world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/india/tamilnadu/ooty,Ooty,Ooty,7,28,see,Toda Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,11.420303,76.715664,Government Botanical Garden,asia/india/tamilnadu/ooty/government_botanical_garden,0.467,0.533,1.615,needs_external_source,,https://en.wikivoyage.org/wiki/Ooty
asia/pakistan/azad_kashmir/muzaffar_abad,Muzaffarabad,Muzaffarabad,4,11,see,Dhani Waterfall,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.4244,73.6915,Neelum Valley,asia/pakistan/azad_kashmir/muzaffar_abad/neelum_valley,0.357,14.15,21.027,needs_external_source,,https://en.wikivoyage.org/wiki/Muzaffarabad
southamerica/brazil/paraty,Paraty,Paraty,6,28,see,Cachoeira do Tobogã,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-23.2126218,-44.7922677,Cachaça Distilleries,southamerica/brazil/paraty/cachaça_distilleries,0.444,6.65,7.893,needs_external_source,,https://en.wikivoyage.org/wiki/Paraty
southamerica/colombia/neiva,Neiva,Neiva,6,13,see,"Immaculate Conception Cathedral, Neiva",0.89,candidate,has coordinates; has description; high-value type; strong travel term,2.92541,-75.28906,Rivera Thermal Springs,southamerica/colombia/neiva/rivera_thermal_springs,0.373,17.453,12.039,needs_external_source,,https://en.wikivoyage.org/wiki/Neiva
europe/greece/meteora,Meteora,Meteora,8,10,see,Varlaam,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.725046,21.630167,Monastery of Varlaam,europe/greece/meteora/monastery_of_varlaam,0.519,1.238,0.391,needs_external_source,,https://en.wikivoyage.org/wiki/Meteora
northamerica/mexico/oaxaca,Oaxaca,Oaxaca (city),13,93,do,Benito Juarez National Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.1108,-96.6958,Mercado Benito Juárez,northamerica/mexico/oaxaca/mercado_benito_juarez,0.5,6.431,5.31,needs_external_source,,https://en.wikivoyage.org/wiki/Oaxaca_%28city%29
asia/indonesia/java/yogyakarta,Yogyakarta,Yogyakarta,16,99,see,Kotagede,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.8283,110.3998,Kauman Great Mosque,asia/indonesia/java/yogyakarta/kauman_mosque,0.37,4.917,4.739,needs_external_source,,https://en.wikivoyage.org/wiki/Yogyakarta
asia/china/henan_province/yuzhou,Yuzhou,Yuzhou,4,48,see,King Yu Locks Jiao Well,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.1055,113.471,Yuwang Temple,asia/china/henan_province/yuzhou/yuwang_temple,0.278,5.075,5.075,needs_external_source,,https://en.wikivoyage.org/wiki/Yuzhou
europe/azerbaijan/nagornokarabakh/shusha,Shusha,Shusha,5,17,see,Kanach Zham church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.7625,46.743611,Shusha Fortress Walls,europe/azerbaijan/nagornokarabakh/shusha/shusha_fortress,0.462,0.538,0.65,needs_external_source,,https://en.wikivoyage.org/wiki/Shusha
asia/india/uttarpradesh/gorakhpur,Gorakhpur,Gorakhpur,15,29,see,Lord Buddha Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,26.73568,83.38512,Station Road Dhabas,asia/india/uttarpradesh/gorakhpur/station_road_dhabas,0.432,2.997,7.828,needs_external_source,,https://en.wikivoyage.org/wiki/Gorakhpur
southamerica/argentina/bahiablanca,Bahía Blanca,Bahía Blanca,9,8,see,Naval Aviation Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-38.73495,-62.1641075,Municipal Museum of Fine Arts,southamerica/argentina/bahiablanca/museo_arte,0.4,9.375,9.002,needs_external_source,,https://en.wikivoyage.org/wiki/Bah%C3%ADa_Blanca
europe/greece/thassos_island,Thassos,Thasos,14,112,do,Trypiti,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.6225,24.5389,Ypsario Mountain,europe/greece/thassos_island/ypsario_mountain,0.435,16.658,11.714,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos
asia/philippines/bohol/tagbilaran,Tagbilaran,Tagbilaran,6,25,see,Plaza Rizal,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.63981,123.8563,Chocolate Hills,asia/philippines/bohol/tagbilaran/chocolate_hills,0.385,44.547,0.061,needs_external_source,,https://en.wikivoyage.org/wiki/Tagbilaran
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Zoia Kosmodemianska Monument,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.02615,37.79578,To Donbas Liberators Monument,europe/ukraine/donetsk/to_donbas_liberators_monument,0.491,2.412,1.257,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk
africa/namibia/walvisbay,Walvis Bay,Walvis Bay,13,10,do,Vambo Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-22.9198,14.5266,Walvis Bay Port,africa/namibia/walvisbay/walvis_bay_port,0.308,4.438,4.473,needs_external_source,,https://en.wikivoyage.org/wiki/Walvis_Bay
asia/indonesia/kalimantan/balikpapan,Balikpapan,Balikpapan,4,33,do,Mangrove Margo Mulyo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-1.22677,116.82423,Wain River Protected Forest,asia/indonesia/kalimantan/balikpapan/wain_river_forest,0.34,20.115,4.163,needs_external_source,,https://en.wikivoyage.org/wiki/Balikpapan
europe/unitedkingdom/england/south_east/ramsgate,Ramsgate,Ramsgate,6,29,see,St Laurence-in-Thanet Parish Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.3375,1.4017,The Grange and St Augustine's Church,europe/unitedkingdom/england/south_east/ramsgate/the_grange_pugin,0.507,0.841,1.325,needs_external_source,,https://en.wikivoyage.org/wiki/Ramsgate
europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/derby,Derby,Derby,16,69,do,Allestree Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,52.9638,-1.4779,Sadler Gate,europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/derby/sadler_gate,0.48,4.459,4.504,needs_external_source,,https://en.wikivoyage.org/wiki/Derby
northamerica/mexico/yucatan/chichen_itza,Chichen Itza,Chichen Itza,0,27,see,The Pyramid of Kukulcan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.68294,-88.56856,,,0.0,,0.019,needs_external_source,,https://en.wikivoyage.org/wiki/Chichen_Itza
northamerica/mexico/toluca,Toluca,Toluca,13,22,do,Metropolitano Bicentenario Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.2707,-99.65288,Portal Madero (Los Portales),northamerica/mexico/toluca/portal_madero,0.364,2.382,2.465,needs_external_source,,https://en.wikivoyage.org/wiki/Toluca
asia/philippines/vigan,Vigan,Vigan,7,42,see,Hidden Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.559644,120.364865,Café Leona,asia/philippines/vigan/cafe_leona,0.273,,2.961,needs_external_source,,https://en.wikivoyage.org/wiki/Vigan
asia/srilanka/kurunegala,Kurunegala,Kurunegala,4,9,do,Dolukanda Cave and Mountain,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.622122,80.410266,Kurunegala Lake,asia/srilanka/kurunegala/kurunegala_lake,0.19,15.132,15.83,needs_external_source,,https://en.wikivoyage.org/wiki/Kurunegala
asia/oman/muscat,Muscat,Muscat,24,152,do,Trekking paths C52 and C53,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.551359,58.643124,Mutrah Corniche,asia/oman/muscat/mutrah_corniche,0.39,10.902,8.442,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat
europe/greece/skyros,Skyros,Skyros,8,39,do,Kareflou Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.9461,24.5406,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.462,3.98,8.242,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
southamerica/brazil/brasilia,Brasilia,Brasilia,41,78,see,Little Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-15.813978,-47.903742,Clube do Choro,southamerica/brazil/brasilia/clube_do_choro,0.444,2.797,3.163,needs_external_source,,https://en.wikivoyage.org/wiki/Brasilia
southamerica/brazil/ilhabela,Ilhabela,Ilhabela,11,26,see,Barreiros,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-23.7636166,-45.350203,Cachoeira do Gato,southamerica/brazil/ilhabela/cachoeira_do_gato,0.385,10.38,6.187,needs_external_source,,https://en.wikivoyage.org/wiki/Ilhabela
asia/india/daman,Daman,Daman (India),0,17,see,Dominican Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.407458,72.830775,,,0.0,,1.138,needs_external_source,,https://en.wikivoyage.org/wiki/Daman_%28India%29
northamerica/unitedstates/idaho/kellogg,Kellogg,Kellogg (Idaho),4,5,see,Sunshine Miners Memorial,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.52816,-116.04782,The Miner's Hat,northamerica/unitedstates/idaho/kellogg/miners_hat,0.457,5.004,5.855,needs_external_source,,https://en.wikivoyage.org/wiki/Kellogg_%28Idaho%29
europe/spain/andalucia/tarifa,Tarifa,Tarifa,9,21,see,Torre de la Peña,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.056944,-5.659167,El Estrecho Natural Park,europe/spain/andalucia/tarifa/el_estrecho_park,0.345,3.314,6.905,needs_external_source,,https://en.wikivoyage.org/wiki/Tarifa
europe/spain/spanishcostas/benidorm,Benidorm,Benidorm,6,34,do,Platja de Llevant,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.5348,-0.1161,Levante Beach,europe/spain/spanishcostas/benidorm/levante_beach,0.444,0.977,1.303,needs_external_source,,https://en.wikivoyage.org/wiki/Benidorm
europe/hungary/miskolc,Miskolc,Miskolc,8,82,see,St. Anne's Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.104722,20.763611,Cave Bath (Barlangfürdő),europe/hungary/miskolc/cave_bath,0.32,4.906,1.968,needs_external_source,,https://en.wikivoyage.org/wiki/Miskolc
asia/vietnam/vungtau,Vung Tau,Vung Tau,11,45,do,Long Hải,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.3924,107.2372,Bạch Dinh (White Villa),asia/vietnam/vungtau/bach_dinh,0.471,19.012,18.471,needs_external_source,,https://en.wikivoyage.org/wiki/Vung_Tau
asia/indonesia/sumatra/padang,Padang,Padang,6,22,see,Masjid Al-hakim,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-0.96050195,100.35320785915442,Padang Chinatown (Pondok),asia/indonesia/sumatra/padang/padang_chinatown,0.387,1.279,4.125,needs_external_source,,https://en.wikivoyage.org/wiki/Padang
europe/norway/tonsberg,Tønsberg,Tønsberg,8,19,see,Sem Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,59.2918,10.3746,Tønsberg Cathedral,europe/norway/tonsberg/tonsberg_cathedral,0.429,3.042,3.298,needs_external_source,,https://en.wikivoyage.org/wiki/T%C3%B8nsberg
asia/china/hubei/enshi,Enshi,Enshi,4,42,see,Enshi Tujia and Miao Autonomous Prefecture Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.306851,109.496597,Enshi Grand Canyon,asia/china/hubei/enshi/enshi_grand_canyon,0.388,14.62,3.935,needs_external_source,,https://en.wikivoyage.org/wiki/Enshi
asia/pakistan/karachi,Karachi,Karachi,50,197,see,Hill Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,24.86884,67.07128,Zainab Market,asia/pakistan/karachi/zainab_market,0.455,4.094,5.34,needs_external_source,,https://en.wikivoyage.org/wiki/Karachi
europe/hungary/budapest,Budapest,Budapest,57,94,see,Tram 60 (Cogwheel railway),0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.50913,19.01374,Gresham Palace,europe/hungary/budapest/gresham_palace,0.381,2.779,2.347,needs_external_source,,https://en.wikivoyage.org/wiki/Budapest
asia/india/gujarat/morbi,Morbi,Morbi,4,15,see,Darbargadh Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.818507,70.84098,New Palace,asia/india/gujarat/morbi/new_palace,0.519,1.099,5.057,needs_external_source,,https://en.wikivoyage.org/wiki/Morbi
europe/macedonia/radovis,Radovis,Radoviš,8,7,do,Lake Mantovo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.569444,22.344167,Park na Mladite,europe/macedonia/radovis/park_na_mladite,0.444,12.519,12.709,needs_external_source,,https://en.wikivoyage.org/wiki/Radovi%C5%A1
asia/nepal/dhulikel,Dhulikhel,Dhulikhel,4,6,see,Kali Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.61037,85.56766,Old Newari Town,asia/nepal/dhulikel/old_newari_town,0.308,1.786,1.61,needs_external_source,,https://en.wikivoyage.org/wiki/Dhulikhel
southamerica/brazil/brasilia,Brasilia,Brasilia,41,78,see,City Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-15.800343,-47.9078,Itamaraty Palace,southamerica/brazil/brasilia/itamaraty_palace,0.48,4.342,2.769,needs_external_source,,https://en.wikivoyage.org/wiki/Brasilia
asia/india/karnataka/mysore,Mysore,Mysore,14,82,see,Railway Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.316317,76.643342,Devaraja Market,asia/india/karnataka/mysore/devaraja_market,0.414,1.752,2.321,needs_external_source,,https://en.wikivoyage.org/wiki/Mysore
