world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/bangladesh/rajshahi,Rajshahi,Rajshahi,5,23,see,Rajshahi Silk Fabrication,0.55,candidate,has description; high-value type,,,Somapura Mahavihara (Paharpur),asia/bangladesh/rajshahi/paharpur,0.318,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rajshahi
europe/russia/vladimir,Vladimir,Vladimir,4,75,do,Evening theater,0.55,candidate,has description; high-value type,,,Golden Gate (Zolotye Vorota),europe/russia/vladimir/golden_gate,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vladimir
northamerica/unitedstates/california/san_jose,San Jose,San Jose (California),33,114,do,Nikkei Matsuri,0.55,candidate,has description; high-value type,,,Quetzalcóatl Sculpture,northamerica/unitedstates/california/san_jose/quetzalcoatl_sculpture,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
northamerica/unitedstates/texas/san_angelo,San Angelo,San Angelo,5,50,do,Pearl Hunting,0.55,candidate,has description; high-value type,,,Fort Concho,northamerica/unitedstates/texas/san_angelo/fort_concho,0.25,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Angelo
northamerica/unitedstates/ohio/toledo,Toledo,Toledo (Ohio),13,91,do,The Polish Festival,0.55,candidate,has description; high-value type,,,Fifth Third Field,northamerica/unitedstates/ohio/toledo/fifth_third_field,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Toledo_%28Ohio%29
asia/india/rajasthan/bundi,Bundi,Bundi,6,21,see,Dabhai Kund,0.55,candidate,has description; high-value type,,,Chaurasi Khambon ki Chhatri,asia/india/rajasthan/bundi/chaurasi_khambon_ki_chhatri,0.316,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bundi
northamerica/panama/panamacity,Panama City,Panama City,10,65,do,Help a sailboat to cross the canal,0.55,candidate,has description; high-value type,,,Amador Causeway,northamerica/panama/panamacity/amador_causeway,0.372,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Panama_City
europe/russia/moscow,Moscow,Moscow,32,143,see,Kyrgyzstan,0.55,candidate,has description; high-value type,,,Stanislavsky,europe/russia/moscow/stanislavsky,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Moscow
europe/georgia/gori,Gori,Gori,3,26,see,Internet Cafe @ ENTER,0.55,candidate,has description; high-value type,,,Uplistsikhe Cave City,europe/georgia/gori/uplistsikhe,0.45,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gori
europe/spain/spanishcostas/denia,Dénia,Dénia,3,33,do,Moros i Cristians,0.55,candidate,has description; high-value type,,,Túnel del Castell,europe/spain/spanishcostas/denia/tunnel_del_castell,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/D%C3%A9nia
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,do,Tank Driving,0.55,candidate,has description; high-value type,,,Trukhaniv Island,europe/ukraine/kyiv/trukhaniv_island,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kyiv
europe/france/alpes/lyon,Lyon,Lyon,21,156,see,Renaissance courtyards,0.55,candidate,has description; high-value type,,,Maison des Canuts,europe/france/alpes/lyon/maison_des_canuts,0.457,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lyon
europe/spain/catalonia/salou,Salou,Salou,5,16,do,Tourist train,0.55,candidate,has description; high-value type,,,Arena Restaurant,europe/spain/catalonia/salou/arena_restaurant,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Salou
northamerica/mexico/veracruz,Veracruz,Veracruz,11,44,see,VIPS Acuario,0.55,candidate,has description; high-value type,,,Acuario de Veracruz,northamerica/mexico/veracruz/acuario_veracruz,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Veracruz
asia/myanmar/bagan,Bagan,Bagan,15,57,see,Monks and nuns,0.55,candidate,has description; high-value type,,,Ananda Temple,asia/myanmar/bagan/ananda_temple,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bagan
australiaandpacific/newzealand/south_island/otago/invercargill,Invercargill,Invercargill,7,13,see,Wachner Place,0.55,candidate,has description; high-value type,,,Queens Park,australiaandpacific/newzealand/south_island/otago/invercargill/queens_park,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Invercargill
northamerica/britishvirginislands/tortola,Tortola,Tortola,11,16,see,White Squall II,0.55,candidate,has description; high-value type,,,Mount Healthy Windmill,northamerica/britishvirginislands/tortola/mount_healthy,0.324,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tortola
northamerica/thecaribbean/puertorico/sanjuan,San Juan,San Juan,52,38,see,Alcaldia,0.55,candidate,has description; high-value type,,,La Mallorquina,northamerica/thecaribbean/puertorico/sanjuan/la_mallorquina,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Juan
africa/southafrica/portelizabeth,Port Elizabeth,Port Elizabeth,10,66,do,Sandboarding,0.55,candidate,has description; high-value type,,,Bayworld,africa/southafrica/portelizabeth/bayworld,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Port_Elizabeth
