world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/utah/parkcity,Park City,Park City (Utah),7,16,see,Kimball Art Center,0.59,candidate,has description; high-value type; has external URL,,,High West Distillery,northamerica/unitedstates/utah/parkcity/high_west_distillery,0.368,,,missing_coordinates; has_external_url,http://www.kimballartcenter.org,https://en.wikivoyage.org/wiki/Park_City_%28Utah%29
australiaandpacific/northernmarianaislands/saipan,Saipan,Saipan,10,35,do,Dive Saipan,0.59,candidate,has description; high-value type; has external URL,,,Suicide Cliff,australiaandpacific/northernmarianaislands/saipan/suicide_cliff,0.333,,,missing_coordinates; has_external_url,https://divesaipan3076.com/,https://en.wikivoyage.org/wiki/Saipan
northamerica/unitedstates/newyorkstate/albany,Albany,Albany (New York),6,88,do,The Albany Chefs' Food & Wine Festival,0.59,candidate,has description; high-value type; has external URL,,,Albany City Hall,northamerica/unitedstates/newyorkstate/albany/albany_city_hall,0.471,,,missing_coordinates; has_external_url,http://www.albanywinefest.com/index.php,https://en.wikivoyage.org/wiki/Albany_%28New_York%29
northamerica/unitedstates/texas/midland,Midland,Midland (Texas),4,33,do,The I-20 Wildlife Preserve & Jenna Welch Nature Study Center,0.59,candidate,has description; high-value type; has external URL,,,Haley Memorial Library and History Center,northamerica/unitedstates/texas/midland/haley_memorial_library,0.424,,,missing_coordinates; has_external_url,https://www.i20wp.org/,https://en.wikivoyage.org/wiki/Midland_%28Texas%29
northamerica/unitedstates/maine/bar_harbor,Bar Harbor,Bar Harbor,17,78,see,Downeast Transportation,0.59,candidate,has description; high-value type; has external URL,,,West Street Historic District,northamerica/unitedstates/maine/bar_harbor/west_street_historic_district,0.423,,,missing_coordinates; has_external_url,https://www.downeasttrans.org/schedBarHarborBangor.html,https://en.wikivoyage.org/wiki/Bar_Harbor
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,see,Friends Meeting House,0.59,candidate,has description; high-value type; has external URL,,,Wind Street,europe/unitedkingdom/wales/swansea/wind_street,0.438,,,missing_coordinates; has_external_url,http://www.swanseaquakers.org/,https://en.wikivoyage.org/wiki/Swansea
asia/thailand/pattaya,Pattaya,Pattaya,9,124,see,Pattaya Blatt,0.59,candidate,has description; high-value type; has external URL,,,Sanctuary of Truth,asia/thailand/pattaya/sanctuary_of_truth,0.452,,,missing_coordinates; has_external_url,http://www.pattayablatt.com,https://en.wikivoyage.org/wiki/Pattaya
europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham,Birmingham,Birmingham,16,180,do,Grand Prix Karting,0.59,candidate,has description; high-value type; has external URL,,,Curzon Street Station,europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham/curzon_street_station,0.462,,,missing_coordinates; has_external_url,http://www.grandprixkarting.co.uk/,https://en.wikivoyage.org/wiki/Birmingham
northamerica/unitedstates/montana/great_falls,Great Falls,Great Falls (Montana),10,35,see,Northern Transit Interlocal,0.59,candidate,has description; high-value type; has external URL,,,River's Edge Trail,northamerica/unitedstates/montana/great_falls/rivers_edge_trail,0.4,,,missing_coordinates; has_external_url,https://northern.rural-transit.com/,https://en.wikivoyage.org/wiki/Great_Falls_%28Montana%29
europe/austria/graz,Graz,Graz,14,117,do,KIZ RoyalKino,0.59,candidate,has description; high-value type; has external URL,,,Graz Cathedral,europe/austria/graz/graz_cathedral,0.37,,,missing_coordinates; has_external_url,http://www.kinoinfo.at/,https://en.wikivoyage.org/wiki/Graz
northamerica/canada/ontario/cobourg,Cobourg,Cobourg,6,21,do,Cobourg Waterfront Festival,0.59,candidate,has description; high-value type; has external URL,,,Cobourg Harbour,northamerica/canada/ontario/cobourg/cobourg_harbour,0.524,,,missing_coordinates; has_external_url,http://www.waterfrontfestival.ca,https://en.wikivoyage.org/wiki/Cobourg
europe/croatia/zagreb,Zagreb,Zagreb,42,133,do,Kino Tuškanac,0.59,candidate,has description; high-value type; has external URL,,,Grič Tunnel,europe/croatia/zagreb/gric_tunnel,0.435,,,missing_coordinates; has_external_url,http://kinotuskanac.hr/en,https://en.wikivoyage.org/wiki/Zagreb
northamerica/unitedstates/tennessee/knoxville,Knoxville,Knoxville,23,55,do,Craft Axe Throwing (West Knoxville),0.59,candidate,has description; high-value type; has external URL,,,Urban Wilderness,northamerica/unitedstates/tennessee/knoxville/urban_wilderness,0.353,,,missing_coordinates; has_external_url,https://craftaxethrowing.com/us/tn/west-knoxville,https://en.wikivoyage.org/wiki/Knoxville
europe/unitedkingdom/england/london,London,London,76,205,see,Syria,0.59,candidate,has description; high-value type; has external URL,,,Rasa,europe/unitedkingdom/england/london/rasa,0.444,,,missing_coordinates; has_external_url,http://syremb.com/,https://en.wikivoyage.org/wiki/London
northamerica/unitedstates/california/julian,Julian,Julian,6,57,see,Saint Ysabel Open Space Preserve,0.59,candidate,has description; high-value type; has external URL,,,Apple Pie on Main Street,northamerica/unitedstates/california/julian/apple_pie,0.321,,,missing_coordinates; has_external_url,http://www.sdparks.org,https://en.wikivoyage.org/wiki/Julian
europe/germany/northrhinewestphalia/bochum,Bochum,Bochum,12,93,do,Open Flair,0.59,candidate,has description; high-value type; has external URL,,,Zeiss-Planetarium Bochum,europe/germany/northrhinewestphalia/bochum/zeiss_planetarium,0.294,,,missing_coordinates; has_external_url,https://www.open-flair.de/,https://en.wikivoyage.org/wiki/Bochum
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,Press Release 365,0.59,candidate,has description; high-value type; has external URL,,,Pérez Art Museum Miami,northamerica/unitedstates/florida/miami/perez_art_museum,0.41,,,missing_coordinates; has_external_url,http://www.pressrelease365.com/,https://en.wikivoyage.org/wiki/Miami
asia/china/guangdong/shenzhen,Shenzhen,Shenzhen,19,31,do,Shenzhen International Marathon,0.59,candidate,has description; high-value type; has external URL,,,Shenzhen Bay Park,asia/china/guangdong/shenzhen/shenzhen_bay_park,0.542,,,missing_coordinates; has_external_url,http://www.shenzhenmarathon.org/,https://en.wikivoyage.org/wiki/Shenzhen
europe/norway/oslo,Oslo,Oslo,26,88,do,Musikkfest (National Music Day),0.59,candidate,has description; high-value type; has external URL,,,Fram Museum,europe/norway/oslo/fram_museum,0.381,,,missing_coordinates; has_external_url,https://musikkfest.no,https://en.wikivoyage.org/wiki/Oslo
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,see,Yellow Coworking Space,0.59,candidate,has description; high-value type; has external URL,,,Thai Cooking Classes,asia/thailand/chiangmai/thai_cooking_class,0.524,,,missing_coordinates; has_external_url,https://www.yellowincubator.com/coworking,https://en.wikivoyage.org/wiki/Chiang_Mai
africa/southafrica/capetown,Cape Town,Cape Town,95,187,see,Golden Arrow Bus Services,0.59,candidate,has description; high-value type; has external URL,,,Boulders Beach,africa/southafrica/capetown/boulders_beach,0.462,,,missing_coordinates; has_external_url,http://gabs.co.za/,https://en.wikivoyage.org/wiki/Cape_Town
northamerica/unitedstates/northcarolina/asheville,Asheville,Asheville,20,153,see,Blue Spiral 1,0.59,candidate,has description; high-value type; has external URL,,,Blue Ridge Parkway,northamerica/unitedstates/northcarolina/asheville/blue_ridge_parkway,0.452,,,missing_coordinates; has_external_url,http://www.bluespiral1.com,https://en.wikivoyage.org/wiki/Asheville
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Mastro's,northamerica/unitedstates/california/losangeles/mastros,0.429,,,missing_coordinates; has_external_url,https://www.amtrak.com/,https://en.wikivoyage.org/wiki/Los_Angeles
europe/italy/veneto/cortina_dampezzo,Cortina d'Ampezzo,Cortina d'Ampezzo,10,66,see,Coppa d'oro delle Dolomiti,0.59,candidate,has description; high-value type; has external URL,,,Corso Italia,europe/italy/veneto/cortina_dampezzo/corso_italia,0.421,,,missing_coordinates; has_external_url,http://www.coppadorodelledolomiti.it/,https://en.wikivoyage.org/wiki/Cortina_d%27Ampezzo
northamerica/unitedstates/massachusetts/boston,Boston,Boston,64,72,see,Sampan Newspaper,0.59,candidate,has description; high-value type; has external URL,,,Le Gamin Cafe,northamerica/unitedstates/massachusetts/boston/le_gamin_cafe,0.462,,,missing_coordinates; has_external_url,http://www.sampan.org,https://en.wikivoyage.org/wiki/Boston
northamerica/canada/alberta/lethbridge,Lethbridge,Lethbridge,6,56,see,FlixBus,0.59,candidate,has description; high-value type; has external URL,,,Fort Whoop-Up,northamerica/canada/alberta/lethbridge/fort_whoop_up,0.2,,,missing_coordinates; has_external_url,https://www.flixbus.ca/,https://en.wikivoyage.org/wiki/Lethbridge
northamerica/unitedstates/pennsylvania/pittsburgh,Pittsburgh,Pittsburgh,7,21,see,Fullington Trailways,0.59,candidate,has description; high-value type; has external URL,,,National Aviary,northamerica/unitedstates/pennsylvania/pittsburgh/national_aviary,0.457,,,missing_coordinates; has_external_url,http://www.fullingtontours.com/,https://en.wikivoyage.org/wiki/Pittsburgh
europe/czechrepublic/brno,Brno,Brno,15,89,see,Bunker 10-Z,0.59,candidate,has description; high-value type; has external URL,,,Nuclear Shelter 10-Z,europe/czechrepublic/brno/nuclear_shelter_10z,0.516,,,missing_coordinates; has_external_url,http://10-z.cz/,https://en.wikivoyage.org/wiki/Brno
northamerica/canada/britishcolumbia/vancouver,Vancouver,Vancouver,21,83,see,Mexico,0.59,candidate,has coordinates; high-value type; has external URL,49.287604,123.07,Eating Out in Coquitlam,northamerica/canada/britishcolumbia/vancouver/restaurants,0.276,,7368.85,has_external_url; far_from_parent,https://consulmex.sre.gob.mx/vancouver/index.php/es/,https://en.wikivoyage.org/wiki/Vancouver
europe/germany/northrhinewestphalia/bonn,Bonn,Bonn,19,96,do,Rhein in Flammen,0.59,candidate,has description; high-value type; has external URL,,,Rheinisches Landesmuseum,europe/germany/northrhinewestphalia/bonn/rheinischeslandesmuseum,0.5,,,missing_coordinates; has_external_url,https://www.rhein-in-flammen.com/home_gb.html,https://en.wikivoyage.org/wiki/Bonn
northamerica/canada/alberta/reddeer,Red Deer,Red Deer,7,46,see,Alberta Sports Hall of Fame,0.59,candidate,has description; high-value type; has external URL,,,Red Deer Museum and Art Gallery,northamerica/canada/alberta/reddeer/red_deer_museum,0.379,,,missing_coordinates; has_external_url,https://albertasportshalloffame.com/,https://en.wikivoyage.org/wiki/Red_Deer
northamerica/canada/quebec/hull,Gatineau (Hull),Gatineau,4,33,do,Canadian Ski Marathon,0.59,candidate,has description; high-value type; has external URL,,,Canadian Museum of History,northamerica/canada/quebec/hull/canadian_museum_of_history,0.468,,,missing_coordinates; has_external_url,http://www.csm-mcs.com/,https://en.wikivoyage.org/wiki/Gatineau
northamerica/unitedstates/wyoming/evanston,Evanston,Evanston (Wyoming),4,11,do,Wyoming Downs,0.59,candidate,has description; high-value type; has external URL,,,Uinta County Museum,northamerica/unitedstates/wyoming/evanston/uinta_county_museum,0.375,,,missing_coordinates; has_external_url,https://wydowns.com/,https://en.wikivoyage.org/wiki/Evanston_%28Wyoming%29
northamerica/unitedstates/wisconsin/milwaukee,Milwaukee,Milwaukee,10,127,see,Indian Trails,0.59,candidate,has description; high-value type; has external URL,,,Historic Third Ward,northamerica/unitedstates/wisconsin/milwaukee/third_ward,0.312,,,missing_coordinates; has_external_url,http://www.indiantrails.com/,https://en.wikivoyage.org/wiki/Milwaukee
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Mexico,0.59,candidate,has description; high-value type; has external URL,,,Kramerbooks,northamerica/unitedstates/washingtondc/kramerbooks,0.353,,,missing_coordinates; has_external_url,https://embamex.sre.gob.mx/eua/index.php/en/home,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
europe/estonia/tallinn,Tallinn,Tallinn,57,163,do,Tallinn Black Nights Film Festival (PÖFF),0.59,candidate,has description; high-value type; has external URL,,,Tallinn City Museum,europe/estonia/tallinn/tallinn_city_museum,0.528,,,missing_coordinates; has_external_url,http://poff.ee/,https://en.wikivoyage.org/wiki/Tallinn
northamerica/unitedstates/washington/bellingham,Bellingham,Bellingham (Washington),17,65,see,Greyhound Lines,0.59,candidate,has description; high-value type; has external URL,,,Chuckanut Drive,northamerica/unitedstates/washington/bellingham/chuckanut_drive,0.4,,,missing_coordinates; has_external_url,https://www.greyhound.com,https://en.wikivoyage.org/wiki/Bellingham_%28Washington%29
northamerica/unitedstates/arizona/flagstaff,Flagstaff,Flagstaff,12,67,do,Hopi Festival of Arts and Culture,0.59,candidate,has description; high-value type; has external URL,,,Wupatki National Monument,northamerica/unitedstates/arizona/flagstaff/wupatki_national_monument,0.414,,,missing_coordinates; has_external_url,https://hopifestival.com/,https://en.wikivoyage.org/wiki/Flagstaff
northamerica/unitedstates/newmexico/losalamos,Los Alamos,Los Alamos,6,51,do,The Tuff Riders,0.59,candidate,has description; high-value type; has external URL,,,Main Gate Park,northamerica/unitedstates/newmexico/losalamos/main_gate_park,0.24,,,missing_coordinates; has_external_url,http://tuffriders.losalamos.com/,https://en.wikivoyage.org/wiki/Los_Alamos
europe/germany/hessen/darmstadt,Darmstadt,Darmstadt,10,54,do,Jazzinstitut Darmstadt,0.59,candidate,has description; high-value type; has external URL,,,Hessisches Landesmuseum Darmstadt,europe/germany/hessen/darmstadt/hessisches_landesmuseum,0.473,,,missing_coordinates; has_external_url,http://www.jazzinstitut.de/,https://en.wikivoyage.org/wiki/Darmstadt
