world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
africa/kenya/nairobi,Nairobi,Nairobi,30,113,see,Rwanda,0.59,candidate,has description; high-value type; has external URL,,,Westlands,africa/kenya/nairobi/westlands,0.533,,,missing_coordinates; has_external_url,http://kenya.embassy.gov.rw/,https://en.wikivoyage.org/wiki/Nairobi
northamerica/canada/ontario/kingston,Kingston,Kingston (Ontario),8,106,do,Reelout Arts Project,0.59,candidate,has description; high-value type; has external URL,,,Queen's University,northamerica/canada/ontario/kingston/queens_university,0.368,,,missing_coordinates; has_external_url,http://www.reelout.com/festival-info/,https://en.wikivoyage.org/wiki/Kingston_%28Ontario%29
northamerica/canada/alberta/grande_prairie,Grande Prairie,Grande Prairie,6,21,see,Cold Shot,0.59,candidate,has description; high-value type; has external URL,,,Saskatoon Island Provincial Park,northamerica/canada/alberta/grande_prairie/saskatoon_island_provincial_park,0.244,,,missing_coordinates; has_external_url,https://www.coldshot.ca/,https://en.wikivoyage.org/wiki/Grande_Prairie
northamerica/unitedstates/california/centralvalley/manteca,Manteca,Manteca,8,28,do,Manteca Pumpkin Fair,0.59,candidate,has description; high-value type; has external URL,,,Yosemite National Park,northamerica/unitedstates/california/centralvalley/manteca/yosemite_national,0.381,,,missing_coordinates; has_external_url,http://www.sunrisekiwanis.org,https://en.wikivoyage.org/wiki/Manteca
europe/netherlands/rotterdam,Rotterdam,Rotterdam,42,24,do,Motel Mozaique,0.59,candidate,has description; high-value type; has external URL,,,Maritiem Museum,europe/netherlands/rotterdam/maritiem_museum,0.483,,,missing_coordinates; has_external_url,http://motelmozaique.nl/en/,https://en.wikivoyage.org/wiki/Rotterdam
northamerica/unitedstates/colorado/durango,Durango,Durango (Colorado),12,28,do,Sky Ute Casino Resort,0.59,candidate,has description; high-value type; has external URL,,,Main Avenue Historic District,northamerica/unitedstates/colorado/durango/main_avenue_historic_district,0.36,,,missing_coordinates; has_external_url,https://www.skyutecasino.com/,https://en.wikivoyage.org/wiki/Durango_%28Colorado%29
northamerica/unitedstates/michigan/grandrapids,Grand Rapids,Grand Rapids,0,52,do,Grand Rapids Symphony,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.grsymphony.org,https://en.wikivoyage.org/wiki/Grand_Rapids
northamerica/mexico/guadalajara,Guadalajara,Guadalajara,43,110,do,International Book Fair,0.59,candidate,has description; high-value type; has external URL,,,El Patio Bar,northamerica/mexico/guadalajara/el_patio_bar,0.5,,,missing_coordinates; has_external_url,http://www.fil.com.mx,https://en.wikivoyage.org/wiki/Guadalajara
australiaandpacific/australia/tasmania/eastcoast/st_helens,St Helens,St Helens (Tasmania),11,39,do,Poppa's Boat Hire,0.59,candidate,has description; high-value type; has external URL,,,Bay of Fires,australiaandpacific/australia/tasmania/eastcoast/st_helens/bay_of_fires,0.414,,,missing_coordinates; has_external_url,https://www.poppasboathire.com.au/,https://en.wikivoyage.org/wiki/St_Helens_%28Tasmania%29
europe/romania/bucharest,Bucharest,Bucharest,11,139,do,Hollywood Multiplex,0.59,candidate,has description; high-value type; has external URL,,,Village Museum,europe/romania/bucharest/village_museum,0.364,,,missing_coordinates; has_external_url,http://www.hmultiplex.ro/,https://en.wikivoyage.org/wiki/Bucharest
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,do,Meadows Festival,0.59,candidate,has description; high-value type; has external URL,,,Mad Dogs,europe/unitedkingdom/scotland/edinburgh/madogs,0.417,,,missing_coordinates; has_external_url,http://www.meadowsfestival.org/,https://en.wikivoyage.org/wiki/Edinburgh
northamerica/unitedstates/colorado/grandjunction,Grand Junction,Grand Junction,4,56,do,Mark Davies Guide Services,0.59,candidate,has description; high-value type; has external URL,,,Palisade Wine Country,northamerica/unitedstates/colorado/grandjunction/palisade_wine_country,0.34,,,missing_coordinates; has_external_url,https://markdaviescoloradohunts.com/,https://en.wikivoyage.org/wiki/Grand_Junction
southamerica/argentina/laplata,La Plata,La Plata,5,17,see,Casa Mariani Teruggi,0.59,candidate,has description; high-value type; has external URL,,,Plaza Moreno,southamerica/argentina/laplata/plaza_moreno,0.375,,,missing_coordinates; has_external_url,http://www.fundacionanahi.wordpress.com,https://en.wikivoyage.org/wiki/La_Plata
northamerica/mexico/cozumel,Cozumel,Cozumel,15,49,do,Mestizo Divers,0.59,candidate,has description; high-value type; has external URL,,,East Coast,northamerica/mexico/cozumel/east_coast,0.417,,,missing_coordinates; has_external_url,http://www.mestizodivers.com/,https://en.wikivoyage.org/wiki/Cozumel
europe/germany/saxony/dresden,Dresden,Dresden,31,149,do,KlangNetz-Dresden,0.59,candidate,has description; high-value type; has external URL,,,Schwebebahn Dresden,europe/germany/saxony/dresden/schwebebahn_dresden,0.5,,,missing_coordinates; has_external_url,http://www.klangnetz-dresden.de/,https://en.wikivoyage.org/wiki/Dresden
europe/sweden/norrkping,Norrköping,Norrköping,11,22,see,Bolt Norrköping,0.59,candidate,has description; high-value type; has external URL,,,Norrköpings Konstmuseum (Art Museum),europe/sweden/norrkping/konstmuseet,0.526,,,missing_coordinates; has_external_url,https://bolt.eu/fi/cities/norrkoping/,https://en.wikivoyage.org/wiki/Norrk%C3%B6ping
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,Diario Las Americas,0.59,candidate,has description; high-value type; has external URL,,,Village of Merrick Park,northamerica/unitedstates/florida/miami/village_of_merrick,0.474,,,missing_coordinates; has_external_url,http://www.diariolasamericas.com/,https://en.wikivoyage.org/wiki/Miami
africa/southafrica/durban,Durban,Durban,55,54,do,Jomba! Contemporary Dance Festival,0.59,candidate,has description; high-value type; has external URL,,,Durban Cultural and Documentation Centre,africa/southafrica/durban/durban_cultural_and_documentation_centre,0.384,,,missing_coordinates; has_external_url,https://jomba.ukzn.ac.za/,https://en.wikivoyage.org/wiki/Durban
northamerica/unitedstates/massachusetts/northhampton,Northampton,Northampton (Massachusetts),8,52,see,Northampton Bicycle,0.59,candidate,has description; high-value type; has external URL,,,Smith College,northamerica/unitedstates/massachusetts/northhampton/smith_college,0.375,,,missing_coordinates; has_external_url,http://www.nohobike.com/,https://en.wikivoyage.org/wiki/Northampton_%28Massachusetts%29
northamerica/unitedstates/florida/keywest,Key West,Key West,10,59,do,Conch Republic Independence Celebration,0.59,candidate,has description; high-value type; has external URL,,,Mallory Square Sunset Celebration,northamerica/unitedstates/florida/keywest/mallory_square,0.528,,,missing_coordinates; has_external_url,https://conchrepublic.com/,https://en.wikivoyage.org/wiki/Key_West
asia/india/punjab/chandigarh,Chandigarh,Chandigarh,21,37,see,inDrive,0.59,candidate,has description; high-value type; has external URL,,,Indian Air Force Heritage Museum,asia/india/punjab/chandigarh/iaf_heritage_museum,0.308,,,missing_coordinates; has_external_url,https://indriver.com/,https://en.wikivoyage.org/wiki/Chandigarh
europe/austria/melk,Melk,Melk,5,24,see,Nextbike,0.59,candidate,has description; high-value type; has external URL,,,Stift Melk (Melk Abbey),europe/austria/melk/stift_melk,0.333,,,missing_coordinates; has_external_url,http://www.nextbike.at/index.php?id=1985&L=en&type=0,https://en.wikivoyage.org/wiki/Melk
europe/greece/delphi,Delphi,Delphi,7,9,do,VirtualDelphi,0.59,candidate,has description; high-value type; has external URL,,,Stadium of Delphi,europe/greece/delphi/stadium_of_delphi,0.533,,,missing_coordinates; has_external_url,http://www.virtualdelphi.com,https://en.wikivoyage.org/wiki/Delphi
asia/japan/shikoku/takamatsu,Takamatsu,Takamatsu,14,30,see,Jumbo Ferry,0.59,candidate,has description; high-value type; has external URL,,,Tamamo-koen,asia/japan/shikoku/takamatsu/tamamo_koen,0.364,,,missing_coordinates; has_external_url,http://www.ferry.co.jp/pdf/jumbo-ferry-guide-book.pdf,https://en.wikivoyage.org/wiki/Takamatsu
northamerica/unitedstates/massachusetts/northhampton,Northampton,Northampton (Massachusetts),8,52,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Main Street,northamerica/unitedstates/massachusetts/northhampton/main_street,0.353,,,missing_coordinates; has_external_url,https://www.amtrak.com/,https://en.wikivoyage.org/wiki/Northampton_%28Massachusetts%29
northamerica/canada/manitoba/brandon,Brandon,Brandon (Manitoba),4,26,see,Royal Manitoba Winter Fair,0.59,candidate,has description; high-value type; has external URL,,,Art Gallery of Southwestern Manitoba,northamerica/canada/manitoba/brandon/art_gallery_southwestern_manitoba,0.387,,,missing_coordinates; has_external_url,http://www.brandonfairs.com,https://en.wikivoyage.org/wiki/Brandon_%28Manitoba%29
asia/thailand/bangkok,Bangkok,Bangkok,108,116,see,Bangkok Post,0.59,candidate,has description; high-value type; has external URL,,,Bangrak Market,asia/thailand/bangkok/bangrak_market,0.538,,,missing_coordinates; has_external_url,http://bangkokpost.com/,https://en.wikivoyage.org/wiki/Bangkok
europe/poland/warsaw,Warsaw,Warsaw,56,70,do,Jewish Culture Festival – The Singer's Warsaw,0.59,candidate,has description; high-value type; has external URL,,,National Museum Warsaw,europe/poland/warsaw/national_museum_warsaw,0.459,,,missing_coordinates; has_external_url,https://shalom.org.pl/festiwal-kultury-zydowskiej-warszawa-singera/,https://en.wikivoyage.org/wiki/Warsaw
northamerica/unitedstates/california/calistoga,Calistoga,Calistoga,7,27,do,Vincent Arroyo Winery,0.59,candidate,has description; high-value type; has external URL,,,Petrified Forest,northamerica/unitedstates/california/calistoga/petrifiedforest,0.324,,,missing_coordinates; has_external_url,http://www.vincentarroyo.com,https://en.wikivoyage.org/wiki/Calistoga
europe/finland/helsinki,Helsinki,Helsinki,56,99,do,Helsinki International Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Helsinki Music Centre,europe/finland/helsinki/music_centre,0.491,,,missing_coordinates; has_external_url,http://www.hiff.fi/?lang=en,https://en.wikivoyage.org/wiki/Helsinki
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/otley,Otley,Otley,4,12,do,Otley Town Centre Cycle Race,0.59,candidate,has description; high-value type; has external URL,,,All Saints' Church,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/otley/all_saints_church,0.356,,,missing_coordinates; has_external_url,http://www.otleycycleraces.co.uk/,https://en.wikivoyage.org/wiki/Otley
europe/spain/canaryislands/lanzarote/teguise,Teguise,Teguise,8,23,do,Yokomosurf,0.59,candidate,has description; high-value type; has external URL,,,Convento de Santo Domingo,europe/spain/canaryislands/lanzarote/teguise/convento_santo_domingo,0.25,,,missing_coordinates; has_external_url,https://yokomosurf.com/,https://en.wikivoyage.org/wiki/Teguise
europe/germany/northrhinewestphalia/aachen,Aachen,Aachen,14,74,see,St. Foillan,0.59,candidate,has description; high-value type; has external URL,,,Three Countries Triangle,europe/germany/northrhinewestphalia/aachen/dreilaendereck,0.353,,,missing_coordinates; has_external_url,http://www.franziska-aachen.de/gemeinden/st-foillan/,https://en.wikivoyage.org/wiki/Aachen
northamerica/unitedstates/california/vallejo,Vallejo,Vallejo,5,20,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Empress Theatre,northamerica/unitedstates/california/vallejo/empress_theatre,0.286,,,missing_coordinates; has_external_url,http://www.amtrak.com/home,https://en.wikivoyage.org/wiki/Vallejo
asia/turkey/ankara,Ankara,Ankara,13,116,see,Chile,0.59,candidate,has description; high-value type; has external URL,,,Ankara Castle (Ankara Kalesi),asia/turkey/ankara/ankara_castle,0.333,,,missing_coordinates; has_external_url,https://www.chile.gob.cl/ankara/,https://en.wikivoyage.org/wiki/Ankara
asia/japan/honshu/hiroshima,Hiroshima,Hiroshima,8,99,do,Flower Festival,0.59,candidate,has description; high-value type; has external URL,,,Hiroshima Castle,asia/japan/honshu/hiroshima/hiroshima_castle,0.323,,,missing_coordinates; has_external_url,http://www.hiroshima-ff.com,https://en.wikivoyage.org/wiki/Hiroshima
asia/malaysia/sarawak/kuching,Kuching,Kuching,13,75,do,Pusat Kemahiran Seni,0.59,candidate,has description; high-value type; has external URL,,,Satok Weekend Market,asia/malaysia/sarawak/kuching/sunday_market,0.5,,,missing_coordinates; has_external_url,http://www.scv.com.my/,https://en.wikivoyage.org/wiki/Kuching
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Israel,0.59,candidate,has description; high-value type; has external URL,,,Montrose,northamerica/unitedstates/texas/houston/montrose,0.286,,,missing_coordinates; has_external_url,https://embassies.gov.il/houston/,https://en.wikivoyage.org/wiki/Houston
europe/italy/puglia/brindisi,Brindisi,Brindisi,15,26,see,Palazzo Granafei Nervegna,0.59,candidate,has description; high-value type; has external URL,,,Grande Osteria del Porto,europe/italy/puglia/brindisi/grande_osteria_del_porto,0.4,,,missing_coordinates; has_external_url,https://www.comune.brindisi.it/brindisi/zf/index.php/musei-monumenti/index/dettaglio-museo/museo/7,https://en.wikivoyage.org/wiki/Brindisi
