world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/oklahoma/tulsa,Tulsa,Tulsa,16,92,do,Tulsa State Fair,0.89,candidate,has coordinates; has description; high-value type; has external URL,36.1364,-95.9242,Tulsa Flea Market,northamerica/unitedstates/oklahoma/tulsa/tulsa_flea_market,0.545,1.741,6.541,has_external_url,https://www.tulsastatefair.com,https://en.wikivoyage.org/wiki/Tulsa
europe/unitedkingdom/england/manchester_liverpool_and_north_west/rochdale,Rochdale,Rochdale,5,12,do,TeamKarting,0.89,candidate,has coordinates; has description; high-value type; has external URL,53.59669,-2.16957,St Chad's Church,europe/unitedkingdom/england/manchester_liverpool_and_north_west/rochdale/st_chads_church,0.222,2.127,2.268,has_external_url,https://teamkarting.co.uk,https://en.wikivoyage.org/wiki/Rochdale
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,do,The Playhouse // Swillburger,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.1418,-77.5976,Nick Tahou Hots,northamerica/unitedstates/newyorkstate/rochester/nick_tahou_hots,0.333,3.636,1.88,has_external_url,https://www.theplayhouseroc.com/,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29
europe/italy/liguria/genoa,Genoa,Genoa,52,61,see,Raccolte Frugone,0.89,candidate,has coordinates; has description; high-value type; has external URL,44.381389,9.047889,Focacceria Luigi (via San Vincenzo),europe/italy/liguria/genoa/focaccia_luigi,0.438,8.659,9.506,has_external_url,http://www.museidigenova.it/it/content/raccolte-frugone,https://en.wikivoyage.org/wiki/Genoa
australiaandpacific/newzealand/north_island/bay_of_plenty/rotorua,Rotorua,Rotorua,10,32,see,Waimangu Volcanic Valley,0.89,candidate,has coordinates; has description; high-value type; has external URL,-38.28563,176.38684,Whakarewarewa Thermal Village,australiaandpacific/newzealand/north_island/bay_of_plenty/rotorua/whakarewarewa_thermal_village,0.377,18.196,20.353,has_external_url,https://www.waimangu.co.nz/,https://en.wikivoyage.org/wiki/Rotorua
northamerica/unitedstates/massachusetts/lowell,Lowell,Lowell (Massachusetts),7,20,do,Tsongas Center at UMass Lowell,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.6502,-71.3132,Lowell National Historical Park,northamerica/unitedstates/massachusetts/lowell/lowell_national_historical_park,0.544,0.456,1.051,has_external_url,https://tsongascenter.com/,https://en.wikivoyage.org/wiki/Lowell_%28Massachusetts%29
europe/france/nord/le_touquet,Le Touquet,Le Touquet,7,25,see,Musée du Touquet-Paris-Plage,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.5151,1.6081,Golf de Le Touquet,europe/france/nord/le_touquet/le_touquet_golf,0.432,1.144,1.625,has_external_url,https://www.letouquet-musee.com/,https://en.wikivoyage.org/wiki/Le_Touquet
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,do,Lost in JB - The Haunted House,0.89,candidate,has coordinates; has description; high-value type; has external URL,1.561095,103.779362,Sultan Abu Bakar State Mosque,asia/malaysia/johorbahru/sultan_abu_bakar_state_mosque,0.453,11.994,11.554,has_external_url,http://haunted.lostinjb.com/en/our_branches,https://en.wikivoyage.org/wiki/Johor_Bahru
northamerica/canada/alberta/banff,Banff,Banff,45,93,do,Sleigh rides,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.174665,-115.581651,Parker Ridge,northamerica/canada/alberta/banff/parkerridge,0.5,153.061,0.669,has_external_url,https://horseback.com/,https://en.wikivoyage.org/wiki/Banff
australiaandpacific/newzealand/south_island/west_coast/hokitika,Hokitika,Hokitika,4,46,do,West Coast Treetop Walkway,0.89,candidate,has coordinates; has description; high-value type; has external URL,-42.80922,170.92074,Wildfoods Festival,australiaandpacific/newzealand/south_island/west_coast/hokitika/wildfoods_festival,0.273,11.191,12.31,has_external_url,https://www.treetopsnz.com/,https://en.wikivoyage.org/wiki/Hokitika
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,see,Abbeydale Industrial Hamlet,0.89,candidate,has coordinates; has description; high-value type; has external URL,53.3337,-1.51227,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.3,6.73,5.925,has_external_url,http://www.simt.co.uk/abbeydale-industrial-hamlet,https://en.wikivoyage.org/wiki/Sheffield
europe/spain/catalonia/montserrat,Montserrat,Montserrat (Spain),4,5,see,Escolania choir,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.593333,1.837222,Boí Valley Romanesque Churches,europe/spain/catalonia/boi_valley,0.364,129.166,0.17,has_external_url,http://www.escolania.cat/,https://en.wikivoyage.org/wiki/Montserrat_%28Spain%29
europe/unitedkingdom/scotland/kelso,Kelso,Kelso (Scotland),6,8,see,Mellerstain House,0.89,candidate,has coordinates; has description; high-value type; has external URL,55.6442,-2.562,Kelso Racecourse,europe/unitedkingdom/scotland/kelso/kelso_racecourse,0.485,8.894,9.524,has_external_url,https://www.mellerstain.com/,https://en.wikivoyage.org/wiki/Kelso_%28Scotland%29
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,see,St. Gereon's Basilica,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.943225,6.945967,Great St. Martin's,europe/germany/northrhinewestphalia/cologne/greatstmartins,0.378,,1.121,has_external_url,https://www.katholisch-in-koeln.de/ueber-uns/st-gereon/index.html,https://en.wikivoyage.org/wiki/Cologne
northamerica/canada/novascotia/halifax,Halifax,Halifax,23,106,see,York Redoubt,0.89,candidate,has coordinates; has description; high-value type; has external URL,44.596717,-63.553809,Good Robot Brewing,northamerica/canada/novascotia/halifax/good_robot_brewing,0.4,8.079,6.303,has_external_url,http://pc.gc.ca/en/lhn-nhs/ns/york,https://en.wikivoyage.org/wiki/Halifax
asia/southkorea/dae_gu,Daegu,Daegu,7,73,see,Daegu Tteokbokki Festival,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.881488,128.588199,Daegu National Museum,asia/southkorea/dae_gu/daegu_national_museum,0.435,5.015,1.635,has_external_url,https://tteokbokkifestival.com/,https://en.wikivoyage.org/wiki/Daegu
europe/unitedkingdom/england/south_east/maidstone,Maidstone,Maidstone,10,18,see,Stoneacre,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.2533,0.58178,Tithe Barn,europe/unitedkingdom/england/south_east/maidstone/tithe_barn,0.421,4.61,4.816,has_external_url,https://www.nationaltrust.org.uk/stoneacre,https://en.wikivoyage.org/wiki/Maidstone
asia/japan/honshu/okayama,Okayama,Okayama,9,83,see,Kibitsuhiko Shrine,0.89,candidate,has coordinates; has description; high-value type; has external URL,34.676751,133.863895,Kibiji Cycling Route,asia/japan/honshu/okayama/kibiji_cycling_route,0.474,7.594,5.672,has_external_url,http://www.kibitsuhiko.or.jp/,https://en.wikivoyage.org/wiki/Okayama
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Green Line Paribahan,0.89,candidate,has coordinates; has description; high-value type; has external URL,22.3298621,91.781194,Shipbreaking Yards,asia/bangladesh/chittagong/shipbreaking_yards,0.368,18.137,5.493,has_external_url,http://www.greenlinebd.com/,https://en.wikivoyage.org/wiki/Chittagong
northamerica/unitedstates/iowa/desmoines,Des Moines,Des Moines,20,131,do,Iowa Wolves,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.5928,-93.621167,Iowa State Capitol,northamerica/unitedstates/iowa/desmoines/state_capitol,0.483,1.496,0.731,has_external_url,https://iowa.gleague.nba.com/,https://en.wikivoyage.org/wiki/Des_Moines
europe/finland/turku,Turku,Turku,5,262,do,Huvilintu,0.89,candidate,has coordinates; has description; high-value type; has external URL,60.5198,22.1339,Forum Marinum,europe/finland/turku/forum_marinum,0.364,10.672,10.52,has_external_url,http://www.huvilintu.com,https://en.wikivoyage.org/wiki/Turku
europe/hungary/szentendre,Szentendre,Szentendre,13,49,see,Barcsay Schoolgallery,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.6697,19.0608,Požarevac Church,europe/hungary/szentendre/pozarevac_church,0.378,1.239,1.162,has_external_url,http://barcsay.szentendre.hu/,https://en.wikivoyage.org/wiki/Szentendre
europe/russia/tula,Tula,Tula,6,28,see,Moskovsky Vokzal,0.89,candidate,has coordinates; has description; high-value type; has external URL,54.19933,37.57848,Belousov Park,europe/russia/tula/belousov_park,0.414,2.059,2.634,has_external_url,http://rzd.ru/,https://en.wikivoyage.org/wiki/Tula
europe/unitedkingdom/england/lancashire/burnley,Burnley,Burnley,6,27,see,Queen Street Mill,0.89,candidate,has coordinates; has description; high-value type; has external URL,53.8102,-2.2017,Towneley Hall,europe/unitedkingdom/england/lancashire/burnley/towneley_hall,0.4,4.549,3.518,has_external_url,https://www.lancashire.gov.uk/leisure-and-culture/museums/queen-street-mill-textile-museum/,https://en.wikivoyage.org/wiki/Burnley
europe/germany/saxonyanhalt/dessau,Dessau,Dessau,8,35,see,"Technikmuseum ""Hugo Junkers""",0.89,candidate,has coordinates; has description; high-value type; has external URL,51.836699,12.208665,Meisterhäuser,europe/germany/saxonyanhalt/dessau/meisterhaeuser,0.359,1.162,2.514,has_external_url,https://technikmuseum-dessau.org,https://en.wikivoyage.org/wiki/Dessau
europe/finland/vantaa,Vantaa,Vantaa,4,103,do,Hiekkaharju Golf,0.89,candidate,has coordinates; has description; high-value type; has external URL,60.306417,25.055714,Tikkurila,europe/finland/vantaa/tikkurila,0.4,1.618,1.634,has_external_url,https://hieg.fi,https://en.wikivoyage.org/wiki/Vantaa
europe/finland/turku,Turku,Turku,5,262,do,Impivaaran jäähalli,0.89,candidate,has coordinates; has description; high-value type; has external URL,60.477474,22.250511,Aura River,europe/finland/turku/aura_river,0.357,3.319,3.016,has_external_url,https://www.turku.fi/en/culture-and-sports/sports/sports-facilities/ice-halls/impivaara-ice-hall,https://en.wikivoyage.org/wiki/Turku
asia/japan/hokkaido/hakodate,Hakodate,Hakodate,7,31,do,Yachigashira Hot Springs,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.7517,140.7142,Yunokawa Onsen,asia/japan/hokkaido/hakodate/yunokawa_onsen,0.368,6.424,1.912,has_external_url,https://www.hakobura.jp/db/db-onsen/2010/07/post-1.html,https://en.wikivoyage.org/wiki/Hakodate
northamerica/mexico/guadalajara,Guadalajara,Guadalajara,43,110,see,Acuario Michin,0.89,candidate,has coordinates; has description; high-value type; has external URL,20.69242,-103.35119,El Parián (Tlaquepaque),northamerica/mexico/guadalajara/cantina_el_parian,0.5,6.877,3.642,has_external_url,https://acuariomichin.com/guadalajara/,https://en.wikivoyage.org/wiki/Guadalajara
northamerica/unitedstates/utah/wendover,Wendover,Wendover (Utah/Nevada),5,28,see,Wendover Will,0.89,candidate,has coordinates; has description; high-value type; has external URL,40.74019,-114.07287,Historic Wendover Airfield Museum,northamerica/unitedstates/utah/wendover/historic_wendover_airfield,0.478,3.259,3.506,has_external_url,http://www.westwendovercity.com/what-s-new/wendover-will,https://en.wikivoyage.org/wiki/Wendover_%28Utah/Nevada%29
northamerica/unitedstates/massachusetts/provincetown,Provincetown,Provincetown,1,89,see,Center For Coastal Studies,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.050871,-70.191793,Lobster Pot,northamerica/unitedstates/massachusetts/provincetown/lobster_pot,0.441,0.559,0.52,has_external_url,http://coastalstudies.org/,https://en.wikivoyage.org/wiki/Provincetown
northamerica/mexico/puerto_morelos,Puerto Morelos,Puerto Morelos,0,23,do,Marina La Bonita,0.89,candidate,has coordinates; has description; high-value type; has external URL,20.912086,-86.845663,,,0.0,,7.757,has_external_url,http://www.marinalabonita.com,https://en.wikivoyage.org/wiki/Puerto_Morelos
europe/slovakia/bratislava,Bratislava,Bratislava,51,87,see,Gerulata,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.0557,17.1494,Michael's Gate,europe/slovakia/bratislava/michaels_gate,0.364,10.475,11.222,has_external_url,https://muzeumbratislava.sk/en/ancient-gerulata,https://en.wikivoyage.org/wiki/Bratislava
australiaandpacific/australia/northernterritory/alicesprings,Alice Springs,Alice Springs,14,29,see,Road Transport Hall of Fame,0.89,candidate,has coordinates; has description; high-value type; has external URL,-23.777334,133.867571,Telegraph Station Historical Reserve,australiaandpacific/australia/northernterritory/alicesprings/telegraph_station,0.349,10.676,8.922,has_external_url,http://www.roadtransporthall.com/,https://en.wikivoyage.org/wiki/Alice_Springs
northamerica/unitedstates/virginia/lynchburg,Lynchburg,Lynchburg,6,54,do,Liberty Mountain Snowflex Centre,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.352608,-79.166737,Legacy Museum of African American History,northamerica/unitedstates/virginia/lynchburg/legacy_museum,0.329,7.381,7.135,has_external_url,http://www.liberty.edu/snowflex,https://en.wikivoyage.org/wiki/Lynchburg
europe/france/midi/languedoc/toulouse,Toulouse,Toulouse,8,49,see,Musée départemental de la Résistance & de la Déportation,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.589,1.4566,Musée Saint-Raymond,europe/france/midi/languedoc/toulouse/musee_saint_raymond,0.431,2.444,2.011,has_external_url,http://musee-resistance.haute-garonne.fr/fr/index.html,https://en.wikivoyage.org/wiki/Toulouse
europe/greece/samos,Samos,Samos,17,56,see,Samos Marina,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.691581,26.953942,"Ammos Plaz, Kokkari",europe/greece/samos/ammos_plaz,0.533,11.075,7.463,has_external_url,http://www.samosmarina.gr/,https://en.wikivoyage.org/wiki/Samos
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Russia,0.89,candidate,has coordinates; has description; high-value type; has external URL,22.3641958,91.8113038,Sadarghat,asia/bangladesh/chittagong/sadarghat,0.267,4.071,4.135,has_external_url,http://www.russianembassy.net/iservice.nsf/Cons/ConsulateGeneralOfRussiaInChittagong,https://en.wikivoyage.org/wiki/Chittagong
asia/indonesia/java/ambarawa,Ambarawa,Ambarawa,7,18,see,Eling Bening,0.89,candidate,has coordinates; has description; high-value type; has external URL,-7.253064,110.42609,Rawa Pening Lake,asia/indonesia/java/ambarawa/rawa_pening_lake,0.429,3.97,3.025,has_external_url,http://elingbening.com,https://en.wikivoyage.org/wiki/Ambarawa
europe/croatia/rijeka,Rijeka,Rijeka,6,40,do,Marco Polo Diving Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,45.340711,14.3721764,St. Vitus Cathedral,europe/croatia/rijeka/st_vitus_cathedral,0.381,5.773,5.688,has_external_url,http://diving-marcopolo.com/,https://en.wikivoyage.org/wiki/Rijeka
