world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/armenia/alaverdi,Alaverdi,Alaverdi,3,16,see,Khorakert Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.2046,44.6258,Mikoyan Brothers Museum,europe/armenia/alaverdi/mikoyan_brothers_museum,0.429,12.182,11.964,needs_external_source,,https://en.wikivoyage.org/wiki/Alaverdi
europe/bulgaria/vratza,Vratsa,Vratsa,2,20,see,St. George War Memorial,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.14452,23.7139,Eating Out,europe/bulgaria/vratza/eating_out,0.188,,14.654,needs_external_source,,https://en.wikivoyage.org/wiki/Vratsa
northamerica/unitedstates/california/malibu,Malibu,Malibu,0,18,do,Solstice Canyon,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.037166,-118.746636,,,0.0,,3.303,needs_external_source,,https://en.wikivoyage.org/wiki/Malibu
europe/hungary/hortobagy,Hortobágy,Hortobágy,4,18,see,T-34 tank,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.5813648,21.1586982,Hortobágyi Csárda,europe/hungary/hortobagy/hortobagyi_csarda,0.483,0.517,0.483,needs_external_source,,https://en.wikivoyage.org/wiki/Hortob%C3%A1gy
asia/srilanka/colombo,Colombo,Colombo,25,116,see,Basilica of Our Lady of Lanka,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.03586,79.93554,Ministry of Crab,asia/srilanka/colombo/ministry_of_crab,0.4,15.169,14.614,needs_external_source,,https://en.wikivoyage.org/wiki/Colombo
asia/china/liaoning/shenyang,Shenyang,Shenyang,6,59,see,Taiqing Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.80203,123.44176,Shenyang Imperial Palace (Mukden Palace),asia/china/liaoning/shenyang/shenyang_imperial_palace,0.526,0.568,1.151,needs_external_source,,https://en.wikivoyage.org/wiki/Shenyang
europe/hungary/zalakaros,Zalakaros,Zalakaros,2,56,see,Trinity Roman Catholic Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.5458,17.1768,Gránit Thermal and Adventure Bath,europe/hungary/zalakaros/granit_thermal_bath,0.387,4.307,4.496,needs_external_source,,https://en.wikivoyage.org/wiki/Zalakaros
northamerica/unitedstates/utah/zion,Zion National Park,Zion National Park,12,36,see,Kolob Terrace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.386,-113.0338,Kolob Canyons,northamerica/unitedstates/utah/zion/kolob_canyons,0.538,15.802,9.785,needs_external_source,,https://en.wikivoyage.org/wiki/Zion_National_Park
europe/denmark/aarhus,Aarhus,Aarhus,12,232,do,Bellevue Beach Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,56.19033,10.248963,Den Gamle By,europe/denmark/aarhus/den_gamle_by,0.323,4.63,5.036,needs_external_source,,https://en.wikivoyage.org/wiki/Aarhus
europe/romania/pitesti,Pitești,Pitești,8,36,see,The Heroes' Gate,0.89,candidate,has coordinates; has description; high-value type; strong travel term,44.8576127,24.860872,Sfântul Gheorghe Cathedral,europe/romania/pitesti/sfantul_gheorghe_cathedral,0.335,0.665,0.887,needs_external_source,,https://en.wikivoyage.org/wiki/Pite%C8%99ti
europe/germany/bavaria/garmischpartenkirchen,Garmisch-Partenkirchen,Garmisch-Partenkirchen,1,19,see,Schachentor,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.419722,11.112778,Eating Out,europe/germany/bavaria/garmischpartenkirchen/eating_out,0.286,8.325,8.227,needs_external_source,,https://en.wikivoyage.org/wiki/Garmisch-Partenkirchen
northamerica/mexico/campeche,Campeche,Campeche,4,22,see,"Museum of Mayan Archaeology, Fort San Miguel",0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.824896213137823,-90.56865927529863,Fuerte de San Miguel,northamerica/mexico/campeche/fuerte_de_san_miguel,0.5,1.441,5.169,needs_external_source,,https://en.wikivoyage.org/wiki/Campeche
asia/china/jiangsu_province/suqian,Suqian,Suqian,5,23,do,Jigao Niujiao MOMO Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.988364,118.152093,Luoma Lake,asia/china/jiangsu_province/suqian/luoma_lake,0.303,33.026,11.769,needs_external_source,,https://en.wikivoyage.org/wiki/Suqian
europe/ukraine/uzhgorod,Uzhhorod,Uzhhorod,5,33,see,Svyato-Preobrazhenskaya Orthodox Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.62687,22.2991,Transcarpathian Philharmonic (Former Synagogue),europe/ukraine/uzhgorod/transcarpathian_philharmonic,0.492,0.508,1.065,needs_external_source,,https://en.wikivoyage.org/wiki/Uzhhorod
europe/greece/kalamata,Kalamata,Kalamata,9,13,see,Railway park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.032066,22.110343,By Rail from Athens,europe/greece/kalamata/kk,0.387,0.748,0.58,needs_external_source,,https://en.wikivoyage.org/wiki/Kalamata
europe/georgia/kakheti,Kakheti,Kakheti,13,28,see,Vachnadziani Church of All Saints / Vachnadziani Kvelatsminda,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.810278,45.608889,Alazani Valley,europe/georgia/kakheti/alazani_valley,0.301,32.786,9.659,needs_external_source,,https://en.wikivoyage.org/wiki/Kakheti
europe/unitedkingdom/england/eastern_england/southendonsea,Southend-on-Sea,Southend-on-Sea,10,58,see,Shoeburyness East Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.52974,0.80025,Adventure Island,europe/unitedkingdom/england/eastern_england/southendonsea/adventure_island,0.359,5.85,6.132,needs_external_source,,https://en.wikivoyage.org/wiki/Southend-on-Sea
asia/uzbekistan/samarkand,Samarkand,Samarkand,19,61,see,Murad Avliya Shrine and Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.6678,66.9297,Bibi-Khanym Mosque,asia/uzbekistan/samarkand/bibi_khanym_mosque,0.5,4.314,2.98,needs_external_source,,https://en.wikivoyage.org/wiki/Samarkand
southamerica/brazil/curitiba,Curitiba,Curitiba,10,62,see,Tropeiros Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-25.49743,-49.35996,Ópera de Arame,southamerica/brazil/curitiba/opera_de_arame,0.5,15.468,11.667,needs_external_source,,https://en.wikivoyage.org/wiki/Curitiba
asia/thailand/chiangrai,Chiang Rai,Chiang Rai,14,71,see,Mae Fah Luang Art & Cultural Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.902952,99.793847,Night Bazaar,asia/thailand/chiangrai/night_bazaar,0.34,3.99,20.371,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Rai
europe/hungary/budapest,Budapest,Budapest,57,94,see,Pomáz,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.6474,19.02699,Hollókő,europe/hungary/budapest/hollk,0.364,57.119,16.653,needs_external_source,,https://en.wikivoyage.org/wiki/Budapest
asia/china/innermongolia/manzhouli,Manzhouli,Manzhouli,4,41,see,Manzhouli Wedding Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.6058,117.3122,Hulun Lake (Dalai Lake),asia/china/innermongolia/manzhouli/hulun_lake,0.471,75.196,9.806,needs_external_source,,https://en.wikivoyage.org/wiki/Manzhouli
asia/indonesia/bali/kuta,Kuta,Kuta,13,60,see,Dharmayana Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-8.72386,115.177899,Warung Indonesia,asia/indonesia/bali/kuta/warung_indonesia,0.371,0.629,0.696,needs_external_source,,https://en.wikivoyage.org/wiki/Kuta
asia/indonesia/java/semarang,Semarang,Semarang,8,164,see,Watugong Buddhist Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.086111,110.408889,Sam Po Kong Temple,asia/indonesia/java/semarang/sam_po_kong,0.524,10.059,10.754,needs_external_source,,https://en.wikivoyage.org/wiki/Semarang
asia/philippines/mandaluyong,Mandaluyong,Mandaluyong,4,28,see,Archdiocesan Shrine of the Divine Mercy,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.5767,121.034,National Center for Mental Health,asia/philippines/mandaluyong/national_center_for_mental_health,0.353,1.167,0.083,needs_external_source,,https://en.wikivoyage.org/wiki/Mandaluyong
southamerica/chile/sanpedrodeatacama,San Pedro de Atacama,San Pedro de Atacama,5,29,see,Valle de la Luna,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-22.9112,-68.32303,Pukará de Quitor,southamerica/chile/sanpedrodeatacama/pukara_quitor,0.182,11.356,12.458,needs_external_source,,https://en.wikivoyage.org/wiki/San_Pedro_de_Atacama
asia/india/karnataka/bijapur,Bijapur,Bijapur (Karnataka),12,33,see,Jahan Begum Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.826566,75.772669,Jod Gumbaz,asia/india/karnataka/bijapur/jod_gumbaz,0.429,6.438,6.682,needs_external_source,,https://en.wikivoyage.org/wiki/Bijapur_%28Karnataka%29
europe/denmark/aalborg,Aalborg,Aalborg,5,49,see,Egholm,0.89,candidate,has coordinates; has description; high-value type; strong travel term,57.063889,9.843056,Lindholm Høje,europe/denmark/aalborg/lindholm_hoje,0.421,4.025,5.134,needs_external_source,,https://en.wikivoyage.org/wiki/Aalborg
europe/germany/bavaria/passau,Passau,Passau,7,37,see,Mediaeval Pillory,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.58905,13.46214,Neue Residenz (Episcopal Palace),europe/germany/bavaria/passau/neue_residenz,0.267,1.858,1.584,needs_external_source,,https://en.wikivoyage.org/wiki/Passau
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Panagia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.7307,24.7288,Paradise Beach,europe/greece/thassos_island/paradise_beach,0.476,1.602,8.32,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos
northamerica/unitedstates/newjersey/toms_river,Toms River,Toms River,14,31,do,Shelter Cove,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.969,-74.114,The Shrimp Box,northamerica/unitedstates/newjersey/toms_river/shrimp_box,0.455,5.316,7.277,needs_external_source,,https://en.wikivoyage.org/wiki/Toms_River
europe/germany/badenwrttemberg/freiburg,Freiburg,Freiburg,31,46,see,Seepark Betzenhausen,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.0106,7.8189,Markthalle,europe/germany/badenwrttemberg/freiburg/markthalle,0.467,2.922,2.784,needs_external_source,,https://en.wikivoyage.org/wiki/Freiburg
