world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/mexico/len,León,León (Mexico),5,35,do,World Rally Championship,0.59,candidate,has description; high-value type; has external URL,,,Cathedral Basilica of Our Lady of the Light,northamerica/mexico/len/cathedral,0.286,,,missing_coordinates; has_external_url,http://www.rallymexico.com/site/en,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Mexico%29
northamerica/unitedstates/newjersey/freehold,Freehold,Freehold,6,32,do,Downtown Freehold,0.59,candidate,has description; high-value type; has external URL,,,Freehold Raceway,northamerica/unitedstates/newjersey/freehold/freehold_raceway,0.485,,,missing_coordinates; has_external_url,http://downtownfreehold.com/,https://en.wikivoyage.org/wiki/Freehold
northamerica/canada/northwestterritories/inuvik,Inuvik,Inuvik,7,32,see,Arctic Chalet,0.59,candidate,has description; high-value type; has external URL,,,Inuvik–Tuktoyaktuk Highway and the Arctic Ocean,northamerica/canada/northwestterritories/inuvik/tuktoyaktuk_highway,0.321,,,missing_coordinates; has_external_url,https://arcticchalet.com/cars,https://en.wikivoyage.org/wiki/Inuvik
northamerica/unitedstates/florida/northeastflorida/staugustine,St. Augustine,St. Augustine,11,75,do,Holiday Regatta of Lights,0.59,candidate,has description; high-value type; has external URL,,,Columbia Restaurant,northamerica/unitedstates/florida/northeastflorida/staugustine/columbia_restaurant,0.455,,,missing_coordinates; has_external_url,https://www.visitstaugustine.com/event/regatta-lights,https://en.wikivoyage.org/wiki/St._Augustine
australiaandpacific/newzealand/south_island/otago/dunedin,Dunedin,Dunedin,15,102,see,Catch-a-Bus South,0.59,candidate,has description; high-value type; has external URL,,,Larnach Castle,australiaandpacific/newzealand/south_island/otago/dunedin/larnach_castle,0.414,,,missing_coordinates; has_external_url,https://www.catchabussouth.com/dunedin.html,https://en.wikivoyage.org/wiki/Dunedin
northamerica/canada/quebec/hull,Gatineau (Hull),Gatineau,4,33,do,Fête nationale du Québec,0.59,candidate,has description; high-value type; has external URL,,,Gatineau Park,northamerica/canada/quebec/hull/gatineau_park,0.412,,,missing_coordinates; has_external_url,http://www.fetenationale.qc.ca/,https://en.wikivoyage.org/wiki/Gatineau
northamerica/canada/alberta/calgary,Calgary,Calgary,38,59,do,Calgary International Bluesfest,0.59,candidate,has description; high-value type; has external URL,,,Calgary Tower,northamerica/canada/alberta/calgary/calgarytower,0.5,,,missing_coordinates; has_external_url,https://calgarybluesfest.com/,https://en.wikivoyage.org/wiki/Calgary
asia/oman/muscat,Muscat,Muscat,24,152,see,Muscat Daily,0.59,candidate,has description; high-value type; has external URL,,,Old Muscat,asia/oman/muscat/old_muscat_neighbourhood,0.545,,,missing_coordinates; has_external_url,http://www.theweek.co.om/,https://en.wikivoyage.org/wiki/Muscat
northamerica/unitedstates/indiana/bloomington,Bloomington,Bloomington (Indiana),13,70,see,Mother of the Redeemer Retreat Center,0.59,candidate,has description; high-value type; has external URL,,,WonderLab Museum of Science,northamerica/unitedstates/indiana/bloomington/wonderlab,0.367,,,missing_coordinates; has_external_url,http://maryschildren.com/,https://en.wikivoyage.org/wiki/Bloomington_%28Indiana%29
europe/switzerland/solothurn,Solothurn,Solothurn,4,75,do,Stork colony at Altreu,0.59,candidate,has description; high-value type; has external URL,,,Solothurn Cathedral,europe/switzerland/solothurn/solothurn_cathedral,0.488,,,missing_coordinates; has_external_url,https://www.solothurn-city.ch/en/discoveries/unique-attractions/witi-information-centre-altreu.5157.html,https://en.wikivoyage.org/wiki/Solothurn
europe/italy/lazio/rome,Rome,Rome,144,65,see,Serbia,0.59,candidate,has description; high-value type; has external URL,,,Osteria La Gensola,europe/italy/lazio/rome/osteria_la_gensola,0.476,,,missing_coordinates; has_external_url,http://roma.mfa.gov.rs/index.php,https://en.wikivoyage.org/wiki/Rome
northamerica/unitedstates/oregon/florence,Florence,Florence (Oregon),9,12,see,"KCST 106.9FM & KCFM 104.1FM, 1250AM - Coast Radio Florence",0.59,candidate,has description; high-value type; has external URL,,,Old Town Florence,northamerica/unitedstates/oregon/florence/old_town_florence,0.351,,,missing_coordinates; has_external_url,https://kcfmradio.com,https://en.wikivoyage.org/wiki/Florence_%28Oregon%29
northamerica/unitedstates/arkansas/fortsmith,Fort Smith,Fort Smith,6,28,do,River Valley Rumble,0.59,candidate,has description; high-value type; has external URL,,,Janet Huckabee Arkansas River Valley Nature Center,northamerica/unitedstates/arkansas/fortsmith/janet_huckabee_nature_center,0.435,,,missing_coordinates; has_external_url,https://www.bikereg.com/rvr,https://en.wikivoyage.org/wiki/Fort_Smith
northamerica/canada/quebec/longueuil,Longueuil,Longueuil,3,38,see,Lumifest,0.59,candidate,has description; high-value type; has external URL,,,Parc Marie-Victorin,northamerica/canada/quebec/longueuil/parc_marie_victorin,0.296,,,missing_coordinates; has_external_url,https://lumifest.ca/longueuil/accueil-longueuil/,https://en.wikivoyage.org/wiki/Longueuil
europe/france/aquitaine/bordeaux,Bordeaux,Bordeaux,50,52,do,Jeux Barjo,0.59,candidate,has description; high-value type; has external URL,,,Musée des Beaux-Arts,europe/france/aquitaine/bordeaux/musee_des_beaux_arts,0.462,,,missing_coordinates; has_external_url,https://www.facebook.com/jeuxbarjobordeaux,https://en.wikivoyage.org/wiki/Bordeaux
europe/germany/northrhinewestphalia/aachen,Aachen,Aachen,14,74,see,St. Peter,0.59,candidate,has description; high-value type; has external URL,,,Carolus Thermen,europe/germany/northrhinewestphalia/aachen/carolus_thermen,0.435,,,missing_coordinates; has_external_url,http://www.franziska-aachen.de/gemeinden/st-peter/,https://en.wikivoyage.org/wiki/Aachen
northamerica/unitedstates/washington/leavenworth,Leavenworth,Leavenworth (Washington),5,51,see,Northwestern Trailways,0.59,candidate,has description; high-value type; has external URL,,,Iron Goat Trail,northamerica/unitedstates/washington/leavenworth/iron_goat_trail,0.432,,,missing_coordinates; has_external_url,http://northwesterntrailways.com/,https://en.wikivoyage.org/wiki/Leavenworth_%28Washington%29
northamerica/unitedstates/northcarolina/charlotte,Charlotte,Charlotte,13,24,do,Taste of Charlotte,0.59,candidate,has description; high-value type; has external URL,,,NASCAR Hall of Fame,northamerica/unitedstates/northcarolina/charlotte/nascar_hall_of_fame,0.432,,,missing_coordinates; has_external_url,http://www.tasteofcharlotte.com,https://en.wikivoyage.org/wiki/Charlotte
northamerica/unitedstates/washington/leavenworth,Leavenworth,Leavenworth (Washington),5,51,see,Link Transit,0.59,candidate,has description; high-value type; has external URL,,,Iron Goat Trail,northamerica/unitedstates/washington/leavenworth/iron_goat_trail,0.519,,,missing_coordinates; has_external_url,https://www.linktransit.com/,https://en.wikivoyage.org/wiki/Leavenworth_%28Washington%29
europe/italy/campania/naples,Naples,Naples,50,160,see,Bike Sharing Napoli,0.59,candidate,has description; high-value type; has external URL,,,Spaccanapoli,europe/italy/campania/naples/spaccanapoli,0.516,,,missing_coordinates; has_external_url,https://www.cleanap.org/bikesharingnapoli.it/en,https://en.wikivoyage.org/wiki/Naples
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Romania (Honorary),0.59,candidate,has description; high-value type; has external URL,,,Hermann Park,northamerica/unitedstates/texas/houston/hermann_park,0.526,,,missing_coordinates; has_external_url,https://washington.mae.ro/en/node/411,https://en.wikivoyage.org/wiki/Houston
northamerica/canada/alberta/lake_louise,Lake Louise,Lake Louise,11,22,see,Ice Magic,0.59,candidate,has description; high-value type; has external URL,,,Prairie Birds,northamerica/canada/alberta/prairiebirds,0.364,,,missing_coordinates; has_external_url,https://www.banfflakelouise.com/events/snowdays/ice-magic,https://en.wikivoyage.org/wiki/Lake_Louise
europe/estonia/tallinn,Tallinn,Tallinn,57,163,see,Viking Line,0.59,candidate,has description; high-value type; has external URL,,,Kiek in de Kök,europe/estonia/tallinn/kiekindekk,0.455,,,missing_coordinates; has_external_url,http://www.vikingline.fi,https://en.wikivoyage.org/wiki/Tallinn
northamerica/unitedstates/california/orangecounty/irvine,Irvine,Irvine,9,52,see,OC Register,0.59,candidate,has description; high-value type; has external URL,,,Zov's Bistro,northamerica/unitedstates/california/orangecounty/irvine/zov_bistro,0.522,,,missing_coordinates; has_external_url,http://www.ocregister.com/,https://en.wikivoyage.org/wiki/Irvine
northamerica/unitedstates/newyorkstate/lakeplacid,Lake Placid,Lake Placid,9,36,do,Ausable Chasm,0.59,candidate,has description; high-value type; has external URL,,,Lake Placid (the Lake),northamerica/unitedstates/newyorkstate/lakeplacid/lake_placid_lake,0.333,,,missing_coordinates; has_external_url,http://www.ausablechasm.com,https://en.wikivoyage.org/wiki/Lake_Placid
northamerica/unitedstates/wisconsin/milwaukee,Milwaukee,Milwaukee,10,127,do,The Edelweiss I and II,0.59,candidate,has description; high-value type; has external URL,,,Historic Third Ward,northamerica/unitedstates/wisconsin/milwaukee/third_ward,0.324,,,missing_coordinates; has_external_url,http://www.edelweissboats.com/,https://en.wikivoyage.org/wiki/Milwaukee
northamerica/unitedstates/colorado/grandjunction,Grand Junction,Grand Junction,4,56,do,Powderhorn Ski Resort,0.59,candidate,has description; high-value type; has external URL,,,Palisade Wine Country,northamerica/unitedstates/colorado/grandjunction/palisade_wine_country,0.381,,,missing_coordinates; has_external_url,http://www.powderhorn.com/,https://en.wikivoyage.org/wiki/Grand_Junction
europe/latvia/riga,Riga,Riga,15,33,do,Lattelecom Marathon,0.59,candidate,has description; high-value type; has external URL,,,Old Town (Vecrīga),europe/latvia/riga/old_town,0.37,,,missing_coordinates; has_external_url,http://lattelecomrigasmaratons.lv,https://en.wikivoyage.org/wiki/Riga
northamerica/unitedstates/washington/bellingham,Bellingham,Bellingham (Washington),17,65,do,April Brews Day,0.59,candidate,has description; high-value type; has external URL,,,Boundary Bay Brewery,northamerica/unitedstates/washington/bellingham/the_boundary_bay_brewery,0.457,,,missing_coordinates; has_external_url,https://aprilbrewsday.org/,https://en.wikivoyage.org/wiki/Bellingham_%28Washington%29
northamerica/unitedstates/alaska/seward,Seward,Seward,6,35,do,The Fish House,0.59,candidate,has description; high-value type; has external URL,,,Alaska Railroad — Anchorage to Seward,northamerica/unitedstates/alaska/seward/alaska_railroad,0.267,,,missing_coordinates; has_external_url,http://www.thefishhouse.net/,https://en.wikivoyage.org/wiki/Seward
europe/sweden/kalmar,Kalmar,Kalmar,5,20,see,Silverlinjen,0.59,candidate,has description; high-value type; has external URL,,,Kalmar Castle,europe/sweden/kalmar/kalmar_castle,0.32,,,missing_coordinates; has_external_url,https://www.silverlinjen.se/,https://en.wikivoyage.org/wiki/Kalmar
northamerica/mexico/puertovallarta,Puerto Vallarta,Puerto Vallarta,34,88,see,Grupo Estrella Blanca,0.59,candidate,has description; high-value type; has external URL,,,Vallarta Botanical Garden,northamerica/mexico/puertovallarta/botanical_garden,0.391,,,missing_coordinates; has_external_url,https://estrellablanca.com.mx/,https://en.wikivoyage.org/wiki/Puerto_Vallarta
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/dartmoor/chagford,Chagford,Chagford,5,9,do,Chagword Literary Festival,0.59,candidate,has description; high-value type; has external URL,,,Scorhill Stone Circle,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/dartmoor/chagford/scorhill_stone_circle,0.383,,,missing_coordinates; has_external_url,https://www.chagword.co.uk,https://en.wikivoyage.org/wiki/Chagford
europe/germany/bavaria/nuremberg,Nuremberg,Nuremberg,26,125,do,Lange Nacht der Wissenschaften,0.59,candidate,has description; high-value type; has external URL,,,Albrecht-Dürer-Haus,europe/germany/bavaria/nuremberg/duererhaus,0.49,,,missing_coordinates; has_external_url,https://www.nacht-der-wissenschaften.de,https://en.wikivoyage.org/wiki/Nuremberg
asia/lebanon/beirut,Beirut,Beirut,52,43,see,Beirut International Film Festival,0.59,candidate,has description; high-value type; has external URL,,,National Museum of Beirut,asia/lebanon/beirut/national_museum,0.475,,,missing_coordinates; has_external_url,http://www.beirutfilmfestival.org,https://en.wikivoyage.org/wiki/Beirut
southamerica/colombia/bogota,Bogota,Bogotá,58,52,see,Berlinas del Fonce,0.59,candidate,has description; high-value type; has external URL,,,Casa de la Moneda,southamerica/colombia/bogota/casa_de_la_moneda,0.48,,,missing_coordinates; has_external_url,http://www.berlinasdelfonce.com,https://en.wikivoyage.org/wiki/Bogot%C3%A1
southamerica/venezuela/margaritaisland/pampatar,Pampatar,Pampatar,4,16,see,Waterland Mundo Marino,0.59,candidate,has description; high-value type; has external URL,,,Casa Amarilla,southamerica/venezuela/margaritaisland/pampatar/casa_amarilla,0.4,,,missing_coordinates; has_external_url,http://www.waterlandmundomarino.com/,https://en.wikivoyage.org/wiki/Pampatar
northamerica/unitedstates/michigan/flint,Flint,Flint,14,27,do,Juneteenth Celebration,0.59,candidate,has description; high-value type; has external URL,,,Tenacity Brewing,northamerica/unitedstates/michigan/flint/tenacity_brewing,0.421,,,missing_coordinates; has_external_url,https://www.flintjuneteenth.com/,https://en.wikivoyage.org/wiki/Flint
northamerica/unitedstates/california/sanjose,San Jose,San Jose (California),6,114,do,California Extreme,0.59,candidate,has description; high-value type; has external URL,,,La Victoria Taqueria,northamerica/unitedstates/california/sanjose/la_victoria_taquer,0.457,,,missing_coordinates; has_external_url,http://www.caextreme.com/,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
northamerica/canada/ontario/welland,Welland,Welland,6,29,do,Youngs Sportsplex,0.59,candidate,has description; high-value type; has external URL,,,Main Street Tunnel,northamerica/canada/ontario/welland/main_street_tunnel,0.286,,,missing_coordinates; has_external_url,http://www.youngssportsplex.com,https://en.wikivoyage.org/wiki/Welland
