world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
australiaandpacific/newzealand/canterbury/christchurch,Christchurch,Christchurch,13,85,see,Canterbury Earthquake National Memorial,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-43.5348,172.631,Smash Palace,australiaandpacific/newzealand/canterbury/christchurch/smash_palace,0.632,0.368,0.516,needs_external_source,,https://en.wikivoyage.org/wiki/Christchurch
northamerica/unitedstates/southcarolina/greenville,Greenville,Greenville (South Carolina),10,71,see,Cleveland Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.844444,-82.387778,Greenville Zoo,northamerica/unitedstates/southcarolina/greenville/greenville_zoo,0.666,0.334,1.247,needs_external_source,,https://en.wikivoyage.org/wiki/Greenville_%28South_Carolina%29
asia/philippines/baguio,Baguio,Baguio,14,55,see,Panagbenga Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,16.40367,120.60566,Burnham Park,asia/philippines/baguio/burnham_park,0.593,1.4,1.042,needs_external_source,,https://en.wikivoyage.org/wiki/Baguio
asia/vietnam/hochiminhcity,Ho Chi Minh City,Ho Chi Minh City,56,178,see,Thien Hau Pagoda,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.75418,106.66468,Thien Hau Temple,asia/vietnam/hochiminhcity/thien_hau_temple,0.688,0.406,4.727,needs_external_source,,https://en.wikivoyage.org/wiki/Ho_Chi_Minh_City
northamerica/unitedstates/northdakota/fargo,Fargo,Fargo,5,66,see,Roger Maris Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,46.85899,-96.845406,Plains Art Museum,northamerica/unitedstates/northdakota/fargo/plains_art_museum,0.571,4.506,4.687,needs_external_source,,https://en.wikivoyage.org/wiki/Fargo
asia/malaysia/langkawi,Langkawi,Langkawi,4,57,do,Pantai Kok,0.74,candidate,has coordinates; has description; high-value type; strong travel term,6.3665,99.6796,Pantai Cenang,asia/malaysia/langkawi/pantai_cenang,0.609,8.872,12.523,needs_external_source,,https://en.wikivoyage.org/wiki/Langkawi
asia/india/westbengal/digha,Digha,Digha,4,20,see,Mohana Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.62931,87.54472,Shankarpur Beach,asia/india/westbengal/digha/shankarpur_beach,0.714,2.435,3.833,needs_external_source,,https://en.wikivoyage.org/wiki/Digha
europe/germany/bavaria/ansbach,Ansbach,Ansbach,6,19,see,Orangerie,0.74,candidate,has coordinates; has description; high-value type; strong travel term,49.302222,10.580278,Ansbach Residenz,europe/germany/bavaria/ansbach/ansbach_residenz,0.661,0.339,2.101,needs_external_source,,https://en.wikivoyage.org/wiki/Ansbach
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,see,Wiang Kum Kam,0.74,candidate,has coordinates; has description; high-value type; strong travel term,18.74821,99.01104,Wat Chiang Man,asia/thailand/chiangmai/wat_chiang_man,0.593,5.575,5.183,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Mai
europe/spain/andalucia/torredelmar,Torre del Mar,Torre del Mar,13,20,do,Playa de Torre del Mar,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.7393,-4.0909,Torre del Mar Beach,europe/spain/andalucia/torredelmar/torre_beach,0.6,0.731,0.404,needs_external_source,,https://en.wikivoyage.org/wiki/Torre_del_Mar
northamerica/unitedstates/california/santa_barbara,Santa Barbara,Santa Barbara,17,107,do,Leadbetter Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.4031,-119.6978,Butterfly Beach,northamerica/unitedstates/california/santa_barbara/butterfly_beach,0.71,6.189,2.16,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Barbara
asia/china/liaoning/liaoyang,Liaoyang,Liaoyang,4,20,see,Wang Erlie Memorial Hall,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.26561109481274,123.1789992133986,Dongjing City Site,asia/china/liaoning/liaoyang/dongjing_city_site,0.621,0.379,0.379,needs_external_source,,https://en.wikivoyage.org/wiki/Liaoyang
asia/india/kerala/alappuzha,Alappuzha,Alappuzha,7,24,see,Marari-beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,9.596181,76.302223,Alappuzha Beach,asia/india/kerala/alappuzha/alappuzha_beach,0.593,11.334,16.105,needs_external_source,,https://en.wikivoyage.org/wiki/Alappuzha
australiaandpacific/australia/victoria/warrnambool,Warrnambool,Warrnambool,9,15,see,Logans Beach Whale Watching Platform,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-38.40392,142.52111,Logan's Beach Whale Nursery,australiaandpacific/australia/victoria/warrnambool/logans_beach,0.667,0.888,4.195,needs_external_source,,https://en.wikivoyage.org/wiki/Warrnambool
europe/germany/northrhinewestphalia/dortmund,Dortmund,Dortmund,16,98,see,Adlerturm,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.5103,7.4693,Adler Apotheke,europe/germany/northrhinewestphalia/dortmund/adler_apotheke,0.561,0.439,0.518,needs_external_source,,https://en.wikivoyage.org/wiki/Dortmund
asia/china/jiangsu_province/suzhou,Suzhou,Suzhou,17,93,see,The Surging Wave Pavilion,0.74,candidate,has coordinates; has description; high-value type; strong travel term,31.296547,120.621517,Canglang Pavilion,asia/china/jiangsu_province/suzhou/canglang_pavilion,0.681,0.319,1.609,needs_external_source,,https://en.wikivoyage.org/wiki/Suzhou
europe/france/east/burgundy/autun,Autun,Autun,7,10,see,Pyramid of Couhard,0.74,candidate,has coordinates; has description; high-value type; strong travel term,46.943278,4.314056,Pierre de Couhard,europe/france/east/burgundy/autun/pierre_de_couhard,0.625,0.485,1.436,needs_external_source,,https://en.wikivoyage.org/wiki/Autun
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,Surabaya Cathedral (Katedral Hati Kudus Yesus),0.74,candidate,has coordinates; has description; high-value type; strong travel term,-7.281263,112.742294,Surabaya Zoo (Kebun Binatang Surabaya),asia/indonesia/java/surabaya/surabaya_zoo,0.6,1.507,3.919,needs_external_source,,https://en.wikivoyage.org/wiki/Surabaya
asia/thailand/pai,Pai,Pai,11,33,see,Mo Paeng,0.74,candidate,has coordinates; has description; high-value type; strong travel term,19.37899,98.37557,Mo Paeng Waterfall,asia/thailand/pai/mo_paeng_waterfall,0.615,2.622,7.08,needs_external_source,,https://en.wikivoyage.org/wiki/Pai
northamerica/unitedstates/utah/zion,Zion National Park,Zion National Park,12,36,do,Wildcat Canyon Trail,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.3401,-113.0758,The Watchman Trail,northamerica/unitedstates/utah/zion/the_watchman_trail,0.706,17.412,6.393,needs_external_source,,https://en.wikivoyage.org/wiki/Zion_National_Park
asia/iraq/basra,Basra,Basra,6,29,see,Sacred Heart Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.5184,47.837,Al-Maqam Mosque,asia/iraq/basra/al_maqam_mosque,0.632,0.368,3.712,needs_external_source,,https://en.wikivoyage.org/wiki/Basra
asia/china/shanxiprovince/datong,Datong,Datong,5,31,see,Yuantong Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.091333,113.285834,Huayan Temple,asia/china/shanxiprovince/datong/huayan_temple,0.714,0.307,0.81,needs_external_source,,https://en.wikivoyage.org/wiki/Datong
asia/iran/tehran,Tehran,Tehran,44,119,see,Iran Historical Car Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.713652,51.221727,Iran Carpet Museum,asia/iran/tehran/carpet_museum,0.682,15.898,15.399,needs_external_source,,https://en.wikivoyage.org/wiki/Tehran
europe/bulgaria/ruse,Ruse,Ruse,11,10,see,Basarbovo Monastery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,43.76687,25.96456,Ivanovo Rock Monastery,europe/bulgaria/ruse/ivanovo_rock_monastery,0.683,7.403,9.064,needs_external_source,,https://en.wikivoyage.org/wiki/Ruse
northamerica/unitedstates/florida/daytona_beach,Daytona Beach,Daytona Beach,17,102,see,Veterans Memorial at Riverfront Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,29.2134,-81.0197,Halifax Historical Museum,northamerica/unitedstates/florida/daytona_beach/halifax_historical_museum,0.574,0.426,0.417,needs_external_source,,https://en.wikivoyage.org/wiki/Daytona_Beach
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Kukcha Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.3228,69.2048,Minor Mosque,asia/uzbekistan/tashkent/minor_mosque,0.56,5.941,6.281,needs_external_source,,https://en.wikivoyage.org/wiki/Tashkent
asia/japan/kyushu/fukuoka_city,Fukuoka,Fukuoka,10,85,see,Maizuru Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,33.586366,130.385192,Fukuoka Castle Ruins,asia/japan/kyushu/fukuoka_city/fukuoka_castle,0.683,0.317,2.049,needs_external_source,,https://en.wikivoyage.org/wiki/Fukuoka
asia/japan/honshu/nara,Nara,Nara,11,48,see,Japanese Tattoo Art Gallery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.68252,135.828684,Kofuku-ji,asia/japan/honshu/nara/kofuku_ji,0.664,0.336,2.184,needs_external_source,,https://en.wikivoyage.org/wiki/Nara
asia/china/zhejiang/mount-putuo,Mount Putuo,Mount Putuo,6,24,do,Foding Shan,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.011,122.3883,Nanhai Guanyin Statue,asia/china/zhejiang/mount-putuo/nanhai_guanyin,0.651,0.349,0.349,needs_external_source,,https://en.wikivoyage.org/wiki/Mount_Putuo
europe/latvia/ventspils,Ventspils,Ventspils,12,26,see,Svētā Krusta Romas katoļu baznīca,0.74,candidate,has coordinates; has description; high-value type; strong travel term,57.392278,21.555528,Melnais Sivēns,europe/latvia/ventspils/melnais_sivens,0.659,0.341,0.527,needs_external_source,,https://en.wikivoyage.org/wiki/Ventspils
africa/benin/portonovo,Porto-Novo,Porto-Novo,6,8,see,Great Mosque of Porto-Novo,0.74,candidate,has coordinates; has description; high-value type; strong travel term,6.470333,2.626611,Musée Ethnographique de Porto-Novo,africa/benin/portonovo/musee_ethnographique,0.596,3.023,3.199,needs_external_source,,https://en.wikivoyage.org/wiki/Porto-Novo
northamerica/unitedstates/oregon/salem,Salem,Salem (Oregon),6,36,do,Salem Skate Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,44.94594,-123.03876,Bush's Pasture Park,northamerica/unitedstates/oregon/salem/bushs_pasture_park,0.629,1.586,0.875,needs_external_source,,https://en.wikivoyage.org/wiki/Salem_%28Oregon%29
europe/italy/sicily/trapani,Trapani,Trapani,7,70,see,Church of Saint Peter,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.014717,12.513777,Palazzo Senatorio,europe/italy/sicily/trapani/palazzo_senatorio,0.626,0.374,0.357,needs_external_source,,https://en.wikivoyage.org/wiki/Trapani
asia/thailand/kosamet,Ko Samet,Ko Samet,5,26,see,Ao Hin Khok,0.74,candidate,has coordinates; has description; high-value type; strong travel term,12.56539,101.4599,Ao Phai,asia/thailand/kosamet/ao_phai,0.556,0.827,1.924,needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Samet
asia/taiwan/torokogorge,Taroko Gorge,Taroko Gorge,9,23,see,Xiaozhuilu Trail,0.74,candidate,has coordinates; has description; high-value type; strong travel term,24.162306,121.616692,Truku Indigenous Culture,asia/taiwan/torokogorge/truku_culture,0.585,0.415,0.527,needs_external_source,,https://en.wikivoyage.org/wiki/Taroko_Gorge
asia/kyrgyzstan/karakol,Karakol,Karakol,13,27,see,Przevalski Museum and Memorial,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.57292,78.32095,Przhevalsky Museum,asia/kyrgyzstan/karakol/przhevalsky_museum,0.667,10.659,10.962,needs_external_source,,https://en.wikivoyage.org/wiki/Karakol
asia/china/anhui/huaibei,Huaibei,Huaibei,5,33,do,Xiangshan Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,33.97,116.78,Xiangshan Park and Temple,asia/china/anhui/huaibei/xiangshan_park,0.718,3.0,1.844,needs_external_source,,https://en.wikivoyage.org/wiki/Huaibei
