world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/italy/emiliaromagna/bologna,Bologna,Bologna,61,123,see,Via Santa Caterina,0.7,candidate,has coordinates; has description; high-value type,44.491385,11.332923,Via del Pratello,europe/italy/emiliaromagna/bologna/via_del_pratello,0.675,0.325,0.816,needs_external_source,,https://en.wikivoyage.org/wiki/Bologna
asia/laos/luangprabang,Luang Prabang,Luang Prabang,15,64,see,Tad Sae Waterfalls,0.7,candidate,has coordinates; has description; high-value type,19.8438,102.22,Kuang Si Falls,asia/laos/luangprabang/kuang_si_falls,0.562,27.47,10.116,needs_external_source,,https://en.wikivoyage.org/wiki/Luang_Prabang
asia/thailand/ayutthaya,Ayutthaya,Ayutthaya,15,60,see,Tomb of Sheikh Ahmad Qomi,0.7,candidate,has coordinates; has description; high-value type,14.34843,100.56421,Pom Phet Fort,asia/thailand/ayutthaya/thefort,0.572,0.428,0.986,needs_external_source,,https://en.wikivoyage.org/wiki/Ayutthaya
europe/macedonia/strumica,Strumica,Strumica,6,34,do,Vodoča Lake,0.7,candidate,has coordinates; has description; high-value type,41.416944,22.556389,Vodoča Monastery,europe/macedonia/strumica/vodoca_monastery,0.609,4.306,7.186,needs_external_source,,https://en.wikivoyage.org/wiki/Strumica
africa/morocco/rabat,Rabat,Rabat,16,61,see,Chouhada Cemetery,0.7,candidate,has coordinates; has description; high-value type,34.030548,-6.840776,Andalusian Garden,africa/morocco/rabat/andalusian_garden,0.61,0.39,0.968,needs_external_source,,https://en.wikivoyage.org/wiki/Rabat
europe/hungary/gyor,Győr,Győr,13,201,see,Béke (Peace) bridge,0.7,candidate,has coordinates; has description; high-value type,47.67911,17.62043,ETO Park and River Promenade,europe/hungary/gyor/eto_park,0.582,0.418,1.147,needs_external_source,,https://en.wikivoyage.org/wiki/Gy%C5%91r
asia/japan/kyushu/fukuoka_city,Fukuoka,Fukuoka,10,85,see,Atago Shrine,0.7,candidate,has coordinates; has description; high-value type,33.58554,130.334851,Kushida Shrine,asia/japan/kyushu/fukuoka_city/kushida_shrine,0.615,7.056,6.674,needs_external_source,,https://en.wikivoyage.org/wiki/Fukuoka
asia/india/westbengal/bakkhali,Bakkhali,Bakkhali,3,7,see,Bakkhali Bus Stand,0.7,candidate,has coordinates; has description; high-value type,21.5633,88.2682,Bakkhali Beach,asia/india/westbengal/bakkhali/bakkhali_beach,0.688,0.9,0.296,needs_external_source,,https://en.wikivoyage.org/wiki/Bakkhali
northamerica/unitedstates/massachusetts/cambridge,Cambridge,Cambridge (Massachusetts),13,112,see,Washington Elm,0.7,candidate,has coordinates; has description; high-value type,42.3766,-71.1222,Longfellow House–Washington's Headquarters,northamerica/unitedstates/massachusetts/cambridge/longfellow_house,0.63,0.37,1.932,needs_external_source,,https://en.wikivoyage.org/wiki/Cambridge_%28Massachusetts%29
asia/srilanka/arugam_bay,Arugam Bay,Arugam Bay,8,14,do,Boat trip on Pottuvil lagoon,0.7,candidate,has coordinates; has description; high-value type,6.88313,81.83881,Pottuvil Lagoon,asia/srilanka/arugam_bay/pottuvil_lagoon,0.698,2.07,4.14,needs_external_source,,https://en.wikivoyage.org/wiki/Arugam_Bay
northamerica/unitedstates/california/highsierra/laketahoe,Lake Tahoe,Lake Tahoe,6,21,do,Meek's Bay,0.7,candidate,has coordinates; has description; high-value type,39.03807,-120.12239,Emerald Bay,northamerica/unitedstates/california/highsierra/laketahoe/emerald_bay,0.571,9.563,8.377,needs_external_source,,https://en.wikivoyage.org/wiki/Lake_Tahoe
australiaandpacific/australia/tasmania/northwest/devonport_tasmania,Devonport,Devonport,9,10,see,Mersey Bluff Lighthouse,0.7,candidate,has coordinates; has description; high-value type,-41.15874,146.35552,Mersey Bluff,australiaandpacific/australia/tasmania/northwest/devonport_tasmania/mersey_bluff,0.686,1.488,2.346,needs_external_source,,https://en.wikivoyage.org/wiki/Devonport
australiaandpacific/newzealand/greymouth,Greymouth,Greymouth,6,51,do,Lions Walk,0.7,candidate,has coordinates; has description; high-value type,-42.443562,171.215312,Floodwall Walk,australiaandpacific/newzealand/greymouth/floodwall_walk,0.583,0.779,0.961,needs_external_source,,https://en.wikivoyage.org/wiki/Greymouth
europe/switzerland/fribourg,Fribourg,Fribourg,12,22,see,Bern Bridge,0.7,candidate,has coordinates; has description; high-value type,46.8043,7.169,Poya Bridge,europe/switzerland/fribourg/poya_bridge,0.636,1.01,0.586,needs_external_source,,https://en.wikivoyage.org/wiki/Fribourg
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,see,Dreikönigenpförtchen,0.7,candidate,has coordinates; has description; high-value type,50.93428,6.95889,Cologne City Hall (Kölner Rathaus),europe/germany/northrhinewestphalia/cologne/cologne_city_hall,0.585,0.415,0.46,needs_external_source,,https://en.wikivoyage.org/wiki/Cologne
africa/algeria/oran,Oran,Oran,21,16,do,Walk along the Corniche,0.7,candidate,has coordinates; has description; high-value type,35.70605,-0.63523,Port of Oran,africa/algeria/oran/port_of_oran,0.585,0.415,1.372,needs_external_source,,https://en.wikivoyage.org/wiki/Oran
northamerica/honduras/tegucigalpa,Tegucigalpa,Tegucigalpa,6,30,see,Basilica de Nuestra Se Blora De Suyapa,0.7,candidate,has coordinates; has description; high-value type,14.0803917,-87.1574048,Basílica de Suyapa,northamerica/honduras/tegucigalpa/basilica_de_suyapa,0.596,2.557,5.33,needs_external_source,,https://en.wikivoyage.org/wiki/Tegucigalpa
europe/france/centre/auvergne/vichy,Vichy,Vichy,14,77,do,Parc des Célestins,0.7,candidate,has coordinates; has description; high-value type,46.12,3.424,Parc des Sources,europe/france/centre/auvergne/vichy/parc_des_sources,0.615,0.501,0.527,needs_external_source,,https://en.wikivoyage.org/wiki/Vichy
europe/germany/bavaria/wurzburg,Würzburg,Würzburg,9,45,see,Talavera,0.7,candidate,has coordinates; has description; high-value type,49.79891,9.91913,Museum im Kulturspeicher,europe/germany/bavaria/wurzburg/kulturspeicher,0.645,0.355,1.05,needs_external_source,,https://en.wikivoyage.org/wiki/W%C3%BCrzburg
northamerica/mexico/sanmigueldeallende,San Miguel de Allende,San Miguel de Allende,6,87,see,Templo de Nuestra Señora de la Salud,0.7,candidate,has coordinates; has description; high-value type,20.91628,-100.74162,El Jardín,northamerica/mexico/sanmigueldeallende/el_jardin,0.684,0.316,0.316,needs_external_source,,https://en.wikivoyage.org/wiki/San_Miguel_de_Allende
northamerica/unitedstates/pennsylvania/state_college,State College,State College,7,27,see,Nittany Lion Shrine,0.7,candidate,has coordinates; has description; high-value type,40.7968,-77.869,Palmer Museum of Art,northamerica/unitedstates/pennsylvania/state_college/palmer_museum_of_art,0.612,0.388,0.672,needs_external_source,,https://en.wikivoyage.org/wiki/State_College
europe/germany/hessen/kassel,Kassel,Kassel,19,95,see,Das über Pflanzen / ist eins mit ihnen,0.7,candidate,has coordinates; has description; high-value type,51.31869,9.48569,Kulturbahnhof,europe/germany/hessen/kassel/kassel_hauptbahnhof,0.693,0.307,0.905,needs_external_source,,https://en.wikivoyage.org/wiki/Kassel
asia/cyprus/limassol,Limassol,Limassol,13,35,see,Amathus,0.7,candidate,has coordinates; has description; high-value type,34.71183,33.14333,Ancient Amathous,asia/cyprus/limassol/amathous,0.609,1.65,10.486,needs_external_source,,https://en.wikivoyage.org/wiki/Limassol
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,see,Katam Corner,0.7,candidate,has coordinates; has description; high-value type,18.781558,98.992739,Wat Ram Poeng,asia/thailand/chiangmai/watrampoeng,0.56,4.709,1.039,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Mai
africa/cameroon/kribi,Kribi,Kribi,7,8,see,Kribi Lighthouse,0.7,candidate,has coordinates; has description; high-value type,2.93952,9.90398,Kribi Town Beach,africa/cameroon/kribi/kribi_beach,0.562,0.709,1.06,needs_external_source,,https://en.wikivoyage.org/wiki/Kribi
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Spui,0.7,candidate,has coordinates; has description; high-value type,52.07664,4.31724,Mauritshuis,europe/netherlands/thehague/mauritshuis,0.631,0.369,3.256,needs_external_source,,https://en.wikivoyage.org/wiki/The_Hague
asia/china/jiangxi/jingdezhen,Jingdezhen,Jingdezhen,7,15,see,Imperial Kiln Scenic Area,0.7,candidate,has coordinates; has description; high-value type,29.35,117.21,Zhushan Imperial Kiln Site,asia/china/jiangxi/jingdezhen/zhushan_imperial_kiln,0.667,5.613,6.705,needs_external_source,,https://en.wikivoyage.org/wiki/Jingdezhen
asia/india/jammuandkashmir/patnitop,Patnitop,Patnitop,5,5,see,Sanasar Meadows,0.7,candidate,has coordinates; has description; high-value type,33.09974,75.28853,Sanasar,asia/india/jammuandkashmir/patnitop/sanasar,0.636,9.637,3.664,needs_external_source,,https://en.wikivoyage.org/wiki/Patnitop
europe/georgia/alkhatsikhe,Akhaltsikhe,Akhaltsikhe,3,8,see,Old Turkish baths,0.7,candidate,has coordinates; has description; high-value type,41.64459,42.97383,Rabati Castle,europe/georgia/alkhatsikhe/rabati_fortress,0.684,0.316,1.153,needs_external_source,,https://en.wikivoyage.org/wiki/Akhaltsikhe
northamerica/unitedstates/georgia/savannah,Savannah,Savannah,12,86,see,Troup Square,0.7,candidate,has coordinates; has description; high-value type,32.0725,-81.089444,Johnson Square,northamerica/unitedstates/georgia/savannah/johnson_square,0.615,0.845,0.767,needs_external_source,,https://en.wikivoyage.org/wiki/Savannah
asia/thailand/sukhothai,Sukhothai,Sukhothai,12,72,see,Wat Tham Hip Bon,0.7,candidate,has coordinates; has description; high-value type,17.012357,99.670429,Wat Saphan Hin,asia/thailand/sukhothai/wat_saphan_hin,0.667,0.518,3.877,needs_external_source,,https://en.wikivoyage.org/wiki/Sukhothai
europe/austria/linz,Linz,Linz,11,63,see,Bishop's Residence,0.7,candidate,has coordinates; has description; high-value type,48.30162,14.28717,Landestheater Linz (State Theatre),europe/austria/linz/linz_state_theatre,0.639,0.361,0.596,needs_external_source,,https://en.wikivoyage.org/wiki/Linz
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Frederiksbjerg,0.7,candidate,has coordinates; has description; high-value type,56.145701,10.20397,Pan,europe/denmark/aarhus/pan,0.614,0.386,0.727,needs_external_source,,https://en.wikivoyage.org/wiki/Aarhus
europe/italy/emiliaromagna/reggioemilia,Reggio Emilia,Reggio Emilia,11,17,see,Chiostri di San Pietro,0.7,candidate,has coordinates; has description; high-value type,44.696656,10.638134,Basilica di San Prospero,europe/italy/emiliaromagna/reggioemilia/basilica_di_san_prospero,0.577,0.423,0.614,needs_external_source,,https://en.wikivoyage.org/wiki/Reggio_Emilia
asia/iran/shiraz,Shiraz,Shiraz,45,47,see,Ali Ibn Hamzeh Holly Shrine,0.7,candidate,has coordinates; has description; high-value type,29.6221,52.5529,Bagh-e Jahan Nama,asia/iran/shiraz/bagh_e_jahan_nama,0.551,0.449,2.31,needs_external_source,,https://en.wikivoyage.org/wiki/Shiraz
asia/china/jiangsu_province/nanjing,Nanjing,Nanjing,51,72,see,Nanjing Yuejiang Lou,0.7,candidate,has coordinates; has description; high-value type,32.0963,118.741,Nanjing Museum,asia/china/jiangsu_province/nanjing/nanjing_museum,0.647,11.693,6.839,needs_external_source,,https://en.wikivoyage.org/wiki/Nanjing
europe/portugal/batalha,Batalha,Batalha,4,7,see,Ponte da Boutaca,0.7,candidate,has coordinates; has description; high-value type,39.658,-8.831,Igreja da Exaltação de Santa Cruz,europe/portugal/batalha/igreja_da_exaltacao_de_santa_cruz,0.656,0.344,0.488,needs_external_source,,https://en.wikivoyage.org/wiki/Batalha
northamerica/unitedstates/california/san_jose,San Jose,San Jose (California),33,114,see,San Jose City Hall,0.7,candidate,has coordinates; has description; high-value type,37.3378,-121.886,Bank of Italy Building,northamerica/unitedstates/california/san_jose/bank_of_italy_building,0.582,0.418,0.445,needs_external_source,,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
asia/china/guizhou/libo,Libo County,Libo County,4,27,do,Xiaoqikong,0.7,candidate,has coordinates; has description; high-value type,25.4145,107.8867,Xiaoqikong Ancient Bridge,asia/china/guizhou/libo/xiaoqikong_bridge,0.571,3.458,5.224,needs_external_source,,https://en.wikivoyage.org/wiki/Libo_County
europe/germany/brandenburg/cottbus,Cottbus,Cottbus,6,43,see,Neue Rathaus,0.7,candidate,has coordinates; has description; high-value type,51.762163,14.330249,Wendish Museum,europe/germany/brandenburg/cottbus/wendish_museum,0.614,0.386,0.711,needs_external_source,,https://en.wikivoyage.org/wiki/Cottbus
