world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/newyorkstate/ithaca_tompkins_c,Ithaca,Ithaca (New York),19,87,see,Ithaca/Tompkins Convention and Visitor's Bureau,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.46429,-76.49999,Ithaca Commons,northamerica/unitedstates/newyorkstate/ithaca_tompkins_c/ithaca_commons,0.393,2.766,2.824,has_external_url,https://www.visitithaca.com/,https://en.wikivoyage.org/wiki/Ithaca_%28New_York%29
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,do,Drift Culture Enterprise,0.89,candidate,has coordinates; has description; high-value type; has external URL,1.561648,103.799989,Sultan Abu Bakar State Mosque,asia/malaysia/johorbahru/sultan_abu_bakar_state_mosque,0.302,12.843,12.146,has_external_url,https://www.facebook.com/DC.DRIFT.CULTURE,https://en.wikivoyage.org/wiki/Johor_Bahru
europe/unitedkingdom/northernireland/belfast,Belfast,Belfast,25,97,see,HMS Caroline,0.89,candidate,has coordinates; has description; high-value type; has external URL,54.6137,-5.9026,Crown Liquor Saloon,europe/unitedkingdom/northernireland/belfast/crown_liquor_saloon,0.387,2.694,2.412,has_external_url,https://www.nmrn.org.uk/visit-us/hms-caroline,https://en.wikivoyage.org/wiki/Belfast
asia/nepal/kathmandu,Kathmandu,Kathmandu,48,43,see,Russia,0.89,candidate,has coordinates; has description; high-value type; has external URL,27.7276,85.33137,Roadhouse Cafe,asia/nepal/kathmandu/roadhouse_cafe,0.4,2.275,2.393,has_external_url,http://www.nepal.mid.ru/,https://en.wikivoyage.org/wiki/Kathmandu
europe/greece/kavala,Kavala,Kavala,14,95,see,Lasponera,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.0112,24.2536,Thassos Island,europe/greece/kavala/thassos_ferry,0.348,46.764,15.677,has_external_url,http://pilotherapia.gr/?page_id=8257&lang=en,https://en.wikivoyage.org/wiki/Kavala
northamerica/unitedstates/newyorkstate/syracuse,Syracuse,Syracuse (New York),11,70,do,The Westcott Theater,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.041229,-76.119501,Landmark Theatre,northamerica/unitedstates/newyorkstate/syracuse/landmark_theatre,0.438,2.776,2.395,has_external_url,http://thewestcotttheater.com/,https://en.wikivoyage.org/wiki/Syracuse_%28New_York%29
europe/unitedkingdom/scotland/lochgilphead,Lochgilphead,Lochgilphead,3,10,see,Keills Chapel,0.89,candidate,has coordinates; has description; high-value type; has external URL,55.9619,-5.7021,Kilmory Castle Grounds,europe/unitedkingdom/scotland/lochgilphead/kilmory_castle_grounds,0.4,18.849,18.721,has_external_url,https://www.historicenvironment.scot/visit-a-place/places/keills-chapel-and-cross/,https://en.wikivoyage.org/wiki/Lochgilphead
northamerica/unitedstates/newhampshire/manchester,Manchester,Manchester (New Hampshire),4,26,see,Amoskeag Fishways Learning and Visitors Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.003698,-71.471832,Millyard Museum,northamerica/unitedstates/newhampshire/manchester/millyard_museum,0.295,1.268,1.652,has_external_url,http://amoskeagfishways.org,https://en.wikivoyage.org/wiki/Manchester_%28New_Hampshire%29
northamerica/unitedstates/montana/butte,Butte,Butte,14,42,do,Butte Irish,0.89,candidate,has coordinates; has description; high-value type; has external URL,45.99894,-112.53459,Joe's Pasty Shop,northamerica/unitedstates/montana/butte/gampers_pasties,0.481,0.519,0.541,has_external_url,https://butteirish.com/,https://en.wikivoyage.org/wiki/Butte
northamerica/mexico/mexicali,Mexicali,Mexicali,10,68,see,Salon de la Fama,0.89,candidate,has coordinates; has description; high-value type; has external URL,32.6418,-115.48095,Teatro del Estado,northamerica/mexico/mexicali/teatro_estado,0.348,2.171,3.276,has_external_url,https://www.imdecuf.org.mx/,https://en.wikivoyage.org/wiki/Mexicali
asia/india/karnataka/hampi,Hampi,Hampi,10,26,do,Golden Boulders Climbing & Adventure Shop,0.89,candidate,has coordinates; has description; high-value type; has external URL,15.3486127,76.4662556,Queen's Bath,asia/india/karnataka/hampi/queens_bath,0.327,3.32,1.531,has_external_url,https://www.goldenboulders.com/,https://en.wikivoyage.org/wiki/Hampi
europe/belgium/arlon,Arlon,Arlon,0,21,do,L'Entrepôt,0.89,candidate,has coordinates; has description; high-value type; has external URL,49.680681,5.806075,,,0.0,,0.829,has_external_url,http://www.entrepotarlon.be/,https://en.wikivoyage.org/wiki/Arlon
europe/slovakia/kosice,Košice,Košice,7,153,do,Bowling Erika,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.71605,21.21396,St. Urban Tower,europe/slovakia/kosice/urban_tower,0.37,3.277,3.22,has_external_url,http://www.bowlingerika.sk/,https://en.wikivoyage.org/wiki/Ko%C5%A1ice
europe/hungary/sopron,Sopron,Sopron,9,234,see,Muck Lookout Tower,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.65117,16.52221,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.457,6.034,6.558,has_external_url,http://turizmus.sopron.hu/en/info/active-tourism/sopron-forest-park/lookout-towers.html,https://en.wikivoyage.org/wiki/Sopron
northamerica/unitedstates/ohio/toledo,Toledo,Toledo (Ohio),13,91,see,WGTE-FM,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.658,-83.432,Toledo Museum of Art,northamerica/unitedstates/ohio/toledo/toledo_museum_of_art,0.296,10.518,8.809,has_external_url,https://www.wgte.org/,https://en.wikivoyage.org/wiki/Toledo_%28Ohio%29
northamerica/unitedstates/michigan/annarbor,Ann Arbor,Ann Arbor,18,178,do,Contra dance,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.22166,-83.72866,Fleetwood Diner,northamerica/unitedstates/michigan/annarbor/fleetwood_diner,0.37,6.52,6.841,has_external_url,https://aactmad.org,https://en.wikivoyage.org/wiki/Ann_Arbor
europe/finland/lahti,Lahti,Lahti,11,61,do,Messilä resort,0.89,candidate,has coordinates; has description; high-value type; has external URL,61.0143,25.5513,Lake Vesijärvi,europe/finland/lahti/vesijarvi,0.37,5.386,6.899,has_external_url,http://www.messila.fi,https://en.wikivoyage.org/wiki/Lahti
europe/russia/novgorod,Novgorod,Novgorod,11,58,do,King Festival,0.89,candidate,has coordinates; has description; high-value type; has external URL,58.531013,31.230309,Detinets Restaurant,europe/russia/novgorod/detinets_restaurant,0.438,2.709,2.855,has_external_url,http://kingfestival.ru,https://en.wikivoyage.org/wiki/Novgorod
northamerica/unitedstates/oklahoma/grove,Grove,Grove (Oklahoma),6,7,do,Cherokee Casino Grove,0.89,candidate,has coordinates; has description; high-value type; has external URL,36.6573,-94.8307,Grand Lake o' the Cherokees,northamerica/unitedstates/oklahoma/grove/grand_lake,0.419,5.139,8.936,has_external_url,https://www.cherokeecasino.com/grove,https://en.wikivoyage.org/wiki/Grove_%28Oklahoma%29
australiaandpacific/newzealand/north_island/greater_wellington/wairarapa/masterton,Masterton,Masterton,7,18,do,Wings over Wairarapa,0.89,candidate,has coordinates; has description; high-value type; has external URL,-40.9746,175.6338,Golden Shears,australiaandpacific/newzealand/north_island/greater_wellington/wairarapa/masterton/golden_shears,0.364,2.651,3.51,has_external_url,http://www.wings.org.nz/,https://en.wikivoyage.org/wiki/Masterton
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Center for Urban History of East Central Europe,0.89,candidate,has coordinates; has description; high-value type; has external URL,49.83723,24.03599,Latin Cathedral,europe/ukraine/lviv/latin_cathedral,0.446,0.554,0.617,has_external_url,http://www.lvivcenter.org/,https://en.wikivoyage.org/wiki/Lviv
northamerica/unitedstates/ohio/kent,Kent,Kent (Ohio),8,75,do,Student Multimedia Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.1467,-81.3422,May 4 Visitors Center,northamerica/unitedstates/ohio/kent/may4_visitors_center,0.391,0.867,1.528,has_external_url,https://www.library.kent.edu/about/departments/student-multimedia-studio,https://en.wikivoyage.org/wiki/Kent_%28Ohio%29
europe/belgium/bruges,Bruges,Bruges,16,55,see,Simbolik - Open Studio and Expo of Nathalie Beelprez,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.200058,3.229323,Halve Maan Brewery,europe/belgium/bruges/halve_maan_brewery,0.499,0.501,0.961,has_external_url,http://www.simbolik.be/,https://en.wikivoyage.org/wiki/Bruges
europe/denmark/aarhus,Aarhus,Aarhus,12,232,do,Eventpark Aarhus,0.89,candidate,has coordinates; has description; high-value type; has external URL,56.165236,10.121447,ARoS Aarhus Art Museum,europe/denmark/aarhus/aros,0.474,5.044,5.954,has_external_url,https://eventparkaarhus.dk/,https://en.wikivoyage.org/wiki/Aarhus
europe/france/around_paris/fontainebleau,Fontainebleau,Fontainebleau,11,10,see,Château de Vaux-le-Vicomte,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.56575517997392,2.7141457263629465,Le Caveau des Ducs,europe/france/around_paris/fontainebleau/le_caveau_des_ducs,0.452,17.951,17.906,has_external_url,https://vaux-le-vicomte.com/,https://en.wikivoyage.org/wiki/Fontainebleau
australiaandpacific/australia/victoria/ballarat,Ballarat,Ballarat,17,43,do,Begonia Festival,0.89,candidate,has coordinates; has description; high-value type; has external URL,-37.547,143.822,Bakery Hill,australiaandpacific/australia/victoria/ballarat/bakery_hill,0.37,4.312,3.804,has_external_url,http://www.ballaratbegoniafestival.com/,https://en.wikivoyage.org/wiki/Ballarat
europe/finland/hanko,Hanko,Hanko,8,28,do,Chapel Harbour Golf,0.89,candidate,has coordinates; has description; high-value type; has external URL,59.833294,22.929887,Eastern Harbour and Villas,europe/finland/hanko/eastern_harbour,0.489,2.573,2.503,has_external_url,https://chapelharbourgolf.fi/,https://en.wikivoyage.org/wiki/Hanko
asia/thailand/pattaya,Pattaya,Pattaya,9,124,see,Pattaya Elephant Village,0.89,candidate,has coordinates; has description; high-value type; has external URL,12.9128052,100.9387151,Thepprasit Night Market,asia/thailand/pattaya/thepprasit_market,0.383,8.265,6.252,has_external_url,http://www.elephant-village-pattaya.com,https://en.wikivoyage.org/wiki/Pattaya
europe/slovakia/kosice,Košice,Košice,7,153,do,Admiral,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.7257,21.24618,East Slovak Museum,europe/slovakia/kosice/east_slovak_museum,0.357,0.643,0.963,has_external_url,http://www.admiralbowling.sk/,https://en.wikivoyage.org/wiki/Ko%C5%A1ice
europe/greece/volos,Volos,Volos,8,51,do,Metaksourgio,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.3723,22.9384,Stou Alexandrou,europe/greece/volos/stou_alexandrou,0.37,1.061,1.101,has_external_url,http://www.provoles.gr/,https://en.wikivoyage.org/wiki/Volos
asia/japan/honshu/shimonoseki,Shimonoseki,Shimonoseki,10,33,see,Kaikyō Yume Tower,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.9501,130.9295,Kaikyo-kan Aquarium,asia/japan/honshu/shimonoseki/kaikyo_kan_aquarium,0.457,1.287,1.393,has_external_url,http://www.kaikyomesse.jp/,https://en.wikivoyage.org/wiki/Shimonoseki
northamerica/unitedstates/alaska/skagway,Skagway,Skagway,6,16,see,Jewell Gardens,0.89,candidate,has coordinates; has description; high-value type; has external URL,59.4672956,-135.3075095,Red Onion Saloon,northamerica/unitedstates/alaska/skagway/red_onion_saloon,0.267,1.263,1.347,has_external_url,http://www.jewellgardens.com,https://en.wikivoyage.org/wiki/Skagway
northamerica/unitedstates/colorado/black_hawk,Black Hawk,Black Hawk,3,9,do,Ameristar Black Hawk Casino,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.800114,-105.489233,Central City / Black Hawk Historic District,northamerica/unitedstates/colorado/black_hawk/central_city_historic_district,0.5,1.564,0.102,has_external_url,https://blackhawk.ameristar.com/,https://en.wikivoyage.org/wiki/Black_Hawk
northamerica/unitedstates/california/centralcoast/santabarbara,Santa Barbara,Santa Barbara,28,107,do,Sanguis,0.89,candidate,has coordinates; has description; high-value type; has external URL,34.42076,-119.67936,Casa de la Guerra,northamerica/unitedstates/california/centralcoast/santabarbara/casa_de_la_guerra,0.444,1.821,2.143,has_external_url,https://www.sanguiswine.com/,https://en.wikivoyage.org/wiki/Santa_Barbara
southamerica/chile/puntaarenas,Punta Arenas,Punta Arenas,28,58,do,Cerro Mirador,0.89,candidate,has coordinates; has description; high-value type; has external URL,-53.1612,-71.0261,Cementerio Municipal Sara Braun,southamerica/chile/puntaarenas/cementerio_de_punta_arenas,0.455,8.625,7.887,has_external_url,http://www.clubandino.cl,https://en.wikivoyage.org/wiki/Punta_Arenas
asia/southkorea/dae_gu,Daegu,Daegu,7,73,see,E-World Starlight Festival,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.853426,128.563848,Daegu National Museum,asia/southkorea/dae_gu/daegu_national_museum,0.298,3.951,3.93,has_external_url,https://eworld.kr/,https://en.wikivoyage.org/wiki/Daegu
northamerica/unitedstates/virginia/virginiabeach,Virginia Beach,Virginia Beach,7,35,see,Back Bay National Wildlife Refuge,0.89,candidate,has coordinates; has description; high-value type; has external URL,36.65,-75.933333,Chesapeake Bay Seafood,northamerica/unitedstates/virginia/virginiabeach/blue_crab_chesapeake,0.327,,22.525,has_external_url,https://www.fws.gov/refuge/back_bay,https://en.wikivoyage.org/wiki/Virginia_Beach
