world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/indonesia/maluku/ambon,Ambon,Ambon,5,38,see,Wisata Kolam Morea Larike,0.75,candidate,has coordinates; has description; high-value type,-3.748812,127.935438,Natsepa Beach,asia/indonesia/maluku/ambon/natsepa_beach,0.316,40.987,27.634,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ambon
northamerica/mexico/guadalajara,Guadalajara,Guadalajara,43,110,do,Parque Bicentenario Puente de Calderon,0.75,candidate,has coordinates; has description; high-value type,20.6751,-103.0101,Cantina La Fuente,northamerica/mexico/guadalajara/cantina_la_fuente,0.449,34.842,35.363,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Guadalajara
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Inter-city bus station,0.75,candidate,has coordinates; has description; high-value type,49.56653,34.49078,Kotlyarevsky Literary Memorial Museum,europe/ukraine/poltava/kotlyarevsky_museum,0.271,5.492,62.516,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava
asia/qatar/alwakrah,Al Wakrah,Al Wakrah,3,11,see,House of Sheikh Ghanim Bin Abdulrahman Al Thani,0.75,candidate,has coordinates; has description; high-value type,25.172196,51.611098,Al Wakrah Public Beach,asia/qatar/alwakrah/al_wakrah_beach,0.145,28.52,27.561,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Al_Wakrah
europe/spain/galicia/ourense,Ourense,Ourense,7,17,do,Termas do Muino da Veiga,0.75,candidate,has coordinates; has description; high-value type,42.3516,-7.9104,As Burgas,europe/spain/galicia/ourense/as_burgas,0.364,,35.363,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ourense
northamerica/canada/ontario/thunder_bay,Thunder Bay,Thunder Bay,18,39,do,Silver Islet,0.75,candidate,has coordinates; has description; high-value type,48.3333,-88.8167,Hillcrest Park,northamerica/canada/ontario/thunder_bay/hillcrest_park,0.385,31.918,32.484,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Thunder_Bay
australiaandpacific/australia/queensland/sunshinecoast,Sunshine Coast,Sunshine Coast,7,112,see,Witta Lookout,0.75,candidate,has coordinates; has description; high-value type,-26.718948,152.817189,Australia Zoo,australiaandpacific/australia/queensland/sunshinecoast/australia_zoo,0.385,19.254,28.361,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Sunshine_Coast
asia/iran/kashan,Kashan,Kashan,7,30,see,Namak Salt Lake,0.75,candidate,has coordinates; has description; high-value type,34.504374,51.871472,Tepe Sialk,asia/iran/kashan/tepe_sialk,0.4,73.392,69.66,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kashan
asia/india/uttaranchal/dehradun,Dehradun,Dehradun,13,50,see,Kalsi,0.75,candidate,has coordinates; has description; high-value type,30.517894,77.843875,Kumar Sweet Shop,asia/india/uttaranchal/dehradun/kumar_sweet_shop,0.286,28.722,28.768,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Dehradun
asia/uzbekistan/termez,Termez,Termez,5,15,see,Isa at-Tirmidhi Mausoleum,0.75,candidate,has coordinates; has description; high-value type,37.675664,67.079891,Sultan Saodat Mausoleum Complex,asia/uzbekistan/termez/sultan_saodat_complex,0.5,50.148,51.223,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Termez
asia/iran/yazd,Yazd,Yazd,9,25,see,Dakhmeh,0.75,candidate,has coordinates; has description; high-value type,31.825427,54.359388,Atashkadeh (Fire Temple),asia/iran/yazd/atashkadeh,0.471,40.247,37.526,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yazd
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Phra That Si Surat (พระธาตุศรีสุราษฎร์์),0.75,candidate,has coordinates; has description; high-value type,9.099697,99.351269,Night Markets and Southern Thai Food,asia/thailand/surat_thani/night_markets_and_local_food,0.296,,70.314,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Surat_Thani
northamerica/canada/ontario/sudbury,Sudbury,Sudbury (Ontario),18,65,see,A.Y. Jackson Scenic Lookout,0.75,candidate,has coordinates; has description; high-value type,46.5876,-81.3807,Science North,northamerica/canada/ontario/sudbury/science_north,0.432,33.885,31.603,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Sudbury_%28Ontario%29
asia/indonesia/kalimantan/palangka_raya,Palangka Raya,Palangka Raya,14,20,see,Sei Gohong,0.75,candidate,has coordinates; has description; high-value type,-1.9621,113.7532,Isen Mulang Palace,asia/indonesia/kalimantan/palangka_raya/isen_mulang_palace,0.357,32.78,32.745,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Palangka_Raya
europe/finland/kuopio,Kuopio,Kuopio,6,104,see,Battleground of the Finnish War,0.75,candidate,has coordinates; has description; high-value type,62.867101,27.165403,Kuopio Market Hall,europe/finland/kuopio/kuopio_market_hall,0.267,26.16,26.154,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kuopio
asia/china/shandong_province/linyi,Linyi,Linyi,7,13,see,Bamboo spring village,0.75,candidate,has coordinates; has description; high-value type,35.647034,118.437193,Yinqueshan Han Tombs Bamboo Slips Museum,asia/china/shandong_province/linyi/yinqueshan_bamboo_slips,0.328,66.487,65.792,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Linyi
asia/qatar/alwakrah,Al Wakrah,Al Wakrah,3,11,do,Fishing,0.75,candidate,has coordinates; has description; high-value type,25.16274,51.61822,Al Wakrah Public Beach,asia/qatar/alwakrah/al_wakrah_beach,0.138,28.348,27.402,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Al_Wakrah
asia/indonesia/irianjaya/jaya_pura,Jayapura,Jayapura,6,22,see,Kali Biru Genyem,0.75,candidate,has coordinates; has description; high-value type,-2.514062,140.150062,Pantai Base G,asia/indonesia/irianjaya/jaya_pura/pantai_base_g,0.414,60.259,61.563,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Jayapura
asia/india/kerala/kottayam,Kottayam,Kottayam,4,23,see,Erumely,0.75,candidate,has coordinates; has description; high-value type,9.48106,76.84505,Aruvikkuzhi Waterfalls,asia/india/kerala/kottayam/aruvikkuzhi_waterfalls,0.276,23.772,27.355,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kottayam
europe/denmark/aalborg,Aalborg,Aalborg,5,49,see,Rubjerg Knude,0.75,candidate,has coordinates; has description; high-value type,57.44906,9.77542,Jens Bang's House,europe/denmark/aalborg/jens_bangs_house,0.4,45.466,45.643,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Aalborg
asia/indonesia/irianjaya/jaya_pura,Jayapura,Jayapura,6,22,see,Teletubbies Hill,0.75,candidate,has coordinates; has description; high-value type,-2.572437,140.455812,Lake Sentani,asia/indonesia/irianjaya/jaya_pura/lake_sentani,0.286,9.568,27.789,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Jayapura
northamerica/unitedstates/california/shastacascade/oroville,Oroville,Oroville (California),5,21,do,Feather Falls,0.75,candidate,has coordinates; has description; high-value type,39.6429,-121.2744,Feather River — rafting and kayaking,northamerica/unitedstates/california/shastacascade/oroville/feather_river_rafting,0.383,,28.109,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Oroville_%28California%29
asia/philippines/puerto_princesa,Puerto Princesa,Puerto Princesa,6,31,see,Ugong Rock,0.75,candidate,has coordinates; has description; high-value type,10.0864664,118.8542744,Puerto Princesa City Baywalk,asia/philippines/puerto_princesa/baywalk,0.263,39.901,40.396,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Puerto_Princesa
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,do,Douglass,0.75,candidate,has coordinates; has description; high-value type,39.08796,-86.13299,Mass Ave (Massachusetts Avenue Cultural District),northamerica/unitedstates/indiana/indianapolis/massachusetts_avenue,0.375,76.217,75.682,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Indianapolis
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Clear Water Canal,0.75,candidate,has coordinates; has description; high-value type,9.016156,99.015609,Tapee River Waterfront,asia/thailand/surat_thani/tapee_river_waterfront,0.462,,54.159,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Surat_Thani
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Mansion of Daragan,0.75,candidate,has coordinates; has description; high-value type,49.58791,34.55995,Assumption Cathedral,europe/ukraine/poltava/assumption_cathedral,0.474,1.39,65.661,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava
asia/iran/yazd,Yazd,Yazd,9,25,do,Pahlevani and zoorkhaneh rituals,0.75,candidate,has coordinates; has description; high-value type,31.89455,54.36972,Alexander's Prison,asia/iran/yazd/alexander_prison,0.44,18.333,32.302,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yazd
asia/indonesia/belitung,Belitung,Belitung,6,16,see,Batu Baginde,0.75,candidate,has coordinates; has description; high-value type,-3.1672,107.6667,Tanjung Pandan,asia/indonesia/belitung/tanjung_pandan,0.385,48.035,31.462,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Belitung
northamerica/canada/newfoundland/terranovanationa,Terra Nova National Park,Terra Nova National Park,10,11,see,Bonavista Bay,0.75,candidate,has coordinates; has description; high-value type,48.75,-53.499167,Southwest Arm,northamerica/canada/newfoundland/terranovanationa/southwest_arm,0.385,41.893,39.855,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Terra_Nova_National_Park
asia/uzbekistan/shakhrisabz,Shakhrisabz,Shakhrisabz,4,12,see,Chorsu Bazaar and Baths,0.75,candidate,has coordinates; has description; high-value type,39.05354,66.82766,Dorus-Saodat Complex,asia/uzbekistan/shakhrisabz/dorus_saodat_complex,0.372,0.696,25.266,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Shakhrisabz
asia/mongolia/karakorum,Karakorum,Karakorum,6,18,see,Xar Bulgas,0.75,candidate,has coordinates; has description; high-value type,47.431111,102.659444,Erdene Zuu Monastery,asia/mongolia/karakorum/erdene_zuu_monastery,0.333,29.031,28.853,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Karakorum
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Talad Kaset 1,0.75,candidate,has coordinates; has description; high-value type,9.144721,99.328695,Chaiya and the Srivijaya Temples,asia/thailand/surat_thani/chaiya_srivijaya_temples,0.293,,65.437,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Surat_Thani
europe/ukraine/kamianetstpodilskyi,Kamianets-Podilskyi,Kamianets-Podilskyi,6,32,see,"Orlovskis' estate, Maliivtsi village",0.75,candidate,has coordinates; has description; high-value type,48.992,26.9814,Kamianets-Podilskyi Castle,europe/ukraine/kamianetstpodilskyi/kamianetstpodilskyi_castle,0.367,46.861,45.696,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kamianets-Podilskyi
asia/china/shandong_province/weihai,Weihai,Weihai,4,37,do,Brussels Bay,0.75,candidate,has coordinates; has description; high-value type,37.4,122.58,Chengshantou (Cape Chengshan),asia/china/shandong_province/weihai/chengshantou,0.25,9.781,42.828,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Weihai
asia/china/shandong_province/weihai,Weihai,Weihai,4,37,see,Chengshantou National Key Scenic Area,0.75,candidate,has coordinates; has description; high-value type,37.4,122.7,Chengshantou (Cape Chengshan),asia/china/shandong_province/weihai/chengshantou,0.49,1.42,53.043,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Weihai
asia/china/hubei/huanggang,Huanggang,Huanggang,4,29,do,Guifeng Mountain Scenic Area,0.75,candidate,has coordinates; has description; high-value type,31.072305,115.214371,Tiantangzhai Mountain,asia/china/hubei/huanggang/tiantangzhai,0.49,58.771,76.418,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Huanggang
southamerica/brazil/santarem,Santarém,Santarém (Brazil),4,23,do,Festa Folclórica do Sairé,0.75,candidate,has coordinates; has description; high-value type,-2.50896,-54.95675,Floresta Nacional do Tapajós,southamerica/brazil/santarem/floresta_nacional_do_tapajos,0.462,88.091,29.622,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Santar%C3%A9m_%28Brazil%29
