world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Cuba,0.51,candidate,high-value type; has external URL,,,Cabbagetown,northamerica/canada/ontario/toronto/cabbagetown,0.4,,,missing_coordinates; has_external_url,https://misiones.cubaminrex.cu/en/node/1757,https://en.wikivoyage.org/wiki/Toronto
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,do,Teamforce UK,0.51,candidate,high-value type; has external URL,,,Parc Tawe,europe/unitedkingdom/wales/swansea/parc_tawe,0.381,,,missing_coordinates; has_external_url,http://www.teamforceuk.com/,https://en.wikivoyage.org/wiki/Swansea
europe/hungary/szombathely,Szombathely,Szombathely,8,42,do,Cultural and Youth Center of County,0.51,candidate,high-value type; has external URL,,,Garden of Ruins,europe/hungary/szombathely/garden_of_ruins,0.4,,,missing_coordinates; has_external_url,http://www.kulturista.hu,https://en.wikivoyage.org/wiki/Szombathely
europe/austria/vienna,Vienna,Vienna,67,134,see,Belarus,0.51,candidate,high-value type; has external URL,,,Mozarthaus,europe/austria/vienna/mozarthaus,0.471,,,missing_coordinates; has_external_url,http://austria.mfa.gov.by/en/,https://en.wikivoyage.org/wiki/Vienna
northamerica/canada/quebec/quebeccity,Québec City,Quebec City,39,125,see,Uber,0.51,candidate,high-value type; has external URL,,,Dagobert,northamerica/canada/quebec/quebeccity/dagobert,0.5,,,missing_coordinates; has_external_url,https://www.uber.com/global/en/cities/quebec-city/,https://en.wikivoyage.org/wiki/Quebec_City
europe/france/midi/languedoc/carcassone,Carcassonne,Carcassonne,20,21,do,Festival de Carcassonne,0.51,candidate,high-value type; has external URL,,,La Fiesta Bodega,europe/france/midi/languedoc/carcassone/la_fiesta_bodega,0.485,,,missing_coordinates; has_external_url,http://www.festivaldecarcassonne.fr,https://en.wikivoyage.org/wiki/Carcassonne
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Lesotho,0.51,candidate,high-value type; has external URL,,,Georgetown,northamerica/unitedstates/washingtondc/georgetown,0.471,,,missing_coordinates; has_external_url,https://www.lesothoemb-usa.gov.ls/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
europe/netherlands/thehague,The Hague,The Hague,16,165,see,United Arab Emirates,0.51,candidate,high-value type; has external URL,,,Panorama Mesdag,europe/netherlands/thehague/panorama_mesdag,0.4,,,missing_coordinates; has_external_url,http://www.uae-embassy.ae/embassies/nl,https://en.wikivoyage.org/wiki/The_Hague
asia/oman/muscat,Muscat,Muscat,24,152,see,SalamAir (السلام),0.51,candidate,high-value type; has external URL,,,Al Mouj Marina,asia/oman/muscat/al_mouj_marina,0.455,,,missing_coordinates; has_external_url,https://www.salamair.com/,https://en.wikivoyage.org/wiki/Muscat
europe/hungary/szeged,Szeged,Szeged,7,61,see,Romania,0.51,candidate,high-value type; has external URL,,,Móra Ferenc Museum,europe/hungary/szeged/mora_ferenc_museum,0.24,,,missing_coordinates; has_external_url,http://szeged.mae.ro/en,https://en.wikivoyage.org/wiki/Szeged
asia/southkorea/seoul,Seoul,Seoul,48,86,see,Sri Lanka,0.51,candidate,high-value type; has external URL,,,Bosingak,asia/southkorea/seoul/bosingak,0.471,,,missing_coordinates; has_external_url,http://www.slembassykorea.com/eng/,https://en.wikivoyage.org/wiki/Seoul
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Nepal,0.51,candidate,high-value type; has external URL,,,Lincoln Memorial,northamerica/unitedstates/washingtondc/lincoln_memorial,0.381,,,missing_coordinates; has_external_url,https://us.nepalembassy.gov.np/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Malaysia,0.51,candidate,high-value type; has external URL,,,Madurodam,europe/netherlands/thehague/madurodam,0.353,,,missing_coordinates; has_external_url,http://www.kln.gov.my/web/nld_the-hague/home,https://en.wikivoyage.org/wiki/The_Hague
africa/southafrica/pretoria,Pretoria,Pretoria,12,120,see,Argentina,0.51,candidate,high-value type; has external URL,,,Correctional Services Museum,africa/southafrica/pretoria/correctional_services_museum,0.324,,,missing_coordinates; has_external_url,http://www.esafr.mrecic.gov.ar,https://en.wikivoyage.org/wiki/Pretoria
southamerica/brazil/caxias_do_sul,Caxias do Sul,Caxias do Sul,5,27,see,Bento Transportes,0.51,candidate,high-value type; has external URL,,,Serra Gaúcha Wine Route,southamerica/brazil/caxias_do_sul/serra_gaucha_wine_route,0.35,,,missing_coordinates; has_external_url,http://www.bentotransportes.com.br/,https://en.wikivoyage.org/wiki/Caxias_do_Sul
northamerica/unitedstates/colorado/aurora,Aurora,Aurora (Colorado),9,24,see,El Salvador,0.51,candidate,high-value type; has external URL,,,Havana Street,northamerica/unitedstates/colorado/aurora/havana_street,0.381,,,missing_coordinates; has_external_url,https://rree.gob.sv/consulado-general-de-el-salvador-en-aurora-colorado-continua-acercando-servicios-consulares-y-entrega-de-pasaporte-a-la-diaspora/,https://en.wikivoyage.org/wiki/Aurora_%28Colorado%29
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Iran,0.51,candidate,high-value type; has external URL,,,Caravan,asia/uzbekistan/tashkent/caravan_restaurant,0.545,,,missing_coordinates; has_external_url,https://uzbekistan.mfa.gov.ir/uz,https://en.wikivoyage.org/wiki/Tashkent
europe/bosniaandherzegovina/sarajevo,Sarajevo,Sarajevo,42,173,see,Hungary,0.51,candidate,high-value type; has external URL,,,Austro-Hungarian Quarter (Marijin Dvor),europe/bosniaandherzegovina/sarajevo/austro_hungarian_quarter,0.387,,,missing_coordinates; has_external_url,https://szarajevo.mfa.gov.hu/eng,https://en.wikivoyage.org/wiki/Sarajevo
europe/croatia/zagreb,Zagreb,Zagreb,42,133,see,South Korea,0.51,candidate,high-value type; has external URL,,,Stone Gate (Kamenita Vrata),europe/croatia/zagreb/stone_gate,0.476,,,missing_coordinates; has_external_url,http://hrv.mofa.go.kr/korean/eu/hrv/main/index.jsp,https://en.wikivoyage.org/wiki/Zagreb
europe/latvia/riga,Riga,Riga,15,33,see,Ireland,0.51,candidate,high-value type; has external URL,,,House of the Blackheads,europe/latvia/riga/blackheads_house,0.308,,,missing_coordinates; has_external_url,https://www.ireland.ie/en/latvia/riga/,https://en.wikivoyage.org/wiki/Riga
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Peru,0.51,candidate,high-value type; has external URL,,,Westboro,northamerica/canada/ontario/ottawa/westboro,0.333,,,missing_coordinates; has_external_url,http://www.embassyofperu.ca,https://en.wikivoyage.org/wiki/Ottawa
asia/china/hongkong,Hong Kong,Hong Kong,64,81,see,Panama,0.51,candidate,high-value type; has external URL,,,Lantau,asia/china/hongkong/lantau,0.5,,,missing_coordinates; has_external_url,http://panamaconsulatehk.com/,https://en.wikivoyage.org/wiki/Hong_Kong
northamerica/unitedstates/pennsylvania/pittsburgh,Pittsburgh,Pittsburgh,7,21,see,Honduras,0.51,candidate,high-value type; has external URL,,,The Andy Warhol Museum,northamerica/unitedstates/pennsylvania/pittsburgh/andy_warhol_museum,0.308,,,missing_coordinates; has_external_url,https://consuladodehonduras.us/pittsburgh/,https://en.wikivoyage.org/wiki/Pittsburgh
europe/unitedkingdom/england/london,London,London,76,205,see,Guinea,0.51,candidate,high-value type; has external URL,,,Gordon's Wine Bar,europe/unitedkingdom/england/london/gordon_wine_bar,0.435,,,missing_coordinates; has_external_url,http://www.embassyofguinea.co.uk/,https://en.wikivoyage.org/wiki/London
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,Ecuador,0.51,candidate,high-value type; has external URL,,,Enoteca Drago,northamerica/unitedstates/california/losangeles/enoteca_drago,0.5,,,missing_coordinates; has_external_url,https://www.cancilleria.gob.ec/losangeles/,https://en.wikivoyage.org/wiki/Los_Angeles
northamerica/guatemala/guatemalacity,Guatemala City,Guatemala City,12,76,see,Republic of Korea (Republica de Corea),0.51,candidate,high-value type; has external URL,,,Ixchel Museum of Indigenous Dress,northamerica/guatemala/guatemalacity/ixchel_museum,0.36,,,missing_coordinates; has_external_url,http://gtm.mofa.go.kr/,https://en.wikivoyage.org/wiki/Guatemala_City
europe/unitedkingdom/england/london,London,London,76,205,see,Kosovo,0.51,candidate,high-value type; has external URL,,,Hawksmoor,europe/unitedkingdom/england/london/hawksmoor,0.533,,,missing_coordinates; has_external_url,http://www.kosovoembassy.org.uk/,https://en.wikivoyage.org/wiki/London
europe/germany/northrhinewestphalia/aachen,Aachen,Aachen,14,74,see,Jewish community Aachen,0.51,candidate,high-value type; has external URL,,,Casino Aachen,europe/germany/northrhinewestphalia/aachen/aachen_casino,0.5,,,missing_coordinates; has_external_url,http://www.jgaachen.de/index.htm,https://en.wikivoyage.org/wiki/Aachen
europe/ukraine/kirovograd,Kropyvnytskyi,Kropyvnytskyi,5,42,see,OnTaxi,0.51,candidate,high-value type; has external URL,,,Zirka Stadium,europe/ukraine/kirovograd/zirka_stadium,0.316,,,missing_coordinates; has_external_url,https://ontaxi.com.ua/en,https://en.wikivoyage.org/wiki/Kropyvnytskyi
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,Panama,0.51,candidate,high-value type; has external URL,,,Laguna Beach,northamerica/unitedstates/california/losangeles/laguna_beach,0.444,,,missing_coordinates; has_external_url,https://panaconsul.net/,https://en.wikivoyage.org/wiki/Los_Angeles
asia/turkmenistan/ashgabat,Ashgabat,Ashgabat,7,59,see,Romania,0.51,candidate,high-value type; has external URL,,,Turkmen Cuisine,asia/turkmenistan/ashgabat/turkmen_cuisine,0.364,,,missing_coordinates; has_external_url,http://ashgabat.mae.ro/,https://en.wikivoyage.org/wiki/Ashgabat
europe/bosniaandherzegovina/sarajevo,Sarajevo,Sarajevo,42,173,see,Romania,0.51,candidate,high-value type; has external URL,,,Čajna Kuća (Tea House),europe/bosniaandherzegovina/sarajevo/pink_panther_bar,0.429,,,missing_coordinates; has_external_url,http://sarajevo.mae.ro/en,https://en.wikivoyage.org/wiki/Sarajevo
northamerica/unitedstates/hawaii/honolulu,Honolulu,Honolulu,49,24,see,Sweden,0.51,candidate,high-value type; has external URL,,,Shangri La,northamerica/unitedstates/hawaii/honolulu/shangri_la,0.308,,,missing_coordinates; has_external_url,https://www.swedenabroad.se/en/embassies/usa-washington/,https://en.wikivoyage.org/wiki/Honolulu
northamerica/canada/alberta/lake_louise,Lake Louise,Lake Louise,11,22,see,Roam Transit,0.51,candidate,high-value type; has external URL,,,Royal Tyrrell Museum,northamerica/canada/alberta/royal_tyrrell_museum,0.438,,,missing_coordinates; has_external_url,https://roamtransit.com/,https://en.wikivoyage.org/wiki/Lake_Louise
australiaandpacific/australia/westernaustralia/perth,Perth,Perth,34,18,see,Malaysia,0.51,candidate,high-value type; has external URL,,,MUST Winebar,australiaandpacific/australia/westernaustralia/perth/must_winebar,0.4,,,missing_coordinates; has_external_url,https://www.kln.gov.my/web/aus_perth,https://en.wikivoyage.org/wiki/Perth
africa/tanzania/daressalaam,Dar es Salaam,Dar es Salaam,38,48,see,ZanAir,0.51,candidate,high-value type; has external URL,,,Q-Bar,africa/tanzania/daressalaam/q_bar,0.364,,,missing_coordinates; has_external_url,http://www.zanair.com,https://en.wikivoyage.org/wiki/Dar_es_Salaam
northamerica/unitedstates/california/centralvalley/fresno,Fresno,Fresno,7,59,see,El Salvador,0.51,candidate,high-value type; has external URL,,,Warnors Theatre,northamerica/unitedstates/california/centralvalley/fresno/warnors_theatre,0.261,,,missing_coordinates; has_external_url,http://consulmex.sre.gob.mx/fresno/,https://en.wikivoyage.org/wiki/Fresno
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Russian Federation,0.51,candidate,high-value type; has external URL,,,The Bergian Garden,europe/sweden/stockholm/thebergianpark,0.5,,,missing_coordinates; has_external_url,http://sweden.mid.ru/,https://en.wikivoyage.org/wiki/Stockholm
southamerica/colombia/bogota,Bogota,Bogotá,58,52,see,New Zealand (Nueva Zelanda),0.51,candidate,high-value type; has external URL,,,El Viejo Aleman,southamerica/colombia/bogota/el_viejo_aleman,0.522,,,missing_coordinates; has_external_url,https://www.mfat.govt.nz/en/countries-and-regions/latin-america/colombia/new-zealand-embassy,https://en.wikivoyage.org/wiki/Bogot%C3%A1
africa/southafrica/pretoria,Pretoria,Pretoria,12,120,see,Portugal,0.51,candidate,high-value type; has external URL,,,Voortrekker Monument,africa/southafrica/pretoria/voortrekker_monument,0.286,,,missing_coordinates; has_external_url,http://www.portugal.co.za/embpt.htm,https://en.wikivoyage.org/wiki/Pretoria
