world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/austria/graz,Graz,Graz,14,117,see,Linie G1 - Dr. Richard,0.59,candidate,has description; high-value type; has external URL,,,Alte Galerie,europe/austria/graz/alte_galerie,0.387,,,missing_coordinates; has_external_url,http://www.linie-g1.at/Linienverkehr/Fahrplan/index_html?sub=linieg1&cont=stmk,https://en.wikivoyage.org/wiki/Graz
africa/congokinshasa/goma,Goma,Goma,4,7,do,Hakuna Matata safaris,0.59,candidate,has description; high-value type; has external URL,,,Virunga National Park,africa/congokinshasa/goma/virunga_park,0.476,,,missing_coordinates; has_external_url,"http://www.hakunamatatasafaris.com/Congo_travel_volcano_tours.html#Congo_tours,_Nyiragongo_Volcano_trekking_Goma_lava",https://en.wikivoyage.org/wiki/Goma
northamerica/unitedstates/pennsylvania/pittsburgh,Pittsburgh,Pittsburgh,7,21,see,New Pittsburgh Courier,0.59,candidate,has description; high-value type; has external URL,,,The Andy Warhol Museum,northamerica/unitedstates/pennsylvania/pittsburgh/andy_warhol_museum,0.35,,,missing_coordinates; has_external_url,https://newpittsburghcourier.com/,https://en.wikivoyage.org/wiki/Pittsburgh
africa/southafrica/durban,Durban,Durban,55,54,see,JNC Helicopters,0.59,candidate,has description; high-value type; has external URL,,,Inanda Heritage Route,africa/southafrica/durban/inanda_heritage_route,0.444,,,missing_coordinates; has_external_url,http://jncheli.co.za/,https://en.wikivoyage.org/wiki/Durban
northamerica/unitedstates/colorado/coloradosprings,Colorado Springs,Colorado Springs,4,54,do,ACBL Unit 360 Bridge Center,0.59,candidate,has description; high-value type; has external URL,,,US Air Force Academy,northamerica/unitedstates/colorado/coloradosprings/air_force_academy,0.298,,,missing_coordinates; has_external_url,http://coloradospringsbridge.com/,https://en.wikivoyage.org/wiki/Colorado_Springs
northamerica/unitedstates/ohio/oxford,Oxford,Oxford (Ohio),6,70,see,WMSR,0.59,candidate,has description; high-value type; has external URL,,,Uptown Oxford,northamerica/unitedstates/ohio/oxford/uptown_oxford,0.235,,,missing_coordinates; has_external_url,https://www.redhawkradio.com/,https://en.wikivoyage.org/wiki/Oxford_%28Ohio%29
asia/thailand/pattaya,Pattaya,Pattaya,9,124,do,P.S. Bowling Plaza,0.59,candidate,has description; high-value type; has external URL,,,Walking Street,asia/thailand/pattaya/walking_street,0.387,,,missing_coordinates; has_external_url,https://www.facebook.com/PsBowlingPattaya/,https://en.wikivoyage.org/wiki/Pattaya
southamerica/brazil/riodejaneiro,Rio de Janeiro,Rio de Janeiro,58,24,see,Universidade Federal Fluminense,0.59,candidate,has description; high-value type; has external URL,,,Metropolitan Cathedral of Rio de Janeiro,southamerica/brazil/riodejaneiro/catedral_metropolitana,0.441,,,missing_coordinates; has_external_url,http://www.uff.br,https://en.wikivoyage.org/wiki/Rio_de_Janeiro
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,do,Chippewa Valley Predators,0.59,candidate,has description; high-value type; has external URL,,,Phoenix Park,northamerica/unitedstates/wisconsin/eau_claire/phoenix_park,0.324,,,missing_coordinates; has_external_url,http://cvpredators.com/,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29
northamerica/unitedstates/newmexico/ruidoso,Ruidoso,Ruidoso,7,10,see,Spencer Theater,0.59,candidate,has description; high-value type; has external URL,,,Sudderth Drive Art Galleries,northamerica/unitedstates/newmexico/ruidoso/sudderth_drive_galleries,0.465,,,missing_coordinates; has_external_url,http://visitruidoso.com/attractions/spencer-theater/,https://en.wikivoyage.org/wiki/Ruidoso
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,Modern Coast,0.59,candidate,has description; high-value type; has external URL,,,Mombasa Tusks,africa/kenya/thecoast/mombasa/mombasa_tusks,0.4,,,missing_coordinates; has_external_url,http://www.moderncoastexpress.com/contacts.php,https://en.wikivoyage.org/wiki/Mombasa
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,do,The Ottawa International Animation Festival,0.59,candidate,has description; high-value type; has external URL,,,National War Memorial,northamerica/canada/ontario/ottawa/national_war_memorial,0.5,,,missing_coordinates; has_external_url,http://animationfestival.ca/,https://en.wikivoyage.org/wiki/Ottawa
southamerica/chile/easterisland,Easter Island,Easter Island,20,55,see,Rapa Nui Travel,0.59,candidate,has description; high-value type; has external URL,,,Ana Kai Tangata,southamerica/chile/easterisland/ana_kai_tangata,0.467,,,missing_coordinates; has_external_url,http://www.rapanuitravel.com,https://en.wikivoyage.org/wiki/Easter_Island
northamerica/unitedstates/pennsylvania/york,York,York (Pennsylvania),5,37,see,Perrydell Farm and Dairy,0.59,candidate,has description; high-value type; has external URL,,,Harley-Davidson Museum and Factory,northamerica/unitedstates/pennsylvania/york/harley_davidson_museum,0.379,,,missing_coordinates; has_external_url,https://www.perrydellfarm.com/,https://en.wikivoyage.org/wiki/York_%28Pennsylvania%29
southamerica/ecuador/galapagosislands/theislands,The Galápagos Islands,Galapagos Islands,1,30,see,Aida Maria Travel,0.59,candidate,has description; high-value type; has external URL,,,Wildlife Scuba Diving,southamerica/ecuador/galapagosislands/wildlife_scuba_div,0.316,,,missing_coordinates; has_external_url,https://aidamariatravel.com/,https://en.wikivoyage.org/wiki/Galapagos_Islands
europe/ireland/kenmare,Kenmare,Kenmare,16,14,do,Kissane Sheep Farm,0.59,candidate,has description; high-value type; has external URL,,,Sheen Falls,europe/ireland/kenmare/sheen_falls,0.483,,,missing_coordinates; has_external_url,http://www.kissanesheepfarm.com/,https://en.wikivoyage.org/wiki/Kenmare
northamerica/unitedstates/washington/seattle,Seattle,Seattle,19,70,see,Flixbus,0.59,candidate,has description; high-value type; has external URL,,,Original Starbucks,northamerica/unitedstates/washington/seattle/original_starbucks,0.32,,,missing_coordinates; has_external_url,https://www.flixbus.com/bus/seattle-wa,https://en.wikivoyage.org/wiki/Seattle
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,do,Samhuinn Fire Festival,0.59,candidate,has description; high-value type; has external URL,,,Dominion Cinema,europe/unitedkingdom/scotland/edinburgh/film_house_morningside,0.432,,,missing_coordinates; has_external_url,https://beltane.org,https://en.wikivoyage.org/wiki/Edinburgh
northamerica/unitedstates/georgia/helen,Helen,Helen,9,29,do,Pirates Cove,0.59,candidate,has description; high-value type; has external URL,,,Unicoi State Park,northamerica/unitedstates/georgia/helen/unicoi_state_park,0.345,,,missing_coordinates; has_external_url,http://www.piratescove.net/,https://en.wikivoyage.org/wiki/Helen
northamerica/unitedstates/hawaii/kailua,Kailua-Kona,Kailua-Kona,17,40,do,Hawaii Flight Adventures Inc.,0.59,candidate,has description; high-value type; has external URL,,,Manta Ray Night Dive,northamerica/unitedstates/hawaii/kailua/manta_ray_night_dive,0.458,,,missing_coordinates; has_external_url,http://hawaii-flight-adventures.blogspot.com,https://en.wikivoyage.org/wiki/Kailua-Kona
northamerica/britishvirginislands/virgingorda,Virgin Gorda,Virgin Gorda,11,56,see,Speedy's,0.59,candidate,has description; high-value type; has external URL,,,Necker Island,northamerica/britishvirginislands/virgingorda/necker_island,0.381,,,missing_coordinates; has_external_url,http://www.speedysbvi.com/,https://en.wikivoyage.org/wiki/Virgin_Gorda
northamerica/mexico/tijuana,Tijuana,Tijuana,17,12,see,Greyhound & Cruceros-USA,0.59,candidate,has description; high-value type; has external URL,,,Zona Río,northamerica/mexico/tijuana/zona_rio,0.353,,,missing_coordinates; has_external_url,https://www.greyhound.com,https://en.wikivoyage.org/wiki/Tijuana
northamerica/canada/novascotia/halifax,Halifax,Halifax,23,106,see,Maritime Conservatory of Performing Arts,0.59,candidate,has description; high-value type; has external URL,,,Maritime Museum of the Atlantic,northamerica/canada/novascotia/halifax/maritime_museum_atlantic,0.507,,,missing_coordinates; has_external_url,http://www.maritimeconservatory.com,https://en.wikivoyage.org/wiki/Halifax
northamerica/unitedstates/arizona/phoenix,Phoenix,Phoenix,54,145,see,East Valley Tribune,0.59,candidate,has description; high-value type; has external URL,,,Echo Canyon Trail,northamerica/unitedstates/arizona/phoenix/echo_canyon_trail,0.444,,,missing_coordinates; has_external_url,http://www.eastvalleytribune.com/,https://en.wikivoyage.org/wiki/Phoenix
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,BikeNow,0.59,candidate,has description; high-value type; has external URL,,,Chicken Kyiv,europe/ukraine/kyiv/chicken_kyiv,0.421,,,missing_coordinates; has_external_url,https://bikenow.com.ua/en/home-2/,https://en.wikivoyage.org/wiki/Kyiv
europe/hungary/pecs,Pécs,Pécs,9,63,see,House of Arts and Literature,0.59,candidate,has description; high-value type; has external URL,,,Mosque of Pasha Qasim,europe/hungary/pecs/mosque_of_pasha_qasim,0.49,,,missing_coordinates; has_external_url,http://www.pmh.hu/,https://en.wikivoyage.org/wiki/P%C3%A9cs
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,see,Cuba,0.59,candidate,has description; high-value type; has external URL,,,Café La Habana,northamerica/mexico/mexicocity/cafe_la_habana,0.429,,,missing_coordinates; has_external_url,http://misiones.minrex.gob.cu/es/mexico,https://en.wikivoyage.org/wiki/Mexico_City
australiaandpacific/australia/newsouthwales/byronbay,Byron Bay,Byron Bay,7,35,do,Splendour in the Grass Music Festival,0.59,candidate,has description; high-value type; has external URL,,,Byron Bay Bluesfest,australiaandpacific/australia/newsouthwales/byronbay/bluesfest,0.423,,,missing_coordinates; has_external_url,http://www.splendourinthegrass.com/,https://en.wikivoyage.org/wiki/Byron_Bay
africa/morocco/erfoud,Erfoud,Erfoud,4,40,see,Fox Cars,0.59,candidate,has description; high-value type; has external URL,,,Borj Est,africa/morocco/erfoud/borj_est,0.375,,,missing_coordinates; has_external_url,http://www.rentacar-ouarzazate.com/rent-a-car-erfoud/,https://en.wikivoyage.org/wiki/Erfoud
northamerica/unitedstates/nebraska/lincoln,Lincoln,Lincoln (Nebraska),21,84,see,Omalink,0.59,candidate,has description; high-value type; has external URL,,,Downtown Lincoln,northamerica/unitedstates/nebraska/lincoln/downtown_lincoln,0.348,,,missing_coordinates; has_external_url,http://www.omalink.com/,https://en.wikivoyage.org/wiki/Lincoln_%28Nebraska%29
northamerica/unitedstates/michigan/traverse_city,Traverse City,Traverse City,26,76,do,Prime Time Fishing Charters,0.59,candidate,has description; high-value type; has external URL,,,Right Brain Brewery,northamerica/unitedstates/michigan/traverse_city/right_brain_brewery,0.391,,,missing_coordinates; has_external_url,http://www.primetimefishingcharters.com/,https://en.wikivoyage.org/wiki/Traverse_City
europe/slovenia/bled,Bled,Bled,10,30,see,International Music Festival Bled,0.59,candidate,has description; high-value type; has external URL,,,Lake Bled,europe/slovenia/bled/lake_bled,0.333,,,missing_coordinates; has_external_url,http://www.festivalbled.com/,https://en.wikivoyage.org/wiki/Bled
africa/botswana/maun,Maun,Maun,13,21,see,Travel Adventures Botswana,0.59,candidate,has description; high-value type; has external URL,,,The Fig Tree Restaurant,africa/botswana/maun/the_fig_tree,0.444,,,missing_coordinates; has_external_url,http://www.traveladventuresbotswana.com,https://en.wikivoyage.org/wiki/Maun
northamerica/unitedstates/missouri/kansascity,Kansas City,Kansas City,56,127,see,Missouri Division of Tourism,0.59,candidate,has coordinates; high-value type; has external URL,38.57886,-92.17605,Hallmark Visitors Center,northamerica/unitedstates/missouri/kansascity/hallmark_visitors_center,0.423,215.794,215.966,has_external_url; far_from_parent,https://www.visitmo.com/,https://en.wikivoyage.org/wiki/Kansas_City
northamerica/unitedstates/washington/seattle,Seattle,Seattle,19,70,see,El Salvador,0.59,candidate,has description; high-value type; has external URL,,,Seattle Art Museum,northamerica/unitedstates/washington/seattle/seattle_art_museum,0.385,,,missing_coordinates; has_external_url,https://rree.gob.sv,https://en.wikivoyage.org/wiki/Seattle
northamerica/unitedstates/newhampshire/hanover,Hanover,Hanover (New Hampshire),10,28,see,Dartmouth Athletics,0.59,candidate,has description; high-value type; has external URL,,,Shattuck Observatory,northamerica/unitedstates/newhampshire/hanover/shattuck_observatory,0.308,,,missing_coordinates; has_external_url,http://athletics.dartmouth.edu/tickets/dart-tickets.html,https://en.wikivoyage.org/wiki/Hanover_%28New_Hampshire%29
northamerica/unitedstates/pennsylvania/scranton,Scranton,Scranton,15,41,do,"Endless Mountains Hot Air Balloons, Inc.",0.59,candidate,has description; high-value type; has external URL,,,Radisson Lackawanna Station Hotel,northamerica/unitedstates/pennsylvania/scranton/radisson_lackawanna_station,0.394,,,missing_coordinates; has_external_url,http://www.weflyhotair.com,https://en.wikivoyage.org/wiki/Scranton
northamerica/unitedstates/arizona/lakehavasucity,Lake Havasu City,Lake Havasu City,3,11,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Lake Havasu,northamerica/unitedstates/arizona/lakehavasucity/lake_havasu,0.235,,,missing_coordinates; has_external_url,http://www.amtrak.com/southwest-chief-train,https://en.wikivoyage.org/wiki/Lake_Havasu_City
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,see,Super Mums Childcare,0.59,candidate,has description; high-value type; has external URL,,,Churchill Theatre,europe/unitedkingdom/scotland/edinburgh/churchill_theatre,0.486,,,missing_coordinates; has_external_url,https://www.supermums.co.uk/,https://en.wikivoyage.org/wiki/Edinburgh
europe/italy/emiliaromagna/bologna,Bologna,Bologna,61,123,see,Museo di Anatomia degli Animali Domestici,0.59,candidate,has description; high-value type; has external URL,,,Santa Maria dei Servi,europe/italy/emiliaromagna/bologna/santa_maria_dei_servi,0.452,,,missing_coordinates; has_external_url,http://www.sma.unibo.it/il-sistema-museale/museo-di-anatomia-degli-animali-domestici/museo-di-anatomia-degli-animali-domestici,https://en.wikivoyage.org/wiki/Bologna
