world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/arizona/grandcanyon,Grand Canyon,Grand Canyon,6,52,do,Grand Canyon Helicopters,0.59,candidate,has description; high-value type; has external URL,,,Bright Angel Trail,northamerica/unitedstates/arizona/grandcanyon/bright_angel_trail,0.333,,,missing_coordinates; has_external_url,https://www.grandcanyonhelicopter.com/,https://en.wikivoyage.org/wiki/Grand_Canyon
europe/latvia/riga,Riga,Riga,15,33,do,Latviabeerfest,0.59,candidate,has description; high-value type; has external URL,,,Latvian Open Air Ethnographic Museum,europe/latvia/riga/open_air_museum,0.4,,,missing_coordinates; has_external_url,http://www.latviabeerfest.lv/en/,https://en.wikivoyage.org/wiki/Riga
northamerica/unitedstates/california/paso_robels,Paso Robles,Paso Robles,17,25,do,Wine Festival,0.59,candidate,has description; high-value type; has external URL,,,Pioneer Saloon,northamerica/unitedstates/california/paso_robels/pioneer_saloon,0.519,,,missing_coordinates; has_external_url,https://pasowine.com/winefest/,https://en.wikivoyage.org/wiki/Paso_Robles
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,First Ukrainian International Bank,0.59,candidate,has description; high-value type; has external URL,,,Karazin Kharkiv National University,europe/ukraine/kharkiv/karazin_university,0.493,,,missing_coordinates; has_external_url,http://www.pumb.ua,https://en.wikivoyage.org/wiki/Kharkiv
northamerica/canada/newfoundland/cornerbrook,Corner Brook,Corner Brook,7,44,see,Newfoundland and Labrador Marine Services,0.59,candidate,has description; high-value type; has external URL,,,Corner Brook Museum and Archives,northamerica/canada/newfoundland/cornerbrook/corner_brook_museum,0.384,,,missing_coordinates; has_external_url,https://www.gov.nl.ca/ti/ferryservices/,https://en.wikivoyage.org/wiki/Corner_Brook
northamerica/canada/britishcolumbia/vancouver,Vancouver,Vancouver,21,83,see,Red Arrow,0.59,candidate,has description; high-value type; has external URL,,,The Commodore Ballroom,northamerica/canada/britishcolumbia/vancouver/the_commodore_ball,0.444,,,missing_coordinates; has_external_url,https://www.redarrow.ca/,https://en.wikivoyage.org/wiki/Vancouver
europe/serbia/kosovoprovince/gjilan,Gjilan,Gjilani,7,30,do,GuideKS,0.59,candidate,has description; high-value type; has external URL,,,Gjilan Pedestrian Zone,europe/serbia/kosovoprovince/gjilan/gjilan_pedestrian_zone,0.345,,,missing_coordinates; has_external_url,https://guideks.org,https://en.wikivoyage.org/wiki/Gjilani
northamerica/canada/ontario/niagrafalls,Niagara Falls,Niagara Falls (Ontario),10,83,see,Rider Express,0.59,candidate,has description; high-value type; has external URL,,,Whirlpool Aero Car,northamerica/canada/ontario/niagrafalls/whirlpool_aero_car,0.323,,,missing_coordinates; has_external_url,https://riderexpress.ca/,https://en.wikivoyage.org/wiki/Niagara_Falls_%28Ontario%29
europe/austria/vienna,Vienna,Vienna,67,134,see,Train,0.59,candidate,has description; high-value type; has external URL,,,The Graben,europe/austria/vienna/graben,0.545,,,missing_coordinates; has_external_url,http://www.oebb.at/,https://en.wikivoyage.org/wiki/Vienna
asia/indonesia/bali/ubud,Ubud,Ubud,21,95,see,Bali Hai Adventures Specialist,0.59,candidate,has description; high-value type; has external URL,,,Balinese Cooking Classes,asia/indonesia/bali/ubud/cooking_class,0.444,,,missing_coordinates; has_external_url,http://www.balihaitour.com,https://en.wikivoyage.org/wiki/Ubud
northamerica/unitedstates/florida/clearwater,Clearwater,Clearwater,15,10,do,Toronto Blue Jays Spring Training,0.59,candidate,has description; high-value type; has external URL,,,Fort Harrison Hotel,northamerica/unitedstates/florida/clearwater/fort_harrison_hotel,0.385,,,missing_coordinates; has_external_url,http://www.bluejays.com,https://en.wikivoyage.org/wiki/Clearwater
northamerica/canada/newbrunswick/fredericton,Fredericton,Fredericton,6,71,do,Harvest Jazz and Blues Festival,0.59,candidate,has description; high-value type; has external URL,,,Christ Church Cathedral,northamerica/canada/newbrunswick/fredericton/christ_church_cathedral,0.37,,,missing_coordinates; has_external_url,https://www.harvestjazzandblues.com/,https://en.wikivoyage.org/wiki/Fredericton
northamerica/unitedstates/newmexico/losalamos,Los Alamos,Los Alamos,6,51,do,The New Mexico Orienteers,0.59,candidate,has description; high-value type; has external URL,,,Main Gate Park,northamerica/unitedstates/newmexico/losalamos/main_gate_park,0.343,,,missing_coordinates; has_external_url,http://nm-orienteers.org/,https://en.wikivoyage.org/wiki/Los_Alamos
asia/malaysia/kotakinabalu,Kota Kinabalu,Kota Kinabalu,15,115,do,Golf Academy Borneo,0.59,candidate,has description; high-value type; has external URL,,,North Borneo War Monument,asia/malaysia/kotakinabalu/north_borneo_war_monument,0.364,,,missing_coordinates; has_external_url,http://www.golfacademyborneo.com,https://en.wikivoyage.org/wiki/Kota_Kinabalu
southamerica/brazil/manaus,Manaus,Manaus,48,62,see,Santuário Paróquia São José,0.59,candidate,has description; high-value type; has external URL,,,Museu Seringal Vila Paraíso,southamerica/brazil/manaus/seringal_vila_paraiso,0.491,,,missing_coordinates; has_external_url,http://www.saojosecentro.com.br/,https://en.wikivoyage.org/wiki/Manaus
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,see,hotspot.koeln,0.59,candidate,has description; high-value type; has external URL,,,Altstadt (Old Town),europe/germany/northrhinewestphalia/cologne/altstadt,0.286,,,missing_coordinates; has_external_url,http://www.stadt-koeln.de/basisdienste/wlan/,https://en.wikivoyage.org/wiki/Cologne
europe/poland/warsaw,Warsaw,Warsaw,56,70,do,Warsaw Summer Jazz Days,0.59,candidate,has description; high-value type; has external URL,,,Warsaw Zoo,europe/poland/warsaw/zoo_warsaw,0.485,,,missing_coordinates; has_external_url,http://www.adamiakjazz.pl/,https://en.wikivoyage.org/wiki/Warsaw
europe/austria/vienna,Vienna,Vienna,67,134,see,Donauschiffahrt Wurm + Köck,0.59,candidate,has description; high-value type; has external URL,,,Donauturm,europe/austria/vienna/donauturm,0.529,,,missing_coordinates; has_external_url,http://www.donauschiffahrt.de/en/home.html,https://en.wikivoyage.org/wiki/Vienna
northamerica/unitedstates/texas/southpadreisland,South Padre Island,South Padre Island,0,39,do,American Diving,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.divesouthpadre.com,https://en.wikivoyage.org/wiki/South_Padre_Island
northamerica/canada/ontario/sarnia,Sarnia,Sarnia,7,24,see,Strathroy-Caradoc Inter-Community Transit,0.59,candidate,has description; high-value type; has external URL,,,Sarnia Bay Marina,northamerica/canada/ontario/sarnia/sarnia_bay,0.31,,,missing_coordinates; has_external_url,https://www.strathroy-caradoc.ca/en/living-here/transit.aspx,https://en.wikivoyage.org/wiki/Sarnia
asia/indonesia/sumatra/medan,Medan,Medan,4,86,see,TIKI,0.59,candidate,has description; high-value type; has external URL,,,Tjong A Fie Mansion,asia/indonesia/sumatra/medan/tjong_a_fie_mansion,0.286,,,missing_coordinates; has_external_url,https://tiki.id/,https://en.wikivoyage.org/wiki/Medan
northamerica/canada/britishcolumbia/vancouver,Vancouver,Vancouver,21,83,see,BC Transit (Central Fraser Valley Transit System),0.59,candidate,has description; high-value type; has external URL,,,Robson Street .,northamerica/canada/britishcolumbia/vancouver/robsonstreet,0.435,,,missing_coordinates; has_external_url,https://www.bctransit.com/central-fraser-valley/home,https://en.wikivoyage.org/wiki/Vancouver
europe/hungary/budapest,Budapest,Budapest,57,94,see,Yellow Zebra Bike,0.59,candidate,has description; high-value type; has external URL,,,Gellért Hill,europe/hungary/budapest/gellert_hill,0.483,,,missing_coordinates; has_external_url,https://www.yellowzebratours.com/,https://en.wikivoyage.org/wiki/Budapest
europe/greece/skyros,Skyros,Skyros,8,39,do,Diving,0.59,candidate,has description; high-value type; has external URL,,,Skyrian Carnival and Goat Dance,europe/greece/skyros/goat_dance,0.216,,,missing_coordinates; has_external_url,http://www.skyros-diving.com/,https://en.wikivoyage.org/wiki/Skyros
northamerica/unitedstates/iowa/desmoines,Des Moines,Des Moines,20,131,do,Recreational Trails,0.59,candidate,has description; high-value type; has external URL,,,Principal Riverwalk,northamerica/unitedstates/iowa/desmoines/principal_riverwalk,0.474,,,missing_coordinates; has_external_url,http://www.dmgov.org/departments/parks/Pages/default.aspx,https://en.wikivoyage.org/wiki/Des_Moines
northamerica/unitedstates/massachusetts/salem,Salem,Salem (Massachusetts),11,81,do,Halloween,0.59,candidate,has description; high-value type; has external URL,,,Salem Willows,northamerica/unitedstates/massachusetts/salem/salem_willows,0.455,,,missing_coordinates; has_external_url,https://www.hauntedhappenings.org/,https://en.wikivoyage.org/wiki/Salem_%28Massachusetts%29
