world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/spain/centralspain/segovia,Segovia,Segovia,9,23,see,Centro Didáctico de la Judería,0.59,candidate,has description; high-value type; strong travel term,,,Segovia Cathedral,europe/spain/centralspain/segovia/segovia_cathedral,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Segovia
africa/tanzania/daressalaam,Dar es Salaam,Dar es Salaam,38,48,do,Graham,0.59,candidate,has description; high-value type; strong travel term,,,Karambezi Cafe,africa/tanzania/daressalaam/karambezi_cafe,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dar_es_Salaam
europe/germany/bavaria/augsburg,Augsburg,Augsburg,16,61,do,Altstadt (Old Town),0.59,candidate,has description; high-value type; strong travel term,,,Rathaus,europe/germany/bavaria/augsburg/rathaus,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Augsburg
asia/tajikistan/dushanbe,Dushanbe,Dushanbe,50,46,see,Fort Hisor,0.59,candidate,has description; high-value type; strong travel term,,,Kohi Novruz (Navruz Palace),asia/tajikistan/dushanbe/kohi_novruz,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dushanbe
asia/cambodia/kampongcham,Kampong Cham,Kampong Cham,13,16,see,Apsara Dancing,0.59,candidate,has description; high-value type; strong travel term,,,Psar Kampong Cham (Central Market),asia/cambodia/kampongcham/central_market,0.516,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kampong_Cham
asia/uzbekistan/shakhrisabz,Shakhrisabz,Shakhrisabz,4,12,see,Gumbazi Seydon Mausoleum,0.59,candidate,has description; high-value type; strong travel term,,,Kok-Gumbaz Mosque,asia/uzbekistan/shakhrisabz/kok_gumbaz_mosque,0.488,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Shakhrisabz
asia/indonesia/java/bandung,Bandung,Bandung,54,29,do,Puncrut-Lembang walking trail,0.59,candidate,has description; high-value type; strong travel term,,,Lembang Floating Market,asia/indonesia/java/bandung/floating_market,0.538,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bandung
europe/germany/thuringia/gera,Gera,Gera,4,25,see,Schloss Tinz,0.59,candidate,has description; high-value type; strong travel term,,,Botanischer Garten Gera,europe/germany/thuringia/gera/botanischer_garten,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gera
asia/laos/phonesavanh,Phonsavan,Phonsavan,7,31,see,Tad Ka Waterfall (Tajok),0.59,candidate,has description; high-value type; strong travel term,,,Tham Piu Cave,asia/laos/phonesavanh/tham_piu_cave,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Phonsavan
northamerica/mexico/ensenada,Ensenada,Ensenada,8,39,do,San Miguel Beach,0.59,candidate,has description; high-value type; strong travel term,,,Valle de Guadalupe,northamerica/mexico/ensenada/valle_de_guadalupe,0.323,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ensenada
northamerica/unitedstates/florida/tampabayarea/tampa,Tampa,Tampa,14,81,see,Sacred Heart Catholic Church,0.59,candidate,has description; high-value type; strong travel term,,,Tampa Theatre,northamerica/unitedstates/florida/tampabayarea/tampa/tampa_theatre,0.341,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tampa
asia/india/karnataka/bijapur,Bijapur,Bijapur (Karnataka),12,33,see,Ain-ul-Mulk's Tomb,0.59,candidate,has description; high-value type; strong travel term,,,Archaeological Museum,asia/india/karnataka/bijapur/archaeological_museum,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bijapur_%28Karnataka%29
asia/thailand/chantaburi/chanta_buri,Chantaburi,Chanthaburi,14,20,see,Old Town at Khai Noen Wong,0.59,candidate,has description; high-value type; strong travel term,,,Wat Phai Lom,asia/thailand/chantaburi/chanta_buri/wat_pak_nam_khaem_nu,0.474,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chanthaburi
africa/tanzania/zanzibar/stonetown,Stone Town,Stone Town,15,29,see,Malindi Mosque,0.59,candidate,has description; high-value type; strong travel term,,,Old Dispensary,africa/tanzania/zanzibar/stonetown/old_dispensary,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Stone_Town
asia/china/liaoning/dalian,Dalian,Dalian,11,14,see,Láodòng (Labour) Park,0.59,candidate,has description; high-value type; strong travel term,,,Noah's Ark,asia/china/liaoning/dalian/noahsark,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dalian
southamerica/brazil/natal,Natal,Natal,15,42,see,Redinha,0.59,candidate,has description; high-value type; strong travel term,,,Restaurante Chupadinha,southamerica/brazil/natal/chupadinha,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Natal
northamerica/mexico/jalapa,Xalapa,Xalapa,14,30,see,Jardín de Esculturas,0.59,candidate,has description; high-value type; strong travel term,,,Jardín Botánico Francisco Javier Clavijero,northamerica/mexico/jalapa/jardin_botanico,0.373,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Xalapa
australiaandpacific/australia/newsouthwales/byronbay,Byron Bay,Byron Bay,7,35,do,Swimming,0.59,candidate,has description; high-value type; strong travel term,,,Julian Rocks (Nguthungulli),australiaandpacific/australia/newsouthwales/byronbay/julian_rocks,0.2,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Byron_Bay
northamerica/thecaribbean/dominica/roseau,Roseau,Roseau,17,12,see,French Quarter,0.59,candidate,has description; high-value type; strong travel term,,,Roseau New Market,northamerica/thecaribbean/dominica/roseau/new_market,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Roseau
europe/croatia/krka_national_park_1,Krka National Park,Krka National Park,0,24,do,Skradinski buk – Visovac island,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Krka_National_Park
asia/palestinianauthority/bethlehem,Bethlehem,Bethlehem,8,48,see,Mosque of Omar,0.59,candidate,has description; high-value type; strong travel term,,,Manger Square,asia/palestinianauthority/bethlehem/manger_square,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bethlehem
europe/germany/bavaria/rosenheim,Rosenheim,Rosenheim,3,10,see,Nikolaus Church,0.59,candidate,has description; high-value type; strong travel term,,,Inn-Museum,europe/germany/bavaria/rosenheim/inn_museum,0.32,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rosenheim
europe/italy/calabria/catanzaro,Catanzaro,Catanzaro,4,9,see,Church of Sant'Omobono,0.59,candidate,has description; high-value type; strong travel term,,,Cathedral of the Immaculate Conception,europe/italy/calabria/catanzaro/cathedral,0.393,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Catanzaro
northamerica/unitedstates/texas/midland,Midland,Midland (Texas),4,33,do,Septemberfest,0.59,candidate,has description; high-value type; strong travel term,,,Museum of the Southwest,northamerica/unitedstates/texas/midland/museum_of_the_southwest,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Midland_%28Texas%29
asia/thailand/chumphon,Chumphon,Chumphon,0,24,do,Khao Phang Forest Park,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chumphon
northamerica/unitedstates/florida/ormond_beach,Ormond Beach,Ormond Beach,5,44,see,Sanchez Park,0.59,candidate,has description; high-value type; strong travel term,,,Tomoka State Park,northamerica/unitedstates/florida/ormond_beach/tomoka_state_park,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ormond_Beach
northamerica/unitedstates/california/shastacascade/quincy,Quincy,Quincy (California),5,36,see,Main Street Artist Gallery,0.59,candidate,has description; high-value type; strong travel term,,,Lake Almanor,northamerica/unitedstates/california/shastacascade/quincy/lake_almanor,0.316,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Quincy_%28California%29
asia/myanmar/inlelake,Inle Lake,Inle Lake,1,42,do,Hiking,0.59,candidate,has description; high-value type; strong travel term,,,Shwe Inn Thein,asia/myanmar/inlelake/shwe_inn_thein,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Inle_Lake
asia/india/kerala/payyanur,Payyanur,Payyanur,3,40,see,Ettikkulam Beach,0.59,candidate,has description; high-value type; strong travel term,,,Theyyam Performances,asia/india/kerala/payyanur/theyyam,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Payyanur
northamerica/belize/sanignacio,San Ignacio,San Ignacio (Belize),12,44,see,Flores,0.59,candidate,has description; high-value type; strong travel term,,,Pop's Restaurant,northamerica/belize/sanignacio/pops_restaurant,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Ignacio_%28Belize%29
africa/angola/luanda,Luanda,Luanda,10,32,see,Old Town,0.59,candidate,has description; high-value type; strong travel term,,,Ilha do Cabo,africa/angola/luanda/ilha_do_cabo,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Luanda
australiaandpacific/australia/newsouthwales/wollongong,Wollongong,Wollongong,8,68,see,Port Kembla,0.59,candidate,has description; high-value type; strong travel term,,,Nan Tien Temple,australiaandpacific/australia/newsouthwales/wollongong/nan_tien_temple,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Wollongong
asia/india/westbengal/kalimpong,Kalimpong,Kalimpong,8,20,see,Kalimpong Art Gallery,0.59,candidate,has coordinates; high-value type; strong travel term,18.9667909,72.8014716,Tongsa Gompa,asia/india/westbengal/kalimpong/tongsa_gompa,0.424,1836.223,1836.506,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Kalimpong
africa/mozambique/maputo,Maputo,Maputo,51,41,see,Cathedral of Our Lady of the Immaculate Conception,0.59,candidate,has description; high-value type; strong travel term,,,Maputo Central Railway Station,africa/mozambique/maputo/railway_station,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Maputo
europe/romania/vama_veche,Vama Veche,Vama Veche,5,8,do,Bonfire at the beach,0.59,candidate,has description; high-value type; strong travel term,,,Vama Veche Beach,europe/romania/vama_veche/vama_veche_beach,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vama_Veche
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/todmorden,Todmorden,Todmorden,8,9,see,the market,0.59,candidate,has description; high-value type; strong travel term,,,Todmorden Markets,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/todmorden/todmorden_markets,0.522,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Todmorden
asia/palestinianauthority/gazastrip,Gaza Strip,Gaza Strip,11,21,see,Holy Family Church,0.59,candidate,has description; high-value type; strong travel term,,,Palestine Square,asia/palestinianauthority/gazastrip/palestine_square,0.294,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gaza_Strip
southamerica/chile/laserena,La Serena,La Serena,16,30,see,Museum of Religious Art,0.59,candidate,has description; high-value type; strong travel term,,,Mercado La Recova,southamerica/chile/laserena/mercado_la_recova,0.432,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/La_Serena
europe/germany/northrhinewestphalia/essen,Essen,Essen,11,74,see,Old Synagogue and Jewish Culture Centre,0.59,candidate,has description; high-value type; strong travel term,,,Old Synagogue (Alte Synagoge),europe/germany/northrhinewestphalia/essen/old_synagogue,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Essen
europe/switzerland/solothurn,Solothurn,Solothurn,4,75,see,Enter Technikwelt Solothurn,0.59,candidate,has description; high-value type; strong travel term,,,Kunstmuseum Solothurn,europe/switzerland/solothurn/kunstmuseum,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Solothurn
