world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/oregon/ashland,Ashland,Ashland (Oregon),5,45,do,Oregon Stage Works,0.51,candidate,high-value type; has external URL,,,Oregon Shakespeare Festival,northamerica/unitedstates/oregon/ashland/oregon_shakespeare_festival,0.533,,,missing_coordinates; has_external_url,http://www.oregonstageworks.org/,https://en.wikivoyage.org/wiki/Ashland_%28Oregon%29
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Mexico,0.51,candidate,high-value type; has external URL,,,Binnenhof,europe/netherlands/thehague/binnenhof,0.267,,,missing_coordinates; has_external_url,https://embamex.sre.gob.mx/paisesbajos/,https://en.wikivoyage.org/wiki/The_Hague
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Lyft,0.51,candidate,high-value type; has external URL,,,ByWard Market,northamerica/canada/ontario/ottawa/byward_market,0.235,,,missing_coordinates; has_external_url,https://www.lyft.com/rider/cities/ottawa-on,https://en.wikivoyage.org/wiki/Ottawa
southamerica/brazil/riodejaneiro,Rio de Janeiro,Rio de Janeiro,58,24,see,Russia,0.51,candidate,high-value type; has external URL,,,Brasil & Cia,southamerica/brazil/riodejaneiro/brasil__cia,0.4,,,missing_coordinates; has_external_url,http://www.consrio.mid.ru/,https://en.wikivoyage.org/wiki/Rio_de_Janeiro
australiaandpacific/australia/newsouthwales/goulburn,Goulburn,Goulburn,7,28,see,Murray's,0.51,candidate,high-value type; has external URL,,,Goulburn Railway Station,australiaandpacific/australia/newsouthwales/goulburn/goulburn_railway_station,0.438,,,missing_coordinates; has_external_url,http://www.murrays.com.au/,https://en.wikivoyage.org/wiki/Goulburn
northamerica/canada/britishcolumbia/terrace,Terrace,Terrace,10,19,see,Kalum Kabs,0.51,candidate,high-value type; has external URL,,,Nisga'a Memorial Lava Bed,northamerica/canada/britishcolumbia/terrace/nisgaa_lava_beds,0.303,,,missing_coordinates; has_external_url,https://www.kalumkabs.biz/,https://en.wikivoyage.org/wiki/Terrace
asia/japan/kyushu/fukuoka_city,Fukuoka,Fukuoka,10,85,see,Vietnam,0.51,candidate,high-value type; has external URL,,,Shopping,asia/japan/kyushu/fukuoka_city/shopping,0.267,,,missing_coordinates; has_external_url,https://vnconsulate-fukuoka.mofa.gov.vn/en-us/Consulate/Consulate%20General/Biography%20Consulate%20General/Pages/default.aspx,https://en.wikivoyage.org/wiki/Fukuoka
asia/israel/telaviv,Tel Aviv,Tel Aviv,57,55,see,Denmark,0.51,candidate,high-value type; has external URL,,,Levinsky Market,asia/israel/telaviv/levinsky_market,0.545,,,missing_coordinates; has_external_url,http://israel.um.dk,https://en.wikivoyage.org/wiki/Tel_Aviv
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Paraguay,0.51,candidate,high-value type; has external URL,,,Rideau Canal,northamerica/canada/ontario/ottawa/rideau_canal,0.4,,,missing_coordinates; has_external_url,http://www.mre.gov.py/Sitios/Home/Index/embapar-canada/EN,https://en.wikivoyage.org/wiki/Ottawa
europe/ukraine/kamianetstpodilskyi,Kamianets-Podilskyi,Kamianets-Podilskyi,6,32,see,Shark,0.51,candidate,high-value type; has external URL,,,Polish Gate,europe/ukraine/kamianetstpodilskyi/polish_gate,0.375,,,missing_coordinates; has_external_url,https://shark-taxi.ua/en,https://en.wikivoyage.org/wiki/Kamianets-Podilskyi
northamerica/unitedstates/newyorkstate/syracuse,Syracuse,Syracuse (New York),11,70,do,La Festa Italiana,0.51,candidate,high-value type; has external URL,,,Williams Park,northamerica/unitedstates/newyorkstate/syracuse/william_park,0.37,,,missing_coordinates; has_external_url,https://festaitalianasyracuse.org/,https://en.wikivoyage.org/wiki/Syracuse_%28New_York%29
northamerica/unitedstates/alabama/florence,Florence,Florence (Alabama),11,25,see,Fire,0.51,candidate,high-value type; has external URL,,,Wilson Park,northamerica/unitedstates/alabama/florence/wilson_park,0.267,,,missing_coordinates; has_external_url,https://florenceal.org/public_safety/fire_department/index.php,https://en.wikivoyage.org/wiki/Florence_%28Alabama%29
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Iraq,0.51,candidate,high-value type; has external URL,,,Lincoln Memorial,northamerica/unitedstates/washingtondc/lincoln_memorial,0.3,,,missing_coordinates; has_external_url,https://www.iraqiembassy.us/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
northamerica/mexico/teotihuacan,Teotihuacan,Teotihuacan,12,18,see,Zona Arqueológica de Teotihuacán,0.51,candidate,high-value type; has external URL,,,Palace of Quetzalpapálotl,northamerica/mexico/teotihuacan/quetzalpapalotl_palace,0.296,,,missing_coordinates; has_external_url,https://inah.gob.mx/zonas/23-zona-arqueologica-de-teotihuacan,https://en.wikivoyage.org/wiki/Teotihuacan
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Hungary,0.51,candidate,high-value type; has external URL,,,High Park,northamerica/canada/ontario/toronto/high_park,0.5,,,missing_coordinates; has_external_url,https://toronto.mfa.gov.hu/eng,https://en.wikivoyage.org/wiki/Toronto
africa/tanzania/daressalaam,Dar es Salaam,Dar es Salaam,38,48,see,South Africa,0.51,candidate,high-value type; has external URL,,,South Beach Kigamboni,africa/tanzania/daressalaam/south_beach,0.545,,,missing_coordinates; has_external_url,https://www.gov.za/about-government/contact-directory/representatives-rsa/representatives-rsa/tanzania-united-republic,https://en.wikivoyage.org/wiki/Dar_es_Salaam
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,see,Hub53 Coworking and Coliving Space,0.51,candidate,high-value type; has external URL,,,Thai Cooking Classes,asia/thailand/chiangmai/thai_cooking_class,0.519,,,missing_coordinates; has_external_url,https://www.hub53.com/,https://en.wikivoyage.org/wiki/Chiang_Mai
europe/poland/warsaw,Warsaw,Warsaw,56,70,see,Adecco Poland,0.51,candidate,high-value type; has external URL,,,Łazienki Palace,europe/poland/warsaw/lazienki_palace,0.444,,,missing_coordinates; has_external_url,http://www.adecco.pl,https://en.wikivoyage.org/wiki/Warsaw
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Chile,0.51,candidate,high-value type; has external URL,,,Celestial Vault,europe/netherlands/thehague/celestial_vault,0.3,,,missing_coordinates; has_external_url,http://chileabroad.gov.cl/paises-bajos/en,https://en.wikivoyage.org/wiki/The_Hague
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,New Zealand,0.51,candidate,high-value type; has external URL,,,Toronto Islands,northamerica/canada/ontario/toronto/toronto_islands,0.462,,,missing_coordinates; has_external_url,https://www.mfat.govt.nz/,https://en.wikivoyage.org/wiki/Toronto
australiaandpacific/australia/westernaustralia/perth,Perth,Perth,34,18,see,New Zealand,0.51,candidate,high-value type; has external URL,,,Rottnest Island,australiaandpacific/australia/westernaustralia/perth/rottnest_island,0.538,,,missing_coordinates; has_external_url,http://www.nzembassy.com/australia,https://en.wikivoyage.org/wiki/Perth
australiaandpacific/australia/queensland/sunshinecoast,Sunshine Coast,Sunshine Coast,7,112,see,Maleny Visitor Information Centre,0.51,candidate,high-value type; has external URL,,,Noosa National Park,australiaandpacific/australia/queensland/sunshinecoast/noosa_national_park,0.385,,,missing_coordinates; has_external_url,https://malenyinfocentre.edublogs.org/,https://en.wikivoyage.org/wiki/Sunshine_Coast
asia/indonesia/java/yogyakarta,Yogyakarta,Yogyakarta,16,99,do,"Badan Perpustakaan Dan Arsip Daerah, Unit Badran II",0.51,candidate,high-value type; has external URL,,,Kereta Kraton,asia/indonesia/java/yogyakarta/kerata_kraton,0.286,,,missing_coordinates; has_external_url,http://www.bpadjogja.info,https://en.wikivoyage.org/wiki/Yogyakarta
europe/netherlands/thehague,The Hague,The Hague,16,165,see,New Zealand,0.51,candidate,high-value type; has external URL,,,Peace Palace,europe/netherlands/thehague/peace_palace,0.435,,,missing_coordinates; has_external_url,http://www.nzembassy.com/netherlands,https://en.wikivoyage.org/wiki/The_Hague
europe/ireland/dublin,Dublin,Dublin,132,173,see,Norway,0.51,candidate,high-value type; has external URL,,,North City,europe/ireland/dublin/north_city,0.5,,,missing_coordinates; has_external_url,https://www.norway.no/ireland,https://en.wikivoyage.org/wiki/Dublin
asia/china/beijing,Beijing,Beijing,50,94,see,Ukraine,0.51,candidate,high-value type; has external URL,,,Torana Gallery,asia/china/beijing/torana_gallery,0.381,,,missing_coordinates; has_external_url,https://china.mfa.gov.ua/en,https://en.wikivoyage.org/wiki/Beijing
europe/germany/berlin,Berlin,Berlin,161,123,see,Equatorial Guinea,0.51,candidate,high-value type; has external URL,,,Viktoria-Luise-Platz,europe/germany/berlin/viktoria_luise_platz,0.541,,,missing_coordinates; has_external_url,http://www.botschaft-aequatorialguinea.de,https://en.wikivoyage.org/wiki/Berlin
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,East Timor,0.51,candidate,high-value type; has external URL,,,Adams Morgan,northamerica/unitedstates/washingtondc/adams_morgan,0.545,,,missing_coordinates; has_external_url,http://www.timorlesteembassy.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
asia/india/kerala/thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram,9,139,see,Goethe-Zentrum,0.51,candidate,high-value type; has external URL,,,Napier Museum,asia/india/kerala/thiruvananthapuram/napier_museum,0.296,,,missing_coordinates; has_external_url,http://Thiruvananthapuram.german.in/,https://en.wikivoyage.org/wiki/Thiruvananthapuram
europe/unitedkingdom/england/london,London,London,76,205,see,Dominica,0.51,candidate,high-value type; has external URL,,,India Club,europe/unitedkingdom/england/london/india_club,0.444,,,missing_coordinates; has_external_url,http://dominicahighcommission.co.uk,https://en.wikivoyage.org/wiki/London
asia/malaysia/kualalumpur,Kuala Lumpur,Kuala Lumpur,102,107,see,Ireland,0.51,candidate,high-value type; has external URL,,,REXKL,asia/malaysia/kualalumpur/rexkl,0.5,,,missing_coordinates; has_external_url,http://www.embassyofireland.my/,https://en.wikivoyage.org/wiki/Kuala_Lumpur
asia/qatar/doha,Doha,Doha,50,160,see,South Korea,0.51,candidate,high-value type; has external URL,,,Doha Fort,asia/qatar/doha/doha_fort,0.5,,,missing_coordinates; has_external_url,http://qat.mofa.go.kr/english/af/qat/main/,https://en.wikivoyage.org/wiki/Doha
europe/ireland/dublin,Dublin,Dublin,132,173,see,Hungary,0.51,candidate,high-value type; has external URL,,,CHQ Building,europe/ireland/dublin/chq_building,0.421,,,missing_coordinates; has_external_url,https://dublin.mfa.gov.hu/eng,https://en.wikivoyage.org/wiki/Dublin
europe/unitedkingdom/england/london,London,London,76,205,see,Iraq,0.51,candidate,high-value type; has external URL,,,Rasa,europe/unitedkingdom/england/london/rasa,0.5,,,missing_coordinates; has_external_url,https://www.mofa.gov.iq/london/en/,https://en.wikivoyage.org/wiki/London
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Dominican Republic,0.51,candidate,high-value type; has external URL,,,Cafe on the Green .,northamerica/canada/ontario/toronto/cafeonthegreen,0.387,,,missing_coordinates; has_external_url,https://www.consulrdtoronto.com/,https://en.wikivoyage.org/wiki/Toronto
northamerica/unitedstates/oklahoma/shawnee,Shawnee,Shawnee,3,39,do,The Black Hawk Casino,0.51,candidate,high-value type; has external URL,,,Historic Downtown Shawnee,northamerica/unitedstates/oklahoma/shawnee/downtown_shawnee,0.286,,,missing_coordinates; has_external_url,https://theblackhawkcasino.com/,https://en.wikivoyage.org/wiki/Shawnee
asia/india/goa/calangute,Calangute,Calangute,9,14,see,Art Chamber,0.51,candidate,high-value type; has external URL,,,St. Alex Church,asia/india/goa/calangute/st_alex_church,0.4,,,missing_coordinates; has_external_url,https://www.facebook.com/artchambergoa/,https://en.wikivoyage.org/wiki/Calangute
southamerica/brazil/riodejaneiro,Rio de Janeiro,Rio de Janeiro,58,24,see,Universidade do Estado do Rio de Janeiro,0.51,candidate,high-value type; has external URL,,,Metropolitan Cathedral of Rio de Janeiro,southamerica/brazil/riodejaneiro/catedral_metropolitana,0.541,,,missing_coordinates; has_external_url,http://www.uerj.br,https://en.wikivoyage.org/wiki/Rio_de_Janeiro
europe/macedonia/skopje,Skopje,Skopje,11,58,see,Czech Republic,0.51,candidate,high-value type; has external URL,,,Macedonia Square,europe/macedonia/skopje/macedonia_square,0.333,,,missing_coordinates; has_external_url,http://www.mzv.cz/skopje,https://en.wikivoyage.org/wiki/Skopje
southamerica/brazil/saopaulo,São Paulo,São Paulo,31,48,see,Sweden,0.51,candidate,high-value type; has external URL,,,Liberdade,southamerica/brazil/saopaulo/liberdade,0.4,,,missing_coordinates; has_external_url,http://www.suecia.org.br,https://en.wikivoyage.org/wiki/S%C3%A3o_Paulo
