world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/michigan/petoskey,Petoskey,Petoskey,7,27,do,Great Lakes Center for the Arts,0.81,candidate,has coordinates; high-value type; has external URL,45.3673,-85.0186,Petoskey State Park,northamerica/unitedstates/michigan/petoskey/petoskey_state_park,0.435,5.108,4.988,has_external_url,https://www.greatlakescfa.org/,https://en.wikivoyage.org/wiki/Petoskey
europe/greece/xanthi,Xanthi,Xanthi,5,26,see,Monastery of Panagia Archaggeliotissa,0.81,candidate,has coordinates; high-value type; has external URL,41.1486,24.8949,Folk Museum of Xanthi,europe/greece/xanthi/folk_museum,0.379,1.142,1.367,has_external_url,https://www.emtgreece.com/en/museums/ecclesiastical-museum-metropolis-of-xanthi-monastery-of-panagia-archangeliotisas,https://en.wikivoyage.org/wiki/Xanthi
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,Taiwan,0.81,candidate,has coordinates; high-value type; has external URL,-6.224722,106.810833,Oud Batavia (Kota),asia/indonesia/java/jakarta/oud_batavia_kota,0.471,9.702,5.775,has_external_url,http://www.roc-taiwan.org/ID,https://en.wikivoyage.org/wiki/Jakarta
europe/lithuania/vilnius,Vilnius,Vilnius,53,134,do,Plytinės,0.81,candidate,has coordinates; high-value type; has external URL,54.7255,25.3499,Lokys,europe/lithuania/vilnius/lokys,0.462,6.152,6.203,has_external_url,https://plytineskartodromas.lt/,https://en.wikivoyage.org/wiki/Vilnius
northamerica/unitedstates/mississippi/tupelo,Tupelo,Tupelo,0,14,see,Birthplace of Elvis Presley,0.81,candidate,has coordinates; high-value type; has external URL,34.26,-88.68,,,0.0,,2.166,has_external_url,https://elvispresleybirthplace.com/,https://en.wikivoyage.org/wiki/Tupelo
asia/srilanka/colombo,Colombo,Colombo,25,116,see,Alfred House,0.81,candidate,has coordinates; high-value type; has external URL,6.89907,79.85477,Galle Face Hotel,asia/srilanka/colombo/galle_face_hotel,0.5,2.944,3.197,has_external_url,http://www.rootsweb.ancestry.com/~lkawgw/mansions.htm,https://en.wikivoyage.org/wiki/Colombo
northamerica/unitedstates/newhampshire/portsmouth,Portsmouth,Portsmouth (New Hampshire),11,40,do,Seacoast Science Center,0.81,candidate,has coordinates; high-value type; has external URL,43.045409,-70.714005,USS Albacore,northamerica/unitedstates/newhampshire/portsmouth/uss_albacore,0.286,5.102,4.919,has_external_url,https://www.seacoastsciencecenter.org/,https://en.wikivoyage.org/wiki/Portsmouth_%28New_Hampshire%29
northamerica/unitedstates/california/big_bear_lake,Big Bear Lake,Big Bear Lake,3,19,do,Alpine Slide at Magic Mountain,0.81,candidate,has coordinates; high-value type; has external URL,34.2382,-116.9214,Big Bear Mountain Resort,northamerica/unitedstates/california/big_bear_lake/big_bear_mountain_resort,0.407,2.983,1.117,has_external_url,http://www.alpineslidebigbear.com/,https://en.wikivoyage.org/wiki/Big_Bear_Lake
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Bangladesh,0.81,candidate,has coordinates; high-value type; has external URL,38.9417,-77.0678,Dumbarton Oaks,northamerica/unitedstates/washingtondc/dumbarton_oaks,0.417,2.999,5.851,has_external_url,https://washington.mofa.gov.bd/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
asia/philippines/baler,Baler,Baler,4,46,see,Aurora Provincial Capitol,0.81,candidate,has coordinates; high-value type; has external URL,15.75599,121.55056,Museo de Baler,asia/philippines/baler/museo_de_baler,0.278,1.273,1.347,has_external_url,https://www.facebook.com/ProvincialGovernmentAuroraProvince/,https://en.wikivoyage.org/wiki/Baler
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,Russia,0.81,candidate,has coordinates; high-value type; has external URL,-6.22042,106.83114,Oasis,asia/indonesia/java/jakarta/oasis,0.364,3.056,5.025,has_external_url,https://indonesia.mid.ru,https://en.wikivoyage.org/wiki/Jakarta
northamerica/unitedstates/kentucky/louisville,Louisville,Louisville,12,140,see,Southern Baptist Theological Seminary,0.81,candidate,has coordinates; high-value type; has external URL,38.2485,-85.6869,Rathskeller at the Seelbach Hotel,northamerica/unitedstates/kentucky/louisville/rathskeller,0.333,6.24,6.362,has_external_url,https://www.sbts.edu/,https://en.wikivoyage.org/wiki/Louisville
europe/unitedkingdom/england/london,London,London,76,205,see,Albania,0.81,candidate,has coordinates; high-value type; has external URL,51.4907,-0.144028,The Lamb and Flag,europe/unitedkingdom/england/london/lamb_and_flag,0.5,2.743,2.17,has_external_url,http://www.ambasadat.gov.al/united-kingdom/en,https://en.wikivoyage.org/wiki/London
asia/china/macau,Macau,Macau,12,16,see,Taiwan,0.81,candidate,has coordinates; high-value type; has external URL,22.19,113.549,Taipa Village,asia/china/macau/taipa_village,0.421,3.981,1.603,has_external_url,http://www.teco-mo.org,https://en.wikivoyage.org/wiki/Macau
europe/italy/lombardia/mantua,Mantua,Mantua,10,44,do,Galleria Arte e Arti,0.81,candidate,has coordinates; high-value type; has external URL,45.157333,10.794239,Palazzo Ducale,europe/italy/lombardia/mantua/palazzo_ducale,0.547,0.453,9.766,has_external_url,http://www.turismo.mantova.it/index.php/risorse/scheda/id/323,https://en.wikivoyage.org/wiki/Mantua
asia/thailand/bangkok,Bangkok,Bangkok,108,116,see,South Africa,0.81,candidate,has coordinates; high-value type; has external URL,13.73953,100.54764,Nonthaburi,asia/thailand/bangkok/nonthaburi,0.545,13.978,5.291,has_external_url,http://www.dirco.gov.za/bangkok/index.html,https://en.wikivoyage.org/wiki/Bangkok
northamerica/unitedstates/virginia/williamsburg,Williamsburg,Williamsburg,10,26,do,GO-KARTS PLUS,0.81,candidate,has coordinates; high-value type; has external URL,37.353,-76.7631,Governor's Palace,northamerica/unitedstates/virginia/williamsburg/governors_palace,0.467,10.225,10.375,has_external_url,http://gokartsplus.com/,https://en.wikivoyage.org/wiki/Williamsburg
