world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,do,Academic Regional Music-Drama Theater of IIvana Franka,0.85,candidate,has coordinates; has description; high-value type,48.9177,24.7188,Hrushevsky Street (Stometrivka),europe/ukraine/ivanofrankivsk/hrushevsky_street,0.455,0.545,0.825,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk
europe/macedonia/tetovo,Tetovo,Tetovo,4,37,see,Monastery of Saint George,0.85,candidate,has coordinates; has description; high-value type,41.99559,20.944691,Popova Shapka Ski Resort,europe/macedonia/tetovo/popova_shapka,0.367,5.947,2.642,needs_external_source,,https://en.wikivoyage.org/wiki/Tetovo
asia/japan/honshu/nagano,Nagano,Nagano,6,15,do,Omura Onsen Makibanoyu,0.85,candidate,has coordinates; has description; high-value type,36.601891,138.226022,M-Wave Olympic Arena,asia/japan/honshu/nagano/mwave,0.333,4.489,5.902,needs_external_source,,https://en.wikivoyage.org/wiki/Nagano
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,do,Sunrise over the East Sea,0.85,candidate,has coordinates; has description; high-value type,35.42336,119.54994,Rizhao Ocean Park,asia/china/shandong_province/rizhao/rizhao_ocean_park,0.421,3.185,2.234,needs_external_source,,https://en.wikivoyage.org/wiki/Rizhao
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Oqtepa Yunusobod,0.85,candidate,has coordinates; has description; high-value type,41.362,69.3126,Hotel Uzbekistan,asia/uzbekistan/tashkent/hotel_uzbekistan,0.375,6.07,6.209,needs_external_source,,https://en.wikivoyage.org/wiki/Tashkent
asia/kyrgyzstan/bishkek,Bishkek,Bishkek,52,50,see,Tajikistan,0.85,candidate,has coordinates; has description; high-value type,42.847537,74.629508,Yujka (South Bishkek),asia/kyrgyzstan/bishkek/yujka_neighbourhood,0.4,2.017,3.815,needs_external_source,,https://en.wikivoyage.org/wiki/Bishkek
europe/armenia/tavush_marz/dilijan,Dilijan,Dilijan,8,42,see,Molokan Villages,0.85,candidate,has coordinates; has description; high-value type,40.726,44.719,Parz Lake,europe/armenia/tavush_marz/dilijan/parz_lake,0.4,20.472,13.026,needs_external_source,,https://en.wikivoyage.org/wiki/Dilijan
asia/india/haryana/kurukshetra,Kurukshetra,Kurukshetra,8,16,see,Crocodile Breeding Centre,0.85,candidate,has coordinates; has description; high-value type,29.9619,76.6969,Kurukshetra Panorama and Science Centre,asia/india/haryana/kurukshetra/kurukshetra_panorama,0.344,13.497,14.606,needs_external_source,,https://en.wikivoyage.org/wiki/Kurukshetra
europe/unitedkingdom/england/south_east/oxford,Oxford,Oxford,21,127,see,Godstow Abbey,0.85,candidate,has coordinates; has description; high-value type,51.7785,-1.2996,Port Meadow,europe/unitedkingdom/england/south_east/oxford/port_meadow,0.333,1.861,4.114,needs_external_source,,https://en.wikivoyage.org/wiki/Oxford
northamerica/mexico/sanjosedelcabo,San Jose del Cabo,San José del Cabo,6,14,see,Estero San Jose,0.85,candidate,has coordinates; has description; high-value type,23.049892431458613,-109.68684044468455,Misión San José del Cabo,northamerica/mexico/sanjosedelcabo/mision_san_jose,0.529,1.638,1.948,needs_external_source,,https://en.wikivoyage.org/wiki/San_Jos%C3%A9_del_Cabo
europe/finland/pori,Pori,Pori,8,41,see,Reposaari,0.85,candidate,has coordinates; has description; high-value type,61.608,21.446,Pori Theatre,europe/finland/pori/pori_theatre,0.381,22.587,22.987,needs_external_source,,https://en.wikivoyage.org/wiki/Pori
asia/india/tamilnadu/salem,Salem,Salem (India),8,40,see,Jamma Masjid,0.85,candidate,has coordinates; has description; high-value type,11.6888,78.13953,Government Museum,asia/india/tamilnadu/salem/government_museum,0.276,1.404,9.039,needs_external_source,,https://en.wikivoyage.org/wiki/Salem_%28India%29
asia/laos/savannakhet,Savannakhet,Savannakhet,4,32,do,Dong Natad Forest,0.85,candidate,has coordinates; has description; high-value type,16.6158,104.8447,Co-Cathedral of St. Therese,asia/laos/savannakhet/cocathedral,0.465,12.15,12.114,needs_external_source,,https://en.wikivoyage.org/wiki/Savannakhet
