world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/spain/centralspain/alcaladehenares,Alcalá de Henares,Alcalá de Henares,7,10,see,Castillo de Alcalá la Vieja,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.4823,-3.33705,Casa Natal de Cervantes,europe/spain/centralspain/alcaladehenares/cervantes_birthplace,0.45,2.33,2.28,needs_external_source,,https://en.wikivoyage.org/wiki/Alcal%C3%A1_de_Henares
northamerica/mexico/yucatan/chichen_itza,Chichen Itza,Chichen Itza,0,27,see,El Caracol,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.6792,-88.5707,,,0.0,,0.455,needs_external_source,,https://en.wikivoyage.org/wiki/Chichen_Itza
europe/poland/poznan,Poznan,Poznań,12,96,do,Strzeszyn Lake,0.89,candidate,has coordinates; has description; high-value type; strong travel term,52.46125,16.82582,Raczynski Library,europe/poland/poznan/raczynski_library,0.452,9.107,9.088,needs_external_source,,https://en.wikivoyage.org/wiki/Pozna%C5%84
europe/hungary/eger,Eger,Eger,12,49,see,Church of the Nativity of the Virgin Mary in Eger,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.908206,20.368585,Bükk National Park,europe/hungary/eger/bükk_national_park,0.373,6.023,1.112,needs_external_source,,https://en.wikivoyage.org/wiki/Eger
asia/indonesia/java/purwokerto,Purwokerto,Purwokerto,10,65,see,Adipura Monument,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.436907,109.262315,Baturraden,asia/indonesia/java/purwokerto/baturraden,0.462,14.439,4.869,needs_external_source,,https://en.wikivoyage.org/wiki/Purwokerto
asia/china/shandong_province/linyi,Linyi,Linyi,7,13,do,Linyi Guantang Hot Spring Resort,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.023135,118.410215,Linyi Museum,asia/china/shandong_province/linyi/linyi_museum,0.409,7.563,7.42,needs_external_source,,https://en.wikivoyage.org/wiki/Linyi
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Brahma Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.2419704,85.8350813,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.439,152.898,6.119,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
asia/china/guangxi/guilin,Guilin,Guilin,9,57,see,Xiongsen Bear and Tiger Mountain Village,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.2657645423,110.1885267798,Elephant Trunk Hill,asia/china/guangxi/guilin/elephant_trunk_hill,0.441,10.366,10.399,needs_external_source,,https://en.wikivoyage.org/wiki/Guilin
asia/palestinianauthority/bethlehem,Bethlehem,Bethlehem,8,48,see,Solomon's Pools,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.688992,35.169819,Manger Square,asia/palestinianauthority/bethlehem/manger_square,0.286,3.808,3.582,needs_external_source,,https://en.wikivoyage.org/wiki/Bethlehem
northamerica/unitedstates/ohio/oxford,Oxford,Oxford (Ohio),6,70,do,Hueston Woods State Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.5761,-84.7456,Uptown Oxford,northamerica/unitedstates/ohio/oxford/uptown_oxford,0.432,7.629,7.684,needs_external_source,,https://en.wikivoyage.org/wiki/Oxford_%28Ohio%29
southamerica/paraguay/ciudaddeleste,Ciudad del Este,Ciudad del Este,4,23,see,Itaipu Museum Guarani Land,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-25.4456571,-54.6338234,Itaipú Dam,southamerica/paraguay/ciudaddeleste/itaipu_dam,0.4,6.133,8.103,needs_external_source,,https://en.wikivoyage.org/wiki/Ciudad_del_Este
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,Museum H.O.S. Tjokroaminoto,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.252562,112.737813,House of Sampoerna,asia/indonesia/java/surabaya/house_of_sampoerna,0.455,2.452,0.696,needs_external_source,,https://en.wikivoyage.org/wiki/Surabaya
asia/turkey/ankara,Ankara,Ankara,13,116,see,Hacettepe Art Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.9318,32.8628,Hacı Bayram Mosque,asia/turkey/ankara/haci_bayram_mosque,0.541,1.081,1.435,needs_external_source,,https://en.wikivoyage.org/wiki/Ankara
europe/italy/puglia/lecce,Lecce,Lecce,7,27,see,Rudiae archaeological park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.333792,18.147292,Church of Sant'Irene,europe/italy/puglia/lecce/curchofstirene,0.304,2.924,21.271,needs_external_source,,https://en.wikivoyage.org/wiki/Lecce
europe/italy/sicily/trapani,Trapani,Trapani,7,70,see,Bastion of the Impossible,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.01434,12.51642,Palazzo Senatorio,europe/italy/sicily/trapani/palazzo_senatorio,0.391,0.609,0.591,needs_external_source,,https://en.wikivoyage.org/wiki/Trapani
asia/thailand/kosamet,Ko Samet,Ko Samet,5,26,see,Ao Kiew Nok,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.530787,101.446002,Ao Phai,asia/thailand/kosamet/ao_phai,0.444,3.32,2.405,needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Samet
europe/italy/lombardia/brescia,Brescia,Brescia,11,30,see,Santi Nazaro e Celso,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.537005,10.213125,Pallata Tower,europe/italy/lombardia/brescia/pallata_tower,0.536,0.464,0.638,needs_external_source,,https://en.wikivoyage.org/wiki/Brescia
asia/china/hubei/jingzhou,Jingzhou,Jingzhou,5,39,do,Zhang Juzheng Street,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.348543,112.209205,Guan Yu Statue Site,asia/china/hubei/jingzhou/guan_yu_statue,0.41,0.751,3.376,needs_external_source,,https://en.wikivoyage.org/wiki/Jingzhou
northamerica/canada/ontario/kingston,Kingston,Kingston (Ontario),8,106,do,Victoria Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,44.233,-76.499,Kingston Penitentiary,northamerica/canada/ontario/kingston/kingston_penitentiary,0.412,1.899,1.055,needs_external_source,,https://en.wikivoyage.org/wiki/Kingston_%28Ontario%29
europe/poland/katowice,Katowice,Katowice,12,77,see,Goldstein Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.2592,19.0131,Silesian Museum,europe/poland/katowice/silesian_museum,0.453,0.547,0.99,needs_external_source,,https://en.wikivoyage.org/wiki/Katowice
asia/china/jiangsu_province/suqian,Suqian,Suqian,5,23,see,Suqian Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.938362,118.297731,Xiang Yu's Ancestral Home,asia/china/jiangsu_province/suqian/xiang_yu_hometown,0.421,1.478,3.395,needs_external_source,,https://en.wikivoyage.org/wiki/Suqian
asia/china/guangdong/zhongshan,Zhongshan,Zhongshan,13,37,see,Xishan Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.5239443339,113.3683202182,Zhongshan Park (Yantai Garden),asia/china/guangdong/zhongshan/zhongshan_park,0.444,1.156,2.608,needs_external_source,,https://en.wikivoyage.org/wiki/Zhongshan
asia/japan/honshu/yokohama,Yokohama,Yokohama,7,98,see,Ōsanbashi Pier,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.4517,139.648,Sankeien Garden,asia/japan/honshu/yokohama/sankeien_garden,0.429,,1.242,needs_external_source,,https://en.wikivoyage.org/wiki/Yokohama
asia/china/shanxiprovince/taiyuan,Taiyuan,Taiyuan,45,70,see,Forest Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.909,112.5276,Yingze Park,asia/china/shanxiprovince/taiyuan/yingze_park,0.545,6.729,4.71,needs_external_source,,https://en.wikivoyage.org/wiki/Taiyuan
southamerica/brazil/brasilia,Brasilia,Brasilia,41,78,see,Paranoá Lake,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-15.780556,-47.8225,Lake Paranoá,southamerica/brazil/brasilia/lake_paranoa,0.545,2.117,6.621,needs_external_source,,https://en.wikivoyage.org/wiki/Brasilia
