world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/indiana/lafayette,Lafayette,Lafayette (Indiana),5,39,do,Tropicanoe Cove,0.66,candidate,has coordinates; high-value type; has external URL,40.4176,-86.8898,Moses Fowler House,northamerica/unitedstates/indiana/lafayette/moses_fowler_house,0.671,0.329,1.232,has_external_url,http://www.lafayette.in.gov/1597/Tropicanoe-Cove,https://en.wikivoyage.org/wiki/Lafayette_%28Indiana%29
northamerica/unitedstates/texas/round_rock,Round Rock,Round Rock,7,9,do,Sam Bass Community Theater,0.66,candidate,has coordinates; high-value type; has external URL,30.5118,-97.6859,Chisholm Trail Crossing Park,northamerica/unitedstates/texas/round_rock/chisholm_trail_crossing_park,0.665,0.335,0.768,has_external_url,https://www.sambasstheatre.org/,https://en.wikivoyage.org/wiki/Round_Rock
europe/norway/rros,Røros,Røros,6,7,see,Olav's mine,0.66,candidate,has coordinates; high-value type; has external URL,62.6309,11.5628,Olavsgruva Copper Mine,europe/norway/rros/olavsgruva,0.606,14.642,8.459,has_external_url,http://rorosmuseet.no/en/olavs-mine,https://en.wikivoyage.org/wiki/R%C3%B8ros
northamerica/unitedstates/newjersey/newbrunswick,New Brunswick,New Brunswick (New Jersey),16,12,see,Rutgers Gardens,0.66,candidate,has coordinates; high-value type; has external URL,40.4743,-74.4226,Rutgers University,northamerica/unitedstates/newjersey/newbrunswick/rutgers_university,0.606,3.617,2.936,has_external_url,https://rutgersgardens.rutgers.edu/,https://en.wikivoyage.org/wiki/New_Brunswick_%28New_Jersey%29
europe/germany/brandenburg/spreewald,Spreewald,Spreewald,7,19,see,Spreewaldmuseum,0.66,candidate,has coordinates; high-value type; has external URL,51.869476,13.965435,Gurkenmuseum (Cucumber Museum),europe/germany/brandenburg/spreewald/gurkenmuseum,0.593,0.908,2.46,has_external_url,http://www.museum-osl.de/verzeichnis/objekt.php?mandat=129920,https://en.wikivoyage.org/wiki/Spreewald
europe/sweden/kalmar,Kalmar,Kalmar,5,20,see,Kalmar Turism,0.66,candidate,has coordinates; high-value type; has external URL,56.659742,16.361073,Kalmar Art Museum,europe/sweden/kalmar/kalmar_konstmuseum,0.668,0.332,0.471,has_external_url,https://www.kalmar.com/en,https://en.wikivoyage.org/wiki/Kalmar
europe/france/east/champagne/reims,Reims,Reims,15,32,do,Taittinger,0.66,candidate,has coordinates; high-value type; has external URL,49.24429,4.04618,Saint-Remi Museum,europe/france/east/champagne/reims/saintremimuseum,0.618,0.382,1.823,has_external_url,http://www.taittinger.fr/,https://en.wikivoyage.org/wiki/Reims
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/exeter,Exeter,Exeter,6,59,see,Custom House,0.66,candidate,has coordinates; high-value type; has external URL,50.718868,-3.531644,Exeter Cathedral,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/exeter/exeter_cathedral,0.595,0.405,0.821,has_external_url,https://exeter.gov.uk/leisure-and-culture/our-attractions/custom-house-visitor-centre/,https://en.wikivoyage.org/wiki/Exeter
northamerica/unitedstates/texas/arlington,Arlington,Arlington (Texas),7,29,do,Arlington Music Hall,0.66,candidate,has coordinates; high-value type; has external URL,32.7385,-97.1072,Arlington Steak House,northamerica/unitedstates/texas/arlington/arlington_steak_house,0.634,2.515,0.323,has_external_url,https://arlingtonmusichall.org/,https://en.wikivoyage.org/wiki/Arlington_%28Texas%29
europe/portugal/odemira,Odemira,Odemira,8,12,see,Posto de Turismo da Zambujeira do Mar,0.66,candidate,has coordinates; high-value type; has external URL,37.5245,-8.7845,Zambujeira do Mar,europe/portugal/odemira/zambujeira_do_mar,0.675,0.325,14.946,has_external_url,https://turismo.cm-odemira.pt,https://en.wikivoyage.org/wiki/Odemira
asia/japan/kyushu/beppu,Beppu,Beppu,9,41,do,Tsukahara Onsen,0.66,candidate,has coordinates; high-value type; has external URL,33.31325,131.42197,Takegawara Onsen,asia/japan/kyushu/beppu/takegawara_onsen,0.71,7.765,7.19,has_external_url,https://www.tukaharaonsen.jp/english/,https://en.wikivoyage.org/wiki/Beppu
europe/netherlands/dordrecht,Dordrecht,Dordrecht,14,29,do,Bike Totaal Zwaan Dordrecht,0.66,candidate,has coordinates; high-value type; has external URL,51.807723,4.666647,Dordrechts Museum,europe/netherlands/dordrecht/dordrechts_museum,0.578,0.422,4.528,has_external_url,http://czwaan-nieuw.biketotaal.nl/page/96460:54119,https://en.wikivoyage.org/wiki/Dordrecht
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,see,Thailand,0.66,candidate,has coordinates; high-value type; has external URL,55.72568,12.57306,Experimentarium,europe/denmark/copenhagen/experimentarium,0.57,0.43,5.521,has_external_url,http://thaiembassy.dk/,https://en.wikivoyage.org/wiki/Copenhagen
asia/bangladesh/sylhet,Sylhet,Sylhet,28,13,see,British Consular Services Sylhet,0.66,candidate,has coordinates; high-value type; has external URL,24.89346797613333,91.86379482475857,Museum of Rajas,asia/bangladesh/sylhet/museum_of_rajas,0.612,0.388,0.52,has_external_url,https://www.gov.uk/world/organisations/british-consulate-sylhet/office/british-high-commission-office-sylhet,https://en.wikivoyage.org/wiki/Sylhet
europe/germany/berlin,Berlin,Berlin,161,123,see,Lebanon (Libanon),0.66,candidate,has coordinates; high-value type; has external URL,52.569849,13.411929,Lampion,europe/germany/berlin/lampion,0.571,3.663,5.943,has_external_url,http://www.libanesische-botschaft.de,https://en.wikivoyage.org/wiki/Berlin
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bournemouth,Bournemouth,Bournemouth,12,49,see,Central Gardens,0.66,candidate,has coordinates; high-value type; has external URL,50.721791,-1.883495,The Square,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bournemouth/the_square,0.692,0.308,0.311,has_external_url,https://www.bournemouth.co.uk/things-to-do/bournemouth-central-gardens-p2234883,https://en.wikivoyage.org/wiki/Bournemouth
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,South Africa,0.66,candidate,has coordinates; high-value type; has external URL,-6.21737,106.81293,Absolute Cafe,asia/indonesia/java/jakarta/absolute_cafe,0.56,3.691,4.926,has_external_url,http://www.dirco.gov.za/jakarta/,https://en.wikivoyage.org/wiki/Jakarta
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Hungary,0.66,candidate,has coordinates; high-value type; has external URL,41.887722,-87.620306,Chicago Architecture Foundation River Cruise,northamerica/unitedstates/illinois/chicago/river_north_chicago_rivercruise,0.613,0.387,1.39,has_external_url,https://chicago.mfa.gov.hu/eng,https://en.wikivoyage.org/wiki/Chicago
northamerica/unitedstates/mississippi/biloxi,Biloxi,Biloxi,8,27,do,Harrah's Gulf Coast,0.66,candidate,has coordinates; high-value type; has external URL,30.393015,-88.865866,Beauvoir — Jefferson Davis Home,northamerica/unitedstates/mississippi/biloxi/beauvoir,0.615,0.385,2.414,has_external_url,https://www.caesars.com/harrahs-gulf-coast,https://en.wikivoyage.org/wiki/Biloxi
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,see,Singapore,0.66,candidate,has coordinates; high-value type; has external URL,55.6643606,12.5761839,Cykelslangen (Bicycle Snake),europe/denmark/copenhagen/cykelslangen,0.589,0.411,1.396,has_external_url,http://www.mfa.gov.sg/copenhagen,https://en.wikivoyage.org/wiki/Copenhagen
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/barnstaple,Barnstaple,Barnstaple,6,18,do,Tarka Tennis Centre,0.66,candidate,has coordinates; high-value type; has external URL,51.0720828,-4.0598475,Tarka Trail,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/barnstaple/tarka_trail,0.565,0.435,0.982,has_external_url,https://www.leisurecentre.com/tarka-tennis/tennis/page,https://en.wikivoyage.org/wiki/Barnstaple
europe/portugal/algarve/silves,Silves,Silves,3,9,see,Posto de Turismo de Silves,0.66,candidate,has coordinates; high-value type; has external URL,37.1857,-8.4406,Castle of Silves,europe/portugal/algarve/silves/silves_castle,0.611,0.636,0.384,has_external_url,https://www.cm-silves.pt/pt/menu/84/visitar.aspx,https://en.wikivoyage.org/wiki/Silves
australiaandpacific/australia/victoria/wonthaggi,Wonthaggi,Wonthaggi,3,14,see,Wonthaggi Car Rentals,0.66,candidate,has coordinates; high-value type; has external URL,-38.5840906,145.5767392,Wonthaggi Wind Farm,australiaandpacific/australia/victoria/wonthaggi/wonthaggi_wind_farm,0.6,3.786,2.589,has_external_url,http://wonthaggicarrentals.com.au/,https://en.wikivoyage.org/wiki/Wonthaggi
asia/philippines/tagaytay,Tagaytay,Tagaytay,7,33,do,Casino Filipino Tagaytay,0.66,candidate,has coordinates; high-value type; has external URL,14.097518370690624,120.93492175696367,Sky Ranch Tagaytay,asia/philippines/tagaytay/sky_ranch,0.571,2.997,0.499,has_external_url,http://www.casinofilipino.ph/tagaytay/,https://en.wikivoyage.org/wiki/Tagaytay
europe/unitedkingdom/england/eastern_england/cambridge,Cambridge,Cambridge,54,165,see,Cambridge Gurdwara,0.66,candidate,has coordinates; high-value type; has external URL,52.22507,0.12855,Cambridge Arts Theatre,europe/unitedkingdom/england/eastern_england/cambridge/cambridge_arts_theatre,0.65,2.411,2.275,has_external_url,https://www.cambridgegurdwara.org/,https://en.wikivoyage.org/wiki/Cambridge
europe/italy/sicily/messina,Messina,Messina,6,32,do,Teatro Vittorio Emanuele II,0.66,candidate,has coordinates; high-value type; has external URL,38.195675,15.556276,Messina Cathedral and Astronomical Clock,europe/italy/sicily/messina/messina_cathedral,0.606,0.394,0.276,has_external_url,http://www.teatrodimessina.it/,https://en.wikivoyage.org/wiki/Messina
europe/switzerland/lucerne,Lucerne,Lucerne,13,66,do,Kleintheater,0.66,candidate,has coordinates; high-value type; has external URL,47.046,8.30846,Rosengart Collection,europe/switzerland/lucerne/rosengart_collection,0.579,0.421,0.634,has_external_url,http://kleintheater.ch/,https://en.wikivoyage.org/wiki/Lucerne
northamerica/unitedstates/kentucky/louisville,Louisville,Louisville,12,140,see,Zachary Taylor National Cemetery,0.66,candidate,has coordinates; high-value type; has external URL,38.278056,-85.643056,Cave Hill Cemetery,northamerica/unitedstates/kentucky/louisville/cave_hill_cemetery,0.56,8.317,10.498,has_external_url,https://www.cem.va.gov/CEMs/nchp/zacharytaylor.asp,https://en.wikivoyage.org/wiki/Louisville
europe/georgia/kutaisi,Kutaisi,Kutaisi,8,48,do,Lado Meskhisvili Theater,0.66,candidate,has coordinates; high-value type; has external URL,42.27251,42.70555,Kutaisi Synagogue,europe/georgia/kutaisi/kutaisi_synagogue,0.659,0.341,0.101,has_external_url,http://meskhishvilitheatre.ge,https://en.wikivoyage.org/wiki/Kutaisi
northamerica/canada/britishcolumbia/kelowna,Kelowna,Kelowna,7,69,do,Myra Canyon,0.66,candidate,has coordinates; high-value type; has external URL,49.7827,-119.3154,Myra Canyon Trestles,northamerica/canada/britishcolumbia/kelowna/myra_canyon,0.71,2.145,17.448,has_external_url,https://trailsbc.ca/tct/okanagan/myra-canyon,https://en.wikivoyage.org/wiki/Kelowna
asia/thailand/bangkok,Bangkok,Bangkok,108,116,see,Portugal,0.66,candidate,has coordinates; high-value type; has external URL,13.727778,100.514167,Pratunam,asia/thailand/bangkok/pratunam,0.625,3.802,3.441,has_external_url,https://banguecoque.embaixadaportugal.mne.gov.pt,https://en.wikivoyage.org/wiki/Bangkok
europe/unitedkingdom/england/eastern_england/thetfordnorfolk,Thetford,Thetford,9,26,see,Thetford Warren Lodge,0.66,candidate,has coordinates; high-value type; has external URL,52.4236,0.703511,Thetford Castle,europe/unitedkingdom/england/eastern_england/thetfordnorfolk/thetford_castle,0.667,3.735,3.191,has_external_url,https://www.english-heritage.org.uk/visit/places/thetford-warren-lodge/,https://en.wikivoyage.org/wiki/Thetford
northamerica/unitedstates/florida/fortlauderdale,Fort Lauderdale,Fort Lauderdale,17,67,see,Bonnet House,0.66,candidate,has coordinates; high-value type; has external URL,26.13514,-80.10474,Bonnet House Museum and Gardens,northamerica/unitedstates/florida/fortlauderdale/bonnet_house_museum_and_gardens,0.643,0.357,4.113,has_external_url,https://www.bonnethouse.org/,https://en.wikivoyage.org/wiki/Fort_Lauderdale
europe/portugal/leiria,Leiria,Leiria,10,9,see,Visite Leiria,0.66,candidate,has coordinates; high-value type; has external URL,39.74102,-8.8104,Castle of Leiria,europe/portugal/leiria/castle_of_leiria,0.69,0.666,0.417,has_external_url,https://www.visiteleiria.pt/,https://en.wikivoyage.org/wiki/Leiria
northamerica/unitedstates/northdakota/fargo,Fargo,Fargo,5,66,see,Fargo-Moorhead Visitors Center,0.66,candidate,has coordinates; high-value type; has external URL,46.849,-96.86,Fargo Theatre,northamerica/unitedstates/northdakota/fargo/fargo_theatre,0.558,6.434,6.19,has_external_url,http://fargomoorhead.org,https://en.wikivoyage.org/wiki/Fargo
europe/france/east/champagne/provins,Provins,Provins,12,15,see,Ramparts and Fortified Gates,0.66,candidate,has coordinates; high-value type; has external URL,48.56516,3.28377,Ramparts and Porte Saint-Jean,europe/france/east/champagne/provins/ramparts,0.667,0.558,1.232,has_external_url,http://www.provins.net/en/heritage-and-sightseeing/sites-and-monuments/the-ramparts-and-the-fortified-gates.html,https://en.wikivoyage.org/wiki/Provins
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Ireland,0.66,candidate,has coordinates; high-value type; has external URL,38.911719,-77.050278,The Phillips Collection,northamerica/unitedstates/washingtondc/phillips_collection,0.558,0.442,2.203,has_external_url,https://www.ireland.ie/en/usa/washington/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
northamerica/unitedstates/arkansas/texarkana,Texarkana,Texarkana,12,14,see,Texarkana College,0.66,candidate,has coordinates; high-value type; has external URL,33.4439,-94.0775,Big Jake's BBQ,northamerica/unitedstates/arkansas/texarkana/big_jakes_bbq,0.57,0.43,0.314,has_external_url,http://www.texarkanacollege.edu,https://en.wikivoyage.org/wiki/Texarkana
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,Cuba,0.66,candidate,has coordinates; high-value type; has external URL,-6.2181,106.78824,Cazbar,asia/indonesia/java/jakarta/cazbar,0.6,4.013,6.41,has_external_url,http://www.cubadiplomatica.cu/en/indonesia/embassy-cuba-indonesia,https://en.wikivoyage.org/wiki/Jakarta
europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham,Birmingham,Birmingham,16,180,see,Bull Street Quaker Meeting,0.66,candidate,has coordinates; high-value type; has external URL,52.482341,-1.89579,Curzon Street Station,europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham/curzon_street_station,0.63,0.37,0.552,has_external_url,https://centralenglandquakers.org.uk/meetings/bull-street/,https://en.wikivoyage.org/wiki/Birmingham
