world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/france/normandybrittany/rouen,Rouen,Rouen,25,51,see,Musée des Antiquités,0.66,candidate,has coordinates; high-value type; has external URL,49.4471,1.09949,Musée de la Céramique,europe/france/normandybrittany/rouen/ceramic_museum,0.645,0.461,0.84,has_external_url,http://www.museedesantiquites.fr/,https://en.wikivoyage.org/wiki/Rouen
northamerica/unitedstates/ohio/newark,Newark,Newark (Ohio),4,11,see,The Octagon Earthworks,0.66,candidate,has coordinates; high-value type; has external URL,40.0546,-82.4473,Newark Earthworks,northamerica/unitedstates/ohio/newark/newark_earthworks,0.686,2.299,3.934,has_external_url,http://www.ohiohistory.org/places/newarkearthworks/octagon.html,https://en.wikivoyage.org/wiki/Newark_%28Ohio%29
europe/denmark/odense,Odense,Odense,21,43,do,Odense Golfklub,0.66,candidate,has coordinates; high-value type; has external URL,55.3559,10.4398,Odense Zoo,europe/denmark/odense/zoo,0.64,3.879,5.968,has_external_url,http://www.odensegolfklub.dk,https://en.wikivoyage.org/wiki/Odense
asia/china/anhui/hefei,Hefei,Hefei,15,55,do,Anhui Grand Theater,0.66,candidate,has coordinates; high-value type; has external URL,31.85451,117.28151,Anhui Provincial Library,asia/china/anhui/hefei/anhui_provincial_library,0.648,0.352,1.366,has_external_url,http://www.ahdjy.cn,https://en.wikivoyage.org/wiki/Hefei
northamerica/unitedstates/california/deserts/palmsprings,Palm Springs,Palm Springs,10,25,do,Indian Canyons Golf Resort,0.66,candidate,has coordinates; high-value type; has external URL,33.78247,-116.5345,Indian Canyons,northamerica/unitedstates/california/deserts/palmsprings/indian_canyons,0.7,1.783,4.704,has_external_url,https://www.indiancanyonsgolf.com/,https://en.wikivoyage.org/wiki/Palm_Springs
northamerica/unitedstates/northdakota/fargo,Fargo,Fargo,5,66,do,Sky Zone Fargo,0.66,candidate,has coordinates; high-value type; has external URL,46.8656,-96.847,Downtown Fargo,northamerica/unitedstates/northdakota/fargo/downtown_fargo,0.571,4.549,4.535,has_external_url,http://www.skyzone.com/fargo,https://en.wikivoyage.org/wiki/Fargo
asia/kazakhstan/astana,Astana,Astana,26,82,do,"Palasport ""Kazakhstan""",0.66,candidate,has coordinates; high-value type; has external URL,51.15581,71.46526,National Museum of Kazakhstan,asia/kazakhstan/astana/national_museum,0.612,4.139,3.904,has_external_url,http://dskazakhstan.kz/,https://en.wikivoyage.org/wiki/Astana
europe/sweden/gothenburg,Gothenburg,Gothenburg,15,116,see,Smyrna international,0.66,candidate,has coordinates; high-value type; has external URL,57.69936,11.9633,Feskekôrka (Fish Church),europe/sweden/gothenburg/feskekyrkan,0.618,0.382,0.903,has_external_url,http://www.smyrna.se/centrum/,https://en.wikivoyage.org/wiki/Gothenburg
europe/poland/kielce,Kielce,Kielce,11,16,see,Kadzielnia Amphitheatre,0.66,candidate,has coordinates; high-value type; has external URL,50.859731,20.618591,Kadzielnia Reserve,europe/poland/kielce/kadzielnia,0.634,0.605,0.879,has_external_url,http://amfiteatr-kadzielnia.pl/,https://en.wikivoyage.org/wiki/Kielce
northamerica/unitedstates/newmexico/espanola,Española,Española (New Mexico),11,10,do,Santa Claran Casino,0.66,candidate,has coordinates; high-value type; has external URL,35.9962,-106.0681,Santa Clara Pueblo,northamerica/unitedstates/newmexico/espanola/santa_clara_pueblo,0.703,3.447,1.182,has_external_url,http://www.santaclaran.com/,https://en.wikivoyage.org/wiki/Espa%C3%B1ola_%28New_Mexico%29
europe/unitedkingdom/england/suffolk/ipswich,Ipswich,Ipswich (England),8,47,do,Orwell River Cruises,0.66,candidate,has coordinates; high-value type; has external URL,52.051024,1.163291,Neptune Quay,europe/unitedkingdom/england/suffolk/ipswich/neptune_quay_bars,0.56,0.44,1.048,has_external_url,http://orwellrivercruises.com,https://en.wikivoyage.org/wiki/Ipswich_%28England%29
australiaandpacific/australia/victoria/warrnambool,Warrnambool,Warrnambool,9,15,see,Botanical gardens,0.66,candidate,has coordinates; high-value type; has external URL,-38.37389,142.48489,Warrnambool Botanic Gardens,australiaandpacific/australia/victoria/warrnambool/botanic_gardens,0.682,0.462,1.015,has_external_url,http://www.wbgardens.com.au/,https://en.wikivoyage.org/wiki/Warrnambool
europe/germany/lowersaxony/bad_bentheim,Bad Bentheim,Bad Bentheim,3,13,see,Franziskanerkloster Bardel Bad Bentheim,0.66,candidate,has coordinates; high-value type; has external URL,52.26634,7.04403,Kurpark Bad Bentheim,europe/germany/lowersaxony/bad_bentheim/kurpark,0.576,8.974,6.675,has_external_url,http://www.bardel.de,https://en.wikivoyage.org/wiki/Bad_Bentheim
europe/finland/espoo,Espoo,Espoo,9,82,see,Espoon automuseo,0.66,candidate,has coordinates; high-value type; has external URL,60.275614,24.668197,Espoo Cathedral,europe/finland/espoo/espoo_cathedral,0.581,7.437,7.881,has_external_url,http://espoonautomuseo.com/?page_id=68,https://en.wikivoyage.org/wiki/Espoo
africa/morocco/casablanca,Casablanca,Casablanca,11,37,see,Galérie Nadar,0.66,candidate,has coordinates; high-value type; has external URL,33.58611,-7.63306,Villa des Arts,africa/morocco/casablanca/villa_des_arts,0.652,0.348,1.527,has_external_url,https://web.facebook.com/GALERIE-NADAR-218069921537846/info/?section=hours&tab=page_info,https://en.wikivoyage.org/wiki/Casablanca
europe/germany/berlin,Berlin,Berlin,161,123,see,Georgia,0.66,candidate,has coordinates; high-value type; has external URL,52.5091,13.3464,Ellopia,europe/germany/berlin/ellopia,0.571,6.869,3.424,has_external_url,http://www.germany.mfa.gov.ge/default.aspx?sec_id=415&lang=7,https://en.wikivoyage.org/wiki/Berlin
northamerica/canada/newfoundland/stjohns,St. John's,St. John's,9,76,see,The Johnson GeoCentre,0.66,candidate,has coordinates; high-value type; has external URL,47.5729481,-52.69005,Signal Hill,northamerica/canada/newfoundland/stjohns/signal_hill,0.619,0.381,2.117,has_external_url,http://www.geocentre.ca/,https://en.wikivoyage.org/wiki/St._John%27s
europe/romania/pitesti,Pitești,Pitești,8,36,see,Vila Florica,0.66,candidate,has coordinates; high-value type; has external URL,44.8688,24.92742,Dacia Factory and Museum,europe/romania/pitesti/dacia_museum,0.598,0.402,4.543,has_external_url,http://www.muzeulnationalbratianu.ro/,https://en.wikivoyage.org/wiki/Pite%C8%99ti
northamerica/unitedstates/washington/spokane,Spokane,Spokane,11,51,do,Northern Quest Resort & Casino,0.66,candidate,has coordinates; high-value type; has external URL,47.6586,-117.561,Northwest Museum of Arts and Culture,northamerica/unitedstates/washington/spokane/northwest_museum_arts_culture,0.559,8.912,10.299,has_external_url,https://www.northernquest.com/,https://en.wikivoyage.org/wiki/Spokane
europe/unitedkingdom/wales/aberystwyth,Aberystwyth,Aberystwyth,17,20,do,Aberystwyth Cliff Railway,0.66,candidate,has coordinates; high-value type; has external URL,52.422297,-4.083862,Aberystwyth Castle,europe/unitedkingdom/wales/aberystwyth/aberystwyth_castle,0.698,1.079,0.887,has_external_url,http://www.aberystwythcliffrailway.co.uk/,https://en.wikivoyage.org/wiki/Aberystwyth
europe/poland/sosnowiec,Sosnowiec,Sosnowiec,5,51,do,Ski Slope Środula,0.66,candidate,has coordinates; high-value type; has external URL,50.29150256231045,19.168429704983854,Zagłębie Sports Park,europe/poland/sosnowiec/zaglebie_sports_park,0.619,0.381,4.041,has_external_url,https://stoksrodula.pl/www/,https://en.wikivoyage.org/wiki/Sosnowiec
northamerica/unitedstates/ohio/zanesville,Zanesville,Zanesville,5,22,see,Muskingum College,0.66,candidate,has coordinates; high-value type; has external URL,39.995278,-81.734444,Muskingum River Locks,northamerica/unitedstates/ohio/zanesville/muskingum_river_locks,0.579,24.64,23.86,has_external_url,http://www.muskingum.edu/,https://en.wikivoyage.org/wiki/Zanesville
northamerica/unitedstates/ohio/canton,Canton,Canton (Ohio),10,52,do,Stark County Fair,0.66,candidate,has coordinates; high-value type; has external URL,40.8033,-81.4097,Stark County Courthouse,northamerica/unitedstates/ohio/canton/stark_county_courthouse,0.7,2.938,2.972,has_external_url,http://www.starkcountyfair.com,https://en.wikivoyage.org/wiki/Canton_%28Ohio%29
europe/germany/berlin,Berlin,Berlin,161,123,see,Zambia,0.66,candidate,has coordinates; high-value type; has external URL,52.5099,13.4008,Cafe MIA,europe/germany/berlin/cafe_mia_cafe__b,0.571,4.21,0.917,has_external_url,http://www.zambiaembassy.de,https://en.wikivoyage.org/wiki/Berlin
northamerica/unitedstates/ohio/hamilton,Hamilton,Hamilton (Ohio),9,20,do,Butler County Fair,0.66,candidate,has coordinates; high-value type; has external URL,39.4003,-84.5379,Butler County Courthouse,northamerica/unitedstates/ohio/hamilton/butler_county_courthouse,0.714,2.054,2.013,has_external_url,https://butlercountyohfair.org/,https://en.wikivoyage.org/wiki/Hamilton_%28Ohio%29
europe/italy/veneto/cortina_dampezzo,Cortina d'Ampezzo,Cortina d'Ampezzo,10,66,see,Guardia di Finanza,0.66,candidate,has coordinates; high-value type; has external URL,46.54682,12.13501,Stadio Olimpico del Ghiaccio,europe/italy/veneto/cortina_dampezzo/stadio_olimpico_ghiaccio,0.694,0.306,0.961,has_external_url,http://www.gdf.gov.it/reparti-del-corpo/territorio/veneto/belluno/stazione-sagf-cortina-dampezzo,https://en.wikivoyage.org/wiki/Cortina_d%27Ampezzo
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Guatemala,0.66,candidate,has coordinates; high-value type; has external URL,59.32962,18.04382,Östermalm,europe/sweden/stockholm/ostermalm,0.588,2.41,1.626,has_external_url,http://www.guatemala.se/,https://en.wikivoyage.org/wiki/Stockholm
europe/unitedkingdom/england/suffolk/ipswich,Ipswich,Ipswich (England),8,47,do,Cineworld,0.66,candidate,has coordinates; high-value type; has external URL,52.05348,1.14972,Cardinal Wolsey's Gate,europe/unitedkingdom/england/suffolk/ipswich/wolsey_gateway,0.666,0.334,0.535,has_external_url,https://www.cineworld.co.uk/cinemas/ipswich/8064,https://en.wikivoyage.org/wiki/Ipswich_%28England%29
northamerica/unitedstates/alaska/ketchikan,Ketchikan,Ketchikan,8,22,do,Southeast Exposure Outdoor Adventure Center,0.66,candidate,has coordinates; high-value type; has external URL,55.47299,-131.79277,Southeast Alaska Discovery Center,northamerica/unitedstates/alaska/ketchikan/southeast_alaska_discovery_center,0.579,17.455,17.139,has_external_url,https://www.southeastexposure.com/,https://en.wikivoyage.org/wiki/Ketchikan
europe/denmark/odense,Odense,Odense,21,43,do,Odense Go-Kart-Hal,0.66,candidate,has coordinates; high-value type; has external URL,55.39231,10.44228,Odense City Hall,europe/denmark/odense/odense_city_hall,0.706,3.397,3.697,has_external_url,http://www.gokart-hal.dk/,https://en.wikivoyage.org/wiki/Odense
europe/unitedkingdom/england/eastern_england/norwich,Norwich,Norwich,16,60,see,Norwich Walk-In Centre,0.66,candidate,has coordinates; high-value type; has external URL,52.626293,1.298803,Norwich Castle,europe/unitedkingdom/england/eastern_england/norwich/norwich_castle,0.697,0.303,0.5,has_external_url,http://www.norwichwalkincentre.co.uk/,https://en.wikivoyage.org/wiki/Norwich
northamerica/unitedstates/delaware/wilmington,Wilmington,Wilmington (Delaware),15,36,see,The Delaware Contemporary,0.66,candidate,has coordinates; high-value type; has external URL,39.7389,-75.56,Wilmington Riverfront,northamerica/unitedstates/delaware/wilmington/wilmington_riverfront,0.571,0.429,1.389,has_external_url,https://www.decontemporary.org/,https://en.wikivoyage.org/wiki/Wilmington_%28Delaware%29
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,Sri Lanka,0.66,candidate,has coordinates; high-value type; has external URL,-6.19993,106.84521,Oasis,asia/indonesia/java/jakarta/oasis,0.641,0.359,3.377,has_external_url,http://srilankaembassyjakarta.com,https://en.wikivoyage.org/wiki/Jakarta
northamerica/unitedstates/southdakota/sturgis,“Sturgis”,Sturgis,5,17,see,Black Hills National Cemetery,0.66,candidate,has coordinates; high-value type; has external URL,44.3695,-103.476,Fort Meade National Cemetery,northamerica/unitedstates/southdakota/sturgis/fort_meade_cemetery,0.667,3.67,5.158,has_external_url,http://www.cem.va.gov/CEM/cems/nchp/blackhills.asp,https://en.wikivoyage.org/wiki/Sturgis
asia/japan/kagoshima/yakushima,Yakushima,Yakushima,13,21,see,Native Vision,0.66,candidate,has coordinates; high-value type; has external URL,30.430026,130.56878,Miyanoura Port,asia/japan/kagoshima/yakushima/miyanoura_port,0.571,0.429,7.817,has_external_url,http://www.native-vision.com/,https://en.wikivoyage.org/wiki/Yakushima
europe/france/normandybrittany/alenon,Alençon,Alençon,4,26,see,Maison à l'Étal,0.66,candidate,has coordinates; high-value type; has external URL,48.42833,0.08361,Musée des Beaux-Arts et de la Dentelle,europe/france/normandybrittany/alenon/musee_dentelle,0.691,0.309,0.641,has_external_url,https://fr.wikipedia.org/wiki/Maison_à_l%27Étal,https://en.wikivoyage.org/wiki/Alen%C3%A7on
europe/switzerland/lugano,Lugano,Lugano,7,47,see,Stazione di Lugano,0.66,candidate,has coordinates; high-value type; has external URL,46.0054987,8.9468354,Piazza Cafes,europe/switzerland/lugano/piazza_cafes,0.674,0.326,0.403,has_external_url,http://www.sbb.ch/en/station-services/am-bahnhof/railway-stations/bahnhof-finden.posid.5300.html,https://en.wikivoyage.org/wiki/Lugano
northamerica/unitedstates/oklahoma/muskogee,Muskogee,Muskogee,10,9,do,Creek Nation Casino - Muskogee,0.66,candidate,has coordinates; high-value type; has external URL,35.71309,-95.4058,Castle of Muskogee,northamerica/unitedstates/oklahoma/muskogee/castle_of_muskogee,0.565,10.702,5.102,has_external_url,http://www.creeknationcasino.com,https://en.wikivoyage.org/wiki/Muskogee
europe/germany/berlin,Berlin,Berlin,161,123,see,Liechtenstein,0.66,candidate,has coordinates; high-value type; has external URL,52.51259,13.39448,Strenesse blue,europe/germany/berlin/strenesseblue,0.678,0.322,0.535,has_external_url,http://www.regierung.li/ministries/ministry-for-foreign-affairs/diplomatic-representations/,https://en.wikivoyage.org/wiki/Berlin
northamerica/unitedstates/oklahoma/tulsa,Tulsa,Tulsa,16,92,see,Bob Dylan Center,0.66,candidate,has coordinates; high-value type; has external URL,36.158882,-95.991691,Woody Guthrie Center,northamerica/unitedstates/oklahoma/tulsa/woody_guthrie_center,0.556,0.891,0.301,has_external_url,https://bobdylancenter.com/,https://en.wikivoyage.org/wiki/Tulsa
