world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/northdakota/williston,Williston,Williston (North Dakota),8,27,do,Grand Theatre,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.145938,-103.621753,Black Gold Bar,northamerica/unitedstates/northdakota/williston/black_gold_bar,0.37,,0.068,needs_external_source,,https://en.wikivoyage.org/wiki/Williston_%28North_Dakota%29
europe/slovakia/bojnice,Bojnice,Bojnice,3,9,see,Church in Diviaky nad Nitricou,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.76628,18.49239,Bojnice Zoo,europe/slovakia/bojnice/bojnice_zoo,0.195,6.394,6.755,needs_external_source,,https://en.wikivoyage.org/wiki/Bojnice
europe/netherlands/groningen,Groningen,Groningen,27,133,see,Stadspark,0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.20326,6.54038,Vismarkt,europe/netherlands/groningen/vismarkt,0.471,2.153,2.544,needs_external_source,,https://en.wikivoyage.org/wiki/Groningen
asia/uzbekistan/samarkand,Samarkand,Samarkand,19,61,see,Khoja Is'haqi Vali Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.6872,66.9908,Bibi-Khanym Mosque,asia/uzbekistan/samarkand/bibi_khanym_mosque,0.512,3.175,4.533,needs_external_source,,https://en.wikivoyage.org/wiki/Samarkand
asia/turkmenistan/ashgabat,Ashgabat,Ashgabat,7,59,see,Ertugrul Gazi Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.93292,58.39898,Earthquake Monument and Ruhy Mosque,asia/turkmenistan/ashgabat/earthquake_monument_ruhy_mosque,0.473,,14.308,needs_external_source,,https://en.wikivoyage.org/wiki/Ashgabat
africa/kenya/thecoast/malindi,Malindi,Malindi,5,38,do,Malindi Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-3.198,40.122,Malindi Marine National Park,africa/kenya/thecoast/malindi/malindi_marine_national_park,0.439,6.118,16.684,needs_external_source,,https://en.wikivoyage.org/wiki/Malindi
asia/myanmar/bagan,Bagan,Bagan,15,57,see,Bulethi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.173917,94.881887,Nyaung-U Market,asia/myanmar/bagan/nyaung_u_market,0.273,2.203,2.437,needs_external_source,,https://en.wikivoyage.org/wiki/Bagan
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Papanasini Temple Complex,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.23981,85.832938,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.415,153.144,6.321,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
europe/norway/flm,Flåm,Flåm,5,23,see,Vangen church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.9061481,7.1879189,Flåmsbana Railway,europe/norway/flm/flamsbana,0.267,6.274,6.274,needs_external_source,,https://en.wikivoyage.org/wiki/Fl%C3%A5m
asia/tajikistan/dushanbe,Dushanbe,Dushanbe,50,46,see,Haji Yaqub Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.58773,68.7841,Ibn Sina (Avicenna) Monument,asia/tajikistan/dushanbe/abu_ali_ibn_sino_square,0.412,1.307,1.298,needs_external_source,,https://en.wikivoyage.org/wiki/Dushanbe
europe/ukraine/lviv,Lviv,Lviv,12,176,do,Zamarstynivs'kyi forest park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.8766,24.0298,Lvivska Brewery,europe/ukraine/lviv/lvivska_brewery,0.372,4.139,3.85,needs_external_source,,https://en.wikivoyage.org/wiki/Lviv
asia/southkorea/suwon,Suwon,Suwon,6,131,see,Seoho Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.283739,126.988619,Hwaseong Fortress,asia/southkorea/suwon/hwaseong_fortress_1,0.37,4.214,3.008,needs_external_source,,https://en.wikivoyage.org/wiki/Suwon
asia/iraq/baghdad,Baghdad,Baghdad,7,78,see,St. Joseph's Cathedral,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.309386,44.43475,Khan Murjan,asia/iraq/baghdad/khan_murjan,0.25,5.095,4.431,needs_external_source,,https://en.wikivoyage.org/wiki/Baghdad
asia/india/karnataka/udupi,Udupi,Udupi,0,41,see,Udyavar Pithrodi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,13.2971,74.7196,,,0.0,,5.445,needs_external_source,,https://en.wikivoyage.org/wiki/Udupi
asia/myanmar/bagan,Bagan,Bagan,15,57,see,Bu Paya Stupa,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.176339,94.857865,Ananda Temple,asia/myanmar/bagan/ananda_temple,0.502,0.498,0.52,needs_external_source,,https://en.wikivoyage.org/wiki/Bagan
asia/philippines/baguio,Baguio,Baguio,14,55,see,Bayan Park in Aurora Hill,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.42751,120.60688,Burnham Park,asia/philippines/baguio/burnham_park,0.378,2.285,3.034,needs_external_source,,https://en.wikivoyage.org/wiki/Baguio
europe/armenia/vanadzor,Vanadzor,Vanadzor,7,26,see,Russian church of the Nativity of Virgin Mary,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.8148,44.4861,Hayk Square,europe/armenia/vanadzor/hayk_square,0.54,0.46,0.361,needs_external_source,,https://en.wikivoyage.org/wiki/Vanadzor
asia/southkorea/gyeongju,Gyeongju,Gyeongju,18,80,see,Sungdeokjeon,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.8227,129.2085,Poseokjeong Pavilion Site,asia/southkorea/gyeongju/poseokjeong,0.432,1.54,4.001,needs_external_source,,https://en.wikivoyage.org/wiki/Gyeongju
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,do,Sheffield Town Walk,0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.38269,-1.46875,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.25,0.808,0.241,needs_external_source,,https://en.wikivoyage.org/wiki/Sheffield
europe/germany/northrhinewestphalia/mnster,Münster,Münster,7,47,see,Telgte,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.98503,7.78617,Aasee,europe/germany/northrhinewestphalia/mnster/aasee,0.364,13.48,11.308,needs_external_source,,https://en.wikivoyage.org/wiki/M%C3%BCnster
asia/vietnam/ninh_binh,Ninh Binh,Ninh Binh,8,23,see,Hidden Valley (Secret Cave),0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.216093,105.914134,Hoa Lu Ancient Capital,asia/vietnam/ninh_binh/hoalu,0.4,7.571,7.416,needs_external_source,,https://en.wikivoyage.org/wiki/Ninh_Binh
asia/japan/honshu/yokohama,Yokohama,Yokohama,7,98,see,Yamate,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.446682,139.651252,Yamashita Park and the Waterfront,asia/japan/honshu/yokohama/yamashita_park,0.343,,1.579,needs_external_source,,https://en.wikivoyage.org/wiki/Yokohama
northamerica/mexico/guanajuato,Guanajuato,Guanajuato,50,102,see,Presa de la Olla,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.0021,-101.2403,Presa de San Renovato,northamerica/mexico/guanajuato/presa_san_renovato,0.5,3.114,2.585,needs_external_source,,https://en.wikivoyage.org/wiki/Guanajuato
asia/india/andhrapradesh/visakhapatnam,Visakhapatnam,Visakhapatnam,11,44,do,Tenneti Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.747944,83.349915,Shivaji Park,asia/india/andhrapradesh/visakhapatnam/shivaji_park,0.5,3.663,8.605,needs_external_source,,https://en.wikivoyage.org/wiki/Visakhapatnam
europe/estonia/tallinn,Tallinn,Tallinn,57,163,see,Peter the Great's Naval Fortress,0.89,candidate,has coordinates; has description; high-value type; strong travel term,59.58384,24.74915,St. Catherine's Passage,europe/estonia/tallinn/st_catherine_passage,0.4,16.273,16.307,needs_external_source,,https://en.wikivoyage.org/wiki/Tallinn
europe/germany/rhinelandpalatinate/kaiserslautern,Kaiserslautern,Kaiserslautern,10,21,see,Frankenstein Castle,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.4397,7.97583,Elf Freunde Kreisel,europe/germany/rhinelandpalatinate/kaiserslautern/elf_freunde_kreisel,0.421,14.972,14.96,needs_external_source,,https://en.wikivoyage.org/wiki/Kaiserslautern
europe/greece/skyros,Skyros,Skyros,8,39,do,Aspous Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.8761,24.5687,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.486,4.181,3.843,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
asia/vietnam/hue,Hue,Hue,18,43,see,Tomb of Tu Duc,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.4332,107.5653,Tu Duc Tomb,asia/vietnam/hue/tu_duc_tomb,0.48,1.789,4.083,needs_external_source,,https://en.wikivoyage.org/wiki/Hue
asia/china/hainanisland/danzhou,Danzhou,Danzhou,3,6,see,Nada Christian Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.509563,109.575716,Floral Rock Cave Geopark,asia/china/hainanisland/danzhou/floral_rock_cave,0.548,0.452,0.452,needs_external_source,,https://en.wikivoyage.org/wiki/Danzhou
asia/nepal/birgunj_birganj,Birgunj,Birgunj,0,5,see,Ghadiarwa Pokhari,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.014,84.8749,,,0.0,,3.665,needs_external_source,,https://en.wikivoyage.org/wiki/Birgunj
asia/uzbekistan/bukhara,Bukhara,Bukhara,13,30,see,Chor Minor,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.7747,64.4275,Kalyan Minaret,asia/uzbekistan/bukhara/kalyan_minaret,0.417,1.146,1.065,needs_external_source,,https://en.wikivoyage.org/wiki/Bukhara
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,House with chimeras,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.008,36.2427,Annunciation Cathedral,europe/ukraine/kharkiv/annunciation_cathedral,0.439,2.371,1.933,needs_external_source,,https://en.wikivoyage.org/wiki/Kharkiv
europe/germany/saxony/dresden,Dresden,Dresden,31,149,see,Elbe Valley,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.0624,13.794,Japanese Palais,europe/germany/saxony/dresden/japanese_palais,0.385,3.842,4.166,needs_external_source,,https://en.wikivoyage.org/wiki/Dresden
europe/serbia/kosovoprovince/gjakova,Gjakova,Gjakova,5,58,see,Shkugëza Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.35952,20.42331,Saint Anthony's Church,europe/serbia/kosovoprovince/gjakova/saint_anthonys_church,0.286,1.467,2.356,needs_external_source,,https://en.wikivoyage.org/wiki/Gjakova
europe/georgia/zugdidi,Zugdidi,Zugdidi,2,10,see,Chakvinji fortress,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.490904,41.980523,Dadiani Palace Museum,europe/georgia/zugdidi/dadiani_palace,0.359,9.032,9.104,needs_external_source,,https://en.wikivoyage.org/wiki/Zugdidi
northamerica/dominicanrepublic/santodomingo,Santo Domingo,Santo Domingo,24,55,see,World of Ambar Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,18.477664,-69.88522,Museo de las Casas Reales,northamerica/dominicanrepublic/santodomingo/museo_de_las_casas_reales,0.512,0.488,4.939,needs_external_source,,https://en.wikivoyage.org/wiki/Santo_Domingo
africa/kenya/thecoast/lamu,Lamu,Lamu,13,25,do,Kipungani Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-2.3256,40.8155,Shela Beach,africa/kenya/thecoast/lamu/shela_beach,0.538,11.416,11.497,needs_external_source,,https://en.wikivoyage.org/wiki/Lamu
asia/palestinianauthority/jerico,Jericho,Jericho,4,18,see,Shalom al Yisrael Synagogue Mosaic Floor,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.87623,35.45393,Wadi Qelt and St. George's Monastery,asia/palestinianauthority/jerico/wadi_qelt,0.347,5.159,1.803,needs_external_source,,https://en.wikivoyage.org/wiki/Jericho
asia/mongolia/darkhan,Darkhan,Darkhan,3,33,see,Russia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.466694,105.958967,My Mongolia Park,asia/mongolia/darkhan/my_mongolia_park,0.375,0.625,3.284,needs_external_source,,https://en.wikivoyage.org/wiki/Darkhan
asia/china/shandong_province/taian,Tai'an,Tai'an,14,35,see,Old Town Hall,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.1897,117.1253,Sutra Stone Valley,asia/china/shandong_province/taian/sutra_stone_valley,0.516,5.724,4.152,needs_external_source,,https://en.wikivoyage.org/wiki/Tai%27an
