world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/italy/lombardia/varese,Varese,Varese,7,35,do,Relais sul lago,0.81,candidate,has coordinates; high-value type; has external URL,45.80136,8.7821,Lake Monate,europe/italy/lombardia/varese/lake_monate,0.308,9.405,4.784,has_external_url,http://www.relaissullago.it/,https://en.wikivoyage.org/wiki/Varese
northamerica/unitedstates/newmexico/albuquerque,Albuquerque,Albuquerque,15,137,see,Mexico,0.81,candidate,has coordinates; high-value type; has external URL,35.10042,-106.64835,Jemez State Monument,northamerica/unitedstates/newmexico/albuquerque/jemez_state_monume,0.231,75.594,1.831,has_external_url,http://consulmex.sre.gob.mx/albuquerque/,https://en.wikivoyage.org/wiki/Albuquerque
asia/indonesia/bali/nusapenida,Nusa Penida,Nusa Penida,5,31,do,Bali Aqua Penida,0.81,candidate,has coordinates; high-value type; has external URL,-8.676319672712449,115.51464738730085,Manta Point,asia/indonesia/bali/nusapenida/manta_point,0.37,16.674,5.749,has_external_url,https://www.diving-penida.com/,https://en.wikivoyage.org/wiki/Nusa_Penida
northamerica/unitedstates/oklahoma/broken_bow,Broken Bow,Broken Bow (Oklahoma),11,8,do,Choctaw Casino - Broken Bow,0.81,candidate,has coordinates; high-value type; has external URL,34.00563,-94.74121,Broken Bow Lake,northamerica/unitedstates/oklahoma/broken_bow/broken_bow_lake,0.5,17.341,2.607,has_external_url,http://www.choctawcasinos.com,https://en.wikivoyage.org/wiki/Broken_Bow_%28Oklahoma%29
northamerica/unitedstates/utah/wendover,Wendover,Wendover (Utah/Nevada),5,28,do,Peppermill Concert Hall,0.81,candidate,has coordinates; high-value type; has external URL,40.73719,-114.05172,Bonneville Salt Flats,northamerica/unitedstates/utah/wendover/bonneville_salt_flats,0.409,13.457,1.713,has_external_url,http://wendoverfun.com/shows/,https://en.wikivoyage.org/wiki/Wendover_%28Utah/Nevada%29
europe/unitedkingdom/england/birmingham_and_west_midlands/worcester,Worcester,Worcester (England),11,49,do,Worcester Wolves Basketball Team,0.81,candidate,has coordinates; high-value type; has external URL,52.1927,-2.2317,Worcester Guildhall,europe/unitedkingdom/england/birmingham_and_west_midlands/worcester/worcester_guildhall,0.549,0.761,0.771,has_external_url,http://worcesterwolves.org/,https://en.wikivoyage.org/wiki/Worcester_%28England%29
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,see,Lapland Education Centre REDU,0.81,candidate,has coordinates; high-value type; has external URL,66.4944,25.7679,Northern Lights Viewing,europe/finland/rovaniemi/northern_lights,0.269,1.896,1.894,has_external_url,https://www.redu.fi/en,https://en.wikivoyage.org/wiki/Rovaniemi
europe/switzerland/lugano,Lugano,Lugano,7,47,see,Dalle Molle Institute for Artificial Intelligence,0.81,candidate,has coordinates; high-value type; has external URL,46.026235,8.9181021,Old Town Restaurants,europe/switzerland/lugano/old_town_restaurants,0.319,3.394,3.525,has_external_url,http://www.idsia.ch/,https://en.wikivoyage.org/wiki/Lugano
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,see,Kairatie Pharmacy,0.81,candidate,has coordinates; high-value type; has external URL,66.50237,25.71486,Santa Park,europe/finland/rovaniemi/santapark,0.444,7.521,0.689,has_external_url,https://www.kairatienapteekki.fi/,https://en.wikivoyage.org/wiki/Rovaniemi
northamerica/unitedstates/colorado/black_hawk,Black Hawk,Black Hawk,3,9,do,Horseshoe Black Hawk,0.81,candidate,has coordinates; high-value type; has external URL,39.798151,-105.483509,Central City / Black Hawk Historic District,northamerica/unitedstates/colorado/black_hawk/central_city_historic_district,0.393,2.076,0.605,has_external_url,https://www.caesars.com/horseshoe-black-hawk,https://en.wikivoyage.org/wiki/Black_Hawk
northamerica/unitedstates/texas/san_angelo,San Angelo,San Angelo,5,50,see,Lake Nasworthy,0.81,candidate,has coordinates; high-value type; has external URL,31.383333,-100.483333,Fort Concho,northamerica/unitedstates/texas/san_angelo/fort_concho,0.32,9.48,9.945,has_external_url,https://tpwd.texas.gov/fishboat/fish/recreational/lakes/nasworthy/,https://en.wikivoyage.org/wiki/San_Angelo
asia/indonesia/java/semarang,Semarang,Semarang,8,164,see,RS. St. Elizabeth,0.81,candidate,has coordinates; high-value type; has external URL,-7.007938,110.419313,Tawang Railway Station,asia/indonesia/java/semarang/semarang_tawang_station,0.324,4.931,1.99,has_external_url,https://www.rs-elisabeth.com/,https://en.wikivoyage.org/wiki/Semarang
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,Police,0.81,candidate,has coordinates; high-value type; has external URL,-4.07033,39.680825,Nyali,africa/kenya/thecoast/mombasa/nyali,0.364,5.492,2.673,has_external_url,http://www.kenyapolice.go.ke/contact-us.html,https://en.wikivoyage.org/wiki/Mombasa
europe/romania/bucharest,Bucharest,Bucharest,11,139,see,Sala Dalles,0.81,candidate,has coordinates; high-value type; has external URL,44.438315,26.101302,Romanian Athenaeum,europe/romania/bucharest/romanian_athenaeum,0.541,0.459,0.27,has_external_url,http://www.dallesrevolution.ro/,https://en.wikivoyage.org/wiki/Bucharest
europe/germany/rhinelandpalatinate/mainz,Mainz,Mainz,7,69,see,Universitätsmedizin,0.81,candidate,has coordinates; high-value type; has external URL,49.993298,8.258325,Gutenberg Museum,europe/germany/rhinelandpalatinate/mainz/gutenberg_museum,0.4,1.354,1.291,has_external_url,http://www.unimedizin-mainz.de/international/how-to-find-us.html?L=1,https://en.wikivoyage.org/wiki/Mainz
europe/france/nord/calais,Calais,Calais,6,40,do,Bowling Alley,0.81,candidate,has coordinates; high-value type; has external URL,50.94627,1.87992,Les Bourgeois de Calais,europe/france/nord/calais/burghers_of_calais,0.414,1.975,2.463,has_external_url,https://www.bowlingcalais.com/,https://en.wikivoyage.org/wiki/Calais
asia/india/kolkata,Kolkata,Kolkata,2,57,see,"Manipal Hospitals, Salt Lake",0.81,candidate,has coordinates; high-value type; has external URL,22.57231,88.41276,Practical Information in Kolkata,asia/india/kolkata/practical_information,0.237,,5.017,has_external_url,https://www.manipalhospitals.com/saltlake,https://en.wikivoyage.org/wiki/Kolkata
asia/thailand/bangkok,Bangkok,Bangkok,108,116,see,South Korea,0.81,candidate,has coordinates; high-value type; has external URL,13.767472,100.577944,Wat Suthat,asia/thailand/bangkok/wat_suthat,0.476,8.603,8.317,has_external_url,http://tha.mofa.go.kr,https://en.wikivoyage.org/wiki/Bangkok
northamerica/unitedstates/southdakota/siouxfalls,Sioux Falls,Sioux Falls,9,54,do,Wild Water West,0.81,candidate,has coordinates; high-value type; has external URL,43.506,-96.891,Watecha Bowl,northamerica/unitedstates/southdakota/siouxfalls/watecha_bowl,0.444,13.737,13.828,has_external_url,http://www.wildwaterwest.com/,https://en.wikivoyage.org/wiki/Sioux_Falls
africa/somalia/mogadishu,Mogadishu,Mogadishu,11,28,see,Kenya,0.81,candidate,has coordinates; high-value type; has external URL,2.014287,45.30819,Governor's Palace,africa/somalia/mogadishu/governors_palace,0.273,4.385,4.395,has_external_url,https://kenyaembassysom.org/,https://en.wikivoyage.org/wiki/Mogadishu
northamerica/unitedstates/texas/texarkana,Texarkana,Texarkana,3,14,see,Texarkana College,0.81,candidate,has coordinates; high-value type; has external URL,33.4439,-94.0775,State Line Avenue,northamerica/unitedstates/texas/texarkana/state_line_avenue,0.353,3.745,0.31,has_external_url,http://www.texarkanacollege.edu,https://en.wikivoyage.org/wiki/Texarkana
northamerica/unitedstates/utah/springdale,Springdale,Springdale (Utah),14,15,do,Zion Rock & Mountain Guides,0.81,candidate,has coordinates; high-value type; has external URL,37.1817,-113.006,Zion Canyon,northamerica/unitedstates/utah/springdale/zion_canyon,0.5,1.929,1.041,has_external_url,http://www.zionrockguides.com/,https://en.wikivoyage.org/wiki/Springdale_%28Utah%29
europe/germany/berlin,Berlin,Berlin,161,123,see,Bolivia,0.81,candidate,has coordinates; high-value type; has external URL,52.5053,13.3482,Nosthalgia,europe/germany/berlin/nosthalgia,0.471,5.764,3.449,has_external_url,http://www.bolivia.de/,https://en.wikivoyage.org/wiki/Berlin
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,Chile,0.81,candidate,has coordinates; high-value type; has external URL,-6.19913,106.82362,EX Plaza Indonesia,asia/indonesia/java/jakarta/ex_plaza_indonesia,0.432,0.568,2.668,has_external_url,https://chile.gob.cl/indonesia,https://en.wikivoyage.org/wiki/Jakarta
europe/germany/schleswigholstein/sylt,Sylt,Sylt,16,29,see,Sylter Heimatmuseum,0.81,candidate,has coordinates; high-value type; has external URL,54.894695,8.373261,Keitum,europe/germany/schleswigholstein/sylt/keitum,0.4,1.0,2.835,has_external_url,http://www.sylt.de/die-insel/brauchtum-geschichte/museen/heimatmuseum.html,https://en.wikivoyage.org/wiki/Sylt
northamerica/unitedstates/california/torrance,Torrance,Torrance,8,14,see,Zamperini Field,0.81,candidate,has coordinates; high-value type; has external URL,33.801482,-118.341912,Mitsuwa Marketplace,northamerica/unitedstates/california/torrance/mitsuwa_marketplace,0.294,8.726,3.965,has_external_url,https://www.torranceca.gov/government/city-departments/general-services/torrance-airport,https://en.wikivoyage.org/wiki/Torrance
asia/kuwait/kuwaitcity,Kuwait City,Kuwait City,11,21,see,Georgia,0.81,candidate,has coordinates; high-value type; has external URL,29.306352,47.993325,Grand Mosque,asia/kuwait/kuwaitcity/grand_mosque,0.316,8.267,8.376,has_external_url,http://www.kuwait.mfa.gov.ge,https://en.wikivoyage.org/wiki/Kuwait_City
europe/germany/lowersaxony/east_frisian_islands/spiekeroog,Spiekeroog,Spiekeroog,3,14,see,Nationalpark-Haus Wittbulten,0.81,candidate,has coordinates; high-value type; has external URL,53.76827,7.72704,Alte Inselkirche,europe/germany/lowersaxony/east_frisian_islands/spiekeroog/alte_inselkirche,0.227,2.214,2.15,has_external_url,http://www.nationalpark-wattenmeer.de,https://en.wikivoyage.org/wiki/Spiekeroog
europe/unitedkingdom/england/norfolk/the_norfolk_broads,The Norfolk Broads,Norfolk Broads,0,34,see,Norfolk Wherry Trust,0.81,candidate,has coordinates; high-value type; has external URL,52.7039,1.5451,,,0.0,,8.146,has_external_url,http://www.wherryalbion.com,https://en.wikivoyage.org/wiki/Norfolk_Broads
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,New Zealand,0.81,candidate,has coordinates; high-value type; has external URL,-6.221527,106.798079,BuGils Cafe,asia/indonesia/java/jakarta/bugils_cafe,0.511,0.489,6.056,has_external_url,https://www.mfat.govt.nz/en/countries-and-regions/asia/indonesia/new-zealand-embassy-and-mission-to-asean/,https://en.wikivoyage.org/wiki/Jakarta
europe/netherlands/apeldoorn,Apeldoorn,Apeldoorn,18,26,see,Hoog Buurlo Sheepfold,0.81,candidate,has coordinates; high-value type; has external URL,52.17854,5.8454,Boschbad,europe/netherlands/apeldoorn/boschbad,0.345,7.5,9.23,has_external_url,https://www.staatsbosbeheer.nl/routes/veluwe/wandelroute-schaapskooi-hoog-buurlo,https://en.wikivoyage.org/wiki/Apeldoorn
northamerica/unitedstates/westvirginia/huntington,Huntington,Huntington (West Virginia),8,82,do,Pump up the Fun,0.81,candidate,has coordinates; high-value type; has external URL,38.4295,-82.2936,Marshall University,northamerica/unitedstates/westvirginia/huntington/marshall_university,0.267,11.711,13.251,has_external_url,http://www.pumpupthefun.com/,https://en.wikivoyage.org/wiki/Huntington_%28West_Virginia%29
northamerica/unitedstates/florida/fortlauderdale,Fort Lauderdale,Fort Lauderdale,17,67,do,Lagerhead Cycleboats,0.81,candidate,has coordinates; high-value type; has external URL,26.10302,-80.1264,Caribbean and Latin Dining,northamerica/unitedstates/florida/fortlauderdale/caribbean_and_latin_dining,0.391,3.344,2.734,has_external_url,https://www.lagerheadcycleboats.com/,https://en.wikivoyage.org/wiki/Fort_Lauderdale
europe/greece/athens,Athens,Athens,48,150,see,United States of America,0.81,candidate,has coordinates; high-value type; has external URL,37.9822,23.7552,Museum of Cycladic Art,europe/greece/athens/cycladic_art_museum,0.478,1.145,1.932,has_external_url,https://gr.usembassy.gov/,https://en.wikivoyage.org/wiki/Athens
europe/norway/trondheim,Trondheim,Trondheim,19,84,do,Vassfjellet,0.81,candidate,has coordinates; high-value type; has external URL,63.268,10.389,Bakklandet,europe/norway/trondheim/bakklandet,0.381,17.829,18.066,has_external_url,http://www.vassfjellet.com/,https://en.wikivoyage.org/wiki/Trondheim
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,see,Hungary,0.81,candidate,has coordinates; high-value type; has external URL,55.738826,12.570605,Enghaveparken,europe/denmark/copenhagen/enghave_parken,0.4,8.198,6.976,has_external_url,https://koppenhaga.mfa.gov.hu/,https://en.wikivoyage.org/wiki/Copenhagen
northamerica/canada/britishcolumbia/sidney,Sidney,Sidney (British Columbia),3,63,see,Shaw Centre for the Salish Sea,0.81,candidate,has coordinates; high-value type; has external URL,48.64956,-123.39485,Shaw Ocean Discovery Centre,northamerica/canada/britishcolumbia/sidney/shaw_ocean_discovery_centre,0.415,,0.279,has_external_url,https://www.salishseacentre.org/,https://en.wikivoyage.org/wiki/Sidney_%28British_Columbia%29
europe/france/normandybrittany/alenon,Alençon,Alençon,4,26,do,Centre Équestre de Montmirel,0.81,candidate,has coordinates; high-value type; has external URL,48.5272,0.2914,Basilica of Notre-Dame d'Alençon,europe/france/normandybrittany/alenon/basilica_notre_dame,0.357,18.466,18.216,has_external_url,http://www.centreequestredemontmirel.fr,https://en.wikivoyage.org/wiki/Alen%C3%A7on
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Kuwait,0.81,candidate,has coordinates; high-value type; has external URL,59.33698,18.05962,Utö,europe/sweden/stockholm/ut,0.5,44.814,1.471,has_external_url,http://www.kuwaitembassy.se/,https://en.wikivoyage.org/wiki/Stockholm
