world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/finland/punkaharju,Punkaharju,Punkaharju,4,12,do,Kesämaa,0.89,candidate,has coordinates; has description; high-value type; has external URL,61.7998,29.2893,Lusto Forest Museum,europe/finland/punkaharju/lusto_forest_museum,0.308,2.173,7.157,has_external_url,http://www.kesamaa.fi,https://en.wikivoyage.org/wiki/Punkaharju
europe/germany/bavaria/ingolstadt,Ingolstadt,Ingolstadt,8,44,do,Beer festivals,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.7701,11.4235,Danube Waterfront,europe/germany/bavaria/ingolstadt/danube_waterfront,0.387,1.576,0.796,has_external_url,http://www.volksfest.in/,https://en.wikivoyage.org/wiki/Ingolstadt
asia/turkey/cappadocia/nevsehir,Nevşehir,Nevşehir,4,11,see,Özkonak,0.89,candidate,has coordinates; has description; high-value type; has external URL,38.8131,34.8394,Nevşehir Castle,asia/turkey/cappadocia/nevsehir/nevsehir_castle,0.19,23.442,23.512,has_external_url,http://www.muze.gov.tr/ozkonak-en,https://en.wikivoyage.org/wiki/Nev%C5%9Fehir
europe/poland/lodz,Łódź,Łódź,7,114,do,Artur Rubinstein's Łódz Philharmonic,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.77104,19.46004,Piotrkowska Street,europe/poland/lodz/piotrkowska_street,0.281,0.719,0.217,has_external_url,http://filharmonia.lodz.pl/EN/Default.aspx,https://en.wikivoyage.org/wiki/%C5%81%C3%B3d%C5%BA
europe/austria/innsbruck,Innsbruck,Innsbruck,11,70,do,Axamer Lizum,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.19566,11.303208,Ambras Castle,europe/austria/innsbruck/ambrascastle,0.4,12.052,10.291,has_external_url,https://www.axamer-lizum.at/,https://en.wikivoyage.org/wiki/Innsbruck
europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham,Birmingham,Birmingham,16,180,do,AMC,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.47355,-1.92164,Birmingham Back to Backs,europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham/birmingham_back_to_backs,0.222,1.359,1.454,has_external_url,http://www.amccinemas.co.uk/,https://en.wikivoyage.org/wiki/Birmingham
europe/hungary/hortobagy,Hortobágy,Hortobágy,4,18,do,Hortobágy-Faluhídvég észlelőhely,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.5393068,21.0592617,Hortobágy Fishery Railway,europe/hungary/hortobagy/fishery_railway,0.536,7.401,8.496,has_external_url,http://hortobagy.csillagpark.hu/,https://en.wikivoyage.org/wiki/Hortob%C3%A1gy
asia/vietnam/danang,Da Nang,Da Nang,4,80,see,Pharmacity 24hrs,0.89,candidate,has coordinates; has description; high-value type; has external URL,16.05532,108.2429,"Lady Buddha, Son Tra",asia/vietnam/danang/lady_buddha,0.286,7.58,3.59,has_external_url,https://www.pharmacity.vn/,https://en.wikivoyage.org/wiki/Da_Nang
northamerica/canada/britishcolumbia/tofino,Tofino,Tofino,6,46,do,Tofino Paddle Surf,0.89,candidate,has coordinates; has description; high-value type; has external URL,49.13103,-125.90088,Whale Watching,northamerica/canada/britishcolumbia/tofino/whale_watching,0.25,2.461,2.455,has_external_url,https://tofinopaddlesurf.com/,https://en.wikivoyage.org/wiki/Tofino
northamerica/unitedstates/newyorkstate/syracuse,Syracuse,Syracuse (New York),11,70,do,Syracuse Mets,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.07783,-76.16533,Erie Canal Museum,northamerica/unitedstates/newyorkstate/syracuse/erie_canal_museum,0.4,3.302,3.609,has_external_url,http://www.milb.com/syracuse,https://en.wikivoyage.org/wiki/Syracuse_%28New_York%29
northamerica/unitedstates/newyorkstate/auburn,Auburn,Auburn (New York),6,25,do,Auburn Doubledays,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.9415,-76.5853,Auburn Correctional Facility,northamerica/unitedstates/newyorkstate/auburn/auburn_correctional_facility,0.489,1.179,1.905,has_external_url,https://www.auburndoubledays.com/,https://en.wikivoyage.org/wiki/Auburn_%28New_York%29
europe/france/nord/le_touquet,Le Touquet,Le Touquet,7,25,do,Sailing with skipper,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.5362,1.5944,The Villa Quarter,europe/france/nord/le_touquet/villa_quarter,0.364,2.093,1.886,has_external_url,http://www.touquet-location-voilier-catamaran.fr/,https://en.wikivoyage.org/wiki/Le_Touquet
australiaandpacific/australia/queensland/gladstone,Gladstone,Gladstone (Queensland),3,13,see,Tondoon Botanic Gardens,0.89,candidate,has coordinates; has description; high-value type; has external URL,-23.8971,151.2606,Gladstone Regional Art Gallery and Museum,australiaandpacific/australia/queensland/gladstone/gladstone_art_gallery,0.375,5.791,6.011,has_external_url,https://www.gladstone.qld.gov.au/tondoon-botanic-gardens,https://en.wikivoyage.org/wiki/Gladstone_%28Queensland%29
