world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/denmark/koge,Køge,Køge,9,39,do,Zealand Round on Bike,0.59,candidate,has description; high-value type; has external URL,,,Sankt Nikolaj Kirke,europe/denmark/koge/sankt-nikolaj-kirke,0.35,,,missing_coordinates; has_external_url,http://kogesportevent.dk/sjaelland-rundt-pa-cykel,https://en.wikivoyage.org/wiki/K%C3%B8ge
northamerica/unitedstates/kentucky/louisville,Louisville,Louisville,12,140,do,Street Rod Nationals,0.59,candidate,has description; high-value type; has external URL,,,Whiskey Row,northamerica/unitedstates/kentucky/louisville/whiskey_row,0.323,,,missing_coordinates; has_external_url,https://nsra-usa.com/events,https://en.wikivoyage.org/wiki/Louisville
northamerica/unitedstates/colorado/vail,Vail,Vail,12,77,do,Colorado River Runs,0.59,candidate,has description; high-value type; has external URL,,,Betty Ford Alpine Gardens,northamerica/unitedstates/colorado/vail/betty_ford_alpine_gardens,0.455,,,missing_coordinates; has_external_url,http://www.outdoortrips.info/outfitter-profile.php?id=397,https://en.wikivoyage.org/wiki/Vail
asia/malaysia/kualalumpur,Kuala Lumpur,Kuala Lumpur,102,107,see,Konsortium Bas Ekspres Semenanjung,0.59,candidate,has description; high-value type; has external URL,,,Convent Bukit Nanas,asia/malaysia/kualalumpur/convent_bukit_nanas,0.377,,,missing_coordinates; has_external_url,http://www.kbes.com.my/,https://en.wikivoyage.org/wiki/Kuala_Lumpur
northamerica/unitedstates/california/san_jose,San Jose,San Jose (California),33,114,do,Pacificon,0.59,candidate,has description; high-value type; has external URL,,,Phở Kim Long,northamerica/unitedstates/california/san_jose/pho_kim_long,0.4,,,missing_coordinates; has_external_url,http://www.pacificon.org,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Burlington Trailways,0.59,candidate,has description; high-value type; has external URL,,,Buckingham Fountain,northamerica/unitedstates/illinois/chicago/south_loop_buckingham_fountain,0.462,,,missing_coordinates; has_external_url,http://www.burlingtontrailways.com,https://en.wikivoyage.org/wiki/Chicago
northamerica/unitedstates/newyorkstate/albany,Albany,Albany (New York),6,88,do,Tulip Festival,0.59,candidate,has description; high-value type; has external URL,,,Empire State Plaza,northamerica/unitedstates/newyorkstate/albany/empire_state_plaza,0.312,,,missing_coordinates; has_external_url,https://www.albanyevents.org/events/albany-tulip-festival/,https://en.wikivoyage.org/wiki/Albany_%28New_York%29
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,Georgia,0.59,candidate,has description; high-value type; has external URL,,,Hagia Sophia of Trabzon,asia/turkey/trabzon/hagia_sophia,0.2,,,missing_coordinates; has_external_url,https://trabzon.mfa.gov.ge/en,https://en.wikivoyage.org/wiki/Trabzon
northamerica/unitedstates/minnesota/grand_marais,Grand Marais,Grand Marais,8,21,do,Fisherman's Picnic,0.59,candidate,has description; high-value type; has external URL,,,Grand Marais Light,northamerica/unitedstates/minnesota/grand_marais/grand_marais_light,0.389,,,missing_coordinates; has_external_url,http://gmlions.com/_wsn/page5.html,https://en.wikivoyage.org/wiki/Grand_Marais
asia/indonesia/sumatra/gununglesuer,Gunung Leuser National Park,Gunung Leuser National Park,11,7,do,We Care Program,0.59,candidate,has description; high-value type; has external URL,,,Ketambe,asia/indonesia/sumatra/gununglesuer/ketambe,0.273,,,missing_coordinates; has_external_url,https://www.facebook.com/bukitlawangwecareprogram?fref=ts,https://en.wikivoyage.org/wiki/Gunung_Leuser_National_Park
