world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/swindon,Swindon,Swindon,6,27,do,Festival of Literature,0.59,candidate,has description; high-value type; has external URL,,,Wyvern Theatre,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/swindon/wyvern_theatre,0.389,,,missing_coordinates; has_external_url,http://www.swindonfestivalofliterature.co.uk/,https://en.wikivoyage.org/wiki/Swindon
northamerica/unitedstates/california/foster_city,Foster City,Foster City,2,6,do,cityFEST,0.59,candidate,has description; high-value type; has external URL,,,Seal Slough,northamerica/unitedstates/california/foster_city/seal_slough,0.105,,,missing_coordinates; has_external_url,http://fostercitychamber.com/cityfest/,https://en.wikivoyage.org/wiki/Foster_City
northamerica/unitedstates/ohio/chillicothe,Chillicothe,Chillicothe (Ohio),5,37,see,Dard Hunter Studios,0.59,candidate,has description; high-value type; has external URL,,,Adena Mansion,northamerica/unitedstates/ohio/chillicothe/adena_mansion,0.438,,,missing_coordinates; has_external_url,http://www.dardhunter.com/,https://en.wikivoyage.org/wiki/Chillicothe_%28Ohio%29
europe/netherlands/utrecht,Utrecht,Utrecht,14,77,do,Le Guess Who?,0.59,candidate,has description; high-value type; has external URL,,,Museum Speelklok,europe/netherlands/utrecht/museum_speelklok,0.32,,,missing_coordinates; has_external_url,https://leguesswho.com/,https://en.wikivoyage.org/wiki/Utrecht
europe/czechrepublic/brno,Brno,Brno,15,89,see,Bishop's Courtyard,0.59,candidate,has description; high-value type; has external URL,,,Brno Astronomical Clock,europe/czechrepublic/brno/brno_astronomical_clock,0.341,,,missing_coordinates; has_external_url,http://www.mzm.cz/en/bishops-courtyard/,https://en.wikivoyage.org/wiki/Brno
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,do,Thunderbolt Pub,0.59,candidate,has description; high-value type; has external URL,,,White Horse Pub,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/whitehorsepub,0.4,,,missing_coordinates; has_external_url,http://www.thethunderbolt.net/,https://en.wikivoyage.org/wiki/Bristol
northamerica/unitedstates/texas/austin,Austin,Austin,45,55,do,Texas Round-Up & Street Festival,0.59,candidate,has description; high-value type; has external URL,,,East 6th Street,northamerica/unitedstates/texas/austin/sixth_street_east,0.449,,,missing_coordinates; has_external_url,http://www.texasroundup.org/,https://en.wikivoyage.org/wiki/Austin
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,see,Starbucks,0.59,candidate,has description; high-value type; has external URL,,,City Park,northamerica/unitedstates/colorado/denver/city_park,0.444,,,missing_coordinates; has_external_url,http://starbucks.com,https://en.wikivoyage.org/wiki/Denver
northamerica/unitedstates/california/orangecounty/anaheim,Anaheim,Anaheim,4,22,see,Orange County Transportation Authority,0.59,candidate,has description; high-value type; has external URL,,,Angel Stadium,northamerica/unitedstates/california/orangecounty/anaheim/angel_stadium,0.392,,,missing_coordinates; has_external_url,http://www.octa.net/,https://en.wikivoyage.org/wiki/Anaheim
southamerica/peru/lima,Lima,Lima,64,51,see,Oltursa,0.59,candidate,has description; high-value type; has external URL,,,Isolina,southamerica/peru/lima/isolina,0.429,,,missing_coordinates; has_external_url,http://www.oltursa.com.pe,https://en.wikivoyage.org/wiki/Lima
northamerica/thecaribbean/puertorico/vieques,Vieques,Vieques,14,19,do,Nan-Sea Charters,0.59,candidate,has description; high-value type; has external URL,,,Black Sand Beach (Playa Negra),northamerica/thecaribbean/puertorico/vieques/black_sand_beach,0.438,,,missing_coordinates; has_external_url,http://www.nanseacharters.com/,https://en.wikivoyage.org/wiki/Vieques
asia/indonesia/bali/ubud,Ubud,Ubud,21,95,see,Hubud,0.59,candidate,has description; high-value type; has external URL,,,Ubud Palace (Puri Saren Agung),asia/indonesia/bali/ubud/ubud_palace,0.5,,,missing_coordinates; has_external_url,https://hubud.org,https://en.wikivoyage.org/wiki/Ubud
europe/czechrepublic/brno,Brno,Brno,15,89,see,"Tourbus, a.s.",0.59,candidate,has description; high-value type; has external URL,,,Moravian Museum,europe/czechrepublic/brno/moravian_museum,0.333,,,missing_coordinates; has_external_url,http://www.tourbus.cz/,https://en.wikivoyage.org/wiki/Brno
