world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/california/orangecounty/huntingtonbeach,Huntington Beach,Huntington Beach,19,33,see,Bolsa Chica Wetlands,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.711221,-118.061216,Bolsa Chica Ecological Reserve,northamerica/unitedstates/california/orangecounty/huntingtonbeach/bolsa_chica_ecological_reserve,0.64,2.43,6.743,has_external_url,http://bolsachica.org/,https://en.wikivoyage.org/wiki/Huntington_Beach
europe/spain/andalucia/seville,Seville,Seville,18,48,do,Museo del Baile Flamenco,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,37.38904,-5.991259,The Giralda,europe/spain/andalucia/seville/giralda,0.669,0.331,0.363,has_external_url,https://museodelbaileflamenco.com/index.php/en/home/,https://en.wikivoyage.org/wiki/Seville
europe/hungary/sopron,Sopron,Sopron,9,234,see,Former Ursuline Church and convent,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.68377,16.59086,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.613,0.387,0.68,has_external_url,http://www.sopronikirandulas.hu/sopron/szent_orsolya-templom_es_rendhaz.html,https://en.wikivoyage.org/wiki/Sopron
asia/japan/honshu/shimonoseki,Shimonoseki,Shimonoseki,10,33,see,Shimonoseki City Art Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.989743,130.990805,Shimonoseki Nabecho Post Office,asia/japan/honshu/shimonoseki/nabecho_post_office,0.552,5.732,5.776,has_external_url,https://www.city.shimonoseki.lg.jp/site/art/,https://en.wikivoyage.org/wiki/Shimonoseki
africa/uganda/kampala,Kampala,Kampala,13,59,see,Nommo Gallery,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,0.32012,32.58005,Nakasero Market,africa/uganda/kampala/nakasero_market,0.672,0.328,0.304,has_external_url,http://gou.go.ug/content/nommo-gallery#,https://en.wikivoyage.org/wiki/Kampala
northamerica/unitedstates/newyorkstate/ithaca_tompkins_c,Ithaca,Ithaca (New York),19,87,do,Ithaca College Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.42123,-76.49836,State Theatre,northamerica/unitedstates/newyorkstate/ithaca_tompkins_c/state_theatre,0.629,2.001,2.069,has_external_url,https://www.ithaca.edu/academics/school-music-theatre-and-dance,https://en.wikivoyage.org/wiki/Ithaca_%28New_York%29
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,see,Washington Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.7,-104.971,City Park,northamerica/unitedstates/colorado/denver/city_park,0.583,5.772,4.521,has_external_url,https://www.denver.org/listing/washington-park/6828/,https://en.wikivoyage.org/wiki/Denver
southamerica/ecuador/quito,Quito,Quito,25,61,see,Contemporary Art Center of Quito,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-0.21139,-78.50696,Basílica del Voto Nacional,southamerica/ecuador/quito/basilica_del_voto_nacional,0.596,0.404,1.144,has_external_url,http://www.centrodeartecontemporaneo.gob.ec/,https://en.wikivoyage.org/wiki/Quito
northamerica/unitedstates/ohio/kent,Kent,Kent (Ohio),8,75,see,Wick Poetry Center,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,41.153,-81.3516,Portage Hike and Bike Trail,northamerica/unitedstates/ohio/kent/portage_hike_bike_trail,0.666,0.334,0.533,has_external_url,https://www.kent.edu/wick,https://en.wikivoyage.org/wiki/Kent_%28Ohio%29
northamerica/unitedstates/florida/sarasota,Sarasota,Sarasota,12,41,do,Nathan Benderson Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,27.366667,-82.45,Marina Jack & Bayfront Park,northamerica/unitedstates/florida/sarasota/marina_jack,0.56,10.595,8.652,has_external_url,https://nathanbendersonpark.org/,https://en.wikivoyage.org/wiki/Sarasota
europe/france/around_paris/fontainebleau,Fontainebleau,Fontainebleau,11,10,see,Château de Fontainebleau,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,48.39704,2.69236,Chinese Museum at Fontainebleau,europe/france/around_paris/fontainebleau/chinese_museum,0.692,0.718,1.111,has_external_url,https://www.chateaudefontainebleau.fr/en/,https://en.wikivoyage.org/wiki/Fontainebleau
asia/china/fujianprovince/fuzhou,Fuzhou,Fuzhou,9,76,see,Fuzhou Art Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,26.052834,119.302038,Fujian Museum,asia/china/fujianprovince/fuzhou/fujian_museum,0.667,5.31,2.926,has_external_url,https://www.fzsmsg.com/,https://en.wikivoyage.org/wiki/Fuzhou
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,do,Undercover Rock,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.4717679,-2.5763389,Llandoger Trow,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/llandoger_trow,0.552,2.548,2.47,has_external_url,https://www.undercover-rock.com/,https://en.wikivoyage.org/wiki/Bristol
asia/indonesia/maluku/ambon,Ambon,Ambon,5,38,see,Fort Amsterdam,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-3.582813,128.083188,Fort Victoria,asia/indonesia/maluku/ambon/fort_victoria,0.593,16.821,16.456,has_external_url,https://ambon.go.id/benteng-amsterdam/,https://en.wikivoyage.org/wiki/Ambon
europe/hungary/gyor,Győr,Győr,13,201,see,Greek Catholic (Serb) church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.6819,17.6199,ETO Park and River Promenade,europe/hungary/gyor/eto_park,0.693,0.307,1.093,has_external_url,http://muemlekem.hu/muemlek?id=4194,https://en.wikivoyage.org/wiki/Gy%C5%91r
asia/china/qinghai/xining,Xining,Xining,48,26,do,Qinghai Grand Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.6457548212,101.7168469103,Qinghai Yak Museum,asia/china/qinghai/xining/yak_museum,0.564,4.419,4.659,has_external_url,http://www.qhdjy.cn/,https://en.wikivoyage.org/wiki/Xining
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,do,Bluebird Theater,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.74036,-104.94835,Ogden Theatre,northamerica/unitedstates/colorado/denver/ogden_theatre,0.552,1.945,3.124,has_external_url,http://www.bluebirdtheater.net/,https://en.wikivoyage.org/wiki/Denver
southamerica/uruguay/montevideo,Montevideo,Montevideo,26,137,see,Museo de Historia del Arte,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-34.90628,-56.18655,Museo Torres García,southamerica/uruguay/montevideo/museo_torres_garcia,0.667,1.354,0.436,has_external_url,http://muhar.montevideo.gub.uy,https://en.wikivoyage.org/wiki/Montevideo
australiaandpacific/newzealand/canterbury/christchurch,Christchurch,Christchurch,13,85,see,Yaldhurst Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-43.5109,172.505,Canterbury Museum,australiaandpacific/newzealand/canterbury/christchurch/canterbury_museum,0.606,10.189,10.838,has_external_url,https://www.yaldhurstmuseum.co.nz/,https://en.wikivoyage.org/wiki/Christchurch
europe/finland/mikkeli,Mikkeli,Mikkeli,5,34,do,XON-puisto,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,61.7023,27.3517,Visulahti Park,europe/finland/mikkeli/visulahti,0.695,0.305,4.443,has_external_url,http://www.xonpuisto.com/,https://en.wikivoyage.org/wiki/Mikkeli
asia/china/jilin/changchun,Changchun,Changchun,50,41,see,Jilin Province Museum of Alcohol Culture,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.8257789281,125.3339388811,Jilin Provincial Museum,asia/china/jilin/changchun/jilin_provincial_museum,0.635,5.895,13.543,has_external_url,http://www.jlbsfd.cn/,https://en.wikivoyage.org/wiki/Changchun
northamerica/unitedstates/northcarolina/winstonsalem,Winston-Salem,Winston-Salem,14,38,see,Old Salem Museums & Gardens,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.08341738253856,-80.2424149731034,Salem College and Academy,northamerica/unitedstates/northcarolina/winstonsalem/salem_college,0.556,0.482,1.829,has_external_url,https://www.oldsalem.org/,https://en.wikivoyage.org/wiki/Winston-Salem
europe/finland/tampere,Tampere,Tampere,61,207,see,Southern Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,61.4903,23.7534,Koskipuisto Park,europe/finland/tampere/koskipuisto_park,0.552,1.242,0.941,has_external_url,https://visittampere.fi/en/attraction/etelapuisto-park/,https://en.wikivoyage.org/wiki/Tampere
europe/italy/tuscany/arezzo,Arezzo,Arezzo,8,21,see,Church of Santa Maria delle Grazie,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.450611,11.882861,Santa Maria della Pieve,europe/italy/tuscany/arezzo/santa_maria_della_pieve,0.667,1.601,12.116,has_external_url,https://smariadellegraziea.wixsite.com/smariadellegrazie,https://en.wikivoyage.org/wiki/Arezzo
northamerica/unitedstates/missouri/stlouis,St. Louis,St. Louis,59,106,do,Soulard Market,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,38.61073,-90.20092,Soulard,northamerica/unitedstates/missouri/stlouis/soulard_neighbourhood,0.667,0.878,1.814,has_external_url,http://www.soulardmarket.com/,https://en.wikivoyage.org/wiki/St._Louis
asia/china/henan_province/zhengzhou,Zhengzhou,Zhengzhou,4,39,see,Zhengzhou Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.7464676297,113.6213690688,Henan Provincial Museum,asia/china/henan_province/zhengzhou/henan_museum,0.564,3.661,0.21,has_external_url,http://www.hnzzmuseum.com/,https://en.wikivoyage.org/wiki/Zhengzhou
europe/hungary/sopron,Sopron,Sopron,9,234,see,Caesar-House,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.68395,16.59086,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.616,0.384,0.692,has_external_url,http://turizmus.sopron.hu/hu/info/latnivalok/muemlekek/cezarhaz.html,https://en.wikivoyage.org/wiki/Sopron
asia/china/shaanxi/xian,Xi'an,Xi'an,27,73,see,Tang West Market Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.24913369059295,108.9033251496303,Shaanxi History Museum,asia/china/shaanxi/xian/shaanxi_history_museum,0.578,5.153,5.021,has_external_url,http://www.dtxsmuseum.com/en_pc/index.aspx,https://en.wikivoyage.org/wiki/Xi%27an
europe/sweden/ume,Umeå,Umeå,9,52,see,Gammlia,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,63.82935,20.28935,Gamla Bron,europe/sweden/ume/gamla_bron,0.588,2.028,1.353,has_external_url,http://www.vbm.se/,https://en.wikivoyage.org/wiki/Ume%C3%A5
northamerica/unitedstates/montana/three_forks,Three Forks,Three Forks,4,8,see,Madison Buffalo Jump State Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,45.7944,-111.463,Missouri Headwaters State Park,northamerica/unitedstates/montana/three_forks/missouri_headwaters_state_park,0.557,14.825,12.891,has_external_url,http://stateparks.mt.gov/madison-buffalo-jump/,https://en.wikivoyage.org/wiki/Three_Forks
asia/unitedarabemirates/sharjah,Sharjah,Sharjah,8,32,see,Sharjah Aquarium,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,25.331518,55.359213,Sharjah Heritage Museum,asia/unitedarabemirates/sharjah/sharjah_heritage_museum,0.615,3.869,3.269,has_external_url,https://www.satatravels.com/en/uae-attractions/sharja-aquarium,https://en.wikivoyage.org/wiki/Sharjah
southamerica/venezuela/barquisimeto,Barquisimeto,Barquisimeto,10,15,see,"Parque Temático ""Ah Mundo Barquisimeto""",0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,9.99722,-69.35092,Museo de Barquisimeto,southamerica/venezuela/barquisimeto/museo_de_barquisimeto,0.582,8.11,9.457,has_external_url,https://www.facebook.com/ParqueTematicoAhMundoBqto/,https://en.wikivoyage.org/wiki/Barquisimeto
europe/netherlands/naarden,Naarden,Naarden,4,5,do,Netherlands Fortress Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.29333,5.16,Vestingmuseum Naarden,europe/netherlands/naarden/vestingmuseum,0.688,0.312,0.359,has_external_url,http://www.vestingmuseum.nl,https://en.wikivoyage.org/wiki/Naarden
europe/faroeislands/torshavn,Tórshavn,Tórshavn,14,17,see,The Historical Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,62.032222,-6.765,National Museum (Tjóðsavnið),europe/faroeislands/torshavn/national_museum,0.688,2.74,2.479,has_external_url,http://savn.fo/00647/,https://en.wikivoyage.org/wiki/T%C3%B3rshavn
northamerica/unitedstates/southcarolina/charleston,Charleston,Charleston (South Carolina),9,61,see,Trinity United Methodist Church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,32.784,-79.9327,Charleston City Market,northamerica/unitedstates/southcarolina/charleston/city_market,0.568,0.432,0.837,has_external_url,http://www.trinityumccharleston.com/,https://en.wikivoyage.org/wiki/Charleston_%28South_Carolina%29
northamerica/unitedstates/utah/provo,Provo,Provo,9,60,see,BYU Museum of Peoples and Cultures,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,40.2631,-111.65775,BYU Museum of Art,northamerica/unitedstates/utah/provo/byu_museum_of_art,0.627,1.724,3.267,has_external_url,http://mpc.byu.edu/,https://en.wikivoyage.org/wiki/Provo
northamerica/unitedstates/newyorkstate/buffalo,Buffalo,Buffalo,20,84,see,Temple Beth Zion,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.906307,-78.871403,Richardson Olmsted Campus,northamerica/unitedstates/newyorkstate/buffalo/richardson_olmsted,0.626,0.374,2.279,has_external_url,http://www.tbz.org,https://en.wikivoyage.org/wiki/Buffalo
northamerica/unitedstates/massachusetts/salem,Salem,Salem (Massachusetts),11,81,see,Hamilton Hall,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.519611,-70.899325,Chestnut Street,northamerica/unitedstates/massachusetts/salem/chestnut_street,0.681,0.319,0.633,has_external_url,http://www.hamiltonhall.org/,https://en.wikivoyage.org/wiki/Salem_%28Massachusetts%29
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Steno Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,56.165511,10.202794,Moesgaard Museum,europe/denmark/aarhus/moesgaard_museum,0.571,9.061,1.887,has_external_url,http://sciencemuseerne.dk/en/steno-museum/,https://en.wikivoyage.org/wiki/Aarhus
europe/austria/salzburg,Salzburg,Salzburg,44,66,do,Salzburg Zoo,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.756824,13.064075,Salzburg Residenz,europe/austria/salzburg/residenz,0.69,4.851,4.778,has_external_url,http://salzburg-zoo.at/englisch/,https://en.wikivoyage.org/wiki/Salzburg
