world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/china/guangdong/shantou,Shantou,Shantou,15,23,see,Shantou small park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,23.353,116.68,Small Park,asia/china/guangdong/shantou/small_park,0.714,1.429,0.256,needs_external_source,,https://en.wikivoyage.org/wiki/Shantou
asia/china/hainanisland/haikou,Haikou,Haikou,11,64,see,Haikou City Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.0091649649,110.3565093808,Haikou Clock Tower,asia/china/hainanisland/haikou/haikou_clock_tower,0.556,4.227,17.303,needs_external_source,,https://en.wikivoyage.org/wiki/Haikou
asia/india/punjab/chandigarh,Chandigarh,Chandigarh,21,37,see,The Japanese Garden,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.7044,76.78405,Zakir Husain Rose Garden,asia/india/punjab/chandigarh/zakir_husain_rose_garden,0.615,4.641,3.256,needs_external_source,,https://en.wikivoyage.org/wiki/Chandigarh
europe/russia/irkutsk,Irkutsk,Irkutsk,10,66,see,Irkutsk mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.281389,104.305833,The Irkutsk Babr,europe/russia/irkutsk/irkutsk_babr,0.615,1.623,1.967,needs_external_source,,https://en.wikivoyage.org/wiki/Irkutsk
asia/oman/salalah,Salalah,Salalah,9,48,see,Gun Souq,0.74,candidate,has coordinates; has description; high-value type; strong travel term,17.003,54.101833,Haffa Souq,asia/oman/salalah/haffa_souq,0.556,1.89,1.614,needs_external_source,,https://en.wikivoyage.org/wiki/Salalah
asia/philippines/siquijor,Siquijor,Siquijor,10,24,see,Kagusuan Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,9.126361,123.68612,Salagdoong Beach,asia/philippines/siquijor/salagdoong_beach,0.6,5.792,13.088,needs_external_source,,https://en.wikivoyage.org/wiki/Siquijor
northamerica/mexico/len,León,León (Mexico),5,35,see,San Juan de Dios Church and Garden,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.11706,-101.67949,Leather Market and Shoe Shopping,northamerica/mexico/len/leather_market,0.577,0.423,0.654,needs_external_source,,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Mexico%29
europe/finland/naantali,Naantali,Naantali,8,25,see,Kuparivuori viewing place,0.74,candidate,has coordinates; has description; high-value type; strong travel term,60.466,22.0154,Naantali Harbour,europe/finland/naantali/naantali_harbour,0.664,0.336,0.817,needs_external_source,,https://en.wikivoyage.org/wiki/Naantali
asia/myanmar/bagan,Bagan,Bagan,15,57,see,Somingyi Kyaung,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.146282,94.85743,Mingalazedi Pagoda,asia/myanmar/bagan/mingalazedi_pagoda,0.652,0.348,2.829,needs_external_source,,https://en.wikivoyage.org/wiki/Bagan
asia/china/heilongjiang/yichun,Yichun,Yichun (Heilongjiang),4,5,see,Water Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,47.728345,128.892925,Wood Carving Park,asia/china/heilongjiang/yichun/wood_carving_park,0.593,0.603,0.603,needs_external_source,,https://en.wikivoyage.org/wiki/Yichun_%28Heilongjiang%29
africa/capeverde/saotiago/praia,Praia,Praia,9,65,see,Praia de Gamboa,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.9117,-23.5114,Prainha Beach,africa/capeverde/saotiago/praia/prainha_beach,0.64,1.169,0.548,needs_external_source,,https://en.wikivoyage.org/wiki/Praia
northamerica/unitedstates/wisconsin/lacrosse,La Crosse,La Crosse,9,16,see,Myrick Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,43.82104,-91.22546,Riverside Park,northamerica/unitedstates/wisconsin/lacrosse/riverside_park,0.56,2.507,2.3,needs_external_source,,https://en.wikivoyage.org/wiki/La_Crosse
northamerica/unitedstates/california/santa_barbara,Santa Barbara,Santa Barbara,17,107,do,Chase Palm Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.4146,-119.6853,The Funk Zone,northamerica/unitedstates/california/santa_barbara/funk_zone,0.696,0.304,1.801,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Barbara
asia/oman/sohar,Sohar,Sohar,3,14,see,Sohar Fort and Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,24.362278,56.749269,Sohar Fort,asia/oman/sohar/sohar_fort,0.645,1.71,2.994,needs_external_source,,https://en.wikivoyage.org/wiki/Sohar
asia/southkorea/ulsan,Ulsan,Ulsan,29,31,see,Jangsaengpo Whale Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.502775,129.376641,Ulsan Museum,asia/southkorea/ulsan/ulsan_museum,0.556,6.731,7.11,needs_external_source,,https://en.wikivoyage.org/wiki/Ulsan
southamerica/venezuela/puertolacruz,Puerto la Cruz,Puerto La Cruz,7,5,do,Playa Puinare,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.28754,-64.66804,Playa Arapito,southamerica/venezuela/puertolacruz/playa_arapito,0.615,20.529,10.261,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_La_Cruz
europe/greece/naxos,Naxos,Naxos,24,30,see,Theatrical museum of Iakovos Kambanelis,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.1082221,25.3763606,Archaeological Museum of Naxos,europe/greece/naxos/archaeological_museum,0.699,0.301,0.514,needs_external_source,,https://en.wikivoyage.org/wiki/Naxos
europe/ukraine/lviv,Lviv,Lviv,12,176,see,St. George's Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,49.8419,24.0407,Lonsky Prison Museum,europe/ukraine/lviv/lonsky_prison_museum,0.697,0.303,0.653,needs_external_source,,https://en.wikivoyage.org/wiki/Lviv
asia/china/shandong_province/jining,Jining,Jining (Shandong),10,13,see,Jining Grand Theater,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.35,116.59,Jining Confucius Temple,asia/china/shandong_province/jining/jining_confucius_temple,0.558,6.344,5.633,needs_external_source,,https://en.wikivoyage.org/wiki/Jining_%28Shandong%29
asia/myanmar/mandalay,Mandalay,Mandalay,15,38,see,Flower Market,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.98435,96.06162,Jade Market,asia/myanmar/mandalay/jade_market,0.667,2.302,4.391,needs_external_source,,https://en.wikivoyage.org/wiki/Mandalay
northamerica/unitedstates/texas/fort_worth,Fort Worth,Fort Worth,24,85,see,Southwest Fort Worth,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.7026386,-97.4156228,Fort Worth Zoo,northamerica/unitedstates/texas/fort_worth/fort_worth_zoo,0.588,5.928,9.58,needs_external_source,,https://en.wikivoyage.org/wiki/Fort_Worth
europe/romania/curtea_de_arges,Curtea de Arges,Curtea de Argeș,4,17,see,"The ""Cure Springs"" Church",0.74,candidate,has coordinates; has description; high-value type; strong travel term,45.023268,24.666328,Curtea de Arges Cathedral,europe/romania/curtea_de_arges/a_national_legend,0.585,13.765,13.027,needs_external_source,,https://en.wikivoyage.org/wiki/Curtea_de_Arge%C8%99
europe/romania/tirgujiu,Târgu Jiu,Târgu Jiu,5,9,see,Sculptural Ensemble of Constantin Brâncuși,0.74,candidate,has coordinates; has description; high-value type; strong travel term,45.0394,23.2687,Church of the Holy Archangels,europe/romania/tirgujiu/church_of_the_holy_archangels,0.666,0.334,0.456,needs_external_source,,https://en.wikivoyage.org/wiki/T%C3%A2rgu_Jiu
asia/iraq/annasiriyah,An Nasiriyah,Nasiriyah,2,7,see,Nasiriyah park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,31.0491,46.2338,Nasiriyah Museum,asia/iraq/annasiriyah/nasiriyah_museum,0.667,0.746,0.815,needs_external_source,,https://en.wikivoyage.org/wiki/Nasiriyah
africa/kenya/thecoast/lamu,Lamu,Lamu,13,25,do,Manda Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-2.3062,40.9163,Shela Beach,africa/kenya/thecoast/lamu/shela_beach,0.636,0.704,4.623,needs_external_source,,https://en.wikivoyage.org/wiki/Lamu
europe/netherlands/heerlen,Heerlen,Heerlen,4,69,see,Aambos,0.74,candidate,has coordinates; has description; high-value type; strong travel term,50.887549,5.985297,Thermenmuseum,europe/netherlands/heerlen/thermenmuseum,0.662,0.338,1.146,needs_external_source,,https://en.wikivoyage.org/wiki/Heerlen
asia/india/kerala/thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram,9,139,do,Kovalam Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,8.38875,76.97593,Shankumugham Beach,asia/india/kerala/thiruvananthapuram/shankumugham_beach,0.581,12.421,13.007,needs_external_source,,https://en.wikivoyage.org/wiki/Thiruvananthapuram
europe/spain/blanes,Blanes,Blanes,4,57,see,Sa Palomera,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.670512,2.791814,International Fireworks Competition,europe/spain/blanes/fireworks_competition,0.67,0.33,0.58,needs_external_source,,https://en.wikivoyage.org/wiki/Blanes
asia/china/yunnanprovince/lijiang,Lijiang,Lijiang,8,36,see,Dongba Cultural Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,26.8907858457,100.2319372679,Black Dragon Pool (Jade Spring Park),asia/china/yunnanprovince/lijiang/black_dragon_pool,0.621,0.379,3.537,needs_external_source,,https://en.wikivoyage.org/wiki/Lijiang
asia/indonesia/java/malang,Malang,Malang,4,30,see,Singosari Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-7.8925,112.666,Candi Singosari,asia/indonesia/java/malang/candi_singosari,0.581,0.582,10.046,needs_external_source,,https://en.wikivoyage.org/wiki/Malang
