world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/michigan/annarbor,Ann Arbor,Ann Arbor,18,178,do,Ann Arbor Ice Cube,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.254212,-83.778144,Nichols Arboretum,northamerica/unitedstates/michigan/annarbor/nichols_arboretum,0.514,5.426,3.885,has_external_url,https://www.biggbycoffeeicecube.com/ann-arbor/home,https://en.wikivoyage.org/wiki/Ann_Arbor
africa/kenya/nairobi,Nairobi,Nairobi,30,113,see,Sheldrick Elephant Orphanage,0.89,candidate,has coordinates; has description; high-value type; has external URL,-1.33711,36.78001,Nairobi Animal Orphanage,africa/kenya/nairobi/nairobi_animal_orphanage,0.538,7.146,6.647,has_external_url,http://www.sheldrickwildlifetrust.org/,https://en.wikivoyage.org/wiki/Nairobi
europe/poland/lodz,Łódź,Łódź,7,114,do,Teatr Jaracza,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.77309,19.46179,Manufaktura,europe/poland/lodz/manufaktura,0.333,1.053,0.451,has_external_url,http://www.teatr-jaracza.lodz.pl/,https://en.wikivoyage.org/wiki/%C5%81%C3%B3d%C5%BA
asia/china/jiangsu_province/xuzhou,Xuzhou,Xuzhou,6,12,see,Xuzhou Botanical Gardens,0.89,candidate,has coordinates; has description; high-value type; has external URL,34.28443,117.15302,Xuzhou Museum,asia/china/jiangsu_province/xuzhou/xuzhou_museum,0.432,4.726,5.899,has_external_url,http://www.xzszwy.com/,https://en.wikivoyage.org/wiki/Xuzhou
northamerica/unitedstates/southcarolina/columbia,Columbia,Columbia (South Carolina),14,35,do,Nickelodeon,0.89,candidate,has coordinates; has description; high-value type; has external URL,34.00685,-81.03627,Tunnelvision Mural,northamerica/unitedstates/southcarolina/columbia/tunnelvision_mural,0.474,0.526,0.685,has_external_url,https://nickelodeon.org/,https://en.wikivoyage.org/wiki/Columbia_%28South_Carolina%29
northamerica/unitedstates/nebraska/omaha,Omaha,Omaha,10,120,do,Lucky Bucket Brewery,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.16989,-96.09936,Upstream Brewing Company,northamerica/unitedstates/nebraska/omaha/upstream_brewing,0.364,16.757,16.702,has_external_url,https://www.cutspike.com/,https://en.wikivoyage.org/wiki/Omaha
northamerica/unitedstates/kentucky/louisville,Louisville,Louisville,12,140,do,Hometown Rising,0.89,candidate,has coordinates; has description; high-value type; has external URL,38.1956,-85.73492,Churchill Downs,northamerica/unitedstates/kentucky/louisville/churchill_downs,0.333,3.275,6.858,has_external_url,https://hometownrising.com,https://en.wikivoyage.org/wiki/Louisville
northamerica/unitedstates/texas/amarillo,Amarillo,Amarillo,8,26,see,Bill's Backyard Classics,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.15445,-101.84831,Stockyard Café,northamerica/unitedstates/texas/amarillo/cattle_exchange,0.541,2.35,6.077,has_external_url,https://www.billsbackyardclassics.com/,https://en.wikivoyage.org/wiki/Amarillo
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,do,Discovery Cove,0.89,candidate,has coordinates; has description; high-value type; has external URL,28.4054,-81.4617,Walt Disney World,northamerica/unitedstates/florida/orlando/disney_world,0.452,10.246,17.216,has_external_url,http://www.discoverycove.com,https://en.wikivoyage.org/wiki/Orlando
northamerica/canada/britishcolumbia/tofino,Tofino,Tofino,6,46,do,Live to Surf,0.89,candidate,has coordinates; has description; high-value type; has external URL,49.12661,-125.89317,Clayoquot Sound,northamerica/canada/britishcolumbia/tofino/clayoquot_sound,0.37,11.266,3.048,has_external_url,https://livetosurf.com/,https://en.wikivoyage.org/wiki/Tofino
asia/philippines/baler,Baler,Baler,4,46,see,Tromba Marina Sculpture,0.89,candidate,has coordinates; has description; high-value type; has external URL,15.75469,121.57972,Museo de Baler,asia/philippines/baler/museo_de_baler,0.294,2.017,1.883,has_external_url,https://www.wonderingwanderer.com/tromba-marina-ermita-hill-baler-aurora/,https://en.wikivoyage.org/wiki/Baler
europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/nottingham,Nottingham,Nottingham,16,76,see,Savoy Cinemas,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.9513212,-1.173679,Lace Market,europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/nottingham/lace_market,0.417,1.87,1.623,has_external_url,http://www.savoyonline.co.uk/SavoyNottingham.dll/Home,https://en.wikivoyage.org/wiki/Nottingham
northamerica/unitedstates/kansas/wichita,Wichita,Wichita,5,41,do,Riverfest,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.68519,-97.33312,Keeper of the Plains,northamerica/unitedstates/kansas/wichita/keeper_of_the_plains,0.32,1.609,0.875,has_external_url,http://wichitariverfest.com/,https://en.wikivoyage.org/wiki/Wichita
europe/austria/villach,Villach,Villach,15,37,see,Relief von Kärnten,0.89,candidate,has coordinates; has description; high-value type; has external URL,46.60996,13.84689,Landskron Castle,europe/austria/villach/landskron_castle,0.353,5.253,0.79,has_external_url,https://villach.at/stadt-erleben/museum-der-stadt/relief-von-kaernten,https://en.wikivoyage.org/wiki/Villach
northamerica/canada/britishcolumbia/duncan,Duncan,Duncan (British Columbia),8,16,see,Pacific Northwest Raptors,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.8208,-123.6611,BC Forest Discovery Centre,northamerica/canada/britishcolumbia/duncan/bc_forest_discovery_centre,0.353,4.487,5.806,has_external_url,https://the-raptors.com/,https://en.wikivoyage.org/wiki/Duncan_%28British_Columbia%29
asia/thailand/pattaya,Pattaya,Pattaya,9,124,see,Siriphon Orchid Farm,0.89,candidate,has coordinates; has description; high-value type; has external URL,12.912456,100.9395796,Nong Nooch Tropical Garden,asia/thailand/pattaya/nong_nooch_garden,0.391,13.03,6.353,has_external_url,https://siriporn-orchid.business.site/,https://en.wikivoyage.org/wiki/Pattaya
asia/india/uttarpradesh/agra,Agra,Agra,28,60,see,Guru ka Tal,0.89,candidate,has coordinates; has description; high-value type; has external URL,27.211669,77.967496,Agra Fort,asia/india/uttarpradesh/agra/agrafort,0.5,6.352,5.824,has_external_url,http://www.gurdwaragurukataal.com/,https://en.wikivoyage.org/wiki/Agra
northamerica/unitedstates/ohio/toledo,Toledo,Toledo (Ohio),13,91,do,Hollywood Casino,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.6207,-83.5454,Toledo Zoo and Aquarium,northamerica/unitedstates/ohio/toledo/toledo_zoo,0.41,3.146,3.637,has_external_url,https://www.hollywoodcasinotoledo.com/,https://en.wikivoyage.org/wiki/Toledo_%28Ohio%29
northamerica/unitedstates/montana/bozeman,Bozeman,Bozeman,7,37,do,Bozeman Icedogs,0.89,candidate,has coordinates; has description; high-value type; has external URL,45.69017,-111.05783,Montana Ale Works,northamerica/unitedstates/montana/bozeman/montana_ale_works,0.438,2.089,1.604,has_external_url,https://www.bozemanicedogs.com/,https://en.wikivoyage.org/wiki/Bozeman
europe/finland/espoo,Espoo,Espoo,9,82,do,Seapoint,0.89,candidate,has coordinates; has description; high-value type; has external URL,60.134888,24.727341,Tapiola,europe/finland/espoo/tapiola,0.4,6.272,8.738,has_external_url,https://seapoint.fi/fi_FI/seapoint-palvelut-2/vuokraveneet/espoo,https://en.wikivoyage.org/wiki/Espoo
europe/hungary/sopron,Sopron,Sopron,9,234,do,Lake Violet,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.6941,16.5802,Taródi Castle,europe/hungary/sopron/tarodi_castle,0.417,1.978,2.049,has_external_url,http://www.horgasz-sopron.hu,https://en.wikivoyage.org/wiki/Sopron
europe/unitedkingdom/england/norfolk/the_norfolk_broads,The Norfolk Broads,Norfolk Broads,0,34,do,Pub & Paddle,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.63273,1.30854,,,0.0,,16.297,has_external_url,http://www.pubandpaddle.com,https://en.wikivoyage.org/wiki/Norfolk_Broads
europe/sweden/jnkping,Jönköping,Jönköping,8,18,do,Rosenlunds Badhus,0.89,candidate,has coordinates; has description; high-value type; has external URL,57.786038,14.228624,Grännäs Café,europe/sweden/jnkping/grannas_cafe,0.429,4.068,3.749,has_external_url,https://www.jonkoping.se/upplevagora/sportochfritidsanlaggningar/tempereradebad/rosenlundsbadet.4.162b5762158d59d9bdc1d5f.html,https://en.wikivoyage.org/wiki/J%C3%B6nk%C3%B6ping
asia/china/guangdong/zhaoqing,Zhaoqing,Zhaoqing,4,13,see,Piyun House,0.89,candidate,has coordinates; has description; high-value type; has external URL,23.05171,112.45434,Dinghu Mountain,asia/china/guangdong/zhaoqing/dinghu_mountain,0.385,14.76,1.279,has_external_url,http://www.chinahotelguides.com/scenic-in-zhaoqing/zhaoqing-piyun-house-zhaoqing/,https://en.wikivoyage.org/wiki/Zhaoqing
northamerica/unitedstates/nevada/reno,Reno,Reno,15,64,do,Mt Rose,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.329167,-119.885833,Reno Arch,northamerica/unitedstates/nevada/reno/reno_arch,0.25,22.972,22.791,has_external_url,http://skirose.com/,https://en.wikivoyage.org/wiki/Reno
europe/germany/bavaria/berchtesgaden,Berchtesgaden,Berchtesgaden,8,18,see,Rossfeld panoramic road,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.6406,13.0954,Jenner Mountain,europe/germany/bavaria/berchtesgaden/jenner,0.316,8.661,7.048,has_external_url,https://www.rossfeldpanoramastrasse.de/en/,https://en.wikivoyage.org/wiki/Berchtesgaden
europe/germany/badenwrttemberg/friedrichshafen,Friedrichshafen,Friedrichshafen,11,28,do,Airship flights,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.6746,9.5072,Dornier Museum,europe/germany/badenwrttemberg/friedrichshafen/dornier_museum,0.276,0.915,3.404,has_external_url,http://www.zeppelinflug.de/en/,https://en.wikivoyage.org/wiki/Friedrichshafen
europe/italy/sicily/erice,Erice,Erice,6,102,do,Baglio Ingardia,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.987439,12.57645,Castello di Venere,europe/italy/sicily/erice/castello_di_venere,0.364,5.556,5.722,has_external_url,https://www.baglioingardia.com/,https://en.wikivoyage.org/wiki/Erice
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,do,Permaculture Children's House,0.89,candidate,has coordinates; has description; high-value type; has external URL,18.753584,99.153601,Three Kings Monument,asia/thailand/chiangmai/three_kings_monumen,0.408,17.975,18.074,has_external_url,https://www.facebook.com/PermacultureChildrensHouse/,https://en.wikivoyage.org/wiki/Chiang_Mai
europe/hungary/sopron,Sopron,Sopron,9,234,do,Summer Toboggan Run,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.69497,16.58562,Fő Tér (Main Square),europe/hungary/sopron/fo_ter,0.333,1.142,1.888,has_external_url,http://www.bobozas.hu/sopron/index.php,https://en.wikivoyage.org/wiki/Sopron
