world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
southamerica/brazil/recife,Recife,Recife,34,154,see,Nossa Senhora da Boa Viagem,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-8.132,-34.9009,Basilica Nossa Senhora de Penha,southamerica/brazil/recife/basilica_nossa_senhora_de_penha,0.545,7.465,8.363,needs_external_source,,https://en.wikivoyage.org/wiki/Recife
europe/norway/kristiansund,Kristiansund,Kristiansund,17,12,see,Grip,0.89,candidate,has coordinates; has description; high-value type; strong travel term,63.21631,7.59293,Omsund Bridge,europe/norway/kristiansund/omsund_bridge,0.235,16.914,13.543,needs_external_source,,https://en.wikivoyage.org/wiki/Kristiansund
asia/indonesia/java/semarang,Semarang,Semarang,8,164,see,Semarang Zoo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-6.97017,110.28853,Lawang Sewu,asia/indonesia/java/semarang/lawang_sewu,0.435,13.563,15.0,needs_external_source,,https://en.wikivoyage.org/wiki/Semarang
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Biplob Udyan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.3664957,91.8214928,Shipbreaking Yards,asia/bangladesh/chittagong/shipbreaking_yards,0.4,15.993,3.874,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong
asia/china/jiangsu_province/suzhou,Suzhou,Suzhou,17,93,see,City God Temple of Suzhou,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.313611,120.615,Garden of Pleasance,asia/china/jiangsu_province/suzhou/garden_of_pleasance,0.511,0.489,0.623,needs_external_source,,https://en.wikivoyage.org/wiki/Suzhou
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Scala Potamia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.7088,24.7588,"Polygnotos Vagis Museum, Potamia",europe/greece/thassos_island/polygnotos_vagis_museum,0.455,2.638,9.466,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos
asia/india/westbengal/nabadwip,Nabadwip,Nabadwip,11,34,see,Dwadash Shiva Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.411087,88.372642,Dhameshwar Mahaprabhu Mandir,asia/india/westbengal/nabadwip/dhameshwar_mandir,0.502,0.498,0.748,needs_external_source,,https://en.wikivoyage.org/wiki/Nabadwip
australiaandpacific/newzealand/chathamislands,Chatham Islands,Chatham Islands,6,37,see,Mission Bay,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-43.73965,-176.21376,Awatotara Conservation Covenant,australiaandpacific/newzealand/chathamislands/awatotara_reserve,0.286,35.696,19.901,needs_external_source,,https://en.wikivoyage.org/wiki/Chatham_Islands
europe/albania/gjirokaster,Gjirokaster,Gjirokastër,9,28,see,Kardhiq,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.12219,20.02905,Zekate House,europe/albania/gjirokaster/zekate_house,0.316,,10.637,needs_external_source,,https://en.wikivoyage.org/wiki/Gjirokast%C3%ABr
northamerica/unitedstates/virginia/winchester,Winchester,Winchester (Virginia),12,29,see,Glen Burnie,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.1869,-78.1786,Triangle Diner,northamerica/unitedstates/virginia/winchester/triangle_diner,0.48,1.184,1.17,needs_external_source,,https://en.wikivoyage.org/wiki/Winchester_%28Virginia%29
europe/armenia/vanadzor,Vanadzor,Vanadzor,7,26,see,House-museum of Stepan Zoryan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.80488,44.49102,Vanadzor Fine Arts Museum,europe/armenia/vanadzor/vanadzor_fine_arts_museum,0.492,0.508,1.229,needs_external_source,,https://en.wikivoyage.org/wiki/Vanadzor
asia/thailand/nakhon_pathom,Nakhon Pathom,Nakhon Pathom,6,15,see,Wat Sisathong,0.89,candidate,has coordinates; has description; high-value type; strong travel term,13.80915,100.16055,Phra Prathon Chedi,asia/thailand/nakhon_pathom/phra_prathon_chedi,0.452,6.901,18.061,needs_external_source,,https://en.wikivoyage.org/wiki/Nakhon_Pathom
europe/armenia/vanadzor,Vanadzor,Vanadzor,7,26,see,Saint Gregory of Narek Cathedral,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.8052,44.4903,Vanadzor Fine Arts Museum,europe/armenia/vanadzor/vanadzor_fine_arts_museum,0.453,0.547,1.164,needs_external_source,,https://en.wikivoyage.org/wiki/Vanadzor
asia/laos/vangvieng,Vang Vieng,Vang Vieng,15,27,see,Sunset Hill / Pha Ngeun,0.89,candidate,has coordinates; has description; high-value type; strong travel term,18.916158,102.416812,Tham Chang Cave,asia/laos/vangvieng/tham_chang_cave,0.389,3.16,5.911,needs_external_source,,https://en.wikivoyage.org/wiki/Vang_Vieng
europe/italy/sicily/favignana,Favignana,Favignana,8,19,do,Grotta degli Innamorati,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.95069,12.31056,Palazzo Florio,europe/italy/sicily/favignana/palazzo_florio,0.324,2.621,2.856,needs_external_source,,https://en.wikivoyage.org/wiki/Favignana
europe/greece/samos,Samos,Samos,17,56,do,Potokaki,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.68738,26.920403,Kokkari,europe/greece/samos/kokkari,0.533,10.269,9.134,needs_external_source,,https://en.wikivoyage.org/wiki/Samos
asia/indonesia/java/malang,Malang,Malang,4,30,see,Badut Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.95776,112.59857,Toko Oen,asia/indonesia/java/malang/toko_oen,0.3,4.507,4.455,needs_external_source,,https://en.wikivoyage.org/wiki/Malang
asia/nepal/patan,Patan,Patan,9,48,see,Central Zoo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.67321,85.31084,Mangal Bazaar,asia/nepal/patan/mangal_bazaar,0.417,1.347,0.681,needs_external_source,,https://en.wikivoyage.org/wiki/Patan
asia/thailand/chumphon,Chumphon,Chumphon,0,24,see,The National Museum of Chumphon,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.523578,99.193427,,,0.0,,3.703,needs_external_source,,https://en.wikivoyage.org/wiki/Chumphon
asia/qatar/doha,Doha,Doha,50,160,see,Ministry of Interior building,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.30539,51.50409,Fire Station — Artist in Residence,asia/qatar/doha/fire_station_doha,0.508,0.492,0.736,needs_external_source,,https://en.wikivoyage.org/wiki/Doha
europe/estonia/tartu,Tartu,Tartu,16,89,see,Raadi Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,58.398063,26.739299,Raekoja plats (Town Hall Square),europe/estonia/tartu/raekoja_plats,0.522,2.189,2.315,needs_external_source,,https://en.wikivoyage.org/wiki/Tartu
northamerica/unitedstates/california/livermore,Livermore,Livermore,10,27,do,Bothwell Arts Center and Recreation Area,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.676931,-121.763407,Livermore Carnegie Library and Park,northamerica/unitedstates/california/livermore/livermore_carnegie_library,0.449,0.551,0.702,needs_external_source,,https://en.wikivoyage.org/wiki/Livermore
asia/india/himachalpradesh/manali,Manali,Manali,10,47,see,Beas Kund,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.36645,77.0855,Tibetan Monastery (Gadhan Thekchhokling Gompa),asia/india/himachalpradesh/manali/tibetan_monastery,0.308,16.879,16.505,needs_external_source,,https://en.wikivoyage.org/wiki/Manali
asia/myanmar/yangon,Yangon,Yangon,21,140,see,U Thant Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.8173,96.1382,National Museum of Myanmar,asia/myanmar/yangon/national_museum,0.45,3.495,3.336,needs_external_source,,https://en.wikivoyage.org/wiki/Yangon
asia/turkmenistan/ashgabat,Ashgabat,Ashgabat,7,59,do,Asghabat Zoo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.0386,58.0488,Altyn Asyr Bazaar (Tolkuchka),asia/turkmenistan/ashgabat/altyn_asyr_bazaar,0.345,,19.863,needs_external_source,,https://en.wikivoyage.org/wiki/Ashgabat
europe/sweden/gotska_sandn,Gotska Sandön,Gotska Sandön,0,5,see,Kyrkudden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,58.364951,19.323399,,,0.0,,3.85,needs_external_source,,https://en.wikivoyage.org/wiki/Gotska_Sand%C3%B6n
northamerica/canada/britishcolumbia/kelowna,Kelowna,Kelowna,7,69,see,City Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.8841,-119.5017,Kelowna Waterfront,northamerica/canada/britishcolumbia/kelowna/kelowna_waterfront,0.451,0.549,0.593,needs_external_source,,https://en.wikivoyage.org/wiki/Kelowna
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Sampoornajaleswara Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.241077,85.8370909,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.491,152.993,6.258,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,Cathedral of St. George,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.20818,20.74017,Restaurant Oxha,europe/serbia/kosovoprovince/prizren/restaurant_oxha,0.464,0.536,0.784,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren
europe/estonia/haapsalu,Haapsalu,Haapsalu,7,18,see,Cyrillus Kreek Apartment Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,58.953628,23.524892,Läänemaa Spa and Mud Baths,europe/estonia/haapsalu/haapsalu_mud_baths,0.393,1.799,1.799,needs_external_source,,https://en.wikivoyage.org/wiki/Haapsalu
europe/spain/canaryislands/tenerife/lalaguna,San Cristóbal de La Laguna,San Cristóbal de La Laguna,8,48,see,Church of St. Juan Bautista,0.89,candidate,has coordinates; has description; high-value type; strong travel term,28.485278,-16.319444,La Laguna Cathedral,europe/spain/canaryislands/tenerife/lalaguna/lalaguna_cathedral,0.526,0.474,0.566,needs_external_source,,https://en.wikivoyage.org/wiki/San_Crist%C3%B3bal_de_La_Laguna
africa/mali/bamako,Bamako,Bamako,10,36,see,Monument of Independence,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.637093,-8.0046988,Grand Mosque of Bamako,africa/mali/bamako/grand_mosque,0.348,1.665,1.439,needs_external_source,,https://en.wikivoyage.org/wiki/Bamako
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Monument to the Lost Warriors-Afghan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.0213,37.8121,Donbas Arena,europe/ukraine/donetsk/donbas_arena,0.318,1.611,0.91,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk
northamerica/unitedstates/minnesota/duluth,Duluth,Duluth,8,55,see,Leif Erickson Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.797269,-92.081634,Glensheen Historic Estate,northamerica/unitedstates/minnesota/duluth/glensheen_mansion,0.372,3.127,2.343,needs_external_source,,https://en.wikivoyage.org/wiki/Duluth
africa/senegal/saintlouis,Saint-Louis,Saint-Louis,12,27,do,Ndar-Toute-plage,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.0295,-16.5095,Guet N'Dar,africa/senegal/saintlouis/guet_ndar,0.486,0.514,2.243,needs_external_source,,https://en.wikivoyage.org/wiki/Saint-Louis
europe/germany/bavaria/bayreuth,Bayreuth,Bayreuth,8,76,see,German Typewriter Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.9553,11.593,Maisel's Brewery and Cooperage Museum,europe/germany/bavaria/bayreuth/maisel_brewery,0.459,2.126,1.785,needs_external_source,,https://en.wikivoyage.org/wiki/Bayreuth
northamerica/unitedstates/southcarolina/anderson,Anderson,Anderson (South Carolina),3,5,do,Darwin H. Wright Beach Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.571727,-82.685589,Downtown Historic District,northamerica/unitedstates/southcarolina/anderson/downtown_historic_district,0.385,8.915,8.264,needs_external_source,,https://en.wikivoyage.org/wiki/Anderson_%28South_Carolina%29
asia/china/zhejiang/yiwu,Yiwu,Yiwu,3,10,see,Xiuhu Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,29.304493,120.072322,Binwang Muslim Quarter,asia/china/zhejiang/yiwu/binwang_muslim_quarter,0.25,1.169,1.484,needs_external_source,,https://en.wikivoyage.org/wiki/Yiwu
asia/indonesia/java/solo,Solo,Solo,20,80,see,Taman Monumen 45 Banjarsari,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.5604,110.82644,Great Mosque of Surakarta,asia/indonesia/java/solo/great_mosque_surakarta,0.462,1.568,1.002,needs_external_source,,https://en.wikivoyage.org/wiki/Solo
asia/china/hunan/zhuzhou,Zhuzhou,Zhuzhou,4,48,see,Buddhist temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.6668,113.1024,Longshan Temple,asia/china/hunan/zhuzhou/longshan_temple,0.533,21.192,19.826,needs_external_source,,https://en.wikivoyage.org/wiki/Zhuzhou
