world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/macedonia/tetovo,Tetovo,Tetovo,4,37,see,Memorial Museum of the Communist Party of Macedonia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.013898,20.96546,Sharena Mosque (Painted Mosque),europe/macedonia/tetovo/sharena_mosque,0.197,0.902,0.996,needs_external_source,,https://en.wikivoyage.org/wiki/Tetovo
asia/china/shandong_province/taian,Tai'an,Tai'an,14,35,see,Golden Bull Mountain Botanical Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.1258,117.0381,South Heavenly Gate,asia/china/shandong_province/taian/south_heavenly_gate,0.393,15.436,9.133,needs_external_source,,https://en.wikivoyage.org/wiki/Tai%27an
europe/azerbaijan/naxcivan/shusha,Shusha,Shusha,10,17,see,Kanach Zham church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.7625,46.743611,Ghazanchetsots Cathedral,europe/azerbaijan/naxcivan/shusha/ghazanchetsots_cathedral,0.449,0.551,0.65,needs_external_source,,https://en.wikivoyage.org/wiki/Shusha
asia/indonesia/bali/ubud,Ubud,Ubud,21,95,see,The White Herons of Petulu,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-8.491582,115.274594,Traditional Dance Performances,asia/indonesia/bali/ubud/dance_performance,0.308,2.187,2.235,needs_external_source,,https://en.wikivoyage.org/wiki/Ubud
asia/china/guangxi/yangshuo,Yangshuo,Yangshuo,8,70,see,Assembling Dragon Cave,0.89,candidate,has coordinates; has description; high-value type; strong travel term,24.728099,110.47835,Yulong River,asia/china/guangxi/yangshuo/yulong_river,0.412,4.735,5.89,needs_external_source,,https://en.wikivoyage.org/wiki/Yangshuo
africa/egypt/dahab,Dahab,Dahab,12,42,see,The Bells,0.89,candidate,has coordinates; has description; high-value type; strong travel term,28.5734535,34.5392697,Blue Hole,africa/egypt/dahab/blue_hole,0.429,0.784,7.599,needs_external_source,,https://en.wikivoyage.org/wiki/Dahab
europe/italy/sicily/messina,Messina,Messina,6,32,see,Madonna della Lettera,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.196531,15.56278,The Strait of Messina Waterfront,europe/italy/sicily/messina/strait_of_messina_viewpoint,0.367,0.796,0.809,needs_external_source,,https://en.wikivoyage.org/wiki/Messina
europe/greece/skyros,Skyros,Skyros,8,39,see,Agios Fokas Chapel,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.85578,24.4981,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.465,7.777,2.983,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
europe/finland/naantali,Naantali,Naantali,8,25,do,Luolalanjärvi bird watching tower and nature trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.467,22.0428,Archipelago Boat Trips,europe/finland/naantali/turku_archipelago_boats,0.389,1.048,0.778,needs_external_source,,https://en.wikivoyage.org/wiki/Naantali
europe/hungary/szeged,Szeged,Szeged,7,61,see,Reformed church of Kálvin square,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.25663,20.14989,Móra Ferenc Museum,europe/hungary/szeged/mora_ferenc_museum,0.489,0.511,0.243,needs_external_source,,https://en.wikivoyage.org/wiki/Szeged
asia/china/henan_province/anyang,Anyang,Anyang,7,25,see,Yuefei Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.92,114.349,Wenfeng Pagoda,asia/china/henan_province/anyang/wenfeng_pagoda,0.37,19.799,19.528,needs_external_source,,https://en.wikivoyage.org/wiki/Anyang
