world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/mexico/yucatan/chichen_itza,Chichen Itza,Chichen Itza,0,27,see,Great Ballcourt,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chichen_Itza
northamerica/mexico/guadalajara,Guadalajara,Guadalajara,43,110,do,Guachimontones,0.55,candidate,has description; high-value type,,,Palacio de Gobierno de Jalisco,northamerica/mexico/guadalajara/palacio_gobierno,0.368,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Guadalajara
asia/india/maharashtra/mahabaleshwar,Mahabaleshwar,Mahabaleshwar,7,30,do,Tapola,0.55,candidate,has description; high-value type,,,Pratapgad Fort,asia/india/maharashtra/mahabaleshwar/pratapgad_fort,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mahabaleshwar
asia/india/uttaranchal/rishikesh,Rishikesh,Rishikesh,14,26,see,Patna Waterfalls,0.55,candidate,has description; high-value type,,,White-Water Rafting,asia/india/uttaranchal/rishikesh/white_water_rafting,0.457,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rishikesh
northamerica/elsalvador/sanmiguel,San Miguel,San Miguel (El Salvador),5,13,do,Boat trips,0.55,candidate,has description; high-value type,,,Catedral de San Miguel,northamerica/elsalvador/sanmiguel/catedral_de_san_miguel,0.276,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Miguel_%28El_Salvador%29
europe/russia/moscow,Moscow,Moscow,32,143,see,Morocco,0.55,candidate,has description; high-value type,,,Moscow Metro,europe/russia/moscow/moscow_metro,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Moscow
southamerica/chile/copiapo,Copiapó,Copiapó,16,9,see,Copiapó Municipal Cemetery,0.55,candidate,has description; high-value type,,,Parque Nacional Nevado Tres Cruces,southamerica/chile/copiapo/parque_nacional_nevado_tres_cruces,0.373,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Copiap%C3%B3
europe/serbia/nis,Niš,Niš,12,37,see,Belgrade,0.55,candidate,has description; high-value type,,,Nišava Promenade,europe/serbia/nis/nishava_promenade,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ni%C5%A1
asia/cambodia/battambang,Battambang,Battambang,6,34,do,Green Orange Kayak,0.55,candidate,has description; high-value type,,,Phare Ponleu Selpak (Phare Circus),asia/cambodia/battambang/phare_circus,0.486,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Battambang
europe/spain/melilla,Melilla,Melilla,5,121,see,Modernism,0.55,candidate,has description; high-value type,,,Modernista Architecture District,europe/spain/melilla/modernista_architecture,0.39,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Melilla
asia/thailand/kosamet,Ko Samet,Ko Samet,5,26,do,Blue Aura Divers,0.55,candidate,has description; high-value type,,,Na Dan Village,asia/thailand/kosamet/na_dan_pier,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Samet
asia/unitedarabemirates/al_ain,Al Ain,Al Ain,14,11,see,Camel Souq,0.55,candidate,has description; high-value type,,,Al Ain Camel Market,asia/unitedarabemirates/al_ain/al_ain_camel_market,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Al_Ain
australiaandpacific/australia/newsouthwales/sydney,Sydney,Sydney,47,43,see,Arabic Film Festival,0.55,candidate,has description; high-value type,,,Bar Cleveland,australiaandpacific/australia/newsouthwales/sydney/bar_cleveland,0.424,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sydney
europe/spain/spanishcostas/alicante,Alicante,Alicante,8,74,do,Moros i Cristians,0.55,candidate,has description; high-value type,,,Hogueras de Alicante,europe/spain/spanishcostas/alicante/hogueras_de_alicante,0.471,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Alicante
europe/spain/andalucia/algeciras,Algeciras,Algeciras,4,17,do,Parque Natural Los Alcornocales,0.55,candidate,has description; high-value type,,,Parque Maria Cristina,europe/spain/andalucia/algeciras/parque_maria_cristina,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Algeciras
northamerica/unitedstates/kentucky/louisville,Louisville,Louisville,12,140,do,Pegasus Parade,0.55,candidate,has description; high-value type,,,Falls of the Ohio State Park,northamerica/unitedstates/kentucky/louisville/falls_of_the_ohio,0.368,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Louisville
asia/china/qinghai/tongren,Tongren,Tongren,5,13,see,Tongren Bridge,0.55,candidate,has description; high-value type,,,Regong Arts Museum,asia/china/qinghai/tongren/regong_arts_museum,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tongren
europe/slovenia/bovec,Bovec,Bovec,4,15,see,Plužna Hydroelectric Scheme,0.55,candidate,has description; high-value type,,,Kluže Fortress,europe/slovenia/bovec/kluzhe_fortress,0.341,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bovec
