world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/china/beijing,Beijing,Beijing,50,94,see,Russia,0.51,candidate,high-value type; has external URL,,,Silk Market (Xiushui Street),asia/china/beijing/silk_market,0.353,,,missing_coordinates; has_external_url,http://www.russia.org.cn/rus/,https://en.wikivoyage.org/wiki/Beijing
europe/spain/madrid,Madrid,Madrid,116,94,see,Sweden (Suezia),0.51,candidate,high-value type; has external URL,,,Streetxo,europe/spain/madrid/streetxo,0.429,,,missing_coordinates; has_external_url,http://www.swedenabroad.com/madrid,https://en.wikivoyage.org/wiki/Madrid
northamerica/unitedstates/michigan/marquette,Marquette,Marquette (Michigan),7,42,see,Marquette Regional History Center,0.51,candidate,high-value type; has external URL,,,Marquette Maritime Museum,northamerica/unitedstates/michigan/marquette/marquette_maritime_museum,0.483,,,missing_coordinates; has_external_url,http://www.marquettecohistory.org/,https://en.wikivoyage.org/wiki/Marquette_%28Michigan%29
europe/russia/moscow,Moscow,Moscow,32,143,see,Belarus,0.51,candidate,high-value type; has external URL,,,Bunker-42 Cold War Museum,europe/russia/moscow/bunker_42,0.438,,,missing_coordinates; has_external_url,http://embassybel.ru/,https://en.wikivoyage.org/wiki/Moscow
asia/oman/muscat,Muscat,Muscat,24,152,see,Kuwait Airways,0.51,candidate,high-value type; has external URL,,,Bait Al Zubair,asia/oman/muscat/bait_al_zubair,0.5,,,missing_coordinates; has_external_url,http://www.kuwaitairways.com/,https://en.wikivoyage.org/wiki/Muscat
northamerica/canada/alberta/jasper,Jasper,Jasper,25,20,see,Tourism Jasper,0.51,candidate,high-value type; has external URL,,,Jasper Tramway,northamerica/canada/alberta/jasper/jasper_tramway,0.429,,,missing_coordinates; has_external_url,https://www.jasper.travel,https://en.wikivoyage.org/wiki/Jasper
asia/israel/telaviv,Tel Aviv,Tel Aviv,57,55,see,Ireland,0.51,candidate,high-value type; has external URL,,,Norman,asia/israel/telaviv/norman,0.462,,,missing_coordinates; has_external_url,http://www.embassyofireland.co.il,https://en.wikivoyage.org/wiki/Tel_Aviv
europe/unitedkingdom/england/london,London,London,76,205,see,Guatemala,0.51,candidate,high-value type; has external URL,,,Fujiyama,europe/unitedkingdom/england/london/fujiyama,0.471,,,missing_coordinates; has_external_url,http://www.reinounido.minex.gob.gt/Home/Home.aspx,https://en.wikivoyage.org/wiki/London
africa/zambia/lusaka,Lusaka,Lusaka,9,35,see,Sweden,0.51,candidate,high-value type; has external URL,,,Freedom Statue,africa/zambia/lusaka/freedom_statue,0.3,,,missing_coordinates; has_external_url,http://www.swedenabroad.com/Start____11733.aspx,https://en.wikivoyage.org/wiki/Lusaka
europe/sweden/bors,Borås,Borås,8,15,see,Södra Älvsborgs sjukhus,0.51,candidate,high-value type; has external URL,,,Borås Djurpark,europe/sweden/bors/boras_djurpark,0.444,,,missing_coordinates; has_external_url,http://sas.vgregion.se/,https://en.wikivoyage.org/wiki/Bor%C3%A5s
northamerica/canada/alberta/edmonton,Edmonton,Edmonton,32,34,see,Cold Shot,0.51,candidate,high-value type; has external URL,,,Old Strathcona,northamerica/canada/alberta/edmonton/old_strathcona,0.522,,,missing_coordinates; has_external_url,https://www.coldshot.ca/,https://en.wikivoyage.org/wiki/Edmonton
northamerica/unitedstates/oklahoma/miami,Miami,Miami (Oklahoma),8,10,do,Buffalo Run Casino,0.51,candidate,high-value type; has external URL,,,Narcissa D-X Gas Station,northamerica/unitedstates/oklahoma/miami/narcissa_dx_station,0.286,,,missing_coordinates; has_external_url,http://www.buffalorun.com,https://en.wikivoyage.org/wiki/Miami_%28Oklahoma%29
northamerica/unitedstates/massachusetts/worcester,Worcester,Worcester (Massachusetts),20,108,see,Massachusetts College of Pharmacy and Health Sciences,0.51,candidate,high-value type; has external URL,,,Coney Island Hot Dogs,northamerica/unitedstates/massachusetts/worcester/coneys_famous,0.351,,,missing_coordinates; has_external_url,http://www.mcphs.edu/,https://en.wikivoyage.org/wiki/Worcester_%28Massachusetts%29
southamerica/peru/trujillo,Trujillo,Trujillo (Peru),11,8,do,AMA Disco Lounge,0.51,candidate,high-value type; has external URL,,,Museo del Juguete,southamerica/peru/trujillo/museo_del_juguete,0.483,,,missing_coordinates; has_external_url,https://www.facebook.com/AmaDisco/?rf=118317018272435,https://en.wikivoyage.org/wiki/Trujillo_%28Peru%29
europe/ukraine/vinnista,Vinnytsia,Vinnytsia,7,92,see,Opti,0.51,candidate,high-value type; has external URL,,,Roshen Fountain,europe/ukraine/vinnista/roshen_fountain,0.316,,,missing_coordinates; has_external_url,https://opti.global/en/,https://en.wikivoyage.org/wiki/Vinnytsia
southamerica/peru/huanchaco,Huanchaco,Huanchaco,5,21,do,El Brujo archaeological complex,0.51,candidate,high-value type; has external URL,,,Huanchaco Pier,southamerica/peru/huanchaco/huanchaco_pier,0.429,,,missing_coordinates; has_external_url,https://www.elbrujo.pe/,https://en.wikivoyage.org/wiki/Huanchaco
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Argentina,0.51,candidate,high-value type; has external URL,,,Museum de Gevangenpoort,europe/netherlands/thehague/gevangenpoort,0.345,,,missing_coordinates; has_external_url,http://www.epbaj.mrecic.gov.ar/,https://en.wikivoyage.org/wiki/The_Hague
europe/portugal/vianadocastelo,Viana do Castelo,Viana do Castelo,10,28,see,Auto Jardim,0.51,candidate,high-value type; has external URL,,,Praia do Cabedelo,europe/portugal/vianadocastelo/praia_cabedelo,0.357,,,missing_coordinates; has_external_url,http://www.autocarhire.net/auto-jardim/portugal/viana-do-castelo.html,https://en.wikivoyage.org/wiki/Viana_do_Castelo
africa/egypt/sharmelsheikh,Sharm el-Sheikh,Sharm el-Sheikh,20,36,do,Ultimate Diving Holidays,0.51,candidate,high-value type; has external URL,,,Mount Sinai (Jebel Musa),africa/egypt/sharmelsheikh/mount_sinai,0.343,,,missing_coordinates; has_external_url,http://www.ultimatediving.co.uk/,https://en.wikivoyage.org/wiki/Sharm_el-Sheikh
northamerica/unitedstates/colorado/grandjunction,Grand Junction,Grand Junction,4,56,see,Avis,0.51,candidate,high-value type; has external URL,,,Palisade Wine Country,northamerica/unitedstates/colorado/grandjunction/palisade_wine_country,0.24,,,missing_coordinates; has_external_url,http://www.avis.com/,https://en.wikivoyage.org/wiki/Grand_Junction
asia/oman/muscat,Muscat,Muscat,24,152,see,Europcar,0.51,candidate,high-value type; has external URL,,,Muttrah,asia/oman/muscat/muttrah_neighbourhood,0.4,,,missing_coordinates; has_external_url,http://www.europcar.com/car-rental-OMAN-MUSCAT.html,https://en.wikivoyage.org/wiki/Muscat
europe/unitedkingdom/england/london,London,London,76,205,see,Eswatini (Swaziland),0.51,candidate,high-value type; has external URL,,,Bar Termini,europe/unitedkingdom/england/london/bar_termini,0.526,,,missing_coordinates; has_external_url,http://www.gov.sz/index.php?option=com_content&view=article&id=456&Itemid=270,https://en.wikivoyage.org/wiki/London
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Slovakia,0.51,candidate,high-value type; has external URL,,,Lincoln Memorial,northamerica/unitedstates/washingtondc/lincoln_memorial,0.333,,,missing_coordinates; has_external_url,https://www.mzv.sk/en/web/washington-en/contact-us,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,do,The Fleece,0.51,candidate,high-value type; has external URL,,,Bengal Spice,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/bengalspice,0.333,,,missing_coordinates; has_external_url,http://thefleece.co.uk/,https://en.wikivoyage.org/wiki/Bristol
europe/croatia/zagreb,Zagreb,Zagreb,42,133,see,Bicikli Fumić,0.51,candidate,high-value type; has external URL,,,Zagreb City Museum,europe/croatia/zagreb/zagreb_city_museum,0.4,,,missing_coordinates; has_external_url,https://biciklifumic.hr/en/bicycle-rental-zagreb/,https://en.wikivoyage.org/wiki/Zagreb
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,see,Flixbus,0.51,candidate,high-value type; has external URL,,,Bæst,europe/denmark/copenhagen/baest,0.364,,,missing_coordinates; has_external_url,http://flixbus.se,https://en.wikivoyage.org/wiki/Copenhagen
northamerica/unitedstates/georgia/atlanta,Atlanta,Atlanta,42,53,see,Israel,0.51,candidate,high-value type; has external URL,,,Staplehouse,northamerica/unitedstates/georgia/atlanta/staplehouse,0.353,,,missing_coordinates; has_external_url,http://embassies.gov.il/atlanta/Pages/default.aspx,https://en.wikivoyage.org/wiki/Atlanta
northamerica/unitedstates/georgia/atlanta,Atlanta,Atlanta,42,53,see,Haiti,0.51,candidate,high-value type; has external URL,,,The Varsity,northamerica/unitedstates/georgia/atlanta/the_varsity,0.5,,,missing_coordinates; has_external_url,https://www.haiti.org/consular-offices/,https://en.wikivoyage.org/wiki/Atlanta
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Peru (Chancery),0.51,candidate,high-value type; has external URL,,,River Club,northamerica/unitedstates/washingtondc/riverclub,0.429,,,missing_coordinates; has_external_url,https://www.consulado.pe/es/Washington/Paginas/Inicio.aspx,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
northamerica/canada/princeedwardisland/charlottetown,Charlottetown,Charlottetown,14,43,see,GrabbaCab,0.51,candidate,high-value type; has external URL,,,St. Dunstan's Basilica,northamerica/canada/princeedwardisland/charlottetown/st_dunstans_basilica,0.333,,,missing_coordinates; has_external_url,http://www.grabbacab.ca/,https://en.wikivoyage.org/wiki/Charlottetown
australiaandpacific/newzealand/north_island/auckland_region/auckland,Auckland,Auckland,11,9,see,United States of America,0.51,candidate,high-value type; has external URL,,,Auckland Art Gallery,australiaandpacific/newzealand/north_island/auckland_region/auckland/auckland_art_gallery,0.455,,,missing_coordinates; has_external_url,https://nz.usembassy.gov/embassy-consulates/auckland/,https://en.wikivoyage.org/wiki/Auckland
northamerica/canada/britishcolumbia/burnaby,Burnaby,Burnaby,8,38,see,Uber,0.51,candidate,high-value type; has external URL,,,Metrotown,northamerica/canada/britishcolumbia/burnaby/metrotown,0.308,,,missing_coordinates; has_external_url,https://www.uber.com/global/en/cities/vancouver/,https://en.wikivoyage.org/wiki/Burnaby
europe/finland/helsinki,Helsinki,Helsinki,56,99,see,Republic of Korea,0.51,candidate,high-value type; has external URL,,,Café Regatta,europe/finland/helsinki/regatta_kahvila,0.429,,,missing_coordinates; has_external_url,http://fin.mofa.go.kr,https://en.wikivoyage.org/wiki/Helsinki
europe/ukraine/kirovograd,Kropyvnytskyi,Kropyvnytskyi,5,42,see,Bolt,0.51,candidate,high-value type; has external URL,,,Kirovohrad Regional History Museum,europe/ukraine/kirovograd/kirovograd_regional_museum,0.158,,,missing_coordinates; has_external_url,https://bolt.eu,https://en.wikivoyage.org/wiki/Kropyvnytskyi
europe/serbia/belgrade,Belgrade,Belgrade,16,93,see,Romania,0.51,candidate,high-value type; has external URL,,,Savamala,europe/serbia/belgrade/savamala,0.4,,,missing_coordinates; has_external_url,http://belgrad.mae.ro/en,https://en.wikivoyage.org/wiki/Belgrade
northamerica/unitedstates/alaska/fairbanks,Fairbanks,Fairbanks,17,56,do,Chena Dog Sled Adventures,0.51,candidate,high-value type; has external URL,,,Chatanika Gold Dredge No. 3,northamerica/unitedstates/alaska/fairbanks/chatanika_gold_dredge,0.471,,,missing_coordinates; has_external_url,https://ptialaska.net/~sleddogs/,https://en.wikivoyage.org/wiki/Fairbanks
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,Zelectra,0.51,candidate,high-value type; has external URL,,,Arsenalna Metro Station,europe/ukraine/kyiv/arsenalna_metro,0.387,,,missing_coordinates; has_external_url,http://3electra.com.ua/en/,https://en.wikivoyage.org/wiki/Kyiv
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Estonia,0.51,candidate,high-value type; has external URL,,,Westboro,northamerica/canada/ontario/ottawa/westboro,0.533,,,missing_coordinates; has_external_url,https://ottawa.mfa.ee/,https://en.wikivoyage.org/wiki/Ottawa
europe/russia/ural/ekaterinburg,Ekaterinburg,Yekaterinburg,11,72,see,Czech Republic,0.51,candidate,high-value type; has external URL,,,Cathedral on the Blood,europe/russia/ural/ekaterinburg/cathedral_on_blood,0.312,,,missing_coordinates; has_external_url,http://www.mzv.cz/yekaterinburg,https://en.wikivoyage.org/wiki/Yekaterinburg
northamerica/unitedstates/nevada/reno,Reno,Reno,15,64,do,Reno River Festival,0.51,candidate,high-value type; has external URL,,,Fog Lifter Caffe,northamerica/unitedstates/nevada/reno/fogliftercaffe,0.457,,,missing_coordinates; has_external_url,http://www.renoriverfestival.com/,https://en.wikivoyage.org/wiki/Reno
