world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/oman/muscat,Muscat,Muscat,24,152,see,Etihad Airways,0.59,candidate,has description; high-value type; has external URL,,,Al Jalali and Al Mirani Forts,asia/oman/muscat/al_jalali_fort,0.372,,,missing_coordinates; has_external_url,http://www.etihad.com/,https://en.wikivoyage.org/wiki/Muscat
northamerica/unitedstates/iowa/iowacity,Iowa City,Iowa City,16,48,do,Iowa City Jazz Festival,0.59,candidate,has description; high-value type; has external URL,,,Iowa Old Capitol,northamerica/unitedstates/iowa/iowacity/old_capitol,0.462,,,missing_coordinates; has_external_url,https://summerofthearts.org/sota-events/iowa-city-jazz-festival/,https://en.wikivoyage.org/wiki/Iowa_City
europe/netherlands/rotterdam,Rotterdam,Rotterdam,42,24,do,IFFR,0.59,candidate,has description; high-value type; has external URL,,,Fred,europe/netherlands/rotterdam/fred,0.5,,,missing_coordinates; has_external_url,http://www.filmfestivalrotterdam.com/en/,https://en.wikivoyage.org/wiki/Rotterdam
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,do,Weindorf,0.59,candidate,has description; high-value type; has external URL,,,Weissenhof Estate,europe/germany/badenwrttemberg/stuttgart/weissenhof_estate,0.48,,,missing_coordinates; has_external_url,http://www.stuttgarter-weindorf.de/english/,https://en.wikivoyage.org/wiki/Stuttgart
europe/hungary/gyor,Győr,Győr,13,201,see,Museumhouse,0.59,candidate,has description; high-value type; has external URL,,,Xantus János Museum,europe/hungary/gyor/xantus_janos_museum,0.4,,,missing_coordinates; has_external_url,http://kaptalandomb.hu/index.php/en/muzeumhaz,https://en.wikivoyage.org/wiki/Gy%C5%91r
europe/austria/vienna,Vienna,Vienna,67,134,see,Niš-Ekspres,0.59,candidate,has description; high-value type; has external URL,,,Innere Stadt,europe/austria/vienna/innere_stadt,0.455,,,missing_coordinates; has_external_url,http://www.nis-ekspres.rs/,https://en.wikivoyage.org/wiki/Vienna
northamerica/canada/quebec/montreal,Montreal,Montreal,50,59,do,MUTEK,0.59,candidate,has description; high-value type; has external URL,,,Mount Royal,northamerica/canada/quebec/montreal/mount_royal,0.375,,,missing_coordinates; has_external_url,https://montreal.mutek.org/,https://en.wikivoyage.org/wiki/Montreal
northamerica/unitedstates/california/orangecounty/fullerton,Fullerton,Fullerton,8,27,see,Orange County Transit Authority,0.59,candidate,has description; high-value type; has external URL,,,Fullerton Transportation Center,northamerica/unitedstates/california/orangecounty/fullerton/transportation_center,0.355,,,missing_coordinates; has_external_url,http://www.octa.net/,https://en.wikivoyage.org/wiki/Fullerton
northamerica/unitedstates/california/brentwood,Brentwood,Brentwood (California),3,11,do,AMC Brentwood 14,0.59,candidate,has description; high-value type; has external URL,,,Rancho Los Meganos,northamerica/unitedstates/california/brentwood/rancho_los_meganos,0.267,,,missing_coordinates; has_external_url,http://www.amctheatres.com,https://en.wikivoyage.org/wiki/Brentwood_%28California%29
europe/austria/linz,Linz,Linz,11,63,do,Danube,0.59,candidate,has description; high-value type; has external URL,,,Pöstlingberg,europe/austria/linz/postlingberg,0.333,,,missing_coordinates; has_external_url,http://www.linz.at/english/tourism/default_10412.asp,https://en.wikivoyage.org/wiki/Linz
australiaandpacific/newzealand/north_island/northland/bayofislands,Bay of Islands,Bay of Islands,13,5,see,Puketi Forest,0.59,candidate,has description; high-value type; has external URL,,,Cape Brett Track,australiaandpacific/newzealand/north_island/northland/bayofislands/cape_brett_track,0.414,,,missing_coordinates; has_external_url,http://whangaroa.co.nz/Puketi_Forest.cfm,https://en.wikivoyage.org/wiki/Bay_of_Islands
europe/netherlands/friesland/hindeloopen,Hindeloopen,Hindeloopen,3,13,do,Sailing,0.59,candidate,has description; high-value type; has external URL,,,IJsselmeer Waterfront,europe/netherlands/friesland/hindeloopen/ijsselmeer_waterfront,0.214,,,missing_coordinates; has_external_url,http://www.touristinfohindeloopen.nl/zien-doen-beleven/sport/varen/?lang=en,https://en.wikivoyage.org/wiki/Hindeloopen
europe/poland/lodz,Łódź,Łódź,7,114,do,International Festival of Comics and Games,0.59,candidate,has description; high-value type; has external URL,,,Central Museum of Textiles,europe/poland/lodz/textile_museum,0.412,,,missing_coordinates; has_external_url,http://komiksfestiwal.com/en/,https://en.wikivoyage.org/wiki/%C5%81%C3%B3d%C5%BA
northamerica/unitedstates/florida/gainesville,Gainesville,Gainesville (Florida),8,43,see,Haile Village Center,0.59,candidate,has description; high-value type; has external URL,,,Historic Haile Homestead,northamerica/unitedstates/florida/gainesville/haile_homestead,0.409,,,missing_coordinates; has_external_url,http://www.hailevillagecenter.com/default.php,https://en.wikivoyage.org/wiki/Gainesville_%28Florida%29
northamerica/honduras/bayislands/roatan,Roatán,Roatán,20,40,do,Enomis Divers,0.59,candidate,has description; high-value type; has external URL,,,Coconut Tree Divers,northamerica/honduras/bayislands/roatan/coconut_tree_diver,0.5,,,missing_coordinates; has_external_url,http://www.scubadiveroatan.com,https://en.wikivoyage.org/wiki/Roat%C3%A1n
europe/poland/lodz,Łódź,Łódź,7,114,do,Łódź of Four Cultures Festival,0.59,candidate,has description; high-value type; has external URL,,,Central Museum of Textiles,europe/poland/lodz/textile_museum,0.34,,,missing_coordinates; has_external_url,http://www.4kultury.pl/,https://en.wikivoyage.org/wiki/%C5%81%C3%B3d%C5%BA
northamerica/canada/newbrunswick/fredericton,Fredericton,Fredericton,6,71,see,Legislative Assembly,0.59,candidate,has description; high-value type; has external URL,,,Beaverbrook Art Gallery,northamerica/canada/newbrunswick/fredericton/beaverbrook_art_gallery,0.372,,,missing_coordinates; has_external_url,http://www.gnb.ca/legis/index.asp,https://en.wikivoyage.org/wiki/Fredericton
asia/qatar/doha,Doha,Doha,50,160,see,Gulf Adventures Tourism,0.59,candidate,has description; high-value type; has external URL,,,Aspire Tower,asia/qatar/doha/aspire_tower,0.4,,,missing_coordinates; has_external_url,http://www.gulf-adventures.com,https://en.wikivoyage.org/wiki/Doha
europe/italy/emiliaromagna/bologna,Bologna,Bologna,61,123,do,TPO,0.59,candidate,has description; high-value type; has external URL,,,Two Towers,europe/italy/emiliaromagna/bologna/two_towers,0.308,,,missing_coordinates; has_external_url,http://www.tpo.bo.it/,https://en.wikivoyage.org/wiki/Bologna
northamerica/canada/saskatchewan/regina,Regina,Regina,26,81,see,Rider Express,0.59,candidate,has description; high-value type; has external URL,,,Victoria Park,northamerica/canada/saskatchewan/regina/victoria_park,0.385,,,missing_coordinates; has_external_url,https://riderexpress.ca/schedules/,https://en.wikivoyage.org/wiki/Regina
asia/china/shanghai,Shanghai,Shanghai,151,47,see,MV Jianzhen,0.59,candidate,has description; high-value type; has external URL,,,Tianzifang,asia/china/shanghai/tianzifang_area,0.476,,,missing_coordinates; has_external_url,https://www.shinganjin.com/en/,https://en.wikivoyage.org/wiki/Shanghai
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,see,Winnipeg Transit,0.59,candidate,has description; high-value type; has external URL,,,Sawatdee Thai,northamerica/canada/manitoba/winnipeg/sawatdee_thai,0.414,,,missing_coordinates; has_external_url,https://www.winnipegtransit.com/,https://en.wikivoyage.org/wiki/Winnipeg
northamerica/unitedstates/westvirginia/morgantown,Morgantown,Morgantown,10,63,see,Mountain Line,0.59,candidate,has description; high-value type; has external URL,,,Monongalia Arts Center,northamerica/unitedstates/westvirginia/morgantown/monongalia_arts_center,0.4,,,missing_coordinates; has_external_url,http://www.busride.org,https://en.wikivoyage.org/wiki/Morgantown
northamerica/unitedstates/florida/gainesville,Gainesville,Gainesville (Florida),8,43,see,Fest,0.59,candidate,has description; high-value type; has external URL,,,Florida Museum of Natural History,northamerica/unitedstates/florida/gainesville/florida_museum_of_natural_history,0.216,,,missing_coordinates; has_external_url,http://www.thefestfl.com/,https://en.wikivoyage.org/wiki/Gainesville_%28Florida%29
africa/zimbabwe/bulawayo,Bulawayo,Bulawayo,5,38,do,to Chipangali Wildlife Orphanage,0.59,candidate,has description; high-value type; has external URL,,,National Gallery of Zimbabwe (Bulawayo),africa/zimbabwe/bulawayo/national_gallery,0.333,,,missing_coordinates; has_external_url,http://www.chipangali.com,https://en.wikivoyage.org/wiki/Bulawayo
northamerica/unitedstates/rhodeisland/newport,Newport,Newport (Rhode Island),10,111,do,Newport Waterfront Irish Festival,0.59,candidate,has description; high-value type; has external URL,,,Newport Tower,northamerica/unitedstates/rhodeisland/newport/newport_tower,0.478,,,missing_coordinates; has_external_url,http://www.newportwaterfrontevents.com,https://en.wikivoyage.org/wiki/Newport_%28Rhode_Island%29
europe/netherlands/tilburg,Tilburg,Tilburg,12,24,do,Tilburg Funfair,0.59,candidate,has description; high-value type; has external URL,,,TextielMuseum,europe/netherlands/tilburg/textielmuseum,0.357,,,missing_coordinates; has_external_url,http://www.detilburgsekermis.nl/,https://en.wikivoyage.org/wiki/Tilburg
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Zima Real,0.59,candidate,has description; high-value type; has external URL,,,Hermann Park,northamerica/unitedstates/texas/houston/hermann_park,0.381,,,missing_coordinates; has_external_url,https://www.facebook.com/zimarealbus/,https://en.wikivoyage.org/wiki/Houston
northamerica/unitedstates/nebraska/omaha,Omaha,Omaha,10,120,see,Boys Town Visitors Center,0.59,candidate,has description; high-value type; has external URL,,,Boys Town,northamerica/unitedstates/nebraska/omaha/boys_town,0.529,,,missing_coordinates; has_external_url,https://www.boystown.org/about/visit/attractions#visitors-center,https://en.wikivoyage.org/wiki/Omaha
northamerica/unitedstates/southcarolina/beaufort,Beaufort,Beaufort (South Carolina),15,16,see,Palmetto Breeze,0.59,candidate,has description; high-value type; has external URL,,,Penn Center,northamerica/unitedstates/southcarolina/beaufort/penn_center,0.385,,,missing_coordinates; has_external_url,https://www.palmettobreezetransit.com/routes-schedules,https://en.wikivoyage.org/wiki/Beaufort_%28South_Carolina%29
asia/china/yunnanprovince/deqin,Deqin,Deqin,5,7,do,Iger Trekking,0.59,candidate,has description; high-value type; has external URL,,,Meili Snow Mountain,asia/china/yunnanprovince/deqin/meili_snow_mountain,0.312,,,missing_coordinates; has_external_url,http://igertrekking.webs.com,https://en.wikivoyage.org/wiki/Deqin
southamerica/ecuador/galapagosislands/theislands,The Galápagos Islands,Galapagos Islands,1,30,see,Galanet,0.59,candidate,has description; high-value type; has external URL,,,Wildlife Scuba Diving,southamerica/ecuador/galapagosislands/wildlife_scuba_div,0.143,,,missing_coordinates; has_external_url,http://www.galapagosnet.com/,https://en.wikivoyage.org/wiki/Galapagos_Islands
europe/austria/vienna,Vienna,Vienna,67,134,see,Wiesel Bus,0.59,candidate,has description; high-value type; has external URL,,,Wienerwald (Vienna Woods),europe/austria/vienna/wienerwald,0.5,,,missing_coordinates; has_external_url,http://www.wieselbus.at/,https://en.wikivoyage.org/wiki/Vienna
northamerica/unitedstates/tennessee/chattanooga,Chattanooga,Chattanooga,20,86,do,Attend the Annual Riverbend Festival,0.59,candidate,has description; high-value type; has external URL,,,Tennessee Riverwalk,northamerica/unitedstates/tennessee/chattanooga/tennessee_riverwalk,0.471,,,missing_coordinates; has_external_url,http://www.riverbendfestival.com/,https://en.wikivoyage.org/wiki/Chattanooga
southamerica/colombia/bogota,Bogota,Bogotá,58,52,see,Rapido Ochoa,0.59,candidate,has description; high-value type; has external URL,,,Planetario de Bogota,southamerica/colombia/bogota/planetario,0.483,,,missing_coordinates; has_external_url,http://www.rapidoochoa.com/,https://en.wikivoyage.org/wiki/Bogot%C3%A1
northamerica/unitedstates/louisiana/neworleans,New Orleans,New Orleans,33,29,do,Southern Decadence,0.59,candidate,has description; high-value type; has external URL,,,St. Louis Cathedral,northamerica/unitedstates/louisiana/neworleans/st_louis_cathedral,0.444,,,missing_coordinates; has_external_url,http://www.southerndecadence.net,https://en.wikivoyage.org/wiki/New_Orleans
europe/russia/nizhnynovgorod,Nizhny Novgorod,Nizhny Novgorod,11,65,see,X-line,0.59,candidate,has description; high-value type; has external URL,,,Nizhny Novgorod Kremlin,europe/russia/nizhnynovgorod/nizhny_novgorod_kremlin,0.276,,,missing_coordinates; has_external_url,http://www.xlinenn.ru/,https://en.wikivoyage.org/wiki/Nizhny_Novgorod
