world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/finland/tampere,Tampere,Tampere,61,207,see,Viinikka Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,61.4849,23.7876,Väinö Linna Square,europe/finland/tampere/vaino_linna_square,0.533,2.394,1.988,needs_external_source,,https://en.wikivoyage.org/wiki/Tampere
asia/china/henan_province/kaifeng,Kaifeng,Kaifeng,6,33,see,Baogong Memorial Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.7939,114.333,Daxiangguo Temple,asia/china/henan_province/kaifeng/daxiangguo_temple,0.5,1.457,1.103,needs_external_source,,https://en.wikivoyage.org/wiki/Kaifeng
asia/vietnam/nhatrang,Nha Trang,Nha Trang,10,66,see,Monkey Island,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.3596,109.2151,Long Son Pagoda,asia/vietnam/nhatrang/long_son_pagoda,0.429,13.422,18.534,needs_external_source,,https://en.wikivoyage.org/wiki/Nha_Trang
asia/india/madhyapradesh/ujjain,Ujjain,Ujjain,8,25,see,Gadkalika,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.2083,75.77031,Vedha Shala (Jantar Mantar),asia/india/madhyapradesh/ujjain/jantar_mantar,0.4,4.133,2.206,needs_external_source,,https://en.wikivoyage.org/wiki/Ujjain
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Vasvár,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.054,16.802,Vasi Múzeumfalu,europe/hungary/szombathely/museum_village,0.381,27.517,23.901,needs_external_source,,https://en.wikivoyage.org/wiki/Szombathely
northamerica/unitedstates/southcarolina/beaufort,Beaufort,Beaufort (South Carolina),15,16,do,The Sands,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.37041,-80.68692,Spanish Moss Trail,northamerica/unitedstates/southcarolina/beaufort/spanish_moss_trail,0.348,6.276,6.991,needs_external_source,,https://en.wikivoyage.org/wiki/Beaufort_%28South_Carolina%29
northamerica/unitedstates/wisconsin/milwaukee,Milwaukee,Milwaukee,10,127,do,Bradford Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.06126,-87.8735,Bay View,northamerica/unitedstates/wisconsin/milwaukee/bayview,0.364,6.165,3.831,needs_external_source,,https://en.wikivoyage.org/wiki/Milwaukee
asia/china/shandong_province/jining,Jining,Jining (Shandong),10,13,see,Jining City Cultural Center,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.414,116.5812,Grand Canal Heritage Area,asia/china/shandong_province/jining/grand_canal,0.452,0.548,1.561,needs_external_source,,https://en.wikivoyage.org/wiki/Jining_%28Shandong%29
asia/israel/haifa,Haifa,Haifa,31,47,see,Tel Shikmona,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.82493,34.95557,Stella Maris Monastery,asia/israel/haifa/stella_maris,0.529,1.335,4.053,needs_external_source,,https://en.wikivoyage.org/wiki/Haifa
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Khandagiri and Udayagiri,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.2625,85.7854,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.385,150.817,5.531,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
asia/malaysia/ipoh,Ipoh,Ipoh,20,78,see,Muzium Darul Ridzuan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,4.6044,101.078,Mural Art's Lane,asia/malaysia/ipoh/mural_art_lane,0.444,0.917,1.477,needs_external_source,,https://en.wikivoyage.org/wiki/Ipoh
northamerica/unitedstates/newyorkstate/albany,Albany,Albany (New York),6,88,see,Lark Street,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.6548,-73.7653,Albany Rural Cemetery,northamerica/unitedstates/newyorkstate/albany/albany_rural_cemetery,0.375,5.378,0.933,needs_external_source,,https://en.wikivoyage.org/wiki/Albany_%28New_York%29
africa/uganda/kampala,Kampala,Kampala,13,59,do,Ggaba Beach and KK Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,0.2542,32.63721,Kabaka's Palace,africa/uganda/kampala/kabakaspalace,0.359,9.5,9.405,needs_external_source,,https://en.wikivoyage.org/wiki/Kampala
asia/vietnam/nhatrang,Nha Trang,Nha Trang,10,66,do,Hon Chong,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.2729,109.2065,VinWonders Nha Trang,asia/vietnam/nhatrang/vinwonders_nha_trang,0.414,11.421,11.315,needs_external_source,,https://en.wikivoyage.org/wiki/Nha_Trang
asia/china/shandong_province/weihai,Weihai,Weihai,4,37,see,Happiness Gate,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.5,122.13,Weihai Swan Lake,asia/china/shandong_province/weihai/weihai_swan_lake,0.4,14.509,1.918,needs_external_source,,https://en.wikivoyage.org/wiki/Weihai
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Bangladesh Maritime Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.2444467,91.8370825,Anderkilla Shahi Jame Mosque,asia/bangladesh/chittagong/anderkilla_mosque,0.519,10.736,9.937,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong
northamerica/unitedstates/westvirginia/huntington,Huntington,Huntington (West Virginia),8,82,see,Barboursville Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.3894288,-82.3009875,Camden Park,northamerica/unitedstates/westvirginia/huntington/camden_park,0.483,16.262,12.993,needs_external_source,,https://en.wikivoyage.org/wiki/Huntington_%28West_Virginia%29
europe/romania/curtea_de_arges,Curtea de Arges,Curtea de Argeș,4,17,see,Episcopal Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.156903,24.676728,Royal Tombs at Curtea de Argeș Monastery,europe/romania/curtea_de_arges/kings_and_queens,0.269,1.684,1.859,needs_external_source,,https://en.wikivoyage.org/wiki/Curtea_de_Arge%C8%99
europe/lithuania/panevezys,Panevėžys,Panevėžys,7,19,see,Evangelical Lutheran Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,55.7283,24.3719,Local Restaurants,europe/lithuania/panevezys/local_restaurants,0.409,,1.12,needs_external_source,,https://en.wikivoyage.org/wiki/Panev%C4%97%C5%BEys
asia/kazakhstan/sharyn_canyon,Sharyn Canyon,Charyn Canyon,0,5,see,Viewpoint from the other side,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.3665781,79.1134161,,,0.0,,3.698,needs_external_source,,https://en.wikivoyage.org/wiki/Charyn_Canyon
southamerica/ecuador/banos,Baños,Baños,7,30,do,Llanganates National Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-1.1333,-78.2333,Thermal Baths,southamerica/ecuador/banos/thermal_baths,0.316,36.256,22.323,needs_external_source,,https://en.wikivoyage.org/wiki/Ba%C3%B1os
europe/hungary/debrecen,Debrecen,Debrecen,17,130,see,Monostorpályi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.399,21.774,Incognito Café,europe/hungary/debrecen/incognito_cafe,0.385,18.342,18.453,needs_external_source,,https://en.wikivoyage.org/wiki/Debrecen
europe/serbia/belgrade,Belgrade,Belgrade,16,93,see,Banjica concentration camp,0.89,candidate,has coordinates; has description; high-value type; strong travel term,44.7712,20.4672,Ružica Church,europe/serbia/belgrade/ruzica_church,0.359,5.869,5.189,needs_external_source,,https://en.wikivoyage.org/wiki/Belgrade
asia/srilanka/unawatuna,Unawatuna,Unawatuna,8,14,see,Yatagala Raja Maha Viharaya,0.89,candidate,has coordinates; has description; high-value type; strong travel term,6.025,80.261,Rumassala Hill,asia/srilanka/unawatuna/rumassala_hill,0.341,2.296,1.585,needs_external_source,,https://en.wikivoyage.org/wiki/Unawatuna
asia/india/himachalpradesh/dalhousie,Dalhousie,Dalhousie (India),0,16,see,Kalatop wild life reserve,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.55291,76.01744,,,0.0,,4.898,needs_external_source,,https://en.wikivoyage.org/wiki/Dalhousie_%28India%29
asia/uzbekistan/samarkand,Samarkand,Samarkand,19,61,see,Or Avner Synagogue,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.6551,66.9526,Oasis Beer Garden,asia/uzbekistan/samarkand/oasis_beer_garden,0.404,0.596,0.616,needs_external_source,,https://en.wikivoyage.org/wiki/Samarkand
europe/spain/melilla,Melilla,Melilla,5,121,see,Aguadú Cliffs,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.314100627127516,-2.9450153466854996,Museo Municipal de Melilla,europe/spain/melilla/museo_municipal,0.286,2.481,2.5,needs_external_source,,https://en.wikivoyage.org/wiki/Melilla
europe/finland/turku,Turku,Turku,5,262,see,St Michael's Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.44871,22.24801,Sibelius Museum,europe/finland/turku/sibeliusmuseum,0.412,1.248,1.09,needs_external_source,,https://en.wikivoyage.org/wiki/Turku
asia/china/sichuanprovince/dujiangyan,Dujiangyan,Dujiangyan,4,36,see,Yulei Mountain Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.0023,103.6095,Qingcheng Mountain,asia/china/sichuanprovince/dujiangyan/qingcheng_mountain,0.541,11.743,0.787,needs_external_source,,https://en.wikivoyage.org/wiki/Dujiangyan
southamerica/argentina/puertoiguazu,Puerto Iguazú,Puerto Iguazú,8,10,do,Jardin de los Picaflores (The Garden of Hummingbirds),0.89,candidate,has coordinates; has description; high-value type; strong travel term,-25.600364,-54.56868,Asado and Parrillas,southamerica/argentina/puertoiguazu/asado_parrillas,0.444,,1.392,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_Iguaz%C3%BA
europe/hungary/satoraljaujhely,Sátoraljaújhely,Sátoraljaújhely,4,94,see,Reformed Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.45511,21.53025,Magas-hegy Chairlift,europe/hungary/satoraljaujhely/magas_hegy,0.343,9.557,11.374,needs_external_source,,https://en.wikivoyage.org/wiki/S%C3%A1toralja%C3%BAjhely
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,do,Ukrainskyi steppe Sculpture Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.99833,37.80117,Donetsk Culture and Leisure Park,europe/ukraine/donetsk/culture_and_leisure_park,0.5,1.44,1.958,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk
asia/india/madhyapradesh/bhopal,Bhopal,Bhopal,7,24,see,Regional Museum of Natural History,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.213743,77.426155,State Museum of Madhya Pradesh,asia/india/madhyapradesh/bhopal/state_museum,0.5,5.064,5.554,needs_external_source,,https://en.wikivoyage.org/wiki/Bhopal
europe/spain/spanishcostas/elche,Elche,Elche,8,42,see,Museu del Palmerar,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.26408,-0.69332,Palmeral de Elche,europe/spain/spanishcostas/elche/palmeral_de_elche,0.5,0.775,0.502,needs_external_source,,https://en.wikivoyage.org/wiki/Elche
asia/northkorea/pyongyang,Pyongyang,Pyongyang,6,67,see,USS Pueblo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.039,125.741,Juche Tower,asia/northkorea/pyongyang/juche_tower,0.286,2.593,2.194,needs_external_source,,https://en.wikivoyage.org/wiki/Pyongyang
europe/spain/spanishcostas/benidorm,Benidorm,Benidorm,6,34,see,Parc de l'Aigüera,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.54647,-0.1313,Balcón del Mediterráneo,europe/spain/spanishcostas/benidorm/balcon_del_mediterraneo,0.424,0.666,0.678,needs_external_source,,https://en.wikivoyage.org/wiki/Benidorm
australiaandpacific/australia/victoria/midura,Mildura,Mildura,9,11,see,Woodsies Gem Shop,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-34.222613,142.206548,Mildura Grand Hotel,australiaandpacific/australia/victoria/midura/mildura_grand_hotel_bar,0.333,5.759,5.933,needs_external_source,,https://en.wikivoyage.org/wiki/Mildura
northamerica/canada/britishcolumbia/victoria,Victoria,Victoria (British Columbia),12,87,do,Elk/Beaver Lake Regional Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.51876,-123.39449,Victoria Butterfly Gardens,northamerica/canada/britishcolumbia/victoria/victoria_butterfly_gardens,0.327,8.607,10.271,needs_external_source,,https://en.wikivoyage.org/wiki/Victoria_%28British_Columbia%29
asia/india/maharashtra/mahabaleshwar,Mahabaleshwar,Mahabaleshwar,7,30,see,Elephant's head Point,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.941613,73.631984,Wilson Point (Sunrise Point),asia/india/maharashtra/mahabaleshwar/wilson_point,0.485,3.018,3.329,needs_external_source,,https://en.wikivoyage.org/wiki/Mahabaleshwar
asia/china/zhejiang/ningbo,Ningbo,Ningbo,50,112,see,Baiyun Manor,0.89,candidate,has coordinates; has description; high-value type; strong travel term,29.8772,121.5202,Yuehu Mosque,asia/china/zhejiang/ningbo/yuehu_mosque,0.417,2.147,3.102,needs_external_source,,https://en.wikivoyage.org/wiki/Ningbo
