world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/belgium/leuven,Leuven,Leuven,18,53,do,Oud-Heverlee Leuven,0.74,candidate,has coordinates; has description; high-value type; has external URL,50.8684,4.6944,Groot Begijnhof,europe/belgium/leuven/groot_begijnhof,0.685,0.315,1.292,has_external_url,https://www.ohleuven.com/,https://en.wikivoyage.org/wiki/Leuven
europe/austria/linz,Linz,Linz,11,63,do,Theater Phönix,0.74,candidate,has coordinates; has description; high-value type; has external URL,48.291194,14.297139,Landestheater Linz (State Theatre),europe/austria/linz/linz_state_theatre,0.562,1.718,1.937,has_external_url,http://www.theater-phoenix.at,https://en.wikivoyage.org/wiki/Linz
europe/unitedkingdom/england/manchester_liverpool_and_north_west/carlisle,Carlisle,Carlisle,5,19,do,Carlisle Racecourse,0.74,candidate,has coordinates; has description; high-value type; has external URL,54.8611,-2.9333,Carlisle Castle,europe/unitedkingdom/england/manchester_liverpool_and_north_west/carlisle/carlisle_castle,0.706,4.097,3.794,has_external_url,https://www.thejockeyclub.co.uk/carlisle/,https://en.wikivoyage.org/wiki/Carlisle
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Pilot Travel agency,0.74,candidate,has coordinates; has description; high-value type; has external URL,48.00848,37.8104,Arena City Bar,europe/ukraine/donetsk/arena_city_bar,0.65,0.35,0.996,has_external_url,http://www.pilot.ua,https://en.wikivoyage.org/wiki/Donetsk
europe/denmark/koge,Køge,Køge,9,39,see,Kjøge Mini-Town (Kjøge Miniby),0.74,candidate,has coordinates; has description; high-value type; has external URL,55.4488,12.1906,Køge Torv,europe/denmark/koge/koge-torv,0.583,0.991,1.017,has_external_url,http://www.koegeminiby.dk,https://en.wikivoyage.org/wiki/K%C3%B8ge
northamerica/canada/princeedwardisland/charlottetown,Charlottetown,Charlottetown,14,43,see,Charlottetown Islanders,0.74,candidate,has coordinates; has description; high-value type; has external URL,46.24534,-63.11735,Charlottetown Farmers' Market,northamerica/canada/princeedwardisland/charlottetown/charlottetown_farmers_market,0.706,0.677,1.31,has_external_url,https://charlottetownislanders.com,https://en.wikivoyage.org/wiki/Charlottetown
asia/indonesia/bali/nusapenida,Nusa Penida,Nusa Penida,5,31,do,Reeflex Divers Crystal Bay,0.74,candidate,has coordinates; has description; high-value type; has external URL,-8.709511,115.471702,Crystal Bay,asia/indonesia/bali/nusapenida/crystal_bay,0.595,2.833,4.655,has_external_url,https://www.reeflexdivers.com/,https://en.wikivoyage.org/wiki/Nusa_Penida
asia/srilanka/galle,Galle,Galle,21,42,see,Sri Lanka Telecom & Mobitel,0.74,candidate,has coordinates; has description; high-value type; has external URL,6.03546,80.21772,Galle Harbour,asia/srilanka/galle/galle_harbour,0.699,0.301,0.424,has_external_url,http://www.slt.lk/,https://en.wikivoyage.org/wiki/Galle
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Belarus,0.74,candidate,has coordinates; has description; high-value type; has external URL,38.9119,-77.0406,Kramerbooks,northamerica/unitedstates/washingtondc/kramerbooks,0.69,0.31,1.908,has_external_url,https://usa.mfa.gov.by/en/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
australiaandpacific/newzealand/north_island/whanganui_region/wanganui,Wanganui,Whanganui,14,34,see,Bason Botanic Gardens,0.74,candidate,has coordinates; has description; high-value type; has external URL,-39.8849,174.9509,Moutoa Gardens (Pākaitore),australiaandpacific/newzealand/north_island/whanganui_region/wanganui/moutoa_gardens,0.629,10.43,10.111,has_external_url,http://www.basonbotanicgardens.org.nz/,https://en.wikivoyage.org/wiki/Whanganui
northamerica/unitedstates/georgia/augusta,Augusta,Augusta (Georgia),9,53,do,Augusta Symphony Orchestra,0.74,candidate,has coordinates; has description; high-value type; has external URL,33.477542,-81.976392,Frog Hollow Tavern,northamerica/unitedstates/georgia/augusta/frog_hollow_tavern,0.591,0.409,0.745,has_external_url,https://augustasymphony.com/,https://en.wikivoyage.org/wiki/Augusta_%28Georgia%29
asia/china/yunnanprovince/lijiang,Lijiang,Lijiang,8,36,see,Baisha Naxi Embroidery Institute,0.74,candidate,has coordinates; has description; high-value type; has external URL,26.95752,100.21571,Mishi Naxi Restaurant,asia/china/yunnanprovince/lijiang/mishi_naxi_restaurant,0.566,10.185,10.928,has_external_url,http://www.lijiangethnicembroidery.com/,https://en.wikivoyage.org/wiki/Lijiang
europe/sweden/uppsala,Uppsala,Uppsala,18,180,do,Uppsala Segelflygklubb,0.74,candidate,has coordinates; has description; high-value type; has external URL,59.92,17.535278,Uppsala Castle,europe/sweden/uppsala/uppsala_castle,0.556,9.051,8.939,has_external_url,https://idrottonline.se/SegelflygarnaUppsalaFK-Flygsport/Inenglish,https://en.wikivoyage.org/wiki/Uppsala
europe/finland/tampere,Tampere,Tampere,61,207,see,Kauppi Observatory,0.74,candidate,has coordinates; has description; high-value type; has external URL,61.5119,23.7929,Pyynikki Observation Tower,europe/finland/tampere/pyynikki_observation,0.591,4.075,2.283,has_external_url,https://www.tampereenursa.fi/?page=372,https://en.wikivoyage.org/wiki/Tampere
europe/germany/saxony/dresden,Dresden,Dresden,31,149,do,Roller Blade Night,0.74,candidate,has coordinates; has description; high-value type; has external URL,51.04674,13.74425,Dresden City Museum (Stadtmuseum),europe/germany/saxony/dresden/stadtmuseum,0.628,0.372,0.515,has_external_url,http://nachtskatendresden.de/,https://en.wikivoyage.org/wiki/Dresden
northamerica/unitedstates/arkansas/eurekasprings,Eureka Springs,Eureka Springs,13,14,see,The Great Passion Play,0.74,candidate,has coordinates; has description; high-value type; has external URL,36.407317,-93.721249,Christ of the Ozarks,northamerica/unitedstates/arkansas/eurekasprings/christ_of_the_ozarks,0.592,0.408,1.796,has_external_url,https://www.greatpassionplay.org/,https://en.wikivoyage.org/wiki/Eureka_Springs
europe/spain/melilla,Melilla,Melilla,5,121,see,"Monumental Complex of the Puerta de Santiago, Plaza de la Avanzadilla, the Chapel of Santiago, the only Gothic work in Africa, the Tunnel of Santa Ana and the Cisterns of the Peñuelas",0.74,candidate,has coordinates; has description; high-value type; has external URL,35.293704,-2.934734,Melilla la Vieja,europe/spain/melilla/melilla_la_vieja,0.699,0.301,0.596,has_external_url,https://melillamonumental.es/museos-espacios-y-colecciones/puerta-y-capilla-de-santiago/,https://en.wikivoyage.org/wiki/Melilla
asia/kazakhstan/astana,Astana,Astana,26,82,do,Astana Circus,0.74,candidate,has coordinates; has description; high-value type; has external URL,51.145203,71.419097,Astana Opera,asia/kazakhstan/astana/astana_opera,0.64,1.211,2.057,has_external_url,http://www.circus-astana.kz/,https://en.wikivoyage.org/wiki/Astana
asia/bangladesh/sylhet,Sylhet,Sylhet,28,13,see,Green Line,0.74,candidate,has coordinates; has description; high-value type; has external URL,24.878012755986234,91.87522008168132,Manipuri Rajbari and weaving villages,asia/bangladesh/sylhet/manipuri_para,0.622,0.378,1.99,has_external_url,http://www.greenlinebd.com/,https://en.wikivoyage.org/wiki/Sylhet
northamerica/unitedstates/ohio/toledo,Toledo,Toledo (Ohio),13,91,do,Toledo Speedway,0.74,candidate,has coordinates; has description; high-value type; has external URL,41.7167,-83.5114,Toledo Museum of Art,northamerica/unitedstates/ohio/toledo/toledo_museum_of_art,0.571,7.575,7.424,has_external_url,https://www.toledospeedway.com/,https://en.wikivoyage.org/wiki/Toledo_%28Ohio%29
northamerica/unitedstates/newjersey/toms_river,Toms River,Toms River,14,31,see,Ocean County Artists’ Guild,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.9422,-74.1533,Ocean County Courthouse,northamerica/unitedstates/newjersey/toms_river/ocean_county_courthouse,0.653,3.732,3.888,has_external_url,https://www.ocartistsguild.org,https://en.wikivoyage.org/wiki/Toms_River
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,do,Skyscape,0.74,candidate,has coordinates; has description; high-value type; has external URL,1.464492,103.762441,Bongo Pub,asia/malaysia/johorbahru/bongopub,0.63,0.37,0.751,has_external_url,http://www.menarajland.com.my/skyscape/,https://en.wikivoyage.org/wiki/Johor_Bahru
northamerica/unitedstates/illinois/springfield,Springfield,Springfield (Illinois),10,47,see,Vachel Lindsay House,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.795783,-89.649731,Lincoln Home National Historic Site,northamerica/unitedstates/illinois/springfield/lincoln_home,0.565,0.435,0.606,has_external_url,https://dnrhistoric.illinois.gov/experience/sites/site.vachel-lindsay-home.html,https://en.wikivoyage.org/wiki/Springfield_%28Illinois%29
europe/unitedkingdom/wales/llandudno,Llandudno,Llandudno,14,46,do,Llandudno Ski and Snowboard Centre,0.74,candidate,has coordinates; has description; high-value type; has external URL,53.331389,-3.836475,Llandudno Cable Car,europe/unitedkingdom/wales/llandudno/cable_car,0.566,0.53,1.248,has_external_url,http://jnlllandudno.co.uk/,https://en.wikivoyage.org/wiki/Llandudno
europe/sweden/gothenburg,Gothenburg,Gothenburg,15,116,see,Skanskaskrapan,0.74,candidate,has coordinates; has description; high-value type; has external URL,57.71335,11.96731,Maritiman,europe/sweden/gothenburg/maritiman,0.566,0.434,0.68,has_external_url,https://vasakronan.se/lappstiftet/,https://en.wikivoyage.org/wiki/Gothenburg
europe/finland/lahti,Lahti,Lahti,11,61,do,Yli-Marola 4H Farm Animal Yard,0.74,candidate,has coordinates; has description; high-value type; has external URL,60.976,25.647,Radio and TV Museum (Mastola),europe/finland/lahti/radio_tv_museum,0.634,0.366,1.069,has_external_url,https://lahti.4h.fi/kotielainpiha-perhepuisto/yli-marolan-4h-kotielainpiha/,https://en.wikivoyage.org/wiki/Lahti
northamerica/unitedstates/kentucky/louisville,Louisville,Louisville,12,140,do,Headliners,0.74,candidate,has coordinates; has description; high-value type; has external URL,38.2508,-85.7238,Muhammad Ali Center,northamerica/unitedstates/kentucky/louisville/muhammad_ali_center,0.552,3.604,3.132,has_external_url,http://www.headlinerslouisville.com/,https://en.wikivoyage.org/wiki/Louisville
northamerica/unitedstates/northcarolina/winstonsalem,Winston-Salem,Winston-Salem,14,38,see,Delta Arts Center,0.74,candidate,has coordinates; has description; high-value type; has external URL,36.110800304525924,-80.2132836795528,Stevens Center,northamerica/unitedstates/northcarolina/winstonsalem/stevens_center,0.581,3.422,3.022,has_external_url,https://deltaartscenter.org/,https://en.wikivoyage.org/wiki/Winston-Salem
europe/portugal/nazare,Nazaré,Nazaré,6,11,see,Posto de Informação e Turismo (PIT),0.74,candidate,has coordinates; has description; high-value type; has external URL,39.5988,-9.0705,O Casalinho,europe/portugal/nazare/o_casalinho,0.69,0.31,0.458,has_external_url,https://www.cm-nazare.pt/visitar,https://en.wikivoyage.org/wiki/Nazar%C3%A9
europe/austria/salzburg,Salzburg,Salzburg,44,66,do,Untersberg,0.74,candidate,has coordinates; has description; high-value type; has external URL,47.7,12.983333,Kapuzinerberg,europe/austria/salzburg/kapuzinerberg,0.696,12.855,11.89,has_external_url,https://www.salzburg.info/en/sights/excursions/cable-car-untersberg,https://en.wikivoyage.org/wiki/Salzburg
europe/germany/saxonyanhalt/wernigerode,Wernigerode,Wernigerode,9,54,see,Krellsche Schmiede,0.74,candidate,has coordinates; has description; high-value type; has external URL,51.836341,10.7916,Café Wien,europe/germany/saxonyanhalt/wernigerode/cafe_wien,0.582,0.418,0.425,has_external_url,http://www.krellsche-schmiede.de/,https://en.wikivoyage.org/wiki/Wernigerode
europe/denmark/fredrikshavn,Frederikshavn,Frederikshavn,7,44,do,Frederikshavn Swimbaths,0.74,candidate,has coordinates; has description; high-value type; has external URL,57.4427,10.5346,Fiskerklyngen,europe/denmark/fredrikshavn/fiskerklyngen,0.58,0.42,0.177,has_external_url,http://www.svommehal.frederikshavn.dk/,https://en.wikivoyage.org/wiki/Frederikshavn
australiaandpacific/newzealand/south_island/west_coast/franzjosef,Franz Josef,Franz Josef,8,23,do,Franz Josef Glacier/Kā Roimata o Hine Hukatere Walk,0.74,candidate,has coordinates; has description; high-value type; has external URL,-43.42381,170.16841,Franz Josef Glacier,australiaandpacific/newzealand/south_island/west_coast/franzjosef/franz_josef_glacier,0.551,4.132,4.195,has_external_url,https://www.doc.govt.nz/parks-and-recreation/places-to-go/west-coast/places/westland-tai-poutini-national-park/things-to-do/tracks/franz-josef-glacier-ka-roimata-o-hine-hukarere-walk/,https://en.wikivoyage.org/wiki/Franz_Josef
europe/slovenia/ljubljana,Ljubljana,Ljubljana,26,111,see,MGLC International Centre of Graphic Arts,0.74,candidate,has coordinates; has description; high-value type; has external URL,46.054653,14.492799,Tivoli Park,europe/slovenia/ljubljana/tivoli_park,0.698,0.302,1.206,has_external_url,https://mglc.si/en/,https://en.wikivoyage.org/wiki/Ljubljana
northamerica/unitedstates/oregon/seaside,Seaside,Seaside (Oregon),13,15,see,Lewis and Clark Salt Works,0.74,candidate,has coordinates; has description; high-value type; has external URL,45.9844,-123.93192,Lewis & Clark Turnaround,northamerica/unitedstates/oregon/seaside/lewis_clark_turnaround,0.692,0.987,1.215,has_external_url,https://www.nps.gov/places/the-salt-works.htm,https://en.wikivoyage.org/wiki/Seaside_%28Oregon%29
northamerica/unitedstates/michigan/lansing,Lansing,Lansing,30,52,see,Woldumar Nature Center,0.74,candidate,has coordinates; has description; high-value type; has external URL,42.69151,-84.63165,Eastwood Towne Center,northamerica/unitedstates/michigan/lansing/eastwood_towne_center,0.605,13.708,7.713,has_external_url,https://woldumar.org/,https://en.wikivoyage.org/wiki/Lansing
