world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/westvirginia/wheeling,Wheeling,Wheeling,6,34,see,Eckhart House,0.89,candidate,has coordinates; has description; high-value type; has external URL,40.073423,-80.724672,Capitol Theatre,northamerica/unitedstates/westvirginia/wheeling/capitol_theatre,0.357,0.979,1.096,has_external_url,http://www.eckharthouse.com/,https://en.wikivoyage.org/wiki/Wheeling
northamerica/unitedstates/massachusetts/sturbridge,Sturbridge,Sturbridge,9,39,do,Hyland Brewery & Orchard,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.14018516023568,-72.11015086103367,Wells State Park,northamerica/unitedstates/massachusetts/sturbridge/wells_state_park,0.333,3.495,4.284,has_external_url,http://www.hylandbrew.com/,https://en.wikivoyage.org/wiki/Sturbridge
asia/india/orissa/puri,Puri,Puri,7,18,see,Puri Light House,0.89,candidate,has coordinates; has description; high-value type; has external URL,19.789922,85.806274,Puri Beach,asia/india/orissa/puri/puri_beach,0.462,3.339,2.795,has_external_url,https://lighthouse.nic.in/lighthouses/kolkata/puri-lighthouse,https://en.wikivoyage.org/wiki/Puri
europe/france/centre/auvergne/vichy,Vichy,Vichy,14,77,do,Golf de la forêt de Montpensier,0.89,candidate,has coordinates; has description; high-value type; has external URL,46.10695,3.33871,La Table de la Fontaine,europe/france/centre/auvergne/vichy/la_table_de_la_fontaine,0.444,6.605,6.574,has_external_url,http://www.golf-vichy-montpensier.com,https://en.wikivoyage.org/wiki/Vichy
northamerica/belize/cayecaulker,Caye Caulker,Caye Caulker,4,25,do,Scuba Sensation,0.89,candidate,has coordinates; has description; high-value type; has external URL,17.7488024,-88.0265047,Front Street,northamerica/belize/cayecaulker/front_street,0.318,0.682,0.586,has_external_url,https://scubasensationcc.com/,https://en.wikivoyage.org/wiki/Caye_Caulker
europe/germany/schleswigholstein/schleswig,Schleswig,Schleswig,7,6,see,Danevirke,0.89,candidate,has coordinates; has description; high-value type; has external URL,54.4831,9.4982,Graukloster,europe/germany/schleswigholstein/schleswig/graukloster,0.3,5.908,5.854,has_external_url,https://www.danevirkemuseum.de/de/startseite/,https://en.wikivoyage.org/wiki/Schleswig
northamerica/unitedstates/delaware/dover,Dover,Dover (Delaware),9,52,see,John Dickinson Plantation,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.1028,-75.4494,Woodburn — Governor's Mansion,northamerica/unitedstates/delaware/dover/delaware_governors_mansion,0.423,9.132,8.929,has_external_url,https://history.delaware.gov/museums/jdp/jdp_main.shtml,https://en.wikivoyage.org/wiki/Dover_%28Delaware%29
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,do,VR+Zone,0.89,candidate,has coordinates; has description; high-value type; has external URL,1.562836,103.777792,Johor Bahru Old Chinese Temple,asia/malaysia/johorbahru/johor_bahru_old_chinese_temple,0.27,11.485,11.723,has_external_url,http://vrplus.com.my/,https://en.wikivoyage.org/wiki/Johor_Bahru
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/york,York,York,51,165,see,The Priory Pharmacy,0.89,candidate,has coordinates; has description; high-value type; has external URL,53.9492,-1.1994,Rowntree Park,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/york/rowntree_park,0.5,7.608,8.387,has_external_url,https://thepriorypharmacy.co.uk/,https://en.wikivoyage.org/wiki/York
asia/southkorea/dae_gu,Daegu,Daegu,7,73,see,Dalseongtoseong Neighborhood Festival,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.876012,128.574677,Gyeongsang-gamyeong Park,asia/southkorea/dae_gu/gyeongsang_gamyeong_park,0.361,1.652,2.462,has_external_url,http://toseong.com,https://en.wikivoyage.org/wiki/Daegu
europe/germany/saxony/leipzig,Leipzig,Leipzig,16,133,do,Kayaking and Rafting at Markkleeberger See,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.2580499,12.4269702,Alte Handelsbörse,europe/germany/saxony/leipzig/alte_boerse,0.305,9.855,9.875,has_external_url,http://www.kanupark-markkleeberg.com/,https://en.wikivoyage.org/wiki/Leipzig
northamerica/unitedstates/southcarolina/myrtlebeach,Myrtle Beach,Myrtle Beach,7,27,do,The Carolina Opry,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.7639,-78.8075,Warbird Park,northamerica/unitedstates/southcarolina/myrtlebeach/warbird_park,0.32,14.392,10.787,has_external_url,https://thecarolinaopry.com/,https://en.wikivoyage.org/wiki/Myrtle_Beach
northamerica/unitedstates/california/sanjose,San Jose,San Jose (California),6,114,see,Lick Observatory,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.341389,-121.642778,Super Taqueria,northamerica/unitedstates/california/sanjose/super_taqueria,0.333,15.726,21.916,has_external_url,http://ucolick.org/main/,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
europe/denmark/fredrikshavn,Frederikshavn,Frederikshavn,7,44,see,Knivholt Manor,0.89,candidate,has coordinates; has description; high-value type; has external URL,57.446063,10.479468999,Hirsholmene,europe/denmark/fredrikshavn/hirsholmene,0.48,10.121,3.284,has_external_url,http://www.visitfrederikshavn.dk/ln-int/knivholt-hovedgard-gdk599869,https://en.wikivoyage.org/wiki/Frederikshavn
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,do,Awesome Walls,0.89,candidate,has coordinates; has description; high-value type; has external URL,53.399639,-1.445921,Bishop's House,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/bishopshouse,0.296,5.456,2.651,has_external_url,https://awesomewalls.co.uk/sheffield/,https://en.wikivoyage.org/wiki/Sheffield
europe/denmark/aarhus,Aarhus,Aarhus,12,232,do,Nordisk Film Biografer Trøjborg,0.89,candidate,has coordinates; has description; high-value type; has external URL,56.1704,10.2159,Aarhus Street Food,europe/denmark/aarhus/aarhus_street_food,0.286,2.431,2.318,has_external_url,https://www.nfbio.dk/troejborg,https://en.wikivoyage.org/wiki/Aarhus
asia/srilanka/kandy,Kandy,Kandy,50,51,do,Buddhist Publication Society,0.89,candidate,has coordinates; has description; high-value type; has external URL,7.28954,80.64635,Bogambara Prison Site,asia/srilanka/kandy/bogambara_prison,0.408,1.203,1.31,has_external_url,http://www.bps.lk,https://en.wikivoyage.org/wiki/Kandy
europe/germany/badenwrttemberg/friedrichshafen,Friedrichshafen,Friedrichshafen,11,28,do,Canoeing,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.6819,9.5485,Café Seegarten,europe/germany/badenwrttemberg/friedrichshafen/cafe_seegarten,0.381,6.032,6.229,has_external_url,https://www.baumhauer-verleih.de/paddeltour-auf-der-schussen/,https://en.wikivoyage.org/wiki/Friedrichshafen
australiaandpacific/newzealand/north_island/bay_of_plenty/tauranga,Tauranga,Tauranga,9,15,see,Katikati Bird Gardens,0.89,candidate,has coordinates; has description; high-value type; has external URL,-37.5835,175.9418,Tauranga Domain,australiaandpacific/newzealand/north_island/bay_of_plenty/tauranga/tauranga_domain,0.389,22.385,22.906,has_external_url,http://www.birdgardens.co.nz/,https://en.wikivoyage.org/wiki/Tauranga
northamerica/unitedstates/idaho/boise,Boise,Boise,14,73,do,Boise Contemporary Theater,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.61239,-116.207865,Boise Foothills,northamerica/unitedstates/idaho/boise/boise_foothills,0.488,4.233,0.73,has_external_url,http://bctheater.org/,https://en.wikivoyage.org/wiki/Boise
northamerica/unitedstates/ohio/oxford,Oxford,Oxford (Ohio),6,70,see,WMUB,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.5575,-84.7933,William Holmes McGuffey House,northamerica/unitedstates/ohio/oxford/william_holmes_mcguffey_house,0.182,7.465,6.978,has_external_url,http://www.wmub.org,https://en.wikivoyage.org/wiki/Oxford_%28Ohio%29
europe/belgium/ghent,Ghent,Ghent,18,77,see,Groot Begijnhof Sint-Elisabeth,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.05722,3.71194,Charlatan,europe/belgium/ghent/charlatan,0.538,0.462,0.988,has_external_url,http://www.elisabethbegijnhof.be/nl,https://en.wikivoyage.org/wiki/Ghent
asia/china/liaoning/shenyang,Shenyang,Shenyang,6,59,see,Former residence of Zhang Xueliang,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.7926,123.45187,Zhang Xueliang Mansion,asia/china/liaoning/shenyang/zhang_xueliang_mansion,0.5,2.764,2.277,has_external_url,http://www.syzssf.com/index.html,https://en.wikivoyage.org/wiki/Shenyang
northamerica/unitedstates/newyorkstate/tonawanda,Tonawanda,Tonawanda,9,9,do,Adventure Landing,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.9811,-78.845,Erie Canal Towpath,northamerica/unitedstates/newyorkstate/tonawanda/erie_canal_towpath,0.343,5.431,5.171,has_external_url,https://buffalo.adventurelanding.com/,https://en.wikivoyage.org/wiki/Tonawanda
europe/denmark/haderslev,Haderslev,Haderslev,4,19,do,Tunneldalsstierne,0.89,candidate,has coordinates; has description; high-value type; has external URL,55.231465,9.416569,Haderslev Dam (The Lake),europe/denmark/haderslev/haderslev_dam,0.267,5.368,5.667,has_external_url,https://naturstyrelsen.dk/find-et-naturomraade/naturguider/soenderjylland/pamhule-hindemade-og-haderslev-dyrehave/oplevelser,https://en.wikivoyage.org/wiki/Haderslev
europe/italy/umbria/perugia,Perugia,Perugia,12,44,see,Hypogeum of the Volumnus family,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.088626,12.424393,Perugina Chocolate Factory,europe/italy/umbria/perugia/perugina_factory,0.415,5.679,3.669,has_external_url,http://www.perugiacittamuseo.it/en/projects/volumni-hypogeum/,https://en.wikivoyage.org/wiki/Perugia
asia/japan/honshu/kamakura,Kamakura,Kamakura,27,27,see,Kamakurakōkōmae Station,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.306667,139.500556,Kamakura Museum of Literature,asia/japan/honshu/kamakura/kamakura_museum_of_literature,0.538,3.618,4.732,has_external_url,https://www.enoden.co.jp/train/station/kamakurakokomae/,https://en.wikivoyage.org/wiki/Kamakura
northamerica/unitedstates/ohio/youngstown,Youngstown,Youngstown (Ohio),5,30,do,Youngstown Playhouse,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.0795,-80.6736,Youngstown Foundation Amphitheatre,northamerica/unitedstates/ohio/youngstown/youngstown_foundation_amphitheatre,0.519,2.638,3.234,has_external_url,https://www.theyoungstownplayhouse.com/,https://en.wikivoyage.org/wiki/Youngstown_%28Ohio%29
northamerica/elsalvador/sansalvador,San Salvador,San Salvador,8,55,see,Monseñor Romero Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,13.67889,-89.23573,Mercado Central,northamerica/elsalvador/sansalvador/mercado_central,0.541,5.166,2.452,has_external_url,http://www.uca.edu.sv/cmr,https://en.wikivoyage.org/wiki/San_Salvador
northamerica/unitedstates/newjersey/longbeachisland,Long Beach Island,Long Beach Island,0,68,do,St. Francis Community Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.6293,-74.1934,,,0.0,,0.913,has_external_url,https://www.stfranciscenterlbi.org,https://en.wikivoyage.org/wiki/Long_Beach_Island
africa/morocco/casablanca,Casablanca,Casablanca,11,37,do,Solidarité Féminine Association's Hammam,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.578539,-7.628301,Museum of Moroccan Judaism,africa/morocco/casablanca/museum_of_moroccan_judaism,0.369,3.099,1.935,has_external_url,https://www.facebook.com/solfem/,https://en.wikivoyage.org/wiki/Casablanca
northamerica/unitedstates/missouri/springfield,Springfield,Springfield (Missouri),8,48,do,1984,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.20682,-93.28982,,,0.0,,1.2,has_external_url,http://1984arcade.com,https://en.wikivoyage.org/wiki/Springfield_%28Missouri%29
northamerica/unitedstates/wisconsin/milwaukee,Milwaukee,Milwaukee,10,127,do,Petit National Ice Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.0256,-88.0157,Pabst Theater,northamerica/unitedstates/wisconsin/milwaukee/pabst_theater,0.421,8.708,8.787,has_external_url,http://www.thepettit.com/,https://en.wikivoyage.org/wiki/Milwaukee
northamerica/unitedstates/minnesota/bloomington,Bloomington,Bloomington (Minnesota),7,22,see,Bloomington Center for the Arts,0.89,candidate,has coordinates; has description; high-value type; has external URL,44.8257,-93.3021,Historic Fort Snelling,northamerica/unitedstates/minnesota/bloomington/fort_snelling,0.408,12.14,1.707,has_external_url,https://www.bloomingtonmn.gov/arts/bloomington-center-arts,https://en.wikivoyage.org/wiki/Bloomington_%28Minnesota%29
northamerica/unitedstates/wyoming/sheridan,Sheridan,Sheridan,7,6,do,Sheridan Hawks,0.89,candidate,has coordinates; has description; high-value type; has external URL,44.79825,-106.96928,Historic Sheridan Inn,northamerica/unitedstates/wyoming/sheridan/sheridan_inn,0.514,1.521,1.039,has_external_url,https://www.sheridanhawks.com/,https://en.wikivoyage.org/wiki/Sheridan
australiaandpacific/palau/rockislands,Rock Islands,Rock Islands,0,5,do,Dolphins Pacific,0.89,candidate,has coordinates; has description; high-value type; has external URL,7.3116,134.4468,,,0.0,,4.175,has_external_url,http://dolphinspacific.com/en/index.php,https://en.wikivoyage.org/wiki/Rock_Islands
europe/germany/bavaria/hof,Hof,Hof,11,9,see,Streichholzmuseum Wirth,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.32383,11.94537,St. Michaeliskirche,europe/germany/bavaria/hof/st_michaelis_church,0.439,2.32,2.14,has_external_url,http://www.stadt-hof.de/hof/hof_deu/gaeste/streichholzmuseum.html,https://en.wikivoyage.org/wiki/Hof
