world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
australiaandpacific/newzealand/north_island/auckland_region/devonport,Devonport,Devonport (New Zealand),4,12,see,Devonport Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-36.82485,174.80275,Mount Victoria / Takarunga,australiaandpacific/newzealand/north_island/auckland_region/devonport/mount_victoria,0.614,0.386,0.714,has_external_url,http://www.devonportmuseum.org.nz,https://en.wikivoyage.org/wiki/Devonport_%28New_Zealand%29
europe/ireland/killarney,Killarney,Killarney,11,45,see,"Muckross House, Gardens and Traditional Farms",0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.017778,-9.501667,Muckross House and Gardens,europe/ireland/killarney/muckross_house,0.629,1.014,4.654,has_external_url,https://www.muckross-house.ie/,https://en.wikivoyage.org/wiki/Killarney
northamerica/unitedstates/arizona/yuma,Yuma,Yuma,6,33,do,Yuma Crossing Day & Redondo Fiesta,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,32.725962,-114.619689,Lute's Casino,northamerica/unitedstates/arizona/yuma/lutes_casino,0.646,0.354,0.061,has_external_url,http://www.arizonahistoricalsociety.org/,https://en.wikivoyage.org/wiki/Yuma
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,do,City Movie Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.59901,19.34938,Royal Palace of Gödöllő,europe/hungary/godollo/royal_palace,0.59,0.41,0.124,has_external_url,http://www.godolloimozi.hu,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91
northamerica/unitedstates/utah/provo,Provo,Provo,9,60,see,Provo Utah Temple (LDS),0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,40.2637,-111.64,Provo City Center Temple,northamerica/unitedstates/utah/provo/provo_city_center_temple,0.683,3.826,3.692,has_external_url,https://www.churchofjesuschrist.org/temples/details/provo-utah-temple,https://en.wikivoyage.org/wiki/Provo
northamerica/unitedstates/newmexico/albuquerque,Albuquerque,Albuquerque,15,137,see,Anderson–Abruzzo Albuquerque International Balloon Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,35.1898,-106.598,American International Rattlesnake Museum,northamerica/unitedstates/newmexico/albuquerque/rattlesnake_museum,0.592,12.2,12.703,has_external_url,http://www.cabq.gov/balloon/,https://en.wikivoyage.org/wiki/Albuquerque
northamerica/unitedstates/california/inlandempire/redlands,Redlands,Redlands,17,19,see,Museum of Redlands,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.0525,-117.1917,University of Redlands,northamerica/unitedstates/california/inlandempire/redlands/university_of_redlands,0.7,2.819,0.872,has_external_url,https://www.themor.org,https://en.wikivoyage.org/wiki/Redlands
asia/srilanka/colombo,Colombo,Colombo,25,116,see,Independence Memorial Hall,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,6.90458,79.8673,Independence Square,asia/srilanka/colombo/independence_square,0.622,1.024,2.593,has_external_url,http://www.culturaldept.gov.lk/,https://en.wikivoyage.org/wiki/Colombo
northamerica/unitedstates/texas/plano,Plano,Plano,4,18,do,Arbor Hills Nature Preserve,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.04889,-96.85114,Oak Point Park and Nature Preserve,northamerica/unitedstates/texas/plano/oak_point_park,0.623,16.527,14.556,has_external_url,https://www.plano.gov/facilities/facility/details/Arbor-Hills-Nature-Preserve-20,https://en.wikivoyage.org/wiki/Plano
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,do,Maxim Gorky Central Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.016111,36.246944,Gorky Park (Maxim Gorky Central Park),europe/ukraine/kharkiv/gorky_park,0.588,2.033,2.88,has_external_url,http://centralpark.kh.ua,https://en.wikivoyage.org/wiki/Kharkiv
southamerica/brazil/manaus,Manaus,Manaus,48,62,see,Palace of Liberty Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-3.13437,-60.02863,Catedral Metropolitana de Manaus,southamerica/brazil/manaus/cathedral_manaus,0.64,0.36,5.13,has_external_url,http://vivamanaus.com/,https://en.wikivoyage.org/wiki/Manaus
asia/china/jiangsu_province/xuzhou,Xuzhou,Xuzhou,6,12,see,Xuzhou Aquarium,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.24023,117.14956,Xuzhou Museum,asia/china/jiangsu_province/xuzhou/xuzhou_museum,0.714,5.802,5.974,has_external_url,http://www.xzsssj.com/,https://en.wikivoyage.org/wiki/Xuzhou
asia/iran/tabriz,Tabriz,Tabriz,25,46,see,Tabriz Cartoon Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,38.077656,46.280863,Azerbaijan Museum,asia/iran/tabriz/azerbaijan_museum,0.579,1.743,1.549,has_external_url,http://tabrizcartoons.com/en,https://en.wikivoyage.org/wiki/Tabriz
northamerica/unitedstates/rhodeisland/narragansett,Narragansett,Narragansett,12,86,do,Salty Brine State Beach,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,41.3755,-71.512,Scarborough State Beach,northamerica/unitedstates/rhodeisland/narragansett/scarborough_state_beach,0.652,4.679,7.781,has_external_url,https://riparks.ri.gov/beaches/salty-brine-state-beach,https://en.wikivoyage.org/wiki/Narragansett
africa/southafrica/pretoria,Pretoria,Pretoria,12,120,do,State Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-25.74654,28.19489,Ditsong National Museum of Natural History,africa/southafrica/pretoria/national_museum_of_natural_history,0.59,0.41,0.702,has_external_url,http://www.statetheatre.co.za/,https://en.wikivoyage.org/wiki/Pretoria
europe/germany/lowersaxony/hannover,Hannover,Hanover,50,74,see,City park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.37421,9.77116,Central Park,europe/germany/lowersaxony/hannover/centralpark,0.667,0.83,2.665,has_external_url,https://www.visit-hannover.com/Kultur-Sehensw%C3%BCrdigkeiten/Sehensw%C3%BCrdigkeiten/Stadtpark,https://en.wikivoyage.org/wiki/Hanover
northamerica/mexico/tulum,Tulum,Tulum,27,59,see,Cenotes Sac Actun,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,20.3182048,-87.4127585,Sistema Sac Actun,northamerica/mexico/tulum/sistema_sac_actun,0.706,9.595,13.084,has_external_url,http://www.cenotessacactun.com/,https://en.wikivoyage.org/wiki/Tulum
northamerica/unitedstates/arkansas/hotsprings,Hot Springs,Hot Springs (Arkansas),21,23,do,Ouachita River Whitewater Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.39437,-92.84147,Magic Springs Theme and Water Park,northamerica/unitedstates/arkansas/hotsprings/magic_springs,0.562,22.47,23.062,has_external_url,http://www.facebook.com/ouachitariverwhitewaterpark,https://en.wikivoyage.org/wiki/Hot_Springs_%28Arkansas%29
northamerica/unitedstates/alabama/birmingham,Birmingham,Birmingham (Alabama),59,74,see,Historic Bethel Baptist Church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.55187,-86.800752,16th Street Baptist Church,northamerica/unitedstates/alabama/birmingham/16th_street_baptist_church,0.643,4.206,3.469,has_external_url,https://bethelcollegeville.org,https://en.wikivoyage.org/wiki/Birmingham_%28Alabama%29
europe/belgium/mechelen,Mechelen,Mechelen,19,22,see,Toy Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.03066,4.49128,Hof van Savoye (Palace of Margaret of Austria),europe/belgium/mechelen/hof_van_savoye,0.583,0.417,0.815,has_external_url,https://www.speelgoedmuseum.be/EN/homeEN.html,https://en.wikivoyage.org/wiki/Mechelen
asia/turkey/tekirdag,Tekirdağ,Tekirdağ,6,17,see,Namık Kemal House,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,40.97898,27.5167,Tekirdağ Köfte Houses,asia/turkey/tekirdag/kofte_restaurants,0.595,13.707,13.764,has_external_url,https://namikkemalevi.business.site/,https://en.wikivoyage.org/wiki/Tekirda%C4%9F
australiaandpacific/newzealand/south_island/otago/dunedin,Dunedin,Dunedin,15,102,see,Cargill's Castle,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-45.9174,170.4805,Larnach Castle,australiaandpacific/newzealand/south_island/otago/dunedin/larnach_castle,0.6,16.401,5.135,has_external_url,https://cargillscastle.co.nz/,https://en.wikivoyage.org/wiki/Dunedin
northamerica/canada/britishcolumbia/northvancouver,North Vancouver,North Vancouver,15,80,do,Indian Arm / Say Nuth Khaw Yum Provincial Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.3493,-122.8918,Mount Seymour Provincial Park,northamerica/canada/britishcolumbia/northvancouver/mount_seymour,0.575,6.295,13.567,has_external_url,https://bcparks.ca/say-nuth-khaw-yum-park-aka-indian-arm-park/,https://en.wikivoyage.org/wiki/North_Vancouver
northamerica/unitedstates/illinois/peoria,Peoria,Peoria (Illinois),15,28,do,Glen Oak Park Amphitheatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,40.713309,-89.575179,Giant Oak Park,northamerica/unitedstates/illinois/peoria/giant_oak_park,0.55,1.696,2.457,has_external_url,http://www.peoriaparks.org/glen-oak-amphitheatre/,https://en.wikivoyage.org/wiki/Peoria_%28Illinois%29
europe/spain/galicia/ponferrada,Ponferrada,Ponferrada,8,14,see,Ponferrada Castle,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.5442,-6.5936,La Fábrica de Luz — Museo de la Energía,europe/spain/galicia/ponferrada/la_fabrica_de_luz,0.663,0.337,0.136,has_external_url,https://castillodelostemplarios.com/,https://en.wikivoyage.org/wiki/Ponferrada
europe/finland/lieksa,Lieksa,Lieksa,9,16,see,Paateri church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,63.15,30.039,Lieksa Church,europe/finland/lieksa/lieksa_church,0.593,19.121,18.685,has_external_url,https://lieksa.koli.fi/en/service/paateri/,https://en.wikivoyage.org/wiki/Lieksa
northamerica/unitedstates/arizona/page,Page,Page,9,12,see,Red Heritage Indigenous Entertainment Hall,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.917632,-111.460119,Street of the Little Motels,northamerica/unitedstates/arizona/page/chains_little_motels,0.577,0.423,0.504,has_external_url,https://www.red-heritage.com/,https://en.wikivoyage.org/wiki/Page
europe/unitedkingdom/england/south_east/southampton,Southampton,Southampton,18,59,see,Solent Sky (Hall of Aviation),0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.8979,-1.3922,Kuti's Brasserie,europe/unitedkingdom/england/south_east/southampton/kutis_brasserie,0.593,0.407,0.985,has_external_url,http://www.spitfireonline.co.uk/,https://en.wikivoyage.org/wiki/Southampton
northamerica/unitedstates/michigan/traverse_city,Traverse City,Traverse City,26,76,see,Old Town Playhouse,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,44.759168,-85.621279,Boardman River,northamerica/unitedstates/michigan/traverse_city/boardman_river,0.641,0.359,0.402,has_external_url,http://www.oldtownplayhouse.com/,https://en.wikivoyage.org/wiki/Traverse_City
australiaandpacific/australia/newsouthwales/newcastle,Newcastle,Newcastle (New South Wales),16,75,do,Hunter Wetlands Centre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-32.876224,151.695565,Hunter Valley Wine Country,australiaandpacific/australia/newsouthwales/newcastle/hunter_valley,0.583,52.881,9.858,has_external_url,http://www.wetlands.org.au,https://en.wikivoyage.org/wiki/Newcastle_%28New_South_Wales%29
northamerica/unitedstates/massachusetts/worcester,Worcester,Worcester (Massachusetts),20,108,see,Institute Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.2766,-71.8064,American Antiquarian Society,northamerica/unitedstates/massachusetts/worcester/american_antiquarian_society,0.567,0.433,1.604,has_external_url,http://www.institutepark.org/,https://en.wikivoyage.org/wiki/Worcester_%28Massachusetts%29
asia/china/yunnanprovince/lijiang,Lijiang,Lijiang,8,36,see,Mu Palace,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,26.87267,100.23334,Wangu Pavilion,asia/china/yunnanprovince/lijiang/wangu_pavilion,0.66,0.34,1.675,has_external_url,http://www.ljmufu.com/,https://en.wikivoyage.org/wiki/Lijiang
northamerica/unitedstates/illinois/springfield,Springfield,Springfield (Illinois),10,47,see,Lincoln Memorial Garden,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.697222,-89.597222,Lincoln Depot,northamerica/unitedstates/illinois/springfield/lincoln_depot,0.556,11.978,12.003,has_external_url,http://www.lincolnmemorialgarden.org/,https://en.wikivoyage.org/wiki/Springfield_%28Illinois%29
europe/germany/northrhinewestphalia/mnster,Münster,Münster,7,47,see,City Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.960568,7.63303,Historical City Hall (Rathaus),europe/germany/northrhinewestphalia/mnster/historical_city_hall,0.64,0.36,0.579,has_external_url,http://www.stadt-muenster.de/museum,https://en.wikivoyage.org/wiki/M%C3%BCnster
asia/brunei/bandarseribegawan,Bandar Seri Begawan,Bandar Seri Begawan,12,33,see,Brunei Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,4.885383,114.968662,Royal Regalia Museum,asia/brunei/bandarseribegawan/royal_regalia_museum,0.606,3.152,6.521,has_external_url,http://www.museums.gov.bn/bangunan.htm,https://en.wikivoyage.org/wiki/Bandar_Seri_Begawan
asia/china/shanxiprovince/taiyuan,Taiyuan,Taiyuan,45,70,see,Shanxi Science and Technology Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,37.803014,112.529411,Shanxi Coal Museum,asia/china/shanxiprovince/taiyuan/shanxi_coal_museum,0.63,6.027,7.702,has_external_url,http://www.sxstm.cn/,https://en.wikivoyage.org/wiki/Taiyuan
europe/finland/turku,Turku,Turku,5,262,see,Turku synagogue,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,60.455746,22.266539,Turku Castle,europe/finland/turku/turku_castle,0.593,3.129,0.462,has_external_url,https://www.jcturku.fi,https://en.wikivoyage.org/wiki/Turku
northamerica/unitedstates/arkansas/littlerock,Little Rock,Little Rock,14,93,see,Little Rock Audubon Center,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.70679,-92.25352,The Little Rock,northamerica/unitedstates/arkansas/littlerock/the_little_rock,0.595,5.181,5.513,has_external_url,https://www.audubon.org/delta,https://en.wikivoyage.org/wiki/Little_Rock
northamerica/unitedstates/california/sanjose,San Jose,San Jose (California),6,114,do,California's Great America,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,37.3959,-121.972,La Victoria Taqueria,northamerica/unitedstates/california/sanjose/la_victoria_taquer,0.558,10.469,9.792,has_external_url,http://www.cagreatamerica.com,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
northamerica/unitedstates/arkansas/texarkana,Texarkana,Texarkana,12,14,do,The Silvermoon on Broad,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.420389,-94.044548,Perot Theatre,northamerica/unitedstates/arkansas/texarkana/perot_theatre,0.558,0.442,4.205,has_external_url,http://www.silvermoononbroad.com,https://en.wikivoyage.org/wiki/Texarkana
