world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/massachusetts/cambridge,Cambridge,Cambridge (Massachusetts),13,112,do,Lynch Family Skatepark,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.369971,-71.06854,Kendall Square,northamerica/unitedstates/massachusetts/cambridge/kendall_square,0.389,1.682,2.953,has_external_url,https://thecharles.org/our-work/lynch-family-skatepark/,https://en.wikivoyage.org/wiki/Cambridge_%28Massachusetts%29
northamerica/unitedstates/colorado/idaho_springs,Idaho Springs,Idaho Springs,3,39,do,Mount Blue Sky Scenic Byway & Wilderness,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.5881224,-105.6437272,Clear Creek Whitewater,northamerica/unitedstates/colorado/idaho_springs/clear_creek_whitewater,0.281,,20.47,has_external_url,https://www.fs.usda.gov/recarea/arp/recarea/?recid=28508,https://en.wikivoyage.org/wiki/Idaho_Springs
europe/finland/tampere,Tampere,Tampere,61,207,do,Kaukajärven sauna,0.89,candidate,has coordinates; has description; high-value type; has external URL,61.47583,23.89384,Rauhaniemi Public Sauna,europe/finland/tampere/rauhaniemi_sauna,0.5,9.243,7.43,has_external_url,https://www.kaukajarvensauna.fi/,https://en.wikivoyage.org/wiki/Tampere
europe/hungary/sopron,Sopron,Sopron,9,234,do,Sopron Crazy Garage,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.67348,16.60433,Széchenyi Square,europe/hungary/sopron/szechenyi_square,0.457,1.581,0.881,has_external_url,http://www.sopron.crazygarage.hu/home,https://en.wikivoyage.org/wiki/Sopron
northamerica/unitedstates/utah/provo,Provo,Provo,9,60,do,Fat Cats,0.89,candidate,has coordinates; has description; high-value type; has external URL,40.2501,-111.65823,Mount Timpanogos,northamerica/unitedstates/utah/provo/mount_timpanogos,0.333,15.981,1.821,has_external_url,https://www.fatcatsfun.com/locations/provo/,https://en.wikivoyage.org/wiki/Provo
northamerica/unitedstates/iowa/dubuque,Dubuque,Dubuque,4,50,see,Mines of Spain State Recreation Area,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.4625,-90.6625,Dubuque Museum of Art,northamerica/unitedstates/iowa/dubuque/dubuque_museum_of_art,0.281,4.194,4.241,has_external_url,https://www.minesofspain.org/,https://en.wikivoyage.org/wiki/Dubuque
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/cornwall/bude,Bude,Bude,8,10,see,Hawker's Hut,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.9074,-4.5629,Compass Point,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/cornwall/bude/compass_point,0.32,8.037,8.842,has_external_url,https://www.nationaltrust.org.uk/visit/cornwall/morwenstow/hawkers-hut-walk,https://en.wikivoyage.org/wiki/Bude
asia/china/henan_province/nanyang,Nanyang,Nanyang,4,8,see,Official Residence of the Nanyang Prefect,0.89,candidate,has coordinates; has description; high-value type; has external URL,32.995979,112.531431,Nanyang Jade Market,asia/china/henan_province/nanyang/jade_market,0.393,1.072,0.367,has_external_url,http://www.fuya.org/,https://en.wikivoyage.org/wiki/Nanyang
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,do,Sheffield Tigers,0.89,candidate,has coordinates; has description; high-value type; has external URL,53.406031,-1.493303,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.345,2.278,3.206,has_external_url,http://www.sheffield-speedway.com/,https://en.wikivoyage.org/wiki/Sheffield
europe/finland/turku,Turku,Turku,5,262,do,Varissuon jäähalli,0.89,candidate,has coordinates; has description; high-value type; has external URL,60.44325,22.354862,Turku Cathedral,europe/finland/turku/turku_cathedral,0.312,4.764,4.907,has_external_url,https://www.turku.fi/en/culture-and-sports/sports/sports-facilities/ice-halls/varissuo-ice-hall,https://en.wikivoyage.org/wiki/Turku
australiaandpacific/australia/newsouthwales/newcastle,Newcastle,Newcastle (New South Wales),16,75,see,Miss Porter's House,0.89,candidate,has coordinates; has description; high-value type; has external URL,-32.927802,151.764729,Newcastle Customs House,australiaandpacific/australia/newsouthwales/newcastle/newcastle_customs_house,0.429,1.896,1.584,has_external_url,http://missportershousenewcastlenta.wordpress.com,https://en.wikivoyage.org/wiki/Newcastle_%28New_South_Wales%29
europe/hungary/sopron,Sopron,Sopron,9,234,see,Rococo building,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.68773,16.59084,Corvinus Restaurant,europe/hungary/sopron/corvinus_restaurant,0.484,0.516,0.999,has_external_url,http://muemlekem.hu/muemlek?id=5035,https://en.wikivoyage.org/wiki/Sopron
europe/italy/piemonte/turin,Turin,Turin,55,105,see,CAMERA – Italian Centre for Photography,0.89,candidate,has coordinates; has description; high-value type; has external URL,45.0642,7.6908,Mole Antonelliana,europe/italy/piemonte/turin/mole_antonelliana,0.423,0.577,0.765,has_external_url,https://camera.to/,https://en.wikivoyage.org/wiki/Turin
northamerica/unitedstates/arizona/mesa,Mesa,Mesa,7,53,see,Asian American Times,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.45539,-111.98849,Sloan Park (Cubs Spring Training),northamerica/unitedstates/arizona/mesa/sloan_park,0.4,15.131,15.238,has_external_url,http://www.asiantimes.com,https://en.wikivoyage.org/wiki/Mesa
northamerica/unitedstates/arizona/scottsdale,Scottsdale,Scottsdale (Arizona),18,37,do,Rock and Roll Car and Bike Show,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.53934,-111.88586,McDowell Sonoran Preserve,northamerica/unitedstates/arizona/scottsdale/mcdowell_sonoran_preserve,0.429,12.238,6.248,has_external_url,https://www.facebook.com/Rock-and-Roll-Car-and-Bike-Show-at-McDonalds-in-Scottsdale-Pavilions-198858890130332/,https://en.wikivoyage.org/wiki/Scottsdale_%28Arizona%29
asia/indonesia/bali/ubud,Ubud,Ubud,21,95,see,"Chapel of Mother Goddess, Rajarajeshwari Tripurasundari",0.89,candidate,has coordinates; has description; high-value type; has external URL,-8.482108,115.26777,Tegallalang Rice Terraces,asia/indonesia/bali/ubud/tegallalang_rice_terraces,0.304,5.689,2.866,has_external_url,http://www.ubud.anandashram.asia,https://en.wikivoyage.org/wiki/Ubud
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,do,Solebad Bad Cannstatt,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.80948488011325,9.223145842878811,The Old Palace,europe/germany/badenwrttemberg/stuttgart/theoldpalace,0.387,4.556,4.679,has_external_url,https://stuttgarterbaeder.de/solebadcannstatt,https://en.wikivoyage.org/wiki/Stuttgart
northamerica/unitedstates/texas/galveston,Galveston,Galveston,12,39,see,SS Selma (1919),0.89,candidate,has coordinates; has description; high-value type; has external URL,29.3442,-94.7863,Elissa (Texas Seaport Museum),northamerica/unitedstates/texas/galveston/elissa,0.429,3.934,4.907,has_external_url,https://crystalbeach.com/selma.htm,https://en.wikivoyage.org/wiki/Galveston
europe/hungary/sopron,Sopron,Sopron,9,234,see,Carmelite monastery,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.67706,16.55167,Taródi Castle,europe/hungary/sopron/tarodi_castle,0.438,0.893,3.513,has_external_url,http://www.banfalvakolostor.hu,https://en.wikivoyage.org/wiki/Sopron
europe/spain/canaryislands/elhierro,El Hierro,El Hierro,5,67,see,Touri-Info Valverde,0.89,candidate,has coordinates; has description; high-value type; has external URL,27.80719,-17.91534,El Golfo Valley,europe/spain/canaryislands/elhierro/el_golfo_valley,0.516,11.827,14.007,has_external_url,https://elhierro.travel/en,https://en.wikivoyage.org/wiki/El_Hierro
europe/germany/rhinelandpalatinate/mainz,Mainz,Mainz,7,69,see,St. Hildegardis-Krankenhaus,0.89,candidate,has coordinates; has description; high-value type; has external URL,49.990153,8.250149,St. Stephan's Church,europe/germany/rhinelandpalatinate/mainz/ststephanchurch,0.356,1.469,1.972,has_external_url,http://www.kkm-mainz.de/kontakt/anfahrt-st.-hildegardis-krankenhaus.html,https://en.wikivoyage.org/wiki/Mainz
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,do,Radio Social,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.1504,-77.5611,High Falls,northamerica/unitedstates/newyorkstate/rochester/high_falls,0.364,4.807,3.93,has_external_url,https://radio-social.com/,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29
asia/india/karnataka/udupi,Udupi,Udupi,0,41,do,Stay at a Houseboat,0.89,candidate,has coordinates; has description; high-value type; has external URL,13.3605,74.6989,,,0.0,,5.157,has_external_url,http://www.theparadiseisle.com,https://en.wikivoyage.org/wiki/Udupi
northamerica/unitedstates/newjersey/newark,Newark,Newark,8,43,see,World Cup Corner Mural,0.89,candidate,has coordinates; has description; high-value type; has external URL,40.724592,-74.155944,Ferry Street Restaurant Row,northamerica/unitedstates/newjersey/newark/ferry_street_seafood,0.352,0.648,1.852,has_external_url,https://www.worldcupcorner.org,https://en.wikivoyage.org/wiki/Newark
northamerica/canada/ontario/sudbury,Sudbury,Sudbury (Ontario),18,65,do,True North Airways,0.89,candidate,has coordinates; has description; high-value type; has external URL,46.558411,-81.123734,Science North,northamerica/canada/ontario/sudbury/science_north,0.452,15.366,12.496,has_external_url,https://truenorthairways.ca/,https://en.wikivoyage.org/wiki/Sudbury_%28Ontario%29
northamerica/unitedstates/arizona/flagstaff,Flagstaff,Flagstaff,12,67,do,Coconino County Fair,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.144793,-111.688882,Downtown Flagstaff,northamerica/unitedstates/arizona/flagstaff/downtown_flagstaff,0.316,6.861,6.881,has_external_url,http://www.coconino.az.gov/index.aspx?nid=275,https://en.wikivoyage.org/wiki/Flagstaff
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,do,Formula One,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.5962,19.2361,Royal Palace of Gödöllő,europe/hungary/godollo/royal_palace,0.303,8.339,8.394,has_external_url,http://www.mogyorod.hu/,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91
northamerica/unitedstates/wisconsin/madison,Madison,Madison,11,84,do,Madison Mallards,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.13098,-89.36621,UW-Madison Geology Museum,northamerica/unitedstates/wisconsin/madison/geology_museum,0.488,6.957,6.427,has_external_url,http://www.mallardsbaseball.com,https://en.wikivoyage.org/wiki/Madison
asia/srilanka/trincomalee,Trincomalee,Trincomalee,8,26,see,Commonwealth War Cemetery,0.89,candidate,has coordinates; has description; high-value type; has external URL,8.615556,81.213611,Uppuveli Beach,asia/srilanka/trincomalee/uppuveli_beach,0.441,0.559,4.92,has_external_url,http://www.cwgc.org/,https://en.wikivoyage.org/wiki/Trincomalee
northamerica/unitedstates/kansas/topeka,Topeka,Topeka,14,36,do,YMCA,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.00077,-95.74866,Memorial Building,northamerica/unitedstates/kansas/topeka/memorial_building,0.19,8.063,8.155,has_external_url,http://www.ymcatopeka.org/,https://en.wikivoyage.org/wiki/Topeka
australiaandpacific/newzealand/north_island/bay_of_plenty/rotorua,Rotorua,Rotorua,10,32,see,Agrodome,0.89,candidate,has coordinates; has description; high-value type; has external URL,-38.085481,176.190189,Redwoods Treewalk,australiaandpacific/newzealand/north_island/bay_of_plenty/rotorua/redwoods_treewalk,0.32,11.095,7.836,has_external_url,https://www.agrodome.co.nz/,https://en.wikivoyage.org/wiki/Rotorua
northamerica/canada/ontario/niagara_on_the_lake,Niagara-on-the-Lake,Niagara-on-the-Lake,6,58,see,Floral clock,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.1495,-79.0473,Fort George,northamerica/canada/ontario/niagara_on_the_lake/fort_george,0.435,11.319,11.972,has_external_url,https://www.niagaraparks.com/visit/nature-garden/floral-clock/,https://en.wikivoyage.org/wiki/Niagara-on-the-Lake
europe/switzerland/zurich,Zurich,Zurich,54,136,do,Caliente Festival,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.37606,8.52684,Museum für Gestaltung,europe/switzerland/zurich/museum_fur_gestaltung,0.421,1.118,1.084,has_external_url,http://www.caliente.ch,https://en.wikivoyage.org/wiki/Zurich
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,do,Rockworld,0.89,candidate,has coordinates; has description; high-value type; has external URL,1.579528,103.729017,Johor Bahru Old Chinese Temple,asia/malaysia/johorbahru/johor_bahru_old_chinese_temple,0.256,13.756,14.069,has_external_url,https://www.facebook.com/Rockworldjb/,https://en.wikivoyage.org/wiki/Johor_Bahru
europe/unitedkingdom/england/newcastle_and_north_east/northumberland/alnwick,Alnwick,Alnwick,6,12,see,Cragside,0.89,candidate,has coordinates; has description; high-value type; has external URL,55.3126,-1.8817,The Alnwick Garden,europe/unitedkingdom/england/newcastle_and_north_east/northumberland/alnwick/the_alnwick_garden,0.364,16.093,15.738,has_external_url,https://www.nationaltrust.org.uk/cragside/,https://en.wikivoyage.org/wiki/Alnwick
