world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/macedonia/bitola,Bitola,Bitola,6,65,see,Serb Military Cemetery,0.7,candidate,has coordinates; has description; high-value type,41.013447,21.307983,Jewish Cemetery,europe/macedonia/bitola/jewish_cemetery,0.595,3.296,2.75,needs_external_source,,https://en.wikivoyage.org/wiki/Bitola
europe/hungary/sopron,Sopron,Sopron,9,234,see,Dwelling House,0.7,candidate,has coordinates; has description; high-value type,47.68368,16.59176,Széchenyi Square,europe/hungary/sopron/szechenyi_square,0.563,0.437,0.62,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron
asia/china/guangxi/guiping,Guiping,Guiping,4,7,see,West Mountain National Scenic Zone,0.7,candidate,has coordinates; has description; high-value type,23.402201441,110.0507145932,West Mountain (Xishan),asia/china/guangxi/guiping/west_mountain,0.553,1.526,3.112,needs_external_source,,https://en.wikivoyage.org/wiki/Guiping
asia/china/shandong_province/taian,Tai'an,Tai'an,14,35,see,Culai Mountain,0.7,candidate,has coordinates; has description; high-value type,36.03,117.2,Mount Tai,asia/china/shandong_province/taian/mount_tai,0.609,26.446,21.748,needs_external_source,,https://en.wikivoyage.org/wiki/Tai%27an
europe/germany/lowersaxony/east_frisian_islands/norderney,Norderney,Norderney,6,19,see,Kap Norderney,0.7,candidate,has coordinates; has description; high-value type,53.710278,7.156667,Conversationshaus,europe/germany/lowersaxony/east_frisian_islands/norderney/conversationshaus,0.679,0.321,5.096,needs_external_source,,https://en.wikivoyage.org/wiki/Norderney
southamerica/ecuador/banos,Baños,Baños,7,30,do,Casa del Arbol,0.7,candidate,has coordinates; has description; high-value type,-1.4187,-78.4264,Casa Hood,southamerica/ecuador/banos/casa_hood,0.632,2.6,20.615,needs_external_source,,https://en.wikivoyage.org/wiki/Ba%C3%B1os
europe/finland/jakobstad,Jakobstad,Jakobstad,3,15,see,Jacobstads Wapen,0.7,candidate,has coordinates; has description; high-value type,63.6859,22.6875,Jakobstad Church,europe/finland/jakobstad/jakobstad_church,0.562,1.277,1.547,needs_external_source,,https://en.wikivoyage.org/wiki/Jakobstad
asia/indonesia/sumatra/padang,Padang,Padang,6,22,see,Siti Nurbaya Bridge,0.7,candidate,has coordinates; has description; high-value type,-0.965456,100.359094,Siti Nurbaya Bridge and Eating Area,asia/indonesia/sumatra/padang/siti_nurbaya_restaurant,0.704,2.189,4.545,needs_external_source,,https://en.wikivoyage.org/wiki/Padang
europe/belgium/ypres,Ypres,Ypres,12,15,see,Vladso German Cemetery,0.7,candidate,has coordinates; has description; high-value type,51.070556,2.929444,Langemark German Military Cemetery,europe/belgium/ypres/langemark_german_cemetery,0.643,18.069,24.483,needs_external_source,,https://en.wikivoyage.org/wiki/Ypres
africa/morocco/ouarzazate,Ouarzazate,Ouarzazate,10,9,see,Musée du Cinéma,0.7,candidate,has coordinates; has description; high-value type,30.9212519,-6.8996159,Kasbah Taourirt,africa/morocco/ouarzazate/kasbah_taourirt,0.679,0.321,1.085,needs_external_source,,https://en.wikivoyage.org/wiki/Ouarzazate
asia/cambodia/siemreap,Siem Reap,Siem Reap,56,78,see,777 Siem Reap polyclinic,0.7,candidate,has coordinates; has description; high-value type,13.365879,103.852016,Svay Dangkum,asia/cambodia/siemreap/svaydangkum,0.569,0.431,0.887,needs_external_source,,https://en.wikivoyage.org/wiki/Siem_Reap
europe/spain/basque_country_euskadi/bilbao,Bilbao,Bilbao,10,75,see,Estación Abando,0.7,candidate,has coordinates; has description; high-value type,43.260511,-2.927653,Pintxo Bars of Casco Viejo,europe/spain/basque_country_euskadi/bilbao/pintxo_bars,0.693,0.307,0.656,needs_external_source,,https://en.wikivoyage.org/wiki/Bilbao
asia/india/karnataka/bijapur,Bijapur,Bijapur (Karnataka),12,33,see,Shahapur Gate,0.7,candidate,has coordinates; has description; high-value type,16.835476,75.710787,Upli Burj,asia/india/karnataka/bijapur/upli_burj,0.698,0.302,0.593,needs_external_source,,https://en.wikivoyage.org/wiki/Bijapur_%28Karnataka%29
southamerica/colombia/pasto,Pasto,Pasto,16,16,see,Museo Alfonso Zambrano,0.7,candidate,has coordinates; has description; high-value type,1.21982,-77.27899,Museo del Oro Nariño,southamerica/colombia/pasto/museo_del_oro_nari_o,0.579,0.649,0.646,needs_external_source,,https://en.wikivoyage.org/wiki/Pasto
southamerica/brazil/goiania,Goiânia,Goiânia,11,33,see,Teatro Goiânia',0.7,candidate,has coordinates; has description; high-value type,-16.67635,-49.26144,Goiânia Cesium-137 Accident Memorial,southamerica/brazil/goiania/goiania_cesium_memorial,0.656,0.344,1.006,needs_external_source,,https://en.wikivoyage.org/wiki/Goi%C3%A2nia
southamerica/bolivia/sucre,Sucre,Sucre,67,51,see,Museo de Arte Indígena ASUR,0.7,candidate,has coordinates; has description; high-value type,-19.0539,-65.25379,El Huerto,southamerica/bolivia/sucre/el_huerto,0.654,0.346,0.907,needs_external_source,,https://en.wikivoyage.org/wiki/Sucre
europe/austria/bludenz,Bludenz,Bludenz,4,34,do,Muttersberg,0.7,candidate,has coordinates; has description; high-value type,47.18091,9.82615,Muttersberg Cable Car,europe/austria/bludenz/muttersberg,0.688,1.559,3.116,needs_external_source,,https://en.wikivoyage.org/wiki/Bludenz
asia/china/yunnanprovince/kunming,Kunming,Kunming,50,81,do,Kunming Theater,0.7,candidate,has coordinates; has description; high-value type,25.043628,102.71386,The Hump Hostel Bar,asia/china/yunnanprovince/kunming/the_hump_bar,0.62,0.38,0.513,needs_external_source,,https://en.wikivoyage.org/wiki/Kunming
europe/russia/kaliningrad,Kaliningrad,Kaliningrad,9,42,see,Fishing Village,0.7,candidate,has coordinates; has description; high-value type,54.70293,20.51564,Immanuel Kant's Tomb,europe/russia/kaliningrad/immanuel_kant_tomb,0.566,0.434,1.106,needs_external_source,,https://en.wikivoyage.org/wiki/Kaliningrad
europe/spain/melilla,Melilla,Melilla,5,121,see,Fishing Dock,0.7,candidate,has coordinates; has description; high-value type,35.292687698864,-2.93505950146331,Modernista Architecture District,europe/spain/melilla/modernista_architecture,0.678,0.322,0.538,needs_external_source,,https://en.wikivoyage.org/wiki/Melilla
