world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Church and monastery of Saint Onufrii,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.84926,24.02851,Lviv Opera House,europe/ukraine/lviv/opera_house,0.363,0.637,0.837,needs_external_source,,https://en.wikivoyage.org/wiki/Lviv
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,Protection of the Virgin church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.93487,24.70868,Art Museum of Prykarpattia,europe/ukraine/ivanofrankivsk/art_museum,0.34,1.254,1.349,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk
europe/austria/graz,Graz,Graz,14,117,see,Lurgrotte,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.2162983,15.343374,Murinsel,europe/austria/graz/murinsel,0.353,17.347,17.69,needs_external_source,,https://en.wikivoyage.org/wiki/Graz
asia/palestinianauthority/bethlehem,Bethlehem,Bethlehem,8,48,see,Latin Patriarchate Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.7142407,35.1888442,Separation Wall and Street Art,asia/palestinianauthority/bethlehem/separation_wall_art,0.4,1.385,1.616,needs_external_source,,https://en.wikivoyage.org/wiki/Bethlehem
asia/india/dadraandnagarhaveli/silvassa,Silvassa,Silvassa,3,12,see,Van Dhara Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.27186,72.98712,Van Ganga Lake and Island Garden,asia/india/dadraandnagarhaveli/silvassa/van_ganga_lake,0.542,4.633,3.151,needs_external_source,,https://en.wikivoyage.org/wiki/Silvassa
asia/china/jiangxi/jiujiang,Jiujiang,Jiujiang,5,15,see,Nanshan Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,29.663378,115.98891,Poyang Lake Shore,asia/china/jiangxi/jiujiang/poyang_lake_shore,0.345,6.185,8.31,needs_external_source,,https://en.wikivoyage.org/wiki/Jiujiang
europe/germany/bavaria/nuremberg,Nuremberg,Nuremberg,26,125,see,Verkehrsmuseum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.4451,11.0747,Henkerhaus,europe/germany/bavaria/nuremberg/henkerhaus,0.5,0.92,0.993,needs_external_source,,https://en.wikivoyage.org/wiki/Nuremberg
northamerica/unitedstates/hawaii/kauai,Kaua'i,Kauai,12,48,see,Fort Elizabeth,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.951667,-159.664167,Glass Beach,northamerica/unitedstates/hawaii/kauai/glass_beach,0.4,9.209,15.439,needs_external_source,,https://en.wikivoyage.org/wiki/Kauai
europe/hungary/esztergom,Esztergom,Esztergom,6,86,see,Town Hall.,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.79153,18.73918,Esztergom Basilica,europe/hungary/esztergom/esztergom_basilica,0.37,0.845,0.654,needs_external_source,,https://en.wikivoyage.org/wiki/Esztergom
asia/china/guangxi/nanning,Nanning,Nanning,8,39,do,Nanning Bird and Flower Market,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.8607879973,108.3672629267,Zhongshan Road Night Market,asia/china/guangxi/nanning/zhongshan_road,0.456,8.048,7.068,needs_external_source,,https://en.wikivoyage.org/wiki/Nanning
asia/china/anhui/hefei,Hefei,Hefei,15,55,see,Huī yuán tourist park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.78538,117.21287,Shushan Lake Wetland Park,asia/china/anhui/hefei/shushan_lake_wetland,0.444,8.592,11.227,needs_external_source,,https://en.wikivoyage.org/wiki/Hefei
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,see,You'll thank me one day,0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.376597,-1.466705,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.333,1.494,0.512,needs_external_source,,https://en.wikivoyage.org/wiki/Sheffield
