world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/palestinianauthority/jerico,Jericho,Jericho,4,18,see,Monastery of Saint George of Choziba,0.55,candidate,has description; high-value type,,,Monastery of the Temptation,asia/palestinianauthority/jerico/monastery_of_temptation,0.542,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jericho
northamerica/unitedstates/montana/butte,Butte,Butte,14,42,see,The Bus,0.55,candidate,has description; high-value type,,,Dumas Brothel,northamerica/unitedstates/montana/butte/dumas_brothel,0.25,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Butte
asia/china/shanxiprovince/jincheng,Jincheng,Jincheng,8,29,do,Jincheng folk festivals (e.g. Shanxi's traditional February 2),0.55,candidate,has description; high-value type,,,Jincheng Museum,asia/china/shanxiprovince/jincheng/jincheng_museum,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jincheng
southamerica/colombia/cartagena,Cartagena,Cartagena (Colombia),36,81,do,Chiva Bus,0.55,candidate,has description; high-value type,,,City Walls (Murallas),southamerica/colombia/cartagena/city_walls,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cartagena_%28Colombia%29
europe/russia/vladimir,Vladimir,Vladimir,4,75,see,Yellow bug,0.55,candidate,has description; high-value type,,,Cathedral of Saint Demetrius,europe/russia/vladimir/cathedral_saint_demetrius,0.211,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vladimir
asia/uzbekistan/bukhara,Bukhara,Bukhara,13,30,do,Hammam Borzi Kord,0.55,candidate,has description; high-value type,,,Chashma-Ayub Mausoleum,asia/uzbekistan/bukhara/chashma_ayub,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bukhara
europe/russia/moscow,Moscow,Moscow,32,143,see,Slovenia,0.55,candidate,has description; high-value type,,,Vologda,europe/russia/moscow/vologda,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Moscow
asia/china/guizhou/xingyi,Xingyi,Xingyi,3,16,see,Nidang Stone Forest,0.55,candidate,has description; high-value type,,,Maling River Canyon,asia/china/guizhou/xingyi/maling_river_canyon,0.316,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Xingyi
europe/montenegro/budva,Budva,Budva,17,36,do,Paragliding,0.55,candidate,has description; high-value type,,,Porto Restaurant,europe/montenegro/budva/porto,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Budva
northamerica/unitedstates/colorado/vail,Vail,Vail,12,77,do,Double Diamond Ski Shop,0.55,candidate,has description; high-value type,,,Vail Ski Resort,northamerica/unitedstates/colorado/vail/vail_ski_resort,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vail
europe/netherlands/amsterdam,Amsterdam,Amsterdam,153,66,do,Chinese New Year,0.55,candidate,has description; high-value type,,,Scheltema,europe/netherlands/amsterdam/scheltema,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Amsterdam
europe/slovakia/b_a_n_s_k,Banská Stiavnica,Banská Štiavnica,6,35,do,"Festival of Tricks, Craft and Entertainment",0.55,candidate,has description; high-value type,,,Calvary of Banská Štiavnica,europe/slovakia/b_a_n_s_k/calvary,0.358,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bansk%C3%A1_%C5%A0tiavnica
europe/iceland/selfoss,Selfoss,Selfoss,2,6,do,Summer in Selfoss Festival,0.55,candidate,has description; high-value type,,,Ölfusá River,europe/iceland/selfoss/olfusa_river,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Selfoss
northamerica/mexico/sanmigueldeallende,San Miguel de Allende,San Miguel de Allende,6,87,do,Semana Santa,0.55,candidate,has description; high-value type,,,Sights in San Miguel de Allende,northamerica/mexico/sanmigueldeallende/sights,0.35,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Miguel_de_Allende
europe/austria/graz,Graz,Graz,14,117,do,Augartenbad,0.55,candidate,has description; high-value type,,,Magnolia,europe/austria/graz/magnolia,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Graz
northamerica/unitedstates/colorado/manitousprings,Manitou Springs,Manitou Springs,6,30,do,Pikes Peak Marathon,0.55,candidate,has description; high-value type,,,Manitou Penny Arcade,northamerica/unitedstates/colorado/manitousprings/penny_arcade,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Manitou_Springs
asia/vietnam/dienbienphu,Dien Bien Phu,Dien Bien Phu,4,8,see,Sleeper 2,0.55,candidate,has description; high-value type,,,De Castries Bunker,asia/vietnam/dienbienphu/de_castries_bunker,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dien_Bien_Phu
europe/netherlands/oss,Oss,Oss,4,10,see,The Willibrordusput,0.55,candidate,has description; high-value type,,,Grote Markt,europe/netherlands/oss/grote_markt,0.231,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Oss
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,SEB Bank,0.55,candidate,has description; high-value type,,,Kharkiv Land Bank Building,europe/ukraine/kharkiv/kharkiv_land_bank_building,0.294,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kharkiv
europe/norway/hemsedal,Hemsedal,Hemsedal,5,13,see,Ulsåkstølen,0.55,candidate,has description; high-value type,,,Rjukandefossen,europe/norway/hemsedal/rjukandefossen,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hemsedal
europe/germany/thuringia/gera,Gera,Gera,4,25,see,Schloss Osterstein,0.55,candidate,has description; high-value type,,,Botanischer Garten Gera,europe/germany/thuringia/gera/botanischer_garten,0.39,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gera
europe/romania/hunedoara,Hunedoara,Hunedoara (city),6,20,do,Bowling,0.55,candidate,has description; high-value type,,,Barul Cetatii,europe/romania/hunedoara/barul_cetatii,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hunedoara_%28city%29
asia/china/jiangxi/shangrao,Shangrao,Shangrao,6,11,see,Wuyuan 篁 Ling International Resort,0.55,candidate,has coordinates; high-value type,29.2411,117.8361,Shangrao Concentration Camp Memorial,asia/china/jiangxi/shangrao/shangrao_concentration_camp,0.471,88.79,88.411,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Shangrao
northamerica/unitedstates/ohio/zanesville,Zanesville,Zanesville,5,22,do,The Lorena Sternwheeler,0.55,candidate,has description; high-value type,,,Vasehenge,northamerica/unitedstates/ohio/zanesville/vasehenge,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Zanesville
asia/china/jiangsu_province/yangzhou,Yangzhou,Yangzhou,11,19,see,Wenchang Ge,0.55,candidate,has description; high-value type,,,He Yuan Garden,asia/china/jiangsu_province/yangzhou/he_yuan,0.48,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Yangzhou
europe/unitedkingdom/england/eastern_england/southendonsea,Southend-on-Sea,Southend-on-Sea,10,58,do,Pier Fireworks,0.55,candidate,has description; high-value type,,,Southend Pier Railway,europe/unitedkingdom/england/eastern_england/southendonsea/southend_pier_railway,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Southend-on-Sea
europe/croatia/osijek,Osijek,Osijek,9,7,see,Kino Urania,0.55,candidate,has description; high-value type,,,Kopački Rit Nature Park,europe/croatia/osijek/kopacki_rit,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Osijek
asia/thailand/udonthani,Udon Thani,Udon Thani,10,41,see,Bus Station 2,0.55,candidate,has description; high-value type,,,Ban Chiang National Museum,asia/thailand/udonthani/ban_chiang_national_museum,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Udon_Thani
northamerica/dominicanrepublic/santodomingo,Santo Domingo,Santo Domingo,24,55,see,Sundial,0.55,candidate,has description; high-value type,,,Zona Colonial,northamerica/dominicanrepublic/santodomingo/zona_colonial,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Santo_Domingo
asia/palestinianauthority/bethlehem,Bethlehem,Bethlehem,8,48,see,Old City,0.55,candidate,has description; high-value type,,,The Walled Off Hotel,asia/palestinianauthority/bethlehem/walled_off_hotel,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bethlehem
asia/china/hebei/handan,Handan,Handan,7,28,see,Jingniang Lake,0.55,candidate,has description; high-value type,,,Nuwa Palace,asia/china/hebei/handan/nuwa_palace,0.48,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Handan
