world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/iowa/desmoines,Des Moines,Des Moines,20,131,see,Terrace Hill,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.583333,-93.648889,East Village,northamerica/unitedstates/iowa/desmoines/east_village,0.5,2.895,2.029,has_external_url,http://www.terracehilliowa.org/,https://en.wikivoyage.org/wiki/Des_Moines
northamerica/unitedstates/california/centralcoast/monterey,Monterey,Monterey (California),13,57,do,WeatherTech Raceway Laguna Seca,0.89,candidate,has coordinates; has description; high-value type; has external URL,36.584722,-121.752778,Monterey Bay Aquarium,northamerica/unitedstates/california/centralcoast/monterey/monterey_bay_aquarium,0.385,13.823,12.787,has_external_url,https://www.weathertechraceway.com/,https://en.wikivoyage.org/wiki/Monterey_%28California%29
europe/italy/lombardia/mantua,Mantua,Mantua,10,44,see,Teatro Scientifico del Bibiena,0.89,candidate,has coordinates; has description; high-value type; has external URL,45.157925,10.7981792,Palazzo Ducale,europe/italy/lombardia/mantua/palazzo_ducale,0.522,0.478,10.063,has_external_url,http://www.comune.mantova.gov.it/index.php/museums-and-monuments/bibiena-the-scientific-theatre,https://en.wikivoyage.org/wiki/Mantua
northamerica/unitedstates/massachusetts/cambridge,Cambridge,Cambridge (Massachusetts),13,112,see,Valente Branch,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.372098,-71.090314,Harvard Lampoon Building,northamerica/unitedstates/massachusetts/cambridge/harvard_lampoon_building,0.368,2.103,1.337,has_external_url,http://www.cambridgema.gov/cpl,https://en.wikivoyage.org/wiki/Cambridge_%28Massachusetts%29
europe/germany/saxony/leipzig,Leipzig,Leipzig,16,133,do,Leipziger Buchmesse,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.396667,12.402778,Zoo Leipzig,europe/germany/saxony/leipzig/zoo_leipzig,0.467,5.187,6.528,has_external_url,http://www.leipziger-buchmesse.com/?language=en,https://en.wikivoyage.org/wiki/Leipzig
europe/unitedkingdom/england/norfolk/the_norfolk_broads,The Norfolk Broads,Norfolk Broads,0,34,see,Ant Broads & Marshes NNR,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.739,1.4969,,,0.0,,12.563,has_external_url,https://www.gov.uk/government/publications/norfolks-national-nature-reserves/norfolks-national-nature-reserves#ant-broads-and-marshes,https://en.wikivoyage.org/wiki/Norfolk_Broads
northamerica/unitedstates/southcarolina/charleston,Charleston,Charleston (South Carolina),9,61,see,The College of Charleston,0.89,candidate,has coordinates; has description; high-value type; has external URL,32.784167,-79.938056,Charleston Museum,northamerica/unitedstates/southcarolina/charleston/charleston_museum,0.526,0.658,0.506,has_external_url,http://www.cofc.edu/,https://en.wikivoyage.org/wiki/Charleston_%28South_Carolina%29
northamerica/unitedstates/missouri/springfield,Springfield,Springfield (Missouri),8,48,do,Discovery Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.2087,-93.2886,History Museum on the Square,northamerica/unitedstates/missouri/springfield/history_museum_on_the_square,0.45,,1.123,has_external_url,http://www.discoverycenter.org/,https://en.wikivoyage.org/wiki/Springfield_%28Missouri%29
europe/georgia/kutaisi,Kutaisi,Kutaisi,8,48,see,Parliament of Georgia,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.26467,42.65948,Prometheus Caves,europe/georgia/kutaisi/prometheus_caves,0.378,13.341,3.86,has_external_url,http://parliament.ge,https://en.wikivoyage.org/wiki/Kutaisi
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,see,Strasenburgh Planetarium,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.1522,-77.5868,Strangebird,northamerica/unitedstates/newyorkstate/rochester/strangebird,0.457,2.773,1.85,has_external_url,http://www.rmsc.org/StrasenburghPlanetarium/,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29
europe/france/east/lorraine/nancy,Nancy,Nancy,15,78,do,SLUC Nancy Basket,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.69951,6.13908,Nancy Cathedral,europe/france/east/lorraine/nancy/nancy_cathedral,0.5,3.567,3.317,has_external_url,https://sluc-basket.fr/,https://en.wikivoyage.org/wiki/Nancy
europe/denmark/aarhus,Aarhus,Aarhus,12,232,do,Northside,0.89,candidate,has coordinates; has description; high-value type; has external URL,56.139,10.1606,Aarhus Theatre,europe/denmark/aarhus/aarhus_theatre,0.348,3.627,3.477,has_external_url,http://www.northside.dk/,https://en.wikivoyage.org/wiki/Aarhus
northamerica/canada/britishcolumbia/richmond,Richmond,Richmond (British Columbia),5,56,do,River Rock Casino Resort,0.89,candidate,has coordinates; has description; high-value type; has external URL,49.1961,-123.12768,Gulf of Georgia Cannery,northamerica/canada/britishcolumbia/richmond/gulf_of_georgia_cannery,0.34,8.996,3.726,has_external_url,https://riverrock.com/,https://en.wikivoyage.org/wiki/Richmond_%28British_Columbia%29
asia/india/jammuandkashmir/ladakh/leh,Leh,Leh,11,31,do,Stok Gompa Hike,0.89,candidate,has coordinates; has description; high-value type; has external URL,34.06577,77.54205,Manali - Leh,asia/india/jammuandkashmir/ladakh/leh/manali__leh,0.32,200.191,11.631,has_external_url,https://www.openstreetmap.org/relation/14333676,https://en.wikivoyage.org/wiki/Leh
europe/unitedkingdom/england/south_east/oxford,Oxford,Oxford,21,127,see,Police Station (Kidlington),0.89,candidate,has coordinates; has description; high-value type; has external URL,51.813245,-1.278598,Oxford Castle and Prison,europe/unitedkingdom/england/south_east/oxford/oxford_castle,0.421,6.934,6.957,has_external_url,http://www.thamesvalley.police.uk/yournh-tvp-pol-area-loc-stats-st0030,https://en.wikivoyage.org/wiki/Oxford
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,do,Deep Sea Fishing,0.89,candidate,has coordinates; has description; high-value type; has external URL,-4.043121,39.680671,Island Dishes,africa/kenya/thecoast/mombasa/island_dishes,0.414,2.836,1.709,has_external_url,http://www.sportfishing.co.ke/index.php/en/,https://en.wikivoyage.org/wiki/Mombasa
northamerica/unitedstates/northcarolina/raleigh,Raleigh,Raleigh,14,77,do,Carolina Hurricanes,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.8035,-78.722,North Carolina Executive Mansion,northamerica/unitedstates/northcarolina/raleigh/nc_executive_mansion,0.51,8.142,7.906,has_external_url,http://hurricanes.nhl.com,https://en.wikivoyage.org/wiki/Raleigh
northamerica/unitedstates/tennessee/memphis,Memphis,Memphis,49,101,do,Minglewood Hall,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.13795,-90.0101,Earnestine & Hazel's,northamerica/unitedstates/tennessee/memphis/earnestine_hazels,0.432,3.719,3.893,has_external_url,https://minglewoodhallmemphis.com/,https://en.wikivoyage.org/wiki/Memphis
northamerica/unitedstates/northdakota/fargo,Fargo,Fargo,5,66,do,Horse Racing,0.89,candidate,has coordinates; has description; high-value type; has external URL,46.9013,-96.8774,Bonanzaville USA,northamerica/unitedstates/northdakota/fargo/bonanzaville,0.286,3.378,7.176,has_external_url,http://www.hrnd.org/,https://en.wikivoyage.org/wiki/Fargo
europe/unitedkingdom/england/newcastle_and_north_east/sunderland,Sunderland,Sunderland,10,32,do,Silksworth Sports Complex,0.89,candidate,has coordinates; has description; high-value type; has external URL,54.883,-1.408,Northern Gallery for Contemporary Art,europe/unitedkingdom/england/newcastle_and_north_east/sunderland/northern_gallery,0.387,3.53,3.006,has_external_url,https://www.everyoneactive.com/centre/Silksworth-Sports-Complex-and-Ski-Slope/,https://en.wikivoyage.org/wiki/Sunderland
northamerica/unitedstates/colorado/fortcollins,Fort Collins,Fort Collins,8,81,do,A1 Wildwater,0.89,candidate,has coordinates; has description; high-value type; has external URL,40.62659934296263,-105.09593298856282,Swetsville Zoo,northamerica/unitedstates/colorado/fortcollins/swetsville_zoo,0.308,13.301,4.665,has_external_url,https://www.a1wildwater.com/,https://en.wikivoyage.org/wiki/Fort_Collins
asia/southkorea/dae_gu,Daegu,Daegu,7,73,see,Korea International Fire & Safety Expo,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.906615,128.61309,Daegu National Museum,asia/southkorea/dae_gu/daegu_national_museum,0.426,7.668,4.055,has_external_url,http://www.fireexpo.co.kr/kor,https://en.wikivoyage.org/wiki/Daegu
europe/unitedkingdom/england/eastern_england/colchester,Colchester,Colchester,11,38,see,Bourne Mill,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.875999,0.91378,Balkerne Gate,europe/unitedkingdom/england/eastern_england/colchester/balkerne_gate,0.417,1.981,1.812,has_external_url,https://www.nationaltrust.org.uk/bourne-mill/,https://en.wikivoyage.org/wiki/Colchester
europe/ireland/enniskerry,Enniskerry,Enniskerry,3,11,do,Killegar Stables,0.89,candidate,has coordinates; has description; high-value type; has external URL,53.2084,-6.1876,Powerscourt Estate and Gardens,europe/ireland/enniskerry/powerscourt_estate,0.348,2.636,2.087,has_external_url,https://killegarstables.com/,https://en.wikivoyage.org/wiki/Enniskerry
europe/germany/northrhinewestphalia/essen,Essen,Essen,11,74,see,KaBü anna Rü,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.4403197,7.0103055,Museum Folkwang,europe/germany/northrhinewestphalia/essen/museum_folkwang,0.549,0.451,2.027,has_external_url,http://kabü.de/,https://en.wikivoyage.org/wiki/Essen
europe/hungary/kecskemet,Kecskemét,Kecskemét,12,106,see,Former Elizabeth Barracks,0.89,candidate,has coordinates; has description; high-value type; has external URL,46.89882,19.67425,Great Church (Kecskemét Cathedral),europe/hungary/kecskemet/great_church,0.324,1.584,1.662,has_external_url,http://www.muemlekem.hu/muemlek?id=2236,https://en.wikivoyage.org/wiki/Kecskem%C3%A9t
northamerica/dominicanrepublic/punta_cana,Punta Cana,Punta Cana,10,17,see,Hospiten Bávaro,0.89,candidate,has coordinates; has description; high-value type; has external URL,18.59848,-68.41417,Dolphin Island Park,northamerica/dominicanrepublic/punta_cana/dolphin_island,0.471,5.841,2.048,has_external_url,https://hospiten.com/,https://en.wikivoyage.org/wiki/Punta_Cana
northamerica/unitedstates/washington/tacoma,“Tacoma”,Tacoma,15,79,do,Tacoma Musical Playhouse,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.255334,-122.53239,Tacoma Art Museum,northamerica/unitedstates/washington/tacoma/tacoma_art_museum,0.537,7.267,7.185,has_external_url,https://tmp.org/,https://en.wikivoyage.org/wiki/Tacoma
northamerica/unitedstates/nebraska/omaha,Omaha,Omaha,10,120,see,Gerald R. Ford Birthsite and Gardens,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.245329,-95.959954,Lauritzen Gardens,northamerica/unitedstates/nebraska/omaha/lauritzen_gardens,0.538,3.092,2.341,has_external_url,https://visitnebraska.com/omaha/gerald-r-ford-birthsite-and-gardens,https://en.wikivoyage.org/wiki/Omaha
northamerica/unitedstates/florida/daytona_beach,Daytona Beach,Daytona Beach,17,102,see,DSC’s News-Journal Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,29.2154,-81.0196,Marine Science Center,northamerica/unitedstates/florida/daytona_beach/marine_science_center,0.478,17.16,0.598,has_external_url,https://www.daytonastate.edu/in-the-community/the-arts/index.html,https://en.wikivoyage.org/wiki/Daytona_Beach
asia/japan/honshu/niigata,Niigata,Niigata,7,24,see,Toki Messe Observation Deck,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.92616,139.06,Bandai Bridge,asia/japan/honshu/niigata/bandai_bridge,0.35,0.965,4.158,has_external_url,http://www.nikkoniigata.com/temboushitsu/,https://en.wikivoyage.org/wiki/Niigata
northamerica/unitedstates/ohio/canton,Canton,Canton (Ohio),10,52,do,Italian-American Festival,0.89,candidate,has coordinates; has description; high-value type; has external URL,40.8033,-81.4097,Basilica of St. John the Baptist,northamerica/unitedstates/ohio/canton/basilica_st_john,0.385,2.736,2.972,has_external_url,http://www.cantonitalianfesta.org,https://en.wikivoyage.org/wiki/Canton_%28Ohio%29
northamerica/unitedstates/texas/amarillo,Amarillo,Amarillo,8,26,do,Tri-State Fair and Rodeo,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.2003,-101.798,American Quarter Horse Hall of Fame & Museum,northamerica/unitedstates/texas/amarillo/american_quarter_horse_museum,0.4,1.95,3.124,has_external_url,https://www.tristatefair.com/,https://en.wikivoyage.org/wiki/Amarillo
europe/italy/puglia/otranto,Otranto,Otranto,11,21,see,Bauxite quarry,0.89,candidate,has coordinates; has description; high-value type; has external URL,40.132309,18.500646,Cava di Bauxite,europe/italy/puglia/otranto/cava_di_bauxite,0.483,1.531,1.707,has_external_url,http://www.comune.otranto.le.it/territorio/gallerie-immagini/item/cave-di-bauxite,https://en.wikivoyage.org/wiki/Otranto
africa/nigeria/ibadan,Ibadan,Ibadan,10,72,see,Moor Plantation,0.89,candidate,has coordinates; has description; high-value type; has external URL,7.37918,3.84441,Museum of National Unity,africa/nigeria/ibadan/museum_of_national_unity,0.41,2.638,5.802,has_external_url,http://www.fcaib.edu.ng/,https://en.wikivoyage.org/wiki/Ibadan
asia/india/westbengal/digha,Digha,Digha,4,20,see,Digha Science Centre & National Science Camp,0.89,candidate,has coordinates; has description; high-value type; has external URL,21.6217,87.4967,"Jagannath Temple, Digha",asia/india/westbengal/digha/jagannath_temple,0.533,0.467,1.204,has_external_url,https://dighasciencecentre.org,https://en.wikivoyage.org/wiki/Digha
europe/germany/badenwrttemberg/schonwald_im_schwarzwald,Schonwald im Schwarzwald,Schönwald im Schwarzwald,3,7,do,Dobel Skilift,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.09741501522642,8.198495866625075,Cross-Country Skiing and Winter Trails,europe/germany/badenwrttemberg/schonwald_im_schwarzwald/cross_country_skiing,0.275,0.961,0.961,has_external_url,https://www.schoenwald.net/project/dobel-skilift/#/article/5c4a6e90-a845-4648-afe3-cb3e7b0919d8,https://en.wikivoyage.org/wiki/Sch%C3%B6nwald_im_Schwarzwald
northamerica/unitedstates/westvirginia/morgantown,Morgantown,Morgantown,10,63,do,West Virginia Mountaineers baseball,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.64473,-79.995838,WVU Downtown Campus,northamerica/unitedstates/westvirginia/morgantown/wvu_campus,0.333,3.587,3.806,has_external_url,http://www.wvusports.com/,https://en.wikivoyage.org/wiki/Morgantown
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/weymouth,Weymouth,Weymouth,6,14,see,Bennetts Water Gardens,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.6171,-2.4962,Nothe Fort,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/weymouth/nothe_fort,0.312,3.761,3.068,has_external_url,http://www.waterlily.co.uk/,https://en.wikivoyage.org/wiki/Weymouth
europe/italy/veneto/vicenza,Vicenza,Vicenza,9,14,see,Villa Valmarana ai Nani,0.89,candidate,has coordinates; has description; high-value type; has external URL,45.535,11.556389,Villa La Rotonda,europe/italy/veneto/vicenza/villa_la_rotonda,0.5,1.473,16.113,has_external_url,http://www.villavalmarana.com/,https://en.wikivoyage.org/wiki/Vicenza
