world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/canada/ontario/niagrafalls,Niagara Falls,Niagara Falls (Ontario),10,83,do,Falls Incline Railway,0.74,candidate,has coordinates; has description; high-value type; has external URL,43.079569,-79.081027,Journey Behind the Falls,northamerica/canada/ontario/niagrafalls/journey_behind_falls,0.598,0.402,3.308,has_external_url,https://www.niagaraparks.com/visit/attractions/falls-incline-railway/,https://en.wikivoyage.org/wiki/Niagara_Falls_%28Ontario%29
europe/germany/lowersaxony/wolfsburg,Wolfsburg,Wolfsburg,12,25,see,Planetarium Wolfsburg,0.74,candidate,has coordinates; has description; high-value type; has external URL,52.416971,10.781708,Kunstmuseum Wolfsburg,europe/germany/lowersaxony/wolfsburg/kunstmuseum,0.691,0.309,0.501,has_external_url,http://www.planetarium-wolfsburg.de/,https://en.wikivoyage.org/wiki/Wolfsburg
africa/southafrica/capetown,Cape Town,Cape Town,95,187,do,Cable Car to the top of Table Mountain,0.74,candidate,has coordinates; has description; high-value type; has external URL,-33.94405,18.386648,Table Mountain,africa/southafrica/capetown/tablemountain,0.583,2.301,3.289,has_external_url,https://www.tablemountain.net/,https://en.wikivoyage.org/wiki/Cape_Town
asia/china/jilin/changchun,Changchun,Changchun,50,41,see,Changchun City Planning Exhibition Hall,0.74,candidate,has coordinates; has description; high-value type; has external URL,43.8086636729,125.3126748527,Changchun Railway Station Area,asia/china/jilin/changchun/changchun_railway_station,0.58,11.076,13.593,has_external_url,http://www.ccghzg.com/,https://en.wikivoyage.org/wiki/Changchun
europe/spain/spanishcostas/valencia,Valencia,Valencia,42,222,do,Yelmo Cines,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.47734,-0.39538,Bioparc Valencia,europe/spain/spanishcostas/valencia/bioparc,0.579,0.421,1.845,has_external_url,http://www.yelmocines.es/,https://en.wikivoyage.org/wiki/Valencia
europe/unitedkingdom/wales/chepstow,Chepstow,Chepstow,6,9,do,Chepstow Racecourse,0.74,candidate,has coordinates; has description; high-value type; has external URL,51.6564,-2.68861,Chepstow Castle,europe/unitedkingdom/wales/chepstow/chepstow_castle,0.706,1.651,1.906,has_external_url,http://www.racing-index.com/racecourse/chepstow-racecourse.html,https://en.wikivoyage.org/wiki/Chepstow
europe/unitedkingdom/england/eastern_england/greatyarmouth,Great Yarmouth,Great Yarmouth,10,40,do,Sealife,0.74,candidate,has coordinates; has description; high-value type; has external URL,52.59915,1.73613,Great Yarmouth Hippodrome Circus,europe/unitedkingdom/england/eastern_england/greatyarmouth/great_yarmouth_hippodrome,0.592,0.408,0.946,has_external_url,https://www.visitsealife.com/Great-yarmouth/,https://en.wikivoyage.org/wiki/Great_Yarmouth
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,see,Le musée de Saint-Boniface,0.74,candidate,has coordinates; has description; high-value type; has external URL,49.8878,-97.1231,Provencher / St. Boniface,northamerica/canada/manitoba/winnipeg/provencher,0.619,1.004,1.397,has_external_url,http://www.msbm.mb.ca,https://en.wikivoyage.org/wiki/Winnipeg
asia/oman/sur,Sur,Sur,6,16,see,Mwasalat,0.74,candidate,has coordinates; has description; high-value type; has external URL,22.568252,59.525001,Sur Fort (Sunaysilah Castle),asia/oman/sur/sur_fort,0.695,0.305,0.499,has_external_url,http://mwasalat.om,https://en.wikivoyage.org/wiki/Sur
northamerica/unitedstates/massachusetts/sturbridge,Sturbridge,Sturbridge,9,39,do,East Brimfield Dam,0.74,candidate,has coordinates; has description; high-value type; has external URL,42.1083,-72.1261,Brimfield Antique Show,northamerica/unitedstates/massachusetts/sturbridge/brimfield_antique_fair,0.55,5.531,3.737,has_external_url,http://www.nae.usace.army.mil/Missions/Recreation/East-Brimfield-Lake/,https://en.wikivoyage.org/wiki/Sturbridge
asia/philippines/paranuaque,Parañaque,Parañaque,14,21,see,DreamPlay Manila,0.74,candidate,has coordinates; has description; high-value type; has external URL,14.52478,120.99119,Okada Manila,asia/philippines/paranuaque/okada_manila,0.643,1.839,6.858,has_external_url,https://www.cityofdreamsmanila.com/en/enjoy/dreamplay,https://en.wikivoyage.org/wiki/Para%C3%B1aque
europe/unitedkingdom/scotland/glasgow,Glasgow,Glasgow,32,184,see,Holmwood House,0.74,candidate,has coordinates; has description; high-value type; has external URL,55.80992,-4.25936,Pollok House,europe/unitedkingdom/scotland/glasgow/pollok_house,0.692,3.426,5.726,has_external_url,https://www.nts.org.uk/visit/places/holmwood,https://en.wikivoyage.org/wiki/Glasgow
europe/spain/andalucia/seville,Seville,Seville,18,48,see,Parque María Luisa,0.74,candidate,has coordinates; has description; high-value type; has external URL,37.37415,-5.9881,Plaza de España,europe/spain/andalucia/seville/plaza_de_espana,0.658,0.342,1.733,has_external_url,https://www.andalucia.org/en/sevilla-cultural-tourism-parque-de-maria-luisa,https://en.wikivoyage.org/wiki/Seville
europe/portugal/beja,Beja,Beja,5,16,see,Núcleo Museológico da Rua do Sembrano,0.74,candidate,has coordinates; has description; high-value type; has external URL,38.013396,-7.86377,Restaurante Dom Dinis,europe/portugal/beja/restaurante_dom_dinis,0.654,0.346,0.254,has_external_url,https://cm-beja.pt/pt/menu/421/nucleo-museologico-da-rua-do-sembrano.aspx,https://en.wikivoyage.org/wiki/Beja
europe/netherlands/enkhuizen,Enkhuizen,Enkhuizen,2,13,see,John Brandhoff Tweewielers,0.74,candidate,has coordinates; has description; high-value type; has external URL,52.70429,5.2927,Drommedaris,europe/netherlands/enkhuizen/drommedaris,0.6,0.4,6.233,has_external_url,http://www.johnbrandhofftweewielers.nl/fietsverhuur,https://en.wikivoyage.org/wiki/Enkhuizen
europe/finland/tampere,Tampere,Tampere,61,207,do,Tampere Philharmonic Orchestra,0.74,candidate,has coordinates; has description; high-value type; has external URL,61.4956,23.7817,Tampere Film Theatre (Valeasema),europe/finland/tampere/vale_kaupunginteatt,0.64,1.347,1.092,has_external_url,http://www.tampere.fi/english/philharmonic/index.html,https://en.wikivoyage.org/wiki/Tampere
northamerica/unitedstates/montana/billings,Billings,Billings,14,43,do,MontanaFair,0.74,candidate,has coordinates; has description; high-value type; has external URL,45.7972,-108.47622,ZooMontana,northamerica/unitedstates/montana/billings/zoomontana,0.667,10.203,2.448,has_external_url,https://www.montanafair.com/,https://en.wikivoyage.org/wiki/Billings
northamerica/unitedstates/arizona/phoenix,Phoenix,Phoenix,54,145,do,Carnival of Illusion,0.74,candidate,has coordinates; has description; high-value type; has external URL,33.5239,-112.0226,Geordie's,northamerica/unitedstates/arizona/phoenix/geordies,0.604,0.396,9.657,has_external_url,https://www.carnivalofillusion.com/,https://en.wikivoyage.org/wiki/Phoenix
northamerica/unitedstates/california/mountain_view,Mountain View,Mountain View (California),10,49,do,Cinemark Century Mountain View 16,0.74,candidate,has coordinates; has description; high-value type; has external URL,37.41456,-122.08112,Computer History Museum,northamerica/unitedstates/california/mountain_view/computer_history_museum,0.67,0.33,2.805,has_external_url,https://www.cinemark.com/theatres/ca-mountain-view/cinemark-century-mountain-view-16,https://en.wikivoyage.org/wiki/Mountain_View_%28California%29
africa/egypt/dahab,Dahab,Dahab,12,42,do,Desert Divers,0.74,candidate,has coordinates; has description; high-value type; has external URL,28.50166,34.52029,The Garden,africa/egypt/dahab/garden_dive_site,0.668,0.332,1.085,has_external_url,https://desert-divers.com,https://en.wikivoyage.org/wiki/Dahab
