world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/romania/bucharest,Bucharest,Bucharest,11,139,see,Revolution Square,0.74,candidate,has coordinates; has description; high-value type; strong travel term,44.43856,26.0975,Romanian Athenaeum,europe/romania/bucharest/romanian_athenaeum,0.695,0.305,0.495,needs_external_source,,https://en.wikivoyage.org/wiki/Bucharest
asia/china/hainanisland/haikou,Haikou,Haikou,11,64,see,Xitian Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.04307213662348,110.33551481789172,Five Officials Temple (Wugong Temple),asia/china/hainanisland/haikou/wugong_temple,0.588,1.556,14.614,needs_external_source,,https://en.wikivoyage.org/wiki/Haikou
europe/denmark/haderslev,Haderslev,Haderslev,4,19,see,Damparken,0.74,candidate,has coordinates; has description; high-value type; strong travel term,55.249923,9.481594,Haderslev Cathedral,europe/denmark/haderslev/haderslev_domkirke,0.65,0.35,1.153,needs_external_source,,https://en.wikivoyage.org/wiki/Haderslev
europe/hungary/debrecen,Debrecen,Debrecen,17,130,do,Amusement Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,47.5519,21.6327,Nagyerdő (Great Forest),europe/hungary/debrecen/nagyerdo_park,0.632,0.368,2.334,needs_external_source,,https://en.wikivoyage.org/wiki/Debrecen
europe/unitedkingdom/scotland/glasgow,Glasgow,Glasgow,32,184,see,Park Circus,0.74,candidate,has coordinates; has description; high-value type; strong travel term,55.869097,-4.279812,Kelvingrove Park,europe/unitedkingdom/scotland/glasgow/kelvingrove_park,0.551,0.449,2.05,needs_external_source,,https://en.wikivoyage.org/wiki/Glasgow
asia/indonesia/sulawesi/makassar,Makassar,Makassar,7,45,see,99 Domes Mosque Makassar,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-5.14383,119.40437,Coto Makassar,asia/indonesia/sulawesi/makassar/coto_makassar,0.595,1.295,1.341,needs_external_source,,https://en.wikivoyage.org/wiki/Makassar
asia/china/anhui/tongling,Tongling,Tongling,5,24,do,Tongling Forest Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.9515,117.7995,Tongling Museum,asia/china/anhui/tongling/tongling_museum,0.571,1.697,2.336,needs_external_source,,https://en.wikivoyage.org/wiki/Tongling
asia/iraq/mosul,Mosul,Mosul,11,34,see,Mosul Grand Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.357579,43.141704,Mosul Museum,asia/iraq/mosul/mosul_museum,0.6,2.198,4.065,needs_external_source,,https://en.wikivoyage.org/wiki/Mosul
europe/hungary/miskolc,Miskolc,Miskolc,8,82,see,"Downtown Protestant Church, Rooster church",0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.105,20.78217,Herman Ottó Museum,europe/hungary/miskolc/otto_herman_museum,0.654,0.346,0.619,needs_external_source,,https://en.wikivoyage.org/wiki/Miskolc
europe/armenia/yerevan,Yerevan,Yerevan,53,133,do,Lyon Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.320556,44.526944,Lovers' Park,europe/armenia/yerevan/lovers_park,0.7,14.843,15.93,needs_external_source,,https://en.wikivoyage.org/wiki/Yerevan
southamerica/uruguay/montevideo,Montevideo,Montevideo,26,137,see,Old Sepharadi Synagogue,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-34.91026,-56.20976,Museum of Pre-Columbian and Indigenous Art,southamerica/uruguay/montevideo/museo_precolombino,0.689,0.311,1.751,needs_external_source,,https://en.wikivoyage.org/wiki/Montevideo
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,do,Ounaspaviljonki beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,66.51884,25.74503,Ounasjoki River,europe/finland/rovaniemi/ounasjoki_river,0.611,3.527,1.924,needs_external_source,,https://en.wikivoyage.org/wiki/Rovaniemi
asia/kuwait/kuwaitcity,Kuwait City,Kuwait City,11,21,see,Seif Palace,0.74,candidate,has coordinates; has description; high-value type; strong travel term,29.380783,47.971728,Grand Mosque,asia/kuwait/kuwaitcity/grand_mosque,0.644,0.356,0.206,needs_external_source,,https://en.wikivoyage.org/wiki/Kuwait_City
asia/china/shandong_province/yantai,Yantai,Yantai,4,26,see,Yantai Natural History Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.451546630181504,121.51090354476942,Yantai Museum,asia/china/shandong_province/yantai/yantai_museum,0.619,6.435,5.726,needs_external_source,,https://en.wikivoyage.org/wiki/Yantai
asia/china/jiangsu_province/nanjing,Nanjing,Nanjing,51,72,see,Jinghai Temple Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.094278,118.739393,Jiming Temple,asia/china/jiangsu_province/nanjing/jiming_temple,0.647,6.82,6.731,needs_external_source,,https://en.wikivoyage.org/wiki/Nanjing
africa/sierraleone/freetown,Freetown,Freetown,35,49,see,York Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,8.2848,-13.1839,Lakka Beach,africa/sierraleone/freetown/lakka_beach,0.667,14.773,23.492,needs_external_source,,https://en.wikivoyage.org/wiki/Freetown
asia/iraq/basra,Basra,Basra,6,29,see,Chaldean Catholic Church of the Virgin Mary,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.5187,47.8384,Al-Maqam Mosque,asia/iraq/basra/al_maqam_mosque,0.65,0.35,3.832,needs_external_source,,https://en.wikivoyage.org/wiki/Basra
europe/germany/bavaria/wurzburg,Würzburg,Würzburg,9,45,see,Maschikuli Tower,0.74,candidate,has coordinates; has description; high-value type; strong travel term,49.78838,9.91775,Marienberg Fortress,europe/germany/bavaria/wurzburg/marienberg_fortress,0.699,0.301,1.1,needs_external_source,,https://en.wikivoyage.org/wiki/W%C3%BCrzburg
africa/capeverde/boavista,Boa Vista,Boa Vista (Cape Verde),8,7,see,Museo dos Naufragos,0.74,candidate,has coordinates; has description; high-value type; strong travel term,16.1782,-22.9162,Sal Rei Waterfront,africa/capeverde/boavista/sal_rei_waterfront,0.634,0.366,15.104,needs_external_source,,https://en.wikivoyage.org/wiki/Boa_Vista_%28Cape_Verde%29
asia/china/anhui/tongling,Tongling,Tongling,5,24,do,Tongling Zoo,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.9458,117.8123,Tongling Museum,asia/china/anhui/tongling/tongling_museum,0.674,0.326,0.977,needs_external_source,,https://en.wikivoyage.org/wiki/Tongling
asia/china/zhejiang/jiaxing,Jiaxing,Jiaxing,5,29,see,Meiwan Street,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.7557,120.7432,Kim Ku Hideout (Meiwan Street),asia/china/zhejiang/jiaxing/kim_ku_hideout,0.601,0.399,1.385,needs_external_source,,https://en.wikivoyage.org/wiki/Jiaxing
africa/tanzania/bagamoyo,Bagamoyo,Bagamoyo,9,24,see,Slavery & Missionary museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-6.4347,38.89853,Catholic Mission and Museum,africa/tanzania/bagamoyo/catholic_mission_museum,0.657,0.343,1.191,needs_external_source,,https://en.wikivoyage.org/wiki/Bagamoyo
europe/estonia/rakvere,Rakvere,Rakvere,7,41,see,Rakvere's town square,0.74,candidate,has coordinates; has description; high-value type; strong travel term,59.34805,26.361887,Rakvere Theatre,europe/estonia/rakvere/rakvere_theatre,0.667,0.703,0.02,needs_external_source,,https://en.wikivoyage.org/wiki/Rakvere
asia/india/madhyapradesh/indore,Indore,Indore,7,60,see,Annapurna Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,22.72119,75.90528,Khajrana Ganesh Temple,asia/india/madhyapradesh/indore/khajrana_ganesh_te,0.656,0.344,3.804,needs_external_source,,https://en.wikivoyage.org/wiki/Indore
asia/cyprus/ayianapa,Ayia Napa,Ayia Napa,8,21,do,Vathia Gonia Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.987,33.9798,Nissi Beach,asia/cyprus/ayianapa/nissi_beach,0.552,0.99,1.516,needs_external_source,,https://en.wikivoyage.org/wiki/Ayia_Napa
europe/spain/canaryislands/lanzarote/arrecife,Arrecife,Arrecife,12,35,do,Playa del Cable,0.74,candidate,has coordinates; has description; high-value type; strong travel term,28.9549,-13.5756,Playa del Reducto,europe/spain/canaryislands/lanzarote/arrecife/playa_del_reducto,0.583,2.204,2.697,needs_external_source,,https://en.wikivoyage.org/wiki/Arrecife
europe/spain/andalucia/ronda,Ronda,Ronda,6,37,see,Iglesia de Espíritu Santo,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.734975,-5.163786,Arab Baths,europe/spain/andalucia/ronda/arab_baths,0.652,0.348,0.831,needs_external_source,,https://en.wikivoyage.org/wiki/Ronda
australiaandpacific/australia/tasmania/sorell,Sorell,Sorell,7,14,see,St Thomas' Catholic Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-42.7851,147.5589,St George's Anglican Church,australiaandpacific/australia/tasmania/sorell/st_georges_anglican_church,0.654,8.859,8.838,needs_external_source,,https://en.wikivoyage.org/wiki/Sorell
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,Kudrettin Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.0008,39.7341,Fatih Mosque (Chrysokephalos),asia/turkey/trabzon/fatih_mosque,0.643,1.292,0.65,needs_external_source,,https://en.wikivoyage.org/wiki/Trabzon
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,Yenicuma Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.0011,39.7223,Fatih Mosque (Chrysokephalos),asia/turkey/trabzon/fatih_mosque,0.593,0.445,0.576,needs_external_source,,https://en.wikivoyage.org/wiki/Trabzon
asia/turkmenistan/ashgabat,Ashgabat,Ashgabat,7,59,see,National Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.885231,58.348994,National Museum of Turkmenistan,asia/turkmenistan/ashgabat/national_museum,0.652,,11.514,needs_external_source,,https://en.wikivoyage.org/wiki/Ashgabat
asia/iran/tehran,Tehran,Tehran,44,119,see,Air Force Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.70021,51.29216,Iran Carpet Museum,asia/iran/tehran/carpet_museum,0.706,9.695,8.883,needs_external_source,,https://en.wikivoyage.org/wiki/Tehran
asia/china/shanxiprovince/taiyuan,Taiyuan,Taiyuan,45,70,see,Duofu Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.966268,112.428476,Jinci Temple,asia/china/shanxiprovince/taiyuan/jinci_temple,0.583,28.688,15.057,needs_external_source,,https://en.wikivoyage.org/wiki/Taiyuan
asia/saudiarabia/taif,Ta’if,Ta'if,12,31,do,Al Shafa Mountain Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.08949,40.284438,Al Rudaf Park,asia/saudiarabia/taif/al_rudaf_park,0.571,22.918,24.284,needs_external_source,,https://en.wikivoyage.org/wiki/Ta%27if
northamerica/honduras/tegucigalpa,Tegucigalpa,Tegucigalpa,6,30,see,Parque Nacional La Tigra,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.2456033,-87.1245249,Parque Central,northamerica/honduras/tegucigalpa/parque_central,0.686,17.806,20.259,needs_external_source,,https://en.wikivoyage.org/wiki/Tegucigalpa
europe/germany/bavaria/augsburg,Augsburg,Augsburg,16,61,see,Water management system of Augsburg,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.3719,10.9006,Augsburg Water Management System,europe/germany/bavaria/augsburg/augsburg_water_system,0.687,0.719,0.374,needs_external_source,,https://en.wikivoyage.org/wiki/Augsburg
asia/india/uttarpradesh/varanasi,Varanasi,Varanasi,13,65,see,Tulsi Manas Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,25.28577,82.99652,Kashi Vishwanath Temple,asia/india/uttarpradesh/varanasi/kashi_vishwanath_temple,0.634,3.121,5.658,needs_external_source,,https://en.wikivoyage.org/wiki/Varanasi
southamerica/venezuela/cumana,Cumaná,Cumaná,9,18,see,Castillo de Araya,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.5665,-64.2602,Castillo de Santa María de la Cabeza,southamerica/venezuela/cumana/santa_maria_de_la_cabeza,0.667,15.025,17.155,needs_external_source,,https://en.wikivoyage.org/wiki/Cuman%C3%A1
europe/italy/puglia/lecce,Lecce,Lecce,7,27,see,Church of Saint John the Baptist,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.351323,18.165145,Church of Sant'Irene,europe/italy/puglia/lecce/curchofstirene,0.667,0.526,22.738,needs_external_source,,https://en.wikivoyage.org/wiki/Lecce
northamerica/mexico/juarez,Juarez,Juarez,4,23,see,Benito Juárez Monument,0.74,candidate,has coordinates; has description; high-value type; strong travel term,31.735407,-106.479068,Avenida Juárez,northamerica/mexico/juarez/avenida_juarez,0.556,0.798,7.103,needs_external_source,,https://en.wikivoyage.org/wiki/Juarez
