world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/cyprus/nicosia,Nicosia,Nicosia,18,68,do,K. Cineplex,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,35.1466,33.3261,Byzantine Cafe,asia/cyprus/nicosia/byzantine_cafe,0.333,4.702,4.639,has_external_url,https://www.kcineplex.com/,https://en.wikivoyage.org/wiki/Nicosia
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,do,Bamburi Forest Trails and Butterfly Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-3.988793,39.734069,Tamarind Restaurant,africa/kenya/thecoast/mombasa/tamarind_restaurant,0.441,8.303,10.108,has_external_url,http://www.opengreenmap.org/greenmap/mombasa/bamburi-forest-trails-butterfly-park-38760,https://en.wikivoyage.org/wiki/Mombasa
asia/china/henan_province/zhengzhou,Zhengzhou,Zhengzhou,4,39,see,Henan Museum of Science and Technology,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.777528,113.861286,Shaolin Monastery,asia/china/henan_province/zhengzhou/shaolin_monastery,0.4,91.124,22.359,has_external_url,https://www.hstm.org.cn/,https://en.wikivoyage.org/wiki/Zhengzhou
northamerica/unitedstates/delaware/dewey_beach,Dewey Beach,Dewey Beach,3,30,see,Indian River Life-Saving Station,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,38.633611,-75.0675,Delaware Seashore State Park,northamerica/unitedstates/delaware/dewey_beach/delaware_seashore_state_park,0.4,1.827,6.437,has_external_url,http://www.destateparks.com/park/delaware-seashore/life-saving-station.asp,https://en.wikivoyage.org/wiki/Dewey_Beach
europe/italy/trentinoaltoadige/bolzano,Bolzano,Bolzano,10,55,see,Museion - Museum for Modern and Contemporary Art,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,46.497362,11.348429,Rosengarten and Schlern Massif (Day Trip),europe/italy/trentinoaltoadige/bolzano/rosengarten,0.421,16.824,19.814,has_external_url,http://www.museion.it/#/,https://en.wikivoyage.org/wiki/Bolzano
australiaandpacific/newzealand/nelson,Nelson,Nelson (New Zealand),18,40,do,Cable Bay Adventure Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-41.2022,173.412,Maitai River Walkway,australiaandpacific/newzealand/nelson/maitai_river_walkway,0.409,12.933,13.184,has_external_url,https://www.cablebayadventurepark.com/,https://en.wikivoyage.org/wiki/Nelson_%28New_Zealand%29
europe/spain/canaryislands/elhierro,El Hierro,El Hierro,5,67,see,"Poblado de Guinea, tubo volcánico and Lagartario",0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,27.77425,-17.99911,Pico de Malpaso,europe/spain/canaryislands/elhierro/pico_de_malpaso,0.321,6.445,5.144,has_external_url,https://www.meridianosau.es/centros/ecomuseo-de-guinea-2/,https://en.wikivoyage.org/wiki/El_Hierro
northamerica/canada/ontario/kingston,Kingston,Kingston (Ontario),8,106,see,Murney Tower National Historic Site of Canada,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,44.222,-76.49,Queen's University,northamerica/canada/ontario/kingston/queens_university,0.452,0.548,1.071,has_external_url,https://www.murneytower.com/,https://en.wikivoyage.org/wiki/Kingston_%28Ontario%29
europe/unitedkingdom/england/eastern_england/norwich,Norwich,Norwich,16,60,do,Waterloo Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.6451,1.2894,Norwich Cathedral,europe/unitedkingdom/england/eastern_england/norwich/norwich_cathedral,0.4,1.525,1.85,has_external_url,https://www.norwich.gov.uk/directory_record/1170/waterloo_park_nr3_3h,https://en.wikivoyage.org/wiki/Norwich
europe/netherlands/scheveningen,Scheveningen,Scheveningen,10,42,see,Atlantic Wall Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.10561,4.29548,Madurodam,europe/netherlands/scheveningen/madurodam,0.307,0.693,1.493,has_external_url,http://atlantikwallmuseum.nl/en/,https://en.wikivoyage.org/wiki/Scheveningen
northamerica/unitedstates/california/sanjose,San Jose,San Jose (California),6,114,see,Santana Row,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,37.3203,-121.948,Eating Out,northamerica/unitedstates/california/sanjose/eating_out,0.476,6.111,5.374,has_external_url,http://www.santanarow.com,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
northamerica/canada/ontario/hamilton,Hamilton,Hamilton (Ontario),18,97,see,Fieldcote Memorial Park & Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.226494,-79.979331,Hamilton Farmers' Market,northamerica/canada/ontario/hamilton/hamilton_farmers_market,0.421,9.565,9.231,has_external_url,https://www.hamilton.ca/attractions/hamilton-civic-museums/fieldcote-memorial-park-museum,https://en.wikivoyage.org/wiki/Hamilton_%28Ontario%29
europe/unitedkingdom/england/manchester_liverpool_and_north_west/liverpool,Liverpool,Liverpool,52,182,see,Greek Orthodox Church of St Nicholas,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.39316,-2.96169,Eleanor Rigby Statue,europe/unitedkingdom/england/manchester_liverpool_and_north_west/liverpool/eleanor_rigby_statue,0.357,2.414,2.608,has_external_url,https://www.facebook.com/pages/Greek-Orthodox-Church-of-St-Nicholas-Toxteth/1127432050670749?rf=293055437390521,https://en.wikivoyage.org/wiki/Liverpool
europe/portugal/algarve/albufeira,Albufeira,Albufeira,5,19,do,Zoomarine,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,37.12667,-8.31369,Old Town (Cidade Velha),europe/portugal/algarve/albufeira/old_town,0.353,6.882,6.897,has_external_url,http://www.zoomarine.pt,https://en.wikivoyage.org/wiki/Albufeira
europe/germany/hessen/frankfurt,Frankfurt,Frankfurt,53,24,see,Höchst Old Town,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.0985,8.5492,Adolf Wagner,europe/germany/hessen/frankfurt/adolf_wagner,0.37,9.518,9.578,has_external_url,https://www.visitfrankfurt.travel/poi/hoechst-mit-schloss-und-altstadt,https://en.wikivoyage.org/wiki/Frankfurt
asia/japan/honshu/okayama,Okayama,Okayama,9,83,do,Kyobashi Market,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.659043,133.932945,Hayashibara Museum of Art,asia/japan/honshu/okayama/hayashibara_museum,0.492,0.508,1.794,has_external_url,https://www.kyoubashiasaichi.com/BD/home/,https://en.wikivoyage.org/wiki/Okayama
europe/hungary/veszprem,Veszprém,Veszprém,11,105,do,Kittenberger Kalman Plants and Wildlife Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.0925,17.89402,Kittenberger Kálmán Zoo,europe/hungary/veszprem/veszprem_zoo,0.537,1.561,1.063,has_external_url,http://www.veszpzoo.hu/,https://en.wikivoyage.org/wiki/Veszpr%C3%A9m
europe/germany/bavaria/oberammergau,Oberammergau,Oberammergau,12,6,see,Linderhof Palace,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.571391,10.960357,Hotel Alte Post,europe/germany/bavaria/oberammergau/hotel_alte_post,0.387,8.42,8.296,has_external_url,http://www.schlosslinderhof.de/englisch/palace/history.htm,https://en.wikivoyage.org/wiki/Oberammergau
europe/netherlands/deventer,Deventer,Deventer,13,32,see,Bolwerksmolen,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.24664,6.154265,Deventer Book Market,europe/netherlands/deventer/book_market,0.428,0.572,0.752,has_external_url,https://www.bolwerksmolen.nl/,https://en.wikivoyage.org/wiki/Deventer
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,do,La Stella Water Theme Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,1.566199,103.72069,Sultan Abu Bakar State Mosque,asia/malaysia/johorbahru/sultan_abu_bakar_state_mosque,0.308,12.604,12.976,has_external_url,http://starhill-golf.com/water-park/,https://en.wikivoyage.org/wiki/Johor_Bahru
europe/spain/canaryislands/lanzarote/teguise,Teguise,Teguise,8,23,see,Jardín de Cactus,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,29.0804,-13.476281,Convento de San Francisco (Museo de Arte Sacro),europe/spain/canaryislands/lanzarote/teguise/convento_san_francisco,0.343,8.419,8.487,has_external_url,https://cactlanzarote.com/centro/jardin-de-cactus/,https://en.wikivoyage.org/wiki/Teguise
europe/unitedkingdom/wales/fishguard,Fishguard,Fishguard,6,7,see,Dyffryn Fernant Garden,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.996,-4.923,Lower Fishguard,europe/unitedkingdom/wales/fishguard/lower_fishguard,0.378,3.692,3.692,has_external_url,https://www.dyffrynfernant.co.uk/,https://en.wikivoyage.org/wiki/Fishguard
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bath,Bath,Bath,20,96,see,Royal Victoria Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.3867,-2.3742,Royal Crescent,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bath/royal_crescent,0.514,0.486,1.167,has_external_url,https://visitbath.co.uk/things-to-do/royal-victoria-park-p25701,https://en.wikivoyage.org/wiki/Bath
europe/denmark/sonderborg,Sønderborg,Sønderborg,11,19,see,Augustenborg,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,54.95201,9.87216,Støvlen — The Boot,europe/denmark/sonderborg/the_boot,0.5,5.954,7.117,has_external_url,http://augustenborg.dk/,https://en.wikivoyage.org/wiki/S%C3%B8nderborg
northamerica/unitedstates/arkansas/littlerock,Little Rock,Little Rock,14,93,do,Big Rock Mini Golf & Fun Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.66987,-92.40477,Little Rock Central High School National Historic Site,northamerica/unitedstates/arkansas/littlerock/little_rock_central_high_school,0.376,11.399,13.542,has_external_url,https://www.bigrockfunpark.com/,https://en.wikivoyage.org/wiki/Little_Rock
europe/belgium/arlon,Arlon,Arlon,0,21,see,Gaspar Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.683785,5.811008,,,0.0,,0.416,has_external_url,http://www.museegaspar.be/,https://en.wikivoyage.org/wiki/Arlon
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,do,Paavalniemi bird watching tower,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,66.46602,25.64153,Ounasjoki River,europe/finland/rovaniemi/ounasjoki_river,0.304,4.702,5.661,has_external_url,https://www.etiainen.fi/gpsalbum/Paavalniemi-bird-watching-tower/vwemqvho/3756ad46-eff5-4450-b427-12df863589bf,https://en.wikivoyage.org/wiki/Rovaniemi
asia/thailand/pattaya,Pattaya,Pattaya,9,124,see,Teddy Bear Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,12.9467,100.8849,Jomtien Beach,asia/thailand/pattaya/jomtien_beach,0.4,5.803,1.125,has_external_url,http://teddybearmuseumpattaya.com/en/,https://en.wikivoyage.org/wiki/Pattaya
asia/china/henan_province/anyang,Anyang,Anyang,7,25,see,Mausoleum of Cao Cao,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.242777,114.260293,Tomb of Fu Hao,asia/china/henan_province/anyang/tomb_of_fu_hao,0.471,14.441,18.087,has_external_url,https://www.anyangccgl.com,https://en.wikivoyage.org/wiki/Anyang
northamerica/unitedstates/arizona/flagstaff,Flagstaff,Flagstaff,12,67,do,Flagstaff Nordic Center,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,35.36681,-111.78972,Downtown Flagstaff,northamerica/unitedstates/arizona/flagstaff/downtown_flagstaff,0.439,22.56,22.492,has_external_url,http://www.flagstaffnordiccenter.com/,https://en.wikivoyage.org/wiki/Flagstaff
europe/ukraine/vinnista,Vinnytsia,Vinnytsia,7,92,see,Pan Zawarkin and Son Cafe-Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.2268453,28.414896,Pirogov National Museum,europe/ukraine/vinnista/pirogov_museum,0.509,3.962,3.933,has_external_url,https://zavarkin.vin.ua/,https://en.wikivoyage.org/wiki/Vinnytsia
europe/hungary/satoraljaujhely,Sátoraljaújhely,Sátoraljaújhely,4,94,see,Assumption Pauline-Piarist Church and Monastery,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,48.4007,21.6572,Main Square (Kossuth tér),europe/hungary/satoraljaujhely/main_square,0.504,0.496,0.518,has_external_url,https://ujhely.piarista.hu/,https://en.wikivoyage.org/wiki/S%C3%A1toralja%C3%BAjhely
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,see,Museo de las Americas,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.73,-104.999,Black American West Museum,northamerica/unitedstates/colorado/denver/black_american_west_museum,0.45,3.705,1.586,has_external_url,http://museo.org/,https://en.wikivoyage.org/wiki/Denver
northamerica/unitedstates/texas/texarkana,Texarkana,Texarkana,3,14,do,The Silvermoon on Broad,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.420389,-94.044548,United States Post Office and Courthouse,northamerica/unitedstates/texas/texarkana/post_office_and_courthouse,0.462,0.538,4.206,has_external_url,http://www.silvermoononbroad.com,https://en.wikivoyage.org/wiki/Texarkana
asia/japan/honshu/kobe,Kobe,Kobe,22,53,do,Oji Zoo,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.7106,135.2145,Kobe Port Tower,asia/japan/honshu/kobe/kobe_port_tower,0.364,4.019,2.667,has_external_url,http://www.kobe-ojizoo.jp/,https://en.wikivoyage.org/wiki/Kobe
asia/japan/kagoshima/yakushima,Yakushima,Yakushima,13,21,see,Shitogo Gajumaru-en Banyan Garden,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,30.448934,130.519982,Mount Miyanoura,asia/japan/kagoshima/yakushima/mount_miyanoura,0.333,12.64,9.953,has_external_url,https://www.town.yakushima.kagoshima.jp/cust-facility/1437/,https://en.wikivoyage.org/wiki/Yakushima
asia/china/jiangsu_province/nanjing,Nanjing,Nanjing,51,72,see,Sifang Contemporary Art Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,32.116095,118.63987,Deji Art Museum,asia/china/jiangsu_province/nanjing/deji_art_museum,0.533,15.363,15.364,has_external_url,https://www.sifang.art/,https://en.wikivoyage.org/wiki/Nanjing
europe/germany/schleswigholstein/lubeck,Lübeck,Lübeck,32,58,see,Grenz-Dokumentationsstätte Lübeck-Schlutup,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.8842,10.8053,Günter Grass-Haus,europe/germany/schleswigholstein/lubeck/gunter_grass_haus,0.339,8.098,8.146,has_external_url,https://www.grenze-luebeck.de/,https://en.wikivoyage.org/wiki/L%C3%BCbeck
europe/poland/czestochowa,Częstochowa,Częstochowa,5,20,see,St Barbara's Church,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.8046,19.0945,Jasna Góra Monastery,europe/poland/czestochowa/jasna_gora,0.359,0.899,1.554,has_external_url,http://www.barbara.paulini.pl/,https://en.wikivoyage.org/wiki/Cz%C4%99stochowa
