world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/romania/hunedoara,Hunedoara,Hunedoara (city),6,20,see,Hunedoara Zoo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.74953,22.91566,Restaurant Corvinus,europe/romania/hunedoara/restaurant_corvinus,0.375,2.03,5.591,needs_external_source,,https://en.wikivoyage.org/wiki/Hunedoara_%28city%29
asia/oman/salalah,Salalah,Salalah,9,48,see,Museum of Frankincense Land,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.009433,54.136085,Tomb of the Prophet Job (Nabi Ayub),asia/oman/salalah/tomb_of_job,0.348,7.966,3.827,needs_external_source,,https://en.wikivoyage.org/wiki/Salalah
europe/romania/bucharest,Bucharest,Bucharest,11,139,see,Patriarchal Cathedral,0.89,candidate,has coordinates; has description; high-value type; strong travel term,44.42457,26.09782,Parliament Palace,europe/romania/bucharest/parliament_palace,0.474,0.867,1.339,needs_external_source,,https://en.wikivoyage.org/wiki/Bucharest
northamerica/unitedstates/kentucky/franklin,Franklin,Franklin (Kentucky),5,18,see,African American Heritage Center,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.72565,-86.58392,Simpson County Courthouse,northamerica/unitedstates/kentucky/franklin/simpson_county_courthouse,0.389,0.611,0.683,needs_external_source,,https://en.wikivoyage.org/wiki/Franklin_%28Kentucky%29
asia/india/rajasthan/bundi,Bundi,Bundi,6,21,see,Lake Nawal Sagar,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.447071,75.632615,Jait Sagar Lake,asia/india/rajasthan/bundi/jait_sagar_lake,0.452,1.979,10.454,needs_external_source,,https://en.wikivoyage.org/wiki/Bundi
asia/china/gansu/jiayuguan,Jiayuguan,Jiayuguan,4,10,see,Great Wall Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.852048,98.188035,Overhanging Great Wall,asia/china/gansu/jiayuguan/overhanging_wall,0.513,1.182,9.534,needs_external_source,,https://en.wikivoyage.org/wiki/Jiayuguan
europe/norway/lofotenislands/vaeroy,Værøy,Værøy,4,12,do,Punn Sanden beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,67.65991,12.61948,Måstad,europe/norway/lofotenislands/vaeroy/mastad,0.348,2.114,4.547,needs_external_source,,https://en.wikivoyage.org/wiki/V%C3%A6r%C3%B8y
asia/india/andhrapradesh/tirupathi_1,Tirupati,Tirupati,11,16,see,Mukkoti,0.89,candidate,has coordinates; has description; high-value type; strong travel term,13.5972,79.3396,Sri Kalahasti Temple,asia/india/andhrapradesh/tirupathi_1/sri_kalahasti,0.222,42.373,9.292,needs_external_source,,https://en.wikivoyage.org/wiki/Tirupati
africa/nigeria/abuja,Abuja,Abuja,10,57,do,Jabi Lake (Jabi Recreational Park),0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.075,7.418,Wuse Market,africa/nigeria/abuja/wuse_market,0.4,5.059,7.918,needs_external_source,,https://en.wikivoyage.org/wiki/Abuja
asia/india/madhyapradesh/bhopal,Bhopal,Bhopal,7,24,see,Manua Bhan Tekari,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.28326,77.36401,Bharat Bhavan,asia/india/madhyapradesh/bhopal/bharat_bhavan,0.467,4.961,4.758,needs_external_source,,https://en.wikivoyage.org/wiki/Bhopal
asia/japan/honshu/hiroshima,Hiroshima,Hiroshima,8,99,see,Mitaki-dera,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.420294,132.437617,Okonomi-mura,asia/japan/honshu/hiroshima/okonomi_mura,0.435,3.919,3.432,needs_external_source,,https://en.wikivoyage.org/wiki/Hiroshima
europe/greece/skyros,Skyros,Skyros,8,39,do,Pefkos Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.8569,24.5108,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.432,7.059,2.151,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,see,Gödöllő train stop,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.59229,19.35861,Royal Palace of Gödöllő,europe/hungary/godollo/royal_palace,0.308,0.925,1.046,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,see,Evangelic Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.60095,19.34825,Máriabesnyő Pilgrimage Church,europe/hungary/godollo/mariabesnyő,0.5,3.78,0.284,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91
asia/japan/honshu/yokohama,Yokohama,Yokohama,7,98,see,Negishi Forest Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.424104,139.638576,Yamashita Park and the Waterfront,asia/japan/honshu/yokohama/yamashita_park,0.375,,2.937,needs_external_source,,https://en.wikivoyage.org/wiki/Yokohama
northamerica/unitedstates/wisconsin/milwaukee,Milwaukee,Milwaukee,10,127,do,Veteran's Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.04512,-87.89115,Milwaukee Riverwalk,northamerica/unitedstates/wisconsin/milwaukee/milwaukee_riverwalk,0.303,1.701,1.625,needs_external_source,,https://en.wikivoyage.org/wiki/Milwaukee
australiaandpacific/newzealand/north_island/whanganui_region/newplymouth,New Plymouth,New Plymouth,7,16,see,TSB Bank Bowls New Zealand Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-39.07765,174.08466,Mount Taranaki / Egmont National Park,australiaandpacific/newzealand/north_island/whanganui_region/newplymouth/mount_taranaki,0.353,24.345,2.213,needs_external_source,,https://en.wikivoyage.org/wiki/New_Plymouth
asia/palestinianauthority/jerico,Jericho,Jericho,4,18,see,Naaran Synagogue,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.893528,35.42474,Hisham's Palace,asia/palestinianauthority/jerico/hishams_palace,0.323,3.521,4.959,needs_external_source,,https://en.wikivoyage.org/wiki/Jericho
asia/india/assam/guwahati,Guwahati,Guwahati,24,59,do,Assam State Zoo and Botanical Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,26.1632,91.7868,Assam State Museum,asia/india/assam/guwahati/assam_state_museum,0.481,4.317,3.807,needs_external_source,,https://en.wikivoyage.org/wiki/Guwahati
northamerica/unitedstates/missouri/hanibal_missouri,Hannibal,Hannibal,8,12,do,Riverview Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.724722,-91.371667,Lovers Leap,northamerica/unitedstates/missouri/hanibal_missouri/lovers_leap,0.4,3.172,2.139,needs_external_source,,https://en.wikivoyage.org/wiki/Hannibal
asia/china/hainanisland/sanya,Sanya,Sanya,22,19,see,Paddy Field National Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,18.319954557629693,109.68845970255876,Sanya Phoenix International Airport,asia/china/hainanisland/sanya/sanya_phoenix_airport,0.533,29.172,20.893,needs_external_source,,https://en.wikivoyage.org/wiki/Sanya
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/dartmoor/lydford,Lydford,Lydford,5,10,see,National Trust Toilet,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.62937,-4.12098,Brat Tor,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/dartmoor/lydford/brat_tor,0.345,4.515,3.266,needs_external_source,,https://en.wikivoyage.org/wiki/Lydford
europe/macedonia/bitola,Bitola,Bitola,6,65,see,Church of Saint Nedela,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.040556,21.348611,Širok Sokak,europe/macedonia/bitola/sirok_sokak,0.312,1.878,1.834,needs_external_source,,https://en.wikivoyage.org/wiki/Bitola
australiaandpacific/newzealand/canterbury/christchurch,Christchurch,Christchurch,13,85,do,Sign of Walkway,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-43.581563,172.635438,Smash Palace,australiaandpacific/newzealand/canterbury/christchurch/smash_palace,0.37,5.566,5.5,needs_external_source,,https://en.wikivoyage.org/wiki/Christchurch
northamerica/canada/alberta/banff,Banff,Banff,45,93,do,Sulphur Mountain Trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.1442,-115.5745,Hole in the Wall .,northamerica/canada/alberta/banff/holeinthewall,0.412,432.024,3.437,needs_external_source,,https://en.wikivoyage.org/wiki/Banff
europe/armenia/alaverdi,Alaverdi,Alaverdi,3,16,see,Haghpat Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.093716,44.712073,Mikoyan Brothers Museum,europe/armenia/alaverdi/mikoyan_brothers_museum,0.3,5.327,5.55,needs_external_source,,https://en.wikivoyage.org/wiki/Alaverdi
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,"Trinity Church, the Life-giving",0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.98637,36.23301,Kharkiv Metro,europe/ukraine/kharkiv/kharkiv_metro,0.419,0.581,0.677,needs_external_source,,https://en.wikivoyage.org/wiki/Kharkiv
europe/bosniaandherzegovina/jajce,Jajce,Jajce,0,7,see,Fortress,0.89,candidate,has coordinates; has description; high-value type; strong travel term,44.34084,17.2691,,,0.0,,0.113,needs_external_source,,https://en.wikivoyage.org/wiki/Jajce
southamerica/brazil/florianopolis,Florianópolis,Florianopolis,7,57,see,Projeto Tamar,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-27.572002,-48.427685,Lagoa da Conceição Restaurants,southamerica/brazil/florianopolis/lagoa_restaurants,0.333,4.597,12.341,needs_external_source,,https://en.wikivoyage.org/wiki/Florianopolis
asia/china/shandong_province/qingdao,Qingdao,Qingdao,12,108,see,Badaguan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.05245,120.35627,Qingdao Aquarium,asia/china/shandong_province/qingdao/qingdao_aquarium,0.333,1.89,2.473,needs_external_source,,https://en.wikivoyage.org/wiki/Qingdao
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,do,Fireworks,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-4.0394,39.7149,Fort Jesus,africa/kenya/thecoast/mombasa/fort_jesus,0.421,4.692,5.437,needs_external_source,,https://en.wikivoyage.org/wiki/Mombasa
europe/hungary/zalakaros,Zalakaros,Zalakaros,2,56,see,Saint Michael Roman Catholic Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.5717,17.09542,Gránit Thermal and Adventure Bath,europe/hungary/zalakaros/granit_thermal_bath,0.353,2.742,2.379,needs_external_source,,https://en.wikivoyage.org/wiki/Zalakaros
northamerica/canada/ontario/burlington,Burlington,Burlington (Ontario),16,45,see,Historic architecture in Waterdown,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.334412,-79.891761,Burlington Performing Arts Centre,northamerica/canada/ontario/burlington/burlington_performing_arts_centre,0.388,7.617,7.761,needs_external_source,,https://en.wikivoyage.org/wiki/Burlington_%28Ontario%29
europe/france/nord/le_touquet,Le Touquet,Le Touquet,7,25,see,Hôtel de Ville,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.5196,1.5865,Pérard,europe/france/nord/le_touquet/perard,0.47,0.53,0.045,needs_external_source,,https://en.wikivoyage.org/wiki/Le_Touquet
northamerica/unitedstates/washington/bellingham,Bellingham,Bellingham (Washington),17,65,do,Lake Padden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.7047,-122.463,Fairhaven,northamerica/unitedstates/washington/bellingham/fairhaven,0.4,3.845,5.647,needs_external_source,,https://en.wikivoyage.org/wiki/Bellingham_%28Washington%29
asia/thailand/ayutthaya,Ayutthaya,Ayutthaya,15,60,see,Japanese Settlement,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.3329,100.5774,Wat Phanan Choeng,asia/thailand/ayutthaya/wat_phanan_choeng,0.389,1.267,2.741,needs_external_source,,https://en.wikivoyage.org/wiki/Ayutthaya
europe/spain/andalucia/torredelmar,Torre del Mar,Torre del Mar,13,20,do,Playa de Río Seco,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.74777,-4.07746,Bar Vélez,europe/spain/andalucia/torredelmar/bar_velez,0.435,1.683,1.683,needs_external_source,,https://en.wikivoyage.org/wiki/Torre_del_Mar
europe/greece/thessaloniki,Thessaloniki,Thessaloniki,37,92,see,Saint Nicholas Orphanos,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.6376,22.9562,Rotunda,europe/greece/thessaloniki/rotunda,0.453,0.547,1.034,needs_external_source,,https://en.wikivoyage.org/wiki/Thessaloniki
asia/china/hebei/tangshan,Tangshan,Tangshan,3,37,see,Anti-seismic Monument Square,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.62,118.18,Nanhu Ecological Park,asia/china/hebei/tangshan/nanhu_park,0.367,3.474,2.499,needs_external_source,,https://en.wikivoyage.org/wiki/Tangshan
asia/china/shandong_province/dezhou,Dezhou,Dezhou,3,33,do,Dezhou People's Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.442146,116.294233,Dezhou Braised Chicken,asia/china/shandong_province/dezhou/dezhou_braised_chicken,0.429,1.705,1.705,needs_external_source,,https://en.wikivoyage.org/wiki/Dezhou
