world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/pennsylvania/pittsburgh,Pittsburgh,Pittsburgh,7,21,see,Pittsburgh Post-Gazette,0.59,candidate,has description; high-value type; has external URL,,,Point State Park,northamerica/unitedstates/pennsylvania/pittsburgh/point_state_park,0.359,,,missing_coordinates; has_external_url,http://www.post-gazette.com/,https://en.wikivoyage.org/wiki/Pittsburgh
europe/croatia/umag,Umag,Umag,5,5,see,Campsite Stella Maris,0.59,candidate,has description; high-value type; has external URL,,,Croatia Open (ATP Tennis),europe/croatia/umag/croatia_open,0.303,,,missing_coordinates; has_external_url,http://www.istracamping.com/en/camping/stella-maris/overview,https://en.wikivoyage.org/wiki/Umag
europe/russia/nizhnynovgorod,Nizhny Novgorod,Nizhny Novgorod,11,65,see,Bicycle station Dynamo,0.59,candidate,has description; high-value type; has external URL,,,Chkalov Stairs,europe/russia/nizhnynovgorod/chkalov_stairs,0.389,,,missing_coordinates; has_external_url,http://i-bike-nn.ru/,https://en.wikivoyage.org/wiki/Nizhny_Novgorod
northamerica/canada/quebec/quebeccity,Québec City,Quebec City,39,125,see,Propair,0.59,candidate,has description; high-value type; has external URL,,,Place Royale,northamerica/canada/quebec/quebeccity/place_royale,0.421,,,missing_coordinates; has_external_url,https://propair.ca/en/,https://en.wikivoyage.org/wiki/Quebec_City
northamerica/unitedstates/nebraska/omaha,Omaha,Omaha,10,120,see,Jefferson Lines,0.59,candidate,has description; high-value type; has external URL,,,Joslyn Art Museum,northamerica/unitedstates/nebraska/omaha/joslyn_art_museum,0.312,,,missing_coordinates; has_external_url,http://www.jeffersonlines.com,https://en.wikivoyage.org/wiki/Omaha
europe/slovenia/bovec,Bovec,Bovec,4,15,do,Nature's Ways,0.59,candidate,has description; high-value type; has external URL,,,Kluže Fortress,europe/slovenia/bovec/kluzhe_fortress,0.37,,,missing_coordinates; has_external_url,https://www.econaturesways.com/,https://en.wikivoyage.org/wiki/Bovec
australiaandpacific/australia/newsouthwales/bowral,Bowral,Bowral,4,6,do,Tulip Time Festival,0.59,candidate,has description; high-value type; has external URL,,,Southern Highlands Wine Region,australiaandpacific/australia/newsouthwales/bowral/southern_highlands_wine_region,0.286,,,missing_coordinates; has_external_url,https://www.visitsouthernhighlands.com.au/event/tulip-time-festival/,https://en.wikivoyage.org/wiki/Bowral
northamerica/unitedstates/california/northcoast/arcata,Arcata,Arcata,16,34,see,Blue Lake Rancheria Transit,0.59,candidate,has description; high-value type; has external URL,,,Lanphere Dunes,northamerica/unitedstates/california/northcoast/arcata/lanphere_dunes,0.439,,,missing_coordinates; has_external_url,https://www.bluelakerancheria-nsn.gov/initiatives/transportation/,https://en.wikivoyage.org/wiki/Arcata
europe/france/midi/cotedazur/nice,Nice,Nice,42,76,see,YPI Crew,0.59,candidate,has description; high-value type; has external URL,,,Opéra de Nice,europe/france/midi/cotedazur/nice/nice_opera,0.444,,,missing_coordinates; has_external_url,https://ypicrew.com/,https://en.wikivoyage.org/wiki/Nice
northamerica/canada/saskatchewan/prince_albert,Prince Albert,Prince Albert,9,10,see,Creighton Connection,0.59,candidate,has description; high-value type; has external URL,,,Northern Lights Casino,northamerica/canada/saskatchewan/prince_albert/northern_lights_casino,0.476,,,missing_coordinates; has_external_url,https://townofcreighton.setmore.com/,https://en.wikivoyage.org/wiki/Prince_Albert
northamerica/unitedstates/alabama/huntsville,Huntsville,Huntsville (Alabama),16,74,do,Huntsville Community Chorus Association,0.59,candidate,has description; high-value type; has external URL,,,Huntsville Botanical Garden,northamerica/unitedstates/alabama/huntsville/huntsville_botanical_garden,0.545,,,missing_coordinates; has_external_url,http://www.thechorus.org,https://en.wikivoyage.org/wiki/Huntsville_%28Alabama%29
northamerica/canada/britishcolumbia/vancouverisland,Vancouver Island,Vancouver Island,15,14,see,IslandLink Bus,0.59,candidate,has description; high-value type; has external URL,,,Royal BC Museum,northamerica/canada/britishcolumbia/vancouverisland/royal_bc_museum,0.414,,,missing_coordinates; has_external_url,https://www.islandlinkbus.com/,https://en.wikivoyage.org/wiki/Vancouver_Island
europe/serbia/kosovoprovince/pristina,Pristina,Pristina,20,107,do,ReMusica,0.59,candidate,has description; high-value type; has external URL,,,Home Restaurant,europe/serbia/kosovoprovince/pristina/home_restaurant,0.348,,,missing_coordinates; has_external_url,http://Www.remusicafestival.com,https://en.wikivoyage.org/wiki/Pristina
europe/unitedkingdom/scotland/glasgow,Glasgow,Glasgow,32,184,see,Tall Ship,0.59,candidate,has description; high-value type; has external URL,,,The Ubiquitous Chip,europe/unitedkingdom/scotland/glasgow/ubiquitous_chip,0.417,,,missing_coordinates; has_external_url,https://www.thetallship.com/,https://en.wikivoyage.org/wiki/Glasgow
africa/southafrica/paarl,Paarl,Paarl,9,39,do,Simonsvlei,0.59,candidate,has description; high-value type; has external URL,,,Afrikaans Language Monument,africa/southafrica/paarl/afrikaans_language_monument,0.27,,,missing_coordinates; has_external_url,http://www.simonsvlei.co.za,https://en.wikivoyage.org/wiki/Paarl
northamerica/unitedstates/alabama/birmingham,Birmingham,Birmingham (Alabama),59,74,do,Magic City Art Connection,0.59,candidate,has description; high-value type; has external URL,,,Sun Ra Birmingham Connection,northamerica/unitedstates/alabama/birmingham/sun_ra_arkestra,0.491,,,missing_coordinates; has_external_url,http://www.magiccityart.com,https://en.wikivoyage.org/wiki/Birmingham_%28Alabama%29
europe/france/midi/provence/nimes,Nîmes,Nîmes,11,29,see,FUAJ youth hostel,0.59,candidate,has description; high-value type; has external URL,,,Café de la Bourse,europe/france/midi/provence/nimes/cafe_de_la_bourse,0.444,,,missing_coordinates; has_external_url,http://www.hifrance.org/auberge-de-jeunesse/nimes.html,https://en.wikivoyage.org/wiki/N%C3%AEmes
australiaandpacific/australia/northernterritory/alicesprings,Alice Springs,Alice Springs,14,29,see,Finke Desert Race,0.59,candidate,has description; high-value type; has external URL,,,Alice Springs Desert Park,australiaandpacific/australia/northernterritory/alicesprings/alice_springs_desert_park,0.524,,,missing_coordinates; has_external_url,http://www.finkedesertrace.com.au/,https://en.wikivoyage.org/wiki/Alice_Springs
europe/russia/karelia/petrozavodsk,Petrozavodsk,Petrozavodsk,4,13,see,Ecolines,0.59,candidate,has description; high-value type; has external URL,,,Waterfront Promenade,europe/russia/karelia/petrozavodsk/waterfront_promenade,0.286,,,missing_coordinates; has_external_url,http://www.ecolines.net/,https://en.wikivoyage.org/wiki/Petrozavodsk
europe/netherlands/leiden,Leiden,Leiden,36,62,do,Werfpop,0.59,candidate,has description; high-value type; has external URL,,,In Den Doofpot,europe/netherlands/leiden/in_den_doofpot,0.381,,,missing_coordinates; has_external_url,http://www.werfpop.nl/,https://en.wikivoyage.org/wiki/Leiden
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Flixbus,0.59,candidate,has description; high-value type; has external URL,,,Cirkuskroen,europe/denmark/aarhus/cirkuskroen,0.333,,,missing_coordinates; has_external_url,https://www.flixbus.dk,https://en.wikivoyage.org/wiki/Aarhus
europe/germany/northrhinewestphalia/bochum,Bochum,Bochum,12,93,do,Theater Thealozzi,0.59,candidate,has description; high-value type; has external URL,,,Haus Weitmar,europe/germany/northrhinewestphalia/bochum/haus_weitmar,0.345,,,missing_coordinates; has_external_url,http://www.thealozzi.de,https://en.wikivoyage.org/wiki/Bochum
northamerica/unitedstates/california/orangecounty/san_juan_capistrano,San Juan Capistrano,San Juan Capistrano,3,18,do,The Camino Real Playhouse,0.59,candidate,has description; high-value type; has external URL,,,El Adobe de Capistrano,northamerica/unitedstates/california/orangecounty/san_juan_capistrano/el_adobe_de_capistrano,0.27,,,missing_coordinates; has_external_url,http://www.caminorealplayhouse.org/,https://en.wikivoyage.org/wiki/San_Juan_Capistrano
northamerica/canada/saskatchewan/regina,Regina,Regina,26,81,do,Connect,0.59,candidate,has description; high-value type; has external URL,,,Conexus Arts Centre,northamerica/canada/saskatchewan/regina/conexus_arts_centre,0.385,,,missing_coordinates; has_external_url,http://www.connectfestival.ca/,https://en.wikivoyage.org/wiki/Regina
europe/finland/turku,Turku,Turku,5,262,do,Easter at Cloister Hill,0.59,candidate,has description; high-value type; has external URL,,,Turku Cathedral,europe/finland/turku/turku_cathedral,0.368,,,missing_coordinates; has_external_url,http://www.turku.fi/en/luostarinmaki-handicrafts-museum/then-now/luostarinmaki-throughout-year,https://en.wikivoyage.org/wiki/Turku
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,do,Milkwoodjam,0.59,candidate,has description; high-value type; has external URL,,,Brynmill Park,europe/unitedkingdom/wales/swansea/brynmill,0.333,,,missing_coordinates; has_external_url,http://www.milkwoodjam.com,https://en.wikivoyage.org/wiki/Swansea
europe/unitedkingdom/england/london,London,London,76,205,see,O2 Free Hotspots,0.59,candidate,has description; high-value type; has external URL,,,The French House,europe/unitedkingdom/england/london/the_french_house,0.5,,,missing_coordinates; has_external_url,http://www.pocket-lint.com/news/46647/o2-provides-free-london-wifi,https://en.wikivoyage.org/wiki/London
europe/denmark/silkeborg,Silkeborg,Silkeborg,8,26,do,Horseback riding,0.59,candidate,has description; high-value type; has external URL,,,Museum Jorn,europe/denmark/silkeborg/museum_jorn,0.37,,,missing_coordinates; has_external_url,https://www.silkeborg.com/ln-int/fuglsang-gdk667981,https://en.wikivoyage.org/wiki/Silkeborg
australiaandpacific/newzealand/south_island/otago/queenstown,Queenstown,Queenstown (New Zealand),53,57,do,HeliWorks,0.59,candidate,has description; high-value type; has external URL,,,Sherwood,australiaandpacific/newzealand/south_island/otago/queenstown/josh_emetts_quick,0.471,,,missing_coordinates; has_external_url,http://www.heliworks.co.nz/,https://en.wikivoyage.org/wiki/Queenstown_%28New_Zealand%29
northamerica/unitedstates/massachusetts/provincetown,Provincetown,Provincetown,1,89,do,Beth Ann Fishing Charters,0.59,candidate,has description; high-value type; has external URL,,,Lobster Pot,northamerica/unitedstates/massachusetts/provincetown/lobster_pot,0.278,,,missing_coordinates; has_external_url,http://www.provincetowncharterfishing.com/,https://en.wikivoyage.org/wiki/Provincetown
northamerica/unitedstates/southdakota/siouxfalls,Sioux Falls,Sioux Falls,9,54,do,South Dakota Symphony Orchestra,0.59,candidate,has description; high-value type; has external URL,,,Old Courthouse Museum,northamerica/unitedstates/southdakota/siouxfalls/old_courthouse_museum,0.308,,,missing_coordinates; has_external_url,http://sdsymphony.org,https://en.wikivoyage.org/wiki/Sioux_Falls
asia/japan/honshu/sendai,Sendai,Sendai,10,51,do,Michinoku-Yosakoi Festival,0.59,candidate,has description; high-value type; has external URL,,,Miyagi Museum of Art,asia/japan/honshu/sendai/miyagi_museum_of_art,0.348,,,missing_coordinates; has_external_url,http://www.michinoku-yosakoi.net/,https://en.wikivoyage.org/wiki/Sendai
northamerica/unitedstates/michigan/detroit,Detroit,Detroit,74,35,see,The Linq Tunnel Bus,0.59,candidate,has description; high-value type; has external URL,,,QLine Streetcar,northamerica/unitedstates/michigan/detroit/q_line,0.4,,,missing_coordinates; has_external_url,https://thelinqtunnelbus.com/,https://en.wikivoyage.org/wiki/Detroit
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/york,York,York,51,165,do,Hallowscream,0.59,candidate,has description; high-value type; has external URL,,,Castle Howard,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/york/castle_howard,0.4,,,missing_coordinates; has_external_url,http://www.yorkmazehallowscream.co.uk/,https://en.wikivoyage.org/wiki/York
europe/netherlands/leiden,Leiden,Leiden,36,62,do,Hofjeswandeling,0.59,candidate,has description; high-value type; has external URL,,,Hooglandse Kerk,europe/netherlands/leiden/hooglandse_kerk,0.4,,,missing_coordinates; has_external_url,http://www.gildeleiden.nl/stadswandeling/stads-en-hofjeswandeling/,https://en.wikivoyage.org/wiki/Leiden
northamerica/canada/ontario/stcatharines,St. Catharines,St. Catharines,12,62,see,GO Transit,0.59,candidate,has description; high-value type; has external URL,,,Port Dalhousie,northamerica/canada/ontario/stcatharines/port_dalhousie,0.417,,,missing_coordinates; has_external_url,http://www.gotransit.com/publicroot/en/default.aspx,https://en.wikivoyage.org/wiki/St._Catharines
northamerica/unitedstates/california/burbank,Burbank,Burbank,6,15,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Magnolia Park,northamerica/unitedstates/california/burbank/magnolia_park,0.316,,,missing_coordinates; has_external_url,https://www.amtrak.com/,https://en.wikivoyage.org/wiki/Burbank
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,do,Orlando Solar Bears,0.59,candidate,has description; high-value type; has external URL,,,Lake Eola Park,northamerica/unitedstates/florida/orlando/lake_eola_park,0.545,,,missing_coordinates; has_external_url,https://www.orlandosolarbearshockey.com/,https://en.wikivoyage.org/wiki/Orlando
europe/austria/vienna,Vienna,Vienna,67,134,see,Kautra,0.59,candidate,has description; high-value type; has external URL,,,Donauturm,europe/austria/vienna/donauturm,0.533,,,missing_coordinates; has_external_url,http://www.kautra.lt/,https://en.wikivoyage.org/wiki/Vienna
asia/oman/muscat,Muscat,Muscat,24,152,see,Gulf Air,0.59,candidate,has description; high-value type; has external URL,,,Bait Al Zubair,asia/oman/muscat/bait_al_zubair,0.364,,,missing_coordinates; has_external_url,http://www.gulfair.com/,https://en.wikivoyage.org/wiki/Muscat
