world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/china/liaoning/fushun,Fushun,Fushun,6,29,do,Su River rafting,0.55,candidate,has description; high-value type,,,Fushun War Criminals Management Centre,asia/china/liaoning/fushun/fushun_war_criminals_management_centre,0.296,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Fushun
asia/china/jiangsu_province/suzhou,Suzhou,Suzhou,17,93,see,Downtown,0.55,candidate,has description; high-value type,,,Lion Grove Garden,asia/china/jiangsu_province/suzhou/lion_grove_garden,0.32,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Suzhou
asia/india/kerala/silent_valley_national_park,Silent Valley National Park,Silent Valley National Park,0,9,do,Village visit: Thavalam,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Silent_Valley_National_Park
europe/spain/andalucia/antequera,Antequera,Antequera,5,9,see,Laguna de la Fuente de Piedra,0.55,candidate,has description; high-value type,,,Dolmen de Viera,europe/spain/andalucia/antequera/dolmen_de_viera,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Antequera
asia/japan/honshu/kaga,Kaga,Kaga,8,27,do,Sakura Festival,0.55,candidate,has description; high-value type,,,Natadera Temple,asia/japan/honshu/kaga/natadera_temple,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kaga
northamerica/canada/alberta/calgary,Calgary,Calgary,38,59,do,SAIT Trojans,0.55,candidate,has description; high-value type,,,Victoria's,northamerica/canada/alberta/calgary/victorias,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Calgary
asia/india/himachalpradesh/joginder_nagar,Joginder Nagar,Jogindernagar,4,21,do,Trek towards Winch Camp and Barot,0.55,candidate,has description; high-value type,,,Macchial Lake,asia/india/himachalpradesh/joginder_nagar/macchial_lake,0.261,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jogindernagar
asia/thailand/phitsanulok,Phitsanulok,Phitsanulok,7,22,see,Houseboats,0.55,candidate,has description; high-value type,,,Sgt Major Thawee Folk Museum,asia/thailand/phitsanulok/folkloremuseum,0.211,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Phitsanulok
europe/romania/iasi,Iași,Iași,7,29,see,The Catacombs,0.55,candidate,has description; high-value type,,,Palace of Culture,europe/romania/iasi/palace_of_culture,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ia%C8%99i
asia/thailand/huahin,Hua Hin,Hua Hin,41,98,do,Wall Ride DH Track,0.55,candidate,has description; high-value type,,,Willi's Station,asia/thailand/huahin/willis_station,0.485,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hua_Hin
asia/japan/shikoku/kotohira,Kotohira,Kotohira,4,12,see,Main Shrine,0.55,candidate,has description; high-value type,,,Shoin (Treasure Hall),asia/japan/shikoku/kotohira/shoin,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kotohira
asia/india/rajasthan/udaipur,Udaipur,Udaipur,47,77,do,Animal Aid Unlimited,0.55,candidate,has description; high-value type,,,Karni Mata Temple and Ropeway,asia/india/rajasthan/udaipur/karni_mata_temple,0.408,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Udaipur
europe/finland/jakobstad,Jakobstad,Jakobstad,3,15,see,Vega,0.55,candidate,has description; high-value type,,,Pedersöre Church,europe/finland/jakobstad/pedersore_church,0.1,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jakobstad
europe/germany/brandenburg/wittenberg,Wittenberg,Wittenberg,6,25,see,Cranach Houses and Courtyards,0.55,candidate,has description; high-value type,,,Cranachhof,europe/germany/brandenburg/wittenberg/cranachhof,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Wittenberg
asia/india/kerala/silent_valley_national_park,Silent Valley National Park,Silent Valley National Park,0,9,see,Government goat farm,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Silent_Valley_National_Park
northamerica/mexico/cabosanlucas,Cabo San Lucas,Cabo San Lucas,6,50,do,Picante Bluewater Sports,0.55,candidate,has description; high-value type,,,Museum of Natural History,northamerica/mexico/cabosanlucas/museo_historia_natural,0.367,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cabo_San_Lucas
asia/myanmar/inlelake,Inle Lake,Inle Lake,1,42,see,Winery visit,0.55,candidate,has description; high-value type,,,Shwe Inn Thein,asia/myanmar/inlelake/shwe_inn_thein,0.385,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Inle_Lake
northamerica/unitedstates/california/shastacascade/redding,Redding,Redding,6,32,do,Freedom Festival,0.55,candidate,has description; high-value type,,,Turtle Bay Exploration Park,northamerica/unitedstates/california/shastacascade/redding/turtle_bay_exploration_park,0.326,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Redding
