world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/slovenia/maribor,Maribor,Maribor,11,36,do,Pohorje Ski resort,0.59,candidate,has description; high-value type; has external URL,,,Mariborsko Pohorje,europe/slovenia/maribor/pohorje,0.389,,,missing_coordinates; has_external_url,http://www.pohorje.org/,https://en.wikivoyage.org/wiki/Maribor
europe/spain/spanishcostas/benidorm,Benidorm,Benidorm,6,34,see,Touristic guide service,0.59,candidate,has description; high-value type; has external URL,,,Poniente Beach,europe/spain/spanishcostas/benidorm/poniente_beach,0.378,,,missing_coordinates; has_external_url,https://guidescostablanca.com/en/home,https://en.wikivoyage.org/wiki/Benidorm
europe/belgium/brussels,Brussels,Brussels,14,68,see,De Lijn,0.59,candidate,has description; high-value type; has external URL,,,Royal District,europe/belgium/brussels/royaldistrict,0.222,,,missing_coordinates; has_external_url,http://www.delijn.be/,https://en.wikivoyage.org/wiki/Brussels
europe/belgium/charleroi,Charleroi,Charleroi,4,26,see,Musée des Beaux-Arts,0.59,candidate,has description; high-value type; has external URL,,,Musée de la Photographie,europe/belgium/charleroi/musee_de_la_photographie,0.412,,,missing_coordinates; has_external_url,https://charleroi-museum.be/en/home/,https://en.wikivoyage.org/wiki/Charleroi
southamerica/colombia/cartagena,Cartagena,Cartagena (Colombia),36,81,do,Festival lnternacional de Cine de Cartagena de Indias,0.59,candidate,has description; high-value type; has external URL,,,Catedral de Cartagena,southamerica/colombia/cartagena/cathedral_de_cartagena,0.516,,,missing_coordinates; has_external_url,http://www.ficcifestival.com,https://en.wikivoyage.org/wiki/Cartagena_%28Colombia%29
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Onex Bus,0.59,candidate,has description; high-value type; has external URL,,,The Annex,northamerica/canada/ontario/toronto/the_annex,0.462,,,missing_coordinates; has_external_url,https://www.onexbus.com/home,https://en.wikivoyage.org/wiki/Toronto
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Spring Labs,0.59,candidate,has description; high-value type; has external URL,,,KSL City Shopping Mall,asia/malaysia/johorbahru/ksl_city_shopping,0.424,,,missing_coordinates; has_external_url,https://www.facebook.com/ewspringlabs/,https://en.wikivoyage.org/wiki/Johor_Bahru
southamerica/brazil/petropolis,Petrópolis,Petrópolis,4,30,see,CompuLand,0.59,candidate,has description; high-value type; has external URL,,,Museu Imperial,southamerica/brazil/petropolis/museu_imperial,0.261,,,missing_coordinates; has_external_url,http://www.compulandcafe.com.br/,https://en.wikivoyage.org/wiki/Petr%C3%B3polis
europe/italy/emiliaromagna/bologna,Bologna,Bologna,61,123,see,Museo di Anatomia Patologica e Teratologia Veterinaria,0.59,candidate,has description; high-value type; has external URL,,,Santi Vitale e Agricola in Arena,europe/italy/emiliaromagna/bologna/santa_cristina,0.442,,,missing_coordinates; has_external_url,http://www.sma.unibo.it/il-sistema-museale/museo-di-anatomia-patologica-e-teratologia-veterinaria/museo-di-anatomia-patologica-e-teratologia-veterinaria,https://en.wikivoyage.org/wiki/Bologna
asia/china/beijing,Beijing,Beijing,50,94,see,Peking Union College of Medicine,0.59,candidate,has description; high-value type; has external URL,,,National Museum of China,asia/china/beijing/national_museum_of_china,0.464,,,missing_coordinates; has_external_url,https://www.pumch.cn/en/introduction.html,https://en.wikivoyage.org/wiki/Beijing
northamerica/canada/britishcolumbia/richmond,Richmond,Richmond (British Columbia),5,56,see,TransLink,0.59,candidate,has description; high-value type; has external URL,,,Minoru Park,northamerica/canada/britishcolumbia/richmond/minoru_park,0.3,,,missing_coordinates; has_external_url,https://www.translink.ca/,https://en.wikivoyage.org/wiki/Richmond_%28British_Columbia%29
northamerica/unitedstates/colorado/coloradosprings,Colorado Springs,Colorado Springs,4,54,do,Challenge Unlimited-Pikes Peak by Bike,0.59,candidate,has description; high-value type; has external URL,,,Cheyenne Mountain Zoo,northamerica/unitedstates/colorado/coloradosprings/cheyenne_mountain_zoo,0.373,,,missing_coordinates; has_external_url,http://www.bikithikit.com,https://en.wikivoyage.org/wiki/Colorado_Springs
asia/japan/honshu/osaka,Osaka,Osaka,48,22,see,Unlimited Kintetsu Rail Pass,0.59,candidate,has description; high-value type; has external URL,,,Museum of Oriental Ceramics,asia/japan/honshu/osaka/museum_oriental_ceramics,0.4,,,missing_coordinates; has_external_url,https://www.kintetsu.co.jp/foreign/english/ticket/index.html,https://en.wikivoyage.org/wiki/Osaka
northamerica/unitedstates/oregon/ashland,Ashland,Ashland (Oregon),5,45,do,Ashland Independent Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Oregon Shakespeare Festival,northamerica/unitedstates/oregon/ashland/oregon_shakespeare_festival,0.533,,,missing_coordinates; has_external_url,http://www.ashlandfilm.org,https://en.wikivoyage.org/wiki/Ashland_%28Oregon%29
