world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/germany/bavaria/freising,Freising,Freising,9,21,see,Regensburg,0.59,candidate,has description; high-value type; strong travel term,,,Domberg,europe/germany/bavaria/freising/domberg,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Freising
asia/india/karnataka/shimoga,Shimoga,Shimoga,9,19,see,Shivappa Nayaka Palace,0.59,candidate,has description; high-value type; strong travel term,,,Kuppalli,asia/india/karnataka/shimoga/kuppalli,0.267,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Shimoga
asia/china/guizhou/anshun,Anshun,Anshun,4,23,see,Yunfeng Bazhai 云峰八寨 Yunfeng Eight Villages,0.59,candidate,has description; high-value type; strong travel term,,,Shitouzhai Buyi Village,asia/china/guizhou/anshun/shitouzhai_village,0.533,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Anshun
asia/iran/tehran,Tehran,Tehran,44,119,see,Negar Khaneh,0.59,candidate,has description; high-value type; strong travel term,,,Elahieh,asia/iran/tehran/elahieh,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tehran
europe/unitedkingdom/england/south_east/ramsgate,Ramsgate,Ramsgate,6,29,see,The Royal Victoria Pavilion,0.59,candidate,has description; high-value type; strong travel term,,,Royal Harbour,europe/unitedkingdom/england/south_east/ramsgate/royal_harbour,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ramsgate
europe/azerbaijan/nagornokarabakh/stepanakert,Khankendi (Stepanakert),Khankendi,3,18,see,Museum to the Memory of Perished Azatamartiks,0.59,candidate,has description; high-value type; strong travel term,,,Holy Mother of God Cathedral,europe/azerbaijan/nagornokarabakh/stepanakert/holy_mother_cathedral,0.377,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Khankendi
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,do,Independence Day,0.59,candidate,has description; high-value type; strong travel term,,,LoanDepot Park,northamerica/unitedstates/florida/miami/loandepot_park,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Miami
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,see,Ao Phaknam,0.59,candidate,has description; high-value type; strong travel term,,,Pi Leh Lagoon,asia/thailand/kohphiphi/pi_leh_lagoon,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Phi_Phi
southamerica/chile/concepcion,Concepción,Concepción,13,33,see,Chivilingo Hydroelectric Plant,0.59,candidate,has description; high-value type; strong travel term,,,Galería de la Historia de Concepción,southamerica/chile/concepcion/galeria_historia,0.291,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Concepci%C3%B3n
northamerica/canada/newbrunswick/saintjohn,Saint John,Saint John,14,30,do,Harbour Passage,0.59,candidate,has description; high-value type; strong travel term,,,Irving Nature Park,northamerica/canada/newbrunswick/saintjohn/irving_nature_park,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Saint_John
northamerica/unitedstates/arizona/grandcanyon,Grand Canyon,Grand Canyon,6,52,do,Ranger programs,0.59,candidate,has description; high-value type; strong travel term,,,Bright Angel Trail,northamerica/unitedstates/arizona/grandcanyon/bright_angel_trail,0.485,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Grand_Canyon
europe/iceland/borgarnes,Borgarnes,Borgarnes,5,12,see,Surtshellir,0.59,candidate,has description; high-value type; strong travel term,,,Skallagrímsgarður,europe/iceland/borgarnes/skallagrimsgardur,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Borgarnes
europe/spain/catalonia/figueres,Figueres,Figueres,6,29,see,Figueres Old Town Streets,0.59,candidate,has description; high-value type; strong travel term,,,Sant Ferran Castle,europe/spain/catalonia/figueres/sant_ferran_castle,0.372,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Figueres
asia/saudiarabia/mecca,Mecca,Mecca,4,30,see,Al-Zaher Palace Museum,0.59,candidate,has description; high-value type; strong travel term,,,Masjid al-Haram (Grand Mosque),asia/saudiarabia/mecca/masjid_al_haram,0.378,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mecca
europe/italy/puglia/bari,Bari,Bari,7,45,see,Castello normanno-svevo,0.59,candidate,has description; high-value type; strong travel term,,,Lungomare Nazario Sauro,europe/italy/puglia/bari/lungomare,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bari
asia/japan/kyushu/fukuoka_city,Fukuoka,Fukuoka,10,85,do,Nokonoshima Island Park,0.59,candidate,has description; high-value type; strong travel term,,,Ohori Park,asia/japan/kyushu/fukuoka_city/ohori_park,0.485,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Fukuoka
europe/greece/xanthi,Xanthi,Xanthi,5,26,see,Kioutouklou Baba Tekke,0.59,candidate,has description; high-value type; strong travel term,,,Saturday Bazaar,europe/greece/xanthi/saturday_bazaar,0.324,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Xanthi
europe/montenegro/budva,Budva,Budva,17,36,see,Church of Saint Sava,0.59,candidate,has description; high-value type; strong travel term,,,Citadela,europe/montenegro/budva/citadela,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Budva
southamerica/brazil/campinas,Campinas,Campinas,8,95,see,Capela de Santa Cruz,0.59,candidate,has description; high-value type; strong travel term,,,Basílica Nossa Senhora do Carmo,southamerica/brazil/campinas/basilica_nossa_senhora_do_carmo,0.417,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Campinas
europe/ukraine/kamianetstpodilskyi,Kamianets-Podilskyi,Kamianets-Podilskyi,6,32,see,Picture Gallery,0.59,candidate,has description; high-value type; strong travel term,,,Polish Gate,europe/ukraine/kamianetstpodilskyi/polish_gate,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kamianets-Podilskyi
europe/france/centre/auvergne/vichy,Vichy,Vichy,14,77,see,Celestine monastery,0.59,candidate,has description; high-value type; strong travel term,,,Centre Thermal des Dômes,europe/france/centre/auvergne/vichy/centre_thermal_des_domes,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vichy
europe/germany/northrhinewestphalia/witten,Witten,Witten,5,20,see,Saint Mary's Church,0.59,candidate,has description; high-value type; strong travel term,,,Hohenstein Park,europe/germany/northrhinewestphalia/witten/hohenstein_park,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Witten
southamerica/brazil/manaus,Manaus,Manaus,48,62,see,Love Cascade,0.59,candidate,has description; high-value type; strong travel term,,,Biblioteca Pública do Amazonas,southamerica/brazil/manaus/biblioteca_publica_do_amazonas,0.381,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Manaus
asia/laos/phonesavanh,Phonsavan,Phonsavan,7,31,see,Tad Lang Waterfall,0.59,candidate,has description; high-value type; strong travel term,,,Tham Piu Cave,asia/laos/phonesavanh/tham_piu_cave,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Phonsavan
northamerica/unitedstates/florida/daytona_beach,Daytona Beach,Daytona Beach,17,102,see,Dale Earnhardt Sr. Statue,0.59,candidate,has description; high-value type; strong travel term,,,Daytona Beach Pier and Boardwalk,northamerica/unitedstates/florida/daytona_beach/daytona_beach_main_street_pier,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Daytona_Beach
europe/france/alpes/lyon,Lyon,Lyon,21,156,see,Rue Juiverie,0.59,candidate,has description; high-value type; strong travel term,,,Musée des Confluences,europe/france/alpes/lyon/confluences_museum,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lyon
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,see,Ko Yung,0.59,candidate,has description; high-value type; strong travel term,,,Long Beach (Ao Rantee),asia/thailand/kohphiphi/long_beach,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Phi_Phi
africa/kenya/westernkenya/kisumu,Kisumu,Kisumu,7,28,do,Dunga Papyrus Boardwalk,0.59,candidate,has description; high-value type; strong travel term,,,Dunga Beach,africa/kenya/westernkenya/kisumu/dunga_beach,0.471,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kisumu
northamerica/unitedstates/maine/bar_harbor,Bar Harbor,Bar Harbor,17,78,do,Bear Brook Trail,0.59,candidate,has description; high-value type; strong travel term,,,Bar Island,northamerica/unitedstates/maine/bar_harbor/bar_island,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bar_Harbor
europe/slovenia/maribor,Maribor,Maribor,11,36,see,Lent,0.59,candidate,has description; high-value type; strong travel term,,,Glavni trg (Main Square),europe/slovenia/maribor/glavni_trg,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Maribor
northamerica/canada/alberta/reddeer,Red Deer,Red Deer,7,46,do,Cross Country skiing,0.59,candidate,has description; high-value type; strong travel term,,,Marchant Crane Centrium,northamerica/canada/alberta/reddeer/centrium,0.326,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Red_Deer
africa/morocco/erfoud,Erfoud,Erfoud,4,40,see,Erfoud's Souq,0.59,candidate,has description; high-value type; strong travel term,,,Fossil Workshops,africa/morocco/erfoud/fossil_workshops,0.345,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Erfoud
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,see,Ao Noi,0.59,candidate,has description; high-value type; strong travel term,,,Bamboo Island (Ko Pai),asia/thailand/kohphiphi/bamboo_island,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Phi_Phi
africa/southafrica/portelizabeth,Port Elizabeth,Port Elizabeth,10,66,do,Sakhume Museum & Xhosa Culture Centre,0.59,candidate,has description; high-value type; strong travel term,,,South End Museum,africa/southafrica/portelizabeth/south_end_museum,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Port_Elizabeth
europe/serbia/kosovoprovince/peja,Peja,Peja,8,64,see,Shushica waterfall,0.59,candidate,has description; high-value type; strong travel term,,,Haxhi Zeka Mill,europe/serbia/kosovoprovince/peja/haxhi_zeka_mill,0.424,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Peja
asia/saudiarabia/taif,Ta’if,Ta'if,12,31,do,Asalat Al-Madi Museum,0.59,candidate,has description; high-value type; strong travel term,,,Abdullah Bin Abbas Mosque,asia/saudiarabia/taif/abdullah_bin_abbas_mosque,0.391,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ta%27if
europe/albania/gjirokaster,Gjirokaster,Gjirokastër,9,28,see,National Folklore Festival,0.59,candidate,has description; high-value type; strong travel term,,,Bazaar Restaurants,europe/albania/gjirokaster/bazaar_restaurant,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gjirokast%C3%ABr
southamerica/argentina/puertoiguazu,Puerto Iguazú,Puerto Iguazú,8,10,see,Three Borders Monument,0.59,candidate,has description; high-value type; strong travel term,,,Boat Rides into the Falls,southamerica/argentina/puertoiguazu/boat_ride,0.419,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_Iguaz%C3%BA
asia/india/maharashtra/dhule,Dhule,Dhule,4,5,see,Ekvira Temple,0.59,candidate,has description; high-value type; strong travel term,,,Sarangkheda,asia/india/maharashtra/dhule/sarangkheda,0.25,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dhule
