world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/wyoming/evanston,Evanston,Evanston (Wyoming),4,11,do,Uinta Lanes,0.59,candidate,has description; high-value type; has external URL,,,Uinta County Museum,northamerica/unitedstates/wyoming/evanston/uinta_county_museum,0.533,,,missing_coordinates; has_external_url,https://www.uintalanes.com/,https://en.wikivoyage.org/wiki/Evanston_%28Wyoming%29
europe/czechrepublic/brno,Brno,Brno,15,89,see,Denis Shelter for Atomic Bomb,0.59,candidate,has description; high-value type; has external URL,,,Nuclear Shelter 10-Z,europe/czechrepublic/brno/nuclear_shelter_10z,0.449,,,missing_coordinates; has_external_url,https://podzemibrno.cz/en/places/atomic-bomb-shelter/,https://en.wikivoyage.org/wiki/Brno
northamerica/canada/britishcolumbia/victoria,Victoria,Victoria (British Columbia),12,87,see,Victoria Times Colonist,0.59,candidate,has description; high-value type; has external URL,,,Victoria Butterfly Gardens,northamerica/canada/britishcolumbia/victoria/victoria_butterfly_gardens,0.449,,,missing_coordinates; has_external_url,https://www.timescolonist.com/,https://en.wikivoyage.org/wiki/Victoria_%28British_Columbia%29
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Bangladesh,0.59,candidate,has description; high-value type; has external URL,,,Yangiabad Flea Market,asia/uzbekistan/tashkent/yangiabad_flea_market,0.387,,,missing_coordinates; has_external_url,https://bangladesh.uz/,https://en.wikivoyage.org/wiki/Tashkent
northamerica/canada/ontario/kingston,Kingston,Kingston (Ontario),8,106,do,Buskers' Rendezvous,0.59,candidate,has description; high-value type; has external URL,,,Marine Museum of the Great Lakes,northamerica/canada/ontario/kingston/marine_museum,0.348,,,missing_coordinates; has_external_url,http://www.downtownkingston.ca/enjoy/2017/buskers-rendezvous,https://en.wikivoyage.org/wiki/Kingston_%28Ontario%29
northamerica/unitedstates/newmexico/losalamos,Los Alamos,Los Alamos,6,51,do,Los Alamos High Altitude Sports,0.59,candidate,has description; high-value type; has external URL,,,Los Alamos Historical Museum,northamerica/unitedstates/newmexico/losalamos/los_alamos_historical_museum,0.51,,,missing_coordinates; has_external_url,https://visitlosalamos.org/sports/amp,https://en.wikivoyage.org/wiki/Los_Alamos
europe/netherlands/alkmaar,Alkmaar,Alkmaar,10,54,see,Fietspoint Stoop,0.59,candidate,has description; high-value type; has external URL,,,Beatles Museum,europe/netherlands/alkmaar/beatles_museum,0.333,,,missing_coordinates; has_external_url,https://www.fietspointstoop.nl/,https://en.wikivoyage.org/wiki/Alkmaar
northamerica/unitedstates/alabama/huntsville,Huntsville,Huntsville (Alabama),16,74,see,Harrison Brothers Hardware,0.59,candidate,has description; high-value type; has external URL,,,Huntsville Botanical Garden,northamerica/unitedstates/alabama/huntsville/huntsville_botanical_garden,0.415,,,missing_coordinates; has_external_url,http://www.harrisonbrothershardware.com,https://en.wikivoyage.org/wiki/Huntsville_%28Alabama%29
northamerica/unitedstates/colorado/grandjunction,Grand Junction,Grand Junction,4,56,do,Rimrock Adventures,0.59,candidate,has description; high-value type; has external URL,,,Palisade Wine Country,northamerica/unitedstates/colorado/grandjunction/palisade_wine_country,0.359,,,missing_coordinates; has_external_url,http://www.rradventures.com,https://en.wikivoyage.org/wiki/Grand_Junction
asia/laos/luangprabang,Luang Prabang,Luang Prabang,15,64,do,The Bamboo Experience,0.59,candidate,has description; high-value type; has external URL,,,Wat Xieng Thong,asia/laos/luangprabang/wat_xieng_thong,0.375,,,missing_coordinates; has_external_url,https://bambooexperience.org,https://en.wikivoyage.org/wiki/Luang_Prabang
europe/netherlands/gouda,Gouda,Gouda,6,83,do,Koningsdag,0.59,candidate,has description; high-value type; has external URL,,,De Waag (Cheese Weighing House),europe/netherlands/gouda/waag,0.286,,,missing_coordinates; has_external_url,http://www.oranjenacht.nl/,https://en.wikivoyage.org/wiki/Gouda
europe/netherlands/eindhoven,Eindhoven,Eindhoven,15,91,do,Music on the Dommel,0.59,candidate,has description; high-value type; has external URL,,,Liberation Monuments,europe/netherlands/eindhoven/liberation_monuments,0.4,,,missing_coordinates; has_external_url,http://www.muziekopdedommel.nl/,https://en.wikivoyage.org/wiki/Eindhoven
northamerica/unitedstates/georgia/augusta,Augusta,Augusta (Georgia),9,53,do,Rock Fore! Dough,0.59,candidate,has description; high-value type; has external URL,,,Cali Fresa Coffee,northamerica/unitedstates/georgia/augusta/augusta_coffee,0.438,,,missing_coordinates; has_external_url,http://www.rockforedough.com/,https://en.wikivoyage.org/wiki/Augusta_%28Georgia%29
northamerica/unitedstates/california/paso_robels,Paso Robles,Paso Robles,17,25,do,Lavender and Olive Festival,0.59,candidate,has description; high-value type; has external URL,,,JUSTIN Vineyards & Winery,northamerica/unitedstates/california/paso_robels/justin_vineyards,0.37,,,missing_coordinates; has_external_url,https://pasoroblesdowntown.org/downtown-event/paso-robles-olive-festival-lavender-festival-may-20th/,https://en.wikivoyage.org/wiki/Paso_Robles
northamerica/unitedstates/iowa/iowacity,Iowa City,Iowa City,16,48,do,Iowa City Pride,0.59,candidate,has description; high-value type; has external URL,,,Iowa Old Capitol,northamerica/unitedstates/iowa/iowacity/old_capitol,0.516,,,missing_coordinates; has_external_url,http://www.iowacitypride.com/,https://en.wikivoyage.org/wiki/Iowa_City
asia/philippines/mindanaoisland/cagayandeoro,Cagayan de Oro,Cagayan de Oro,7,63,see,Gardens of Malasag Eco-Tourism Village,0.59,candidate,has description; high-value type; has external URL,,,The Site Bar and Restaurant,asia/philippines/mindanaoisland/cagayandeoro/the_site_bar_and_r,0.328,,,missing_coordinates; has_external_url,http://www.gardensofmalasag.com/index.php?page=gardens-of-malasag-eco-tourism-village,https://en.wikivoyage.org/wiki/Cagayan_de_Oro
europe/iceland/hofn,Höfn,Höfn,9,19,do,From Coast to Mountain,0.59,candidate,has description; high-value type; has external URL,,,Ice Cave Tours,europe/iceland/hofn/ice_cave_tours,0.389,,,missing_coordinates; has_external_url,http://www.oraefaferdir.is/einar/Welcome.html,https://en.wikivoyage.org/wiki/H%C3%B6fn
europe/belgium/brussels,Brussels,Brussels,14,68,see,Basic Fit,0.59,candidate,has description; high-value type; has external URL,,,Royal District,europe/belgium/brussels/royaldistrict,0.435,,,missing_coordinates; has_external_url,https://www.basic-fit.com/en-be/gyms/brussels,https://en.wikivoyage.org/wiki/Brussels
asia/china/sichuanprovince/langmusi,Langmusi,Langmusi,4,7,do,Wind Horse Trekking,0.59,candidate,has description; high-value type; has external URL,,,Horse Trekking and Plateau Nomads,asia/china/sichuanprovince/langmusi/horse_trekking,0.538,,,missing_coordinates; has_external_url,http://www.windhorse-trekking.com,https://en.wikivoyage.org/wiki/Langmusi
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,do,GuideKS,0.59,candidate,has description; high-value type; has external URL,,,League of Prizren Museum,europe/serbia/kosovoprovince/prizren/league_of_prizren,0.258,,,missing_coordinates; has_external_url,https://guideks.org,https://en.wikivoyage.org/wiki/Prizren
asia/israel/telaviv,Tel Aviv,Tel Aviv,57,55,see,The Tel Aviv International Student Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Tel Aviv Museum of Art,asia/israel/telaviv/tel_aviv_museum_of_art,0.455,,,missing_coordinates; has_external_url,http://www.taufilmfest.com/,https://en.wikivoyage.org/wiki/Tel_Aviv
europe/denmark/vejle,Vejle,Vejle,10,22,do,Danmark Rundt,0.59,candidate,has description; high-value type; has external URL,,,Vejle Museum of Art,europe/denmark/vejle/vejle_museum_of_art,0.25,,,missing_coordinates; has_external_url,https://postnorddanmarkrundt.dk/,https://en.wikivoyage.org/wiki/Vejle
asia/japan/shikoku/tokushima,Tokushima,Tokushima,13,14,see,Ocean East,0.59,candidate,has description; high-value type; has external URL,,,Tokushima Castle Ruins,asia/japan/shikoku/tokushima/tokushima_castle,0.375,,,missing_coordinates; has_external_url,http://www.otf.jp/terminal/newtokushima.html,https://en.wikivoyage.org/wiki/Tokushima
asia/oman/muscat,Muscat,Muscat,24,152,see,KLM,0.59,candidate,has description; high-value type; has external URL,,,Old Muscat,asia/oman/muscat/old_muscat_neighbourhood,0.308,,,missing_coordinates; has_external_url,http://www.klm.com/,https://en.wikivoyage.org/wiki/Muscat
northamerica/unitedstates/oklahoma/shawnee,Shawnee,Shawnee,3,39,do,Young Men's Christian Association (YMCA),0.59,candidate,has description; high-value type; has external URL,,,Historic Downtown Shawnee,northamerica/unitedstates/oklahoma/shawnee/downtown_shawnee,0.345,,,missing_coordinates; has_external_url,http://www.shawneeymca.org,https://en.wikivoyage.org/wiki/Shawnee
australiaandpacific/australia/australiancapitalterritory/canberra,Canberra,Canberra,42,34,do,Geocaching,0.59,candidate,has description; high-value type; has external URL,,,Questacon,australiaandpacific/australia/australiancapitalterritory/canberra/questacon,0.421,,,missing_coordinates; has_external_url,"http://coord.info/map?ll=-35.298459,149.034218&z=12",https://en.wikivoyage.org/wiki/Canberra
northamerica/canada/quebec/mont_tremblant_que,Mont-Tremblant,Mont-Tremblant,6,7,see,Autobus Maheux,0.59,candidate,has description; high-value type; has external URL,,,La Savoie,northamerica/canada/quebec/mont_tremblant_que/la_savoie,0.3,,,missing_coordinates; has_external_url,https://autobusmaheux.com/,https://en.wikivoyage.org/wiki/Mont-Tremblant
northamerica/unitedstates/louisiana/lafayette,Lafayette,Lafayette (Louisiana),14,33,do,Festival International de Louisiane,0.59,candidate,has description; high-value type; has external URL,,,Vermilionville,northamerica/unitedstates/louisiana/lafayette/vermilionville,0.348,,,missing_coordinates; has_external_url,https://festivalinternational.org,https://en.wikivoyage.org/wiki/Lafayette_%28Louisiana%29
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/otley,Otley,Otley,4,12,do,Otley Walking Festival,0.59,candidate,has description; high-value type; has external URL,,,Otley Museum,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/otley/otley_museum,0.412,,,missing_coordinates; has_external_url,http://www.otleywalkingfestival.btck.co.uk/,https://en.wikivoyage.org/wiki/Otley
australiaandpacific/australia/queensland/cairns,Cairns,Cairns,10,45,see,Hainan Airlines,0.59,candidate,has description; high-value type; has external URL,,,Trinity Inlet & Mudflats,australiaandpacific/australia/queensland/cairns/trinity_inlet,0.341,,,missing_coordinates; has_external_url,https://www.hainanairlines.com/AU/GB/Home,https://en.wikivoyage.org/wiki/Cairns
northamerica/unitedstates/mississippi/jackson,Jackson,Jackson (Mississippi),20,54,see,Greyhound,0.59,candidate,has description; high-value type; has external URL,,,Old Greyhound Bus Station,northamerica/unitedstates/mississippi/jackson/old_greyhound_bus_station,0.529,,,missing_coordinates; has_external_url,http://www.greyhound.com,https://en.wikivoyage.org/wiki/Jackson_%28Mississippi%29
europe/denmark/aarhus,Aarhus,Aarhus,12,232,do,Battlearena,0.59,candidate,has description; high-value type; has external URL,,,Aarhus Theatre,europe/denmark/aarhus/aarhus_theatre,0.4,,,missing_coordinates; has_external_url,https://battlearena.dk/,https://en.wikivoyage.org/wiki/Aarhus
northamerica/unitedstates/california/san_jose,San Jose,San Jose (California),33,114,see,Highway 17 Express (Santa Cruz Metro Rt #17),0.59,candidate,has description; high-value type; has external URL,,,Original Joe's,northamerica/unitedstates/california/san_jose/original_joes,0.375,,,missing_coordinates; has_external_url,https://www.scmtd.com/en/routes/20202/17/,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
europe/unitedkingdom/wales/caernarfon,Caernarfon,Caernarfon,13,15,do,Redline Indoor Karting,0.59,candidate,has description; high-value type; has external URL,,,Welsh Highland Railway,europe/unitedkingdom/wales/caernarfon/welsh_highland_railway,0.409,,,missing_coordinates; has_external_url,http://www.redlineindoorkarting.co.uk,https://en.wikivoyage.org/wiki/Caernarfon
northamerica/unitedstates/virginia/charlottesville,Charlottesville,Charlottesville,11,94,do,USA Dance,0.59,candidate,has description; high-value type; has external URL,,,UVA Academical Village,northamerica/unitedstates/virginia/charlottesville/uva_academical_village,0.387,,,missing_coordinates; has_external_url,http://usadancecville.org/,https://en.wikivoyage.org/wiki/Charlottesville
northamerica/unitedstates/massachusetts/boston,Boston,Boston,64,72,see,Bluebikes,0.59,candidate,has description; high-value type; has external URL,,,Brattle Book Shop,northamerica/unitedstates/massachusetts/boston/brattle_book_shop,0.462,,,missing_coordinates; has_external_url,https://www.bluebikes.com/,https://en.wikivoyage.org/wiki/Boston
northamerica/unitedstates/newhampshire/portsmouth,Portsmouth,Portsmouth (New Hampshire),11,40,see,Amtrak Downeaster,0.59,candidate,has description; high-value type; has external URL,,,Prescott Park,northamerica/unitedstates/newhampshire/portsmouth/prescott_park,0.333,,,missing_coordinates; has_external_url,http://www.amtrakdowneaster.com/,https://en.wikivoyage.org/wiki/Portsmouth_%28New_Hampshire%29
europe/netherlands/amsterdam,Amsterdam,Amsterdam,153,66,do,Prinsengrachtconcert and Grachtenfestival,0.59,candidate,has description; high-value type; has external URL,,,Retro In-& Outstyles,europe/netherlands/amsterdam/retro_in_outstyl,0.381,,,missing_coordinates; has_external_url,https://www.grachtenfestival.nl/?lang=en,https://en.wikivoyage.org/wiki/Amsterdam
northamerica/guatemala/quetzaltenango,Quetzaltenango,Quetzaltenango,2,13,do,El Nahual Community Center,0.59,candidate,has description; high-value type; has external URL,,,La Genovese,northamerica/guatemala/quetzaltenango/la_genovese,0.194,,,missing_coordinates; has_external_url,https://www.facebook.com/El-Nahual-Spanish-School-Community-Education-Centre-106774839411307/,https://en.wikivoyage.org/wiki/Quetzaltenango
northamerica/unitedstates/texas/austin,Austin,Austin,45,55,do,South by Southwest (SXSW) Music Festival,0.59,candidate,has description; high-value type; has external URL,,,Ellsworth Kelly's Austin,northamerica/unitedstates/texas/austin/ellsworth_kelly_austin,0.456,,,missing_coordinates; has_external_url,http://www.sxsw.com/music/,https://en.wikivoyage.org/wiki/Austin
