world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/romania/sighisoara,Sighisoara,Sighișoara,6,26,see,Holy Trinity Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,46.222019,24.795711,Monastery Church,europe/romania/sighisoara/monastery_church,0.687,0.313,0.267,needs_external_source,,https://en.wikivoyage.org/wiki/Sighi%C8%99oara
europe/iceland/hveragerdi,Hveragerði,Hveragerði,6,8,see,Hveragerði Public Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,64.002473,-21.182639,Hveragerði Geothermal Park,europe/iceland/hveragerdi/hveragerdi_geothermal_park,0.708,1.219,0.579,needs_external_source,,https://en.wikivoyage.org/wiki/Hverager%C3%B0i
asia/philippines/vigan,Vigan,Vigan,7,42,see,Plaza Salcedo (Luneta Park Musical Dancing Fountain),0.74,candidate,has coordinates; has description; high-value type; strong travel term,17.57536,120.38768,Plaza Burgos Stalls,asia/philippines/vigan/plaza_burgos_stalls,0.562,,0.043,needs_external_source,,https://en.wikivoyage.org/wiki/Vigan
asia/iran/tehran,Tehran,Tehran,44,119,do,Jamshidieh Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.82634,51.46528,Laleh Park,asia/iran/tehran/laleh_park,0.64,13.764,16.703,needs_external_source,,https://en.wikivoyage.org/wiki/Tehran
asia/iran/tehran,Tehran,Tehran,44,119,see,Reza Abbasi Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.63376,51.42041,Ebrat Museum (Former Qasr Prison),asia/iran/tehran/ebrat_museum,0.667,9.933,6.769,needs_external_source,,https://en.wikivoyage.org/wiki/Tehran
asia/china/henan_province/yuzhou,Yuzhou,Yuzhou,4,48,see,Yuzhou City God Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.1705,113.4628,Yuwang Temple,asia/china/henan_province/yuzhou/yuwang_temple,0.571,2.364,2.364,needs_external_source,,https://en.wikivoyage.org/wiki/Yuzhou
africa/algeria/oran,Oran,Oran,21,16,see,Santa Cruz Fort,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.7093,-0.6647,Fort of Santa Cruz,africa/algeria/oran/santa_cruz_fort,0.606,1.042,1.408,needs_external_source,,https://en.wikivoyage.org/wiki/Oran
asia/japan/honshu/himeji,Himeji,Himeji,14,23,see,Senhime Shrine,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.8415,134.6889,Osakabe Shrine,asia/japan/honshu/himeji/himeji_castle_shrine,0.643,0.545,2.924,needs_external_source,,https://en.wikivoyage.org/wiki/Himeji
africa/kenya/westernkenya/kisumu,Kisumu,Kisumu,7,28,see,Kibuye Market,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-0.093332,34.768446,Kisumu Central Market,africa/kenya/westernkenya/kisumu/kisumu_market,0.647,1.853,1.911,needs_external_source,,https://en.wikivoyage.org/wiki/Kisumu
northamerica/honduras/tegucigalpa,Tegucigalpa,Tegucigalpa,6,30,see,Parque Cerro Juana A. Lainez,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.0939,-87.2011,Parque Central,northamerica/honduras/tegucigalpa/parque_central,0.615,1.341,1.479,needs_external_source,,https://en.wikivoyage.org/wiki/Tegucigalpa
asia/china/hainanisland/haikou,Haikou,Haikou,11,64,see,Xiuying Battery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.0231312368,110.3024929315,Xiuying Fort,asia/china/hainanisland/haikou/xiuying_fort,0.667,0.803,11.453,needs_external_source,,https://en.wikivoyage.org/wiki/Haikou
asia/china/jiangsu_province/nantong,Nantong,Nantong,5,9,see,China Audit Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.03161451331332,120.86016551987456,Nantong Museum,asia/china/jiangsu_province/nantong/nantong_museum,0.625,2.094,6.555,needs_external_source,,https://en.wikivoyage.org/wiki/Nantong
europe/macedonia/strumica,Strumica,Strumica,6,34,see,Kosturnica Memorial,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.4317,22.6353,Strumica Carnival,europe/macedonia/strumica/strumica_carnival,0.611,0.84,0.83,needs_external_source,,https://en.wikivoyage.org/wiki/Strumica
asia/uzbekistan/samarkand,Samarkand,Samarkand,19,61,see,Armenian Church of the Holy Mother of God,0.74,candidate,has coordinates; has description; high-value type; strong travel term,39.6489,66.9532,St Alexis Cathedral,asia/uzbekistan/samarkand/st_alexis_cathedral,0.682,0.318,0.811,needs_external_source,,https://en.wikivoyage.org/wiki/Samarkand
asia/china/shanxiprovince/datong,Datong,Datong,5,31,see,Shanhua Ancient Monastery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.086667,113.299296,Hanging Monastery (Xuankong Si),asia/china/shanxiprovince/datong/hanging_monastery,0.714,59.796,0.716,needs_external_source,,https://en.wikivoyage.org/wiki/Datong
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,Molla Siyah Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.0071,39.7184,Fatih Mosque (Chrysokephalos),asia/turkey/trabzon/fatih_mosque,0.697,0.303,0.852,needs_external_source,,https://en.wikivoyage.org/wiki/Trabzon
asia/china/hunan/yueyang,Yueyang,Yueyang,4,21,do,Calligraphy at Yueyang Tower,0.74,candidate,has coordinates; has description; high-value type; strong travel term,29.3599,113.0851,Yueyang Tower,asia/china/hunan/yueyang/yueyang_tower,0.634,2.775,4.47,needs_external_source,,https://en.wikivoyage.org/wiki/Yueyang
asia/china/yunnanprovince/tengchong,Tengchong,Tengchong,5,25,see,Volcano Scenic Area,0.74,candidate,has coordinates; has description; high-value type; strong travel term,25.2159701681,98.4989004964,Volcanic Landscape (Mazhan Volcano Group),asia/china/yunnanprovince/tengchong/volcanic_landscape,0.595,18.455,22.213,needs_external_source,,https://en.wikivoyage.org/wiki/Tengchong
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Ancient stone bridge,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.6566,24.69281,Theologos Village,europe/greece/thassos_island/theologos_village,0.617,0.383,4.68,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos
europe/greece/kavala,Kavala,Kavala,14,95,see,Panagia Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.930656,24.414171,Panagia District,europe/greece/kavala/panagia,0.667,0.58,0.712,needs_external_source,,https://en.wikivoyage.org/wiki/Kavala
europe/greece/skyros,Skyros,Skyros,8,39,do,Molos Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.9161,24.5746,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.611,1.988,6.46,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
asia/indonesia/irianjaya/jaya_pura,Jayapura,Jayapura,6,22,see,General MacArthur Memorial,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-2.56353,140.54366,Tugu MacArthur,asia/indonesia/irianjaya/jaya_pura/tugu_macarthur,0.55,3.715,17.989,needs_external_source,,https://en.wikivoyage.org/wiki/Jayapura
africa/nigeria/kano,Kano,Kano,11,46,see,Ancient city walls,0.74,candidate,has coordinates; has description; high-value type; strong travel term,11.9555,8.49754,Kano City Walls and Gates,africa/nigeria/kano/kano_city_walls,0.605,5.382,5.039,needs_external_source,,https://en.wikivoyage.org/wiki/Kano
asia/india/himachalpradesh/dharamsala,Dharamsala,Dharamsala,9,56,see,St. John Cathedral in the Wilderness,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.24263,76.31829,Church of St John in the Wilderness,asia/india/himachalpradesh/dharamsala/st_john_in_the_wilderness,0.677,0.87,3.152,needs_external_source,,https://en.wikivoyage.org/wiki/Dharamsala
asia/india/uttarpradesh/agra,Agra,Agra,28,60,do,Taj Nature Walk,0.74,candidate,has coordinates; has description; high-value type; strong travel term,27.1703,78.04857,Taj Mahal,asia/india/uttarpradesh/agra/tajmahal,0.583,0.827,3.873,needs_external_source,,https://en.wikivoyage.org/wiki/Agra
asia/china/hebei/handan,Handan,Handan,7,28,do,Purple Mountain Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.733833,114.400812,Congtai Park,asia/china/hebei/handan/congtai_park,0.625,15.7,16.651,needs_external_source,,https://en.wikivoyage.org/wiki/Handan
europe/bulgaria/sofia,Sofia,Sofia,32,113,see,Petko R. Slaveykov Square,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.69192,23.3243,The Red Flat,europe/bulgaria/sofia/red_flat,0.665,0.335,0.676,needs_external_source,,https://en.wikivoyage.org/wiki/Sofia
europe/italy/sicily/trapani,Trapani,Trapani,7,70,see,Palazzo D'Alì,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.01856,12.5136,Palazzo Senatorio,europe/italy/sicily/trapani/palazzo_senatorio,0.621,0.496,0.454,needs_external_source,,https://en.wikivoyage.org/wiki/Trapani
europe/montenegro/hercegnovi,Herceg Novi,Herceg Novi,14,33,do,Nude beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.446186,18.505096,Žanjic Beach,europe/montenegro/hercegnovi/zanjic_beach,0.667,6.946,2.67,needs_external_source,,https://en.wikivoyage.org/wiki/Herceg_Novi
asia/china/yunnanprovince/dali,Dali,Dali,11,46,see,Tang Dynasty Three Pagodas,0.74,candidate,has coordinates; has description; high-value type; strong travel term,25.708444,100.145972,Three Pagodas (Chongsheng Si),asia/china/yunnanprovince/dali/three_pagodas,0.667,0.983,2.668,needs_external_source,,https://en.wikivoyage.org/wiki/Dali
