world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/indiana/south_bend,South Bend,South Bend,9,77,do,O'Brien Skate Park at O'Brien Park,0.59,candidate,has description; high-value type; strong travel term,,,South Bend Museum of Art,northamerica/unitedstates/indiana/south_bend/south_bend_museum_of_art,0.448,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/South_Bend
asia/thailand/chantaburi/chanta_buri,Chantaburi,Chanthaburi,14,20,see,Khai Noen Wong,0.59,candidate,has description; high-value type; strong travel term,,,Chanthorn Phochana,asia/thailand/chantaburi/chanta_buri/chanthorn_phochana,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chanthaburi
asia/unitedarabemirates/dubai,Dubai,Dubai,57,34,see,The Iranian island of Kish,0.59,candidate,has description; high-value type; strong travel term,,,Mall of the Emirates,asia/unitedarabemirates/dubai/mall_of_the_emirates,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dubai
europe/portugal/ponte_de_lima,Ponte de Lima,Ponte de Lima,7,17,see,Bridge over the Lima,0.59,candidate,has description; high-value type; strong travel term,,,The Medieval Bridge,europe/portugal/ponte_de_lima/medieval_bridge,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ponte_de_Lima
asia/philippines/tagaytay,Tagaytay,Tagaytay,7,33,see,St. Anne's Shrine,0.59,candidate,has description; high-value type; strong travel term,,,Sonya's Garden,asia/philippines/tagaytay/sonya_garden,0.467,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tagaytay
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Ruin Garden of Járdányi Paulovics István,0.59,candidate,has description; high-value type; strong travel term,,,Garden of Ruins,europe/hungary/szombathely/garden_of_ruins,0.509,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Szombathely
europe/andorra/ordino,Ordino,Ordino,1,8,see,Church of Sant Martí,0.59,candidate,has description; high-value type; strong travel term,,,Museu Postal,europe/andorra/ordino/museupostal,0.129,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ordino
europe/italy/trentinoaltoadige/bolzano,Bolzano,Bolzano,10,55,do,Theater im Hof,0.59,candidate,has description; high-value type; strong travel term,,,Kohlerer Bahn (Funivia del Colle),europe/italy/trentinoaltoadige/bolzano/kohlerer_cable_car,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bolzano
europe/switzerland/laax,Laax,Laax,5,22,see,Laax Church,0.59,candidate,has description; high-value type; strong travel term,,,LAAX Ski Resort,europe/switzerland/laax/laax_ski_resort,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Laax
northamerica/unitedstates/virginia/roanoke,Roanoke,Roanoke,16,22,see,Grandin Theatre,0.59,candidate,has description; high-value type; strong travel term,,,Roanoke Star,northamerica/unitedstates/virginia/roanoke/roanoke_star,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Roanoke
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,Intercession Cathedral on the Obolon,0.59,candidate,has description; high-value type; strong travel term,,,Saint Sophia's Cathedral,europe/ukraine/kyiv/saint_sophias_cathedral,0.536,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kyiv
asia/oman/ibri,Ibri,Ibri,3,14,see,Qaboos Mosque,0.59,candidate,has description; high-value type; strong travel term,,,Bat Tombs (Al-Ayn Beehive Tombs),asia/oman/ibri/bat_tombs,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ibri
europe/france/nord/calais,Calais,Calais,6,40,see,Courgain Maritime and fish market,0.59,candidate,has description; high-value type; strong travel term,,,Les Bourgeois de Calais,europe/france/nord/calais/burghers_of_calais,0.367,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Calais
europe/netherlands/gouda,Gouda,Gouda,6,83,see,Canals,0.59,candidate,has description; high-value type; strong travel term,,,Eetcafé de Zalm,europe/netherlands/gouda/restaurant_de_zalm,0.471,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gouda
asia/china/yunnanprovince/dali,Dali,Dali,11,46,see,Dali Municipal Museum,0.59,candidate,has description; high-value type; strong travel term,,,Dali Catholic Church,asia/china/yunnanprovince/dali/dali_catholic_church,0.439,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dali
northamerica/mexico/ciudad_obregn,Ciudad Obregón,Ciudad Obregón,3,19,do,Presa Oviachic - General Alvaro Obregon,0.59,candidate,has description; high-value type; strong travel term,,,Municipal Palace,northamerica/mexico/ciudad_obregn/municipal_palace,0.34,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ciudad_Obreg%C3%B3n
asia/china/fujianprovince/quanzhou,Quanzhou,Quanzhou,13,35,do,Lantern Festival,0.59,candidate,has description; high-value type; strong travel term,,,Chengtian Temple,asia/china/fujianprovince/quanzhou/chengtian_temple,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Quanzhou
northamerica/unitedstates/california/santa_barbara,Santa Barbara,Santa Barbara,17,107,do,Hiking,0.59,candidate,has description; high-value type; strong travel term,,,Santa Ynez Mountains hiking,northamerica/unitedstates/california/santa_barbara/santa_ynez_mountains,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Barbara
northamerica/unitedstates/california/centralvalley/manteca,Manteca,Manteca,8,28,see,Summer Vision,0.59,candidate,has description; high-value type; strong travel term,,,Stanislaus River Parks,northamerica/unitedstates/california/centralvalley/manteca/stanislaus_river_p,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Manteca
asia/china/hebei/baoding,Baoding,Baoding,5,23,see,Taihang Water Town,0.59,candidate,has description; high-value type; strong travel term,,,Baiyang Lake,asia/china/hebei/baoding/baiyang_lake,0.533,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Baoding
asia/thailand/songkhla,Songkhla,Songkhla,4,25,see,Laem Sai Estuary Fortress,0.59,candidate,has description; high-value type; strong travel term,,,Songkhla National Museum,asia/thailand/songkhla/nationalmuseum,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Songkhla
northamerica/unitedstates/newmexico/santafe,Santa Fe,Santa Fe (New Mexico),34,136,do,Mountain Man Rendezvous,0.59,candidate,has description; high-value type; strong travel term,,,De Vargas Street House,northamerica/unitedstates/newmexico/santafe/de_vargas_house,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Fe_%28New_Mexico%29
europe/italy/piemonte/asti,Asti,Asti,7,50,see,Battistero di San Pietro,0.59,candidate,has description; high-value type; strong travel term,,,Collegiata di San Secondo,europe/italy/piemonte/asti/san_secondo,0.49,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Asti
asia/india/westbengal/nabadwip,Nabadwip,Nabadwip,11,34,see,Nityananda Milan Mandir,0.59,candidate,has description; high-value type; strong travel term,,,Sri Devananda Gaudiya Math,asia/india/westbengal/nabadwip/sri_devananda_gaudiya_math,0.49,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nabadwip
asia/india/rajasthan/kota,Kota,Kota,5,13,see,Godawari Dham,0.59,candidate,has description; high-value type; strong travel term,,,Umed Bhawan Palace,asia/india/rajasthan/kota/umed_bhawan_palace,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kota
asia/india/westbengal/nabadwip,Nabadwip,Nabadwip,11,34,see,60ft. Chaitanya Mahaprabhu,0.59,candidate,has description; high-value type; strong travel term,,,Dhameshwar Mahaprabhu Mandir,asia/india/westbengal/nabadwip/dhameshwar_mandir,0.528,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nabadwip
asia/china/zhejiang/yiwu,Yiwu,Yiwu,3,10,do,Yiwu Paradise,0.59,candidate,has description; high-value type; strong travel term,,,Yiwu International Trade City,asia/china/zhejiang/yiwu/international_trade_city,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Yiwu
asia/malaysia/sibu,Sibu,Sibu,11,15,see,Sungai Merah Heritage Walk,0.59,candidate,has description; high-value type; strong travel term,,,Sibu Heritage Centre,asia/malaysia/sibu/sibu_heritage_centre,0.522,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sibu
europe/lithuania/nemunas_river_regi/nida_curonian_spit,Nida,Nida,7,18,see,Evangelical Lutheran Church,0.59,candidate,has description; high-value type; strong travel term,,,Nida Beach,europe/lithuania/nemunas_river_regi/nida_curonian_spit/nida_beach,0.432,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nida
europe/france/nord/calais,Calais,Calais,6,40,see,The beach and the jetty,0.59,candidate,has description; high-value type; strong travel term,,,Cité de la Dentelle et de la Mode,europe/france/nord/calais/cite_dentelle,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Calais
