world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/kazakhstan/almaty,Almaty,Almaty,20,51,see,Holy Kazan Cathedral,0.74,candidate,has coordinates; has description; high-value type; strong travel term,43.2848,76.9763,Zenkov Cathedral,asia/kazakhstan/almaty/zenkov_cathedral,0.667,3.447,5.925,needs_external_source,,https://en.wikivoyage.org/wiki/Almaty
europe/finland/espoo,Espoo,Espoo,9,82,see,Architecture in Tapiola,0.74,candidate,has coordinates; has description; high-value type; strong travel term,60.17879,24.80601,Tapiola,europe/finland/espoo/tapiola,0.634,0.366,8.789,needs_external_source,,https://en.wikivoyage.org/wiki/Espoo
europe/greece/thassos_island,Thassos,Thasos,14,112,do,Psili Amos Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.584,24.6307,Paradise Beach,europe/greece/thassos_island/paradise_beach,0.6,17.107,11.303,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos
europe/belgium/oudenaarde,Oudenaarde,Oudenaarde,12,12,see,Church of Our Lady of Pamele,0.74,candidate,has coordinates; has description; high-value type; strong travel term,50.840561,3.607618,Café De Ronde,europe/belgium/oudenaarde/de_ronde,0.595,0.405,0.401,needs_external_source,,https://en.wikivoyage.org/wiki/Oudenaarde
africa/uganda/kampala,Kampala,Kampala,13,59,see,St Mary’s Cathedral,0.74,candidate,has coordinates; has description; high-value type; strong travel term,0.3025994,32.5524836,Namirembe Cathedral,africa/uganda/kampala/namirembe_cathedral,0.632,1.653,3.624,needs_external_source,,https://en.wikivoyage.org/wiki/Kampala
europe/italy/puglia/polignano_a_mare,Polignano a Mare,Polignano a Mare,7,20,see,Grotta delle Rondinelle,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.999876,17.210618,Cala Paura,europe/italy/puglia/polignano_a_mare/cala_paura,0.599,0.401,1.017,needs_external_source,,https://en.wikivoyage.org/wiki/Polignano_a_Mare
europe/italy/sicily/caltabellotta,Caltabellotta,Caltabellotta,2,20,do,Grotta preistorica (ipogeo),0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.5784,13.21406,Peace of Caltabellotta (1302),europe/italy/sicily/caltabellotta/peace_of_caltabellotta,0.659,0.341,0.247,needs_external_source,,https://en.wikivoyage.org/wiki/Caltabellotta
asia/kazakhstan/astana,Astana,Astana,26,82,see,Giant lizards sculptures,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.138739,71.409658,Astana Opera,asia/kazakhstan/astana/astana_opera,0.64,0.36,1.879,needs_external_source,,https://en.wikivoyage.org/wiki/Astana
asia/taiwan/tainan,Tainan,Tainan,18,56,do,Tainan Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,23.0024,120.2116,Tainan Wu Garden,asia/taiwan/tainan/wu_garden,0.667,1.341,2.994,needs_external_source,,https://en.wikivoyage.org/wiki/Tainan
europe/spain/spanishcostas/valencia,Valencia,Valencia,42,222,see,Jardín de Viveros,0.74,candidate,has coordinates; has description; high-value type; strong travel term,39.48063,-0.36769,Museu de Belles Arts de València,europe/spain/spanishcostas/valencia/museu_belles_arts,0.663,0.337,1.422,needs_external_source,,https://en.wikivoyage.org/wiki/Valencia
europe/hungary/debrecen,Debrecen,Debrecen,17,130,see,Susie Forest Railway,0.74,candidate,has coordinates; has description; high-value type; strong travel term,47.5527,21.6354,Nagyerdő (Great Forest),europe/hungary/debrecen/nagyerdo_park,0.582,0.418,2.471,needs_external_source,,https://en.wikivoyage.org/wiki/Debrecen
asia/thailand/sukhothai,Sukhothai,Sukhothai,12,72,see,Wat Chedi Si Hong,0.74,candidate,has coordinates; has description; high-value type; strong travel term,16.997459,99.708511,Wat Si Chum,asia/thailand/sukhothai/wat_si_chum,0.571,3.671,2.475,needs_external_source,,https://en.wikivoyage.org/wiki/Sukhothai
asia/iraq/baghdad,Baghdad,Baghdad,7,78,see,Al-Faw Palace,0.74,candidate,has coordinates; has description; high-value type; strong travel term,33.283611,44.256111,Abbasid Palace,asia/iraq/baghdad/abbasid_palace,0.667,14.339,12.441,needs_external_source,,https://en.wikivoyage.org/wiki/Baghdad
africa/benin/cotonou,Cotonou,Cotonou,8,44,see,Grande Mosquée de Zongo,0.74,candidate,has coordinates; has description; high-value type; strong travel term,6.3565,2.427,BCEAO Tower,africa/benin/cotonou/bceao_tower,0.662,0.338,1.259,needs_external_source,,https://en.wikivoyage.org/wiki/Cotonou
europe/italy/puglia/tremitiislands,Tremiti Islands,Tremiti Islands,4,14,see,Grotta delle Rondinelle,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.11357,15.479929,Grotta del Bue Marino,europe/italy/puglia/tremitiislands/grotta_del_bue_marino,0.6,0.968,0.609,needs_external_source,,https://en.wikivoyage.org/wiki/Tremiti_Islands
europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/loughborough,Loughborough,Loughborough,5,10,see,The Sock,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.771035,-1.206836,Loughborough Carillon,europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/loughborough/loughborough_carillon,0.694,0.306,0.164,needs_external_source,,https://en.wikivoyage.org/wiki/Loughborough
asia/india/bihar/bodhgaya,Bodh Gaya,Bodh Gaya,9,26,see,Japanese Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,24.691141,84.984209,Indosan Nippon Japanese Temple,asia/india/bihar/bodhgaya/japanese_temple,0.667,0.61,0.615,needs_external_source,,https://en.wikivoyage.org/wiki/Bodh_Gaya
asia/cyprus/ayianapa,Ayia Napa,Ayia Napa,8,21,do,Pernera Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.98485,33.9834,Nissi Beach,asia/cyprus/ayianapa/nissi_beach,0.583,1.358,1.267,needs_external_source,,https://en.wikivoyage.org/wiki/Ayia_Napa
asia/israel/nethanya,Netanya,Netanya,9,22,do,"""Irusim"" natural reserve",0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.2876,34.84245,Winter Pond Nature Reserve,asia/israel/nethanya/winter_pond,0.667,4.025,3.903,needs_external_source,,https://en.wikivoyage.org/wiki/Netanya
asia/myanmar/bagan,Bagan,Bagan,15,57,see,Shwe Zigon Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.195339,94.893923,Shwezigon Pagoda,asia/myanmar/bagan/shwezigon_pagoda,0.667,2.053,4.516,needs_external_source,,https://en.wikivoyage.org/wiki/Bagan
australiaandpacific/australia/westernaustralia/albany,Albany,Albany (Western Australia),15,46,see,Patrick Taylor Cottage Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-35.021641,117.882018,Liberté,australiaandpacific/australia/westernaustralia/albany/liberté,0.654,0.346,0.378,needs_external_source,,https://en.wikivoyage.org/wiki/Albany_%28Western_Australia%29
asia/thailand/chantaburi,Chantaburi,Chanthaburi,14,20,see,Taksin Maharat Memorial,0.74,candidate,has coordinates; has description; high-value type; strong travel term,12.6052,102.1059,Gem Market,asia/thailand/chantaburi/chanta_buri/gem_market,0.674,0.326,0.72,needs_external_source,,https://en.wikivoyage.org/wiki/Chanthaburi
europe/armenia/yerevan,Yerevan,Yerevan,53,133,do,English park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.174167,44.508056,Yerevan History Museum,europe/armenia/yerevan/yerevan_history_museum,0.677,0.323,0.553,needs_external_source,,https://en.wikivoyage.org/wiki/Yerevan
asia/india/gujarat/patan,Patan,Patan (Gujarat),13,23,see,Shaikh Farid Tomb,0.74,candidate,has coordinates; has description; high-value type; strong travel term,23.866389,72.096389,Sahasralinga Tank,asia/india/gujarat/patan/sahasralinga_tank,0.56,0.44,3.433,needs_external_source,,https://en.wikivoyage.org/wiki/Patan_%28Gujarat%29
europe/unitedkingdom/england/birmingham_and_west_midlands/shrewsbury,Shrewsbury,Shrewsbury (England),6,47,see,Quarry Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.706697,-2.761205,Darwin's Birthplace — The Mount,europe/unitedkingdom/england/birmingham_and_west_midlands/shrewsbury/darwin_birthplace,0.642,0.358,0.496,needs_external_source,,https://en.wikivoyage.org/wiki/Shrewsbury_%28England%29
europe/unitedkingdom/scotland/glasgow,Glasgow,Glasgow,32,184,see,St Andrews in the Square,0.74,candidate,has coordinates; has description; high-value type; strong travel term,55.855,-4.2433,Princes Square,europe/unitedkingdom/scotland/glasgow/princes_square,0.588,0.805,0.808,needs_external_source,,https://en.wikivoyage.org/wiki/Glasgow
asia/nepal/patan,Patan,Patan,9,48,see,Mahaboudha Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,27.66879,85.32721,Kumbheshwar Temple,asia/nepal/patan/kumbheshwar_temple,0.571,0.89,1.359,needs_external_source,,https://en.wikivoyage.org/wiki/Patan
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,Mosque of Sinan Pasha,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.208889,20.741389,Sinan Pasha Mosque,europe/serbia/kosovoprovince/prizren/sinan_pasha_mosque,0.564,0.506,0.723,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Megheswar Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.243317,85.856311,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.591,152.717,6.742,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
asia/thailand/kohlanta,Koh Lanta,Ko Lanta,7,40,see,Klong Nin,0.74,candidate,has coordinates; has description; high-value type; strong travel term,7.5377,99.0487,Tham Khao Mai Kaeo Cave,asia/thailand/kohlanta/tham_khao_mai_kaeo,0.667,0.333,3.994,needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Lanta
europe/poland/lodz,Łódź,Łódź,7,114,see,The Decalogue Memorial,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.7806,19.4569,Izrael Poznański Palace,europe/poland/lodz/izreal_poznaski_palace,0.566,0.434,1.157,needs_external_source,,https://en.wikivoyage.org/wiki/%C5%81%C3%B3d%C5%BA
europe/romania/curtea_de_arges,Curtea de Arges,Curtea de Argeș,4,17,see,Ruins of Sân Nicoară Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,45.141034,24.677545,Royal Tombs at Curtea de Argeș Monastery,europe/romania/curtea_de_arges/kings_and_queens,0.635,0.365,0.297,needs_external_source,,https://en.wikivoyage.org/wiki/Curtea_de_Arge%C8%99
asia/indonesia/java/malang,Malang,Malang,4,30,see,Candi Kidal,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-8.02577,112.70909,Candi Singosari,asia/indonesia/java/malang/candi_singosari,0.615,16.139,9.882,needs_external_source,,https://en.wikivoyage.org/wiki/Malang
asia/southkorea/gyeongju,Gyeongju,Gyeongju,18,80,see,Myeonghwalsanseong Fortress,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.8428,129.2648,Banwolseong Fortress,asia/southkorea/gyeongju/banwolseong,0.681,3.953,3.909,needs_external_source,,https://en.wikivoyage.org/wiki/Gyeongju
asia/kazakhstan/almaty,Almaty,Almaty,20,51,see,Museum of Musical Instruments,0.74,candidate,has coordinates; has description; high-value type; strong travel term,43.2594,76.9569,Zenkov Cathedral,asia/kazakhstan/almaty/zenkov_cathedral,0.657,0.343,2.714,needs_external_source,,https://en.wikivoyage.org/wiki/Almaty
europe/albania/tirana,Tirana,Tirana,52,117,do,Ali Demi Skate Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.32732,19.83609,Rinia Park (Park i Rinisë),europe/albania/tirana/rinia_park,0.552,1.368,1.476,needs_external_source,,https://en.wikivoyage.org/wiki/Tirana
asia/malaysia/sibu,Sibu,Sibu,11,15,see,Bukit Lima Nature Reserve,0.74,candidate,has coordinates; has description; high-value type; strong travel term,2.279354,111.864042,Bukit Lima Forest Park,asia/malaysia/sibu/bukit_lima_forest_park,0.638,0.513,3.807,needs_external_source,,https://en.wikivoyage.org/wiki/Sibu
europe/georgia/tbilisi,Tbilisi,Tbilisi,60,147,see,Galaktion Tabidze Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.70862,44.79418,Georgian State Art Museum,europe/georgia/tbilisi/georgianstateart_1,0.571,1.885,1.791,needs_external_source,,https://en.wikivoyage.org/wiki/Tbilisi
europe/russia/irkutsk,Irkutsk,Irkutsk,10,66,see,Znamenskaya church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.30307,104.29406,Znamensky Convent,europe/russia/irkutsk/znamensky_convent,0.629,1.646,1.828,needs_external_source,,https://en.wikivoyage.org/wiki/Irkutsk
asia/nepal/patan,Patan,Patan,9,48,see,Machchhendranath temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,27.6703,85.3231,Patan Durbar Square,asia/nepal/patan/patan_durbar_square,0.608,0.392,0.949,needs_external_source,,https://en.wikivoyage.org/wiki/Patan
