world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/colorado/buenavista,Buena Vista,Buena Vista (Colorado),8,7,do,River Runners,0.59,candidate,has description; high-value type; has external URL,,,Arkansas River Whitewater Rafting,northamerica/unitedstates/colorado/buenavista/arkansas_river_rafting,0.348,,,missing_coordinates; has_external_url,http://www.whitewater.net/,https://en.wikivoyage.org/wiki/Buena_Vista_%28Colorado%29
northamerica/unitedstates/newhampshire/portsmouth,Portsmouth,Portsmouth (New Hampshire),11,40,do,Halloween,0.59,candidate,has description; high-value type; has external URL,,,The Music Hall,northamerica/unitedstates/newhampshire/portsmouth/the_music_hall,0.421,,,missing_coordinates; has_external_url,http://www.portsmouthhalloweenparade.org/,https://en.wikivoyage.org/wiki/Portsmouth_%28New_Hampshire%29
northamerica/canada/britishcolumbia/vancouver,Vancouver,Vancouver,21,83,see,False Creek Ferries,0.59,candidate,has description; high-value type; has external URL,,,Lafarge Lake,northamerica/canada/britishcolumbia/vancouver/coquitlam/lafarge_lake,0.387,,,missing_coordinates; has_external_url,https://granvilleislandferries.bc.ca/,https://en.wikivoyage.org/wiki/Vancouver
northamerica/unitedstates/washington/mtrainiernp,Mt. Rainier National Park,Mount Rainier National Park,0,61,do,Rainier Mountain Guides,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.rmiguides.com,https://en.wikivoyage.org/wiki/Mount_Rainier_National_Park
northamerica/unitedstates/california/goldcountry/nevadacity,Nevada City,Nevada City,13,13,do,Nevada City Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Nevada Theatre,northamerica/unitedstates/california/goldcountry/nevadacity/nevada_theatre,0.513,,,missing_coordinates; has_external_url,https://nevadacityfilmfestival.com/,https://en.wikivoyage.org/wiki/Nevada_City
europe/netherlands/amsterdam,Amsterdam,Amsterdam,153,66,see,Basiliek van de Heilige Nicolaas,0.59,candidate,has description; high-value type; has external URL,,,Beurs van Berlage,europe/netherlands/amsterdam/beurs_van_berlage,0.435,,,missing_coordinates; has_external_url,http://www.nicolaas-parochie.nl,https://en.wikivoyage.org/wiki/Amsterdam
europe/armenia/yerevan,Yerevan,Yerevan,53,133,do,Golden Apricot,0.59,candidate,has description; high-value type; has external URL,,,Lumen Coffee,europe/armenia/yerevan/lumen_coffee,0.462,,,missing_coordinates; has_external_url,http://gaiff.am/,https://en.wikivoyage.org/wiki/Yerevan
northamerica/unitedstates/california/oakland,Oakland,Oakland,16,181,see,The East Bay Express,0.59,candidate,has description; high-value type; has external URL,,,Paramount Theatre,northamerica/unitedstates/california/oakland/paramounttheatre,0.364,,,missing_coordinates; has_external_url,http://eastbayexpress.com/,https://en.wikivoyage.org/wiki/Oakland
northamerica/unitedstates/pennsylvania/scranton,Scranton,Scranton,15,41,do,Psychic Theater's Hauntedǃ Mysteries of THE Beyond.,0.59,candidate,has description; high-value type; has external URL,,,Poor Richard's Pub,northamerica/unitedstates/pennsylvania/scranton/poor_richards_pub,0.349,,,missing_coordinates; has_external_url,http://www.psychictheater.com,https://en.wikivoyage.org/wiki/Scranton
australiaandpacific/newzealand/canterbury/christchurch,Christchurch,Christchurch,13,85,do,Bridle Path Walk,0.59,candidate,has description; high-value type; has external URL,,,Cardboard Cathedral,australiaandpacific/newzealand/canterbury/christchurch/cardboard_cathedral,0.457,,,missing_coordinates; has_external_url,https://www.ccc.govt.nz/parks-and-gardens/explore-parks/port-hills/bridle-path/bridle-path,https://en.wikivoyage.org/wiki/Christchurch
northamerica/unitedstates/louisiana/shreveport,Shreveport,Shreveport,21,43,do,State Fair of Louisiana,0.59,candidate,has description; high-value type; has external URL,,,Louisiana Boardwalk,northamerica/unitedstates/louisiana/shreveport/louisiana_boardwalk,0.429,,,missing_coordinates; has_external_url,http://www.statefairoflouisiana.com/,https://en.wikivoyage.org/wiki/Shreveport
northamerica/unitedstates/massachusetts/northhampton,Northampton,Northampton (Massachusetts),8,52,do,Broad Brook Conservancy/Fitzgerald Lake,0.59,candidate,has description; high-value type; has external URL,,,The Botanic Garden of Smith College,northamerica/unitedstates/massachusetts/northhampton/botanic_garden_smith,0.343,,,missing_coordinates; has_external_url,http://www.broadbrookcoalition.org/fitzgerald-lake/,https://en.wikivoyage.org/wiki/Northampton_%28Massachusetts%29
europe/germany/northrhinewestphalia/essen,Essen,Essen,11,74,do,Spiel,0.59,candidate,has description; high-value type; has external URL,,,Villa Hügel,europe/germany/northrhinewestphalia/essen/villa_hugel,0.375,,,missing_coordinates; has_external_url,https://www.spiel-messe.com/,https://en.wikivoyage.org/wiki/Essen
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,do,Winnipeg Comedy Festival,0.59,candidate,has description; high-value type; has external URL,,,Centennial Concert Hall,northamerica/canada/manitoba/winnipeg/centennial_concert_hall,0.426,,,missing_coordinates; has_external_url,http://www.winnipegcomedyfestival.com,https://en.wikivoyage.org/wiki/Winnipeg
northamerica/unitedstates/georgia/augusta,Augusta,Augusta (Georgia),9,53,do,Arts in the Heart of Augusta,0.59,candidate,has description; high-value type; has external URL,,,Sconyers Bar-B-Que,northamerica/unitedstates/georgia/augusta/sconyers_bar_b_que,0.381,,,missing_coordinates; has_external_url,http://www.artsintheheart.com/,https://en.wikivoyage.org/wiki/Augusta_%28Georgia%29
europe/switzerland/gruyeres,Gruyères,Gruyères,6,6,do,Skydive,0.59,candidate,has description; high-value type; has external URL,,,Tibet Museum (Fondation Alain Bordier),europe/switzerland/gruyeres/tibet_museum,0.211,,,missing_coordinates; has_external_url,http://www.epco.aero/,https://en.wikivoyage.org/wiki/Gruy%C3%A8res
northamerica/unitedstates/southcarolina/hiltonheadisland,Hilton Head Island,Hilton Head Island,9,19,do,Palmetto Dunes Tennis Center,0.59,candidate,has description; high-value type; has external URL,,,Getting There,northamerica/unitedstates/southcarolina/hiltonheadisland/getting_there,0.39,,,missing_coordinates; has_external_url,http://www.palmettodunes.com/hilton-head-tennis.php,https://en.wikivoyage.org/wiki/Hilton_Head_Island
northamerica/unitedstates/washington/seattle,Seattle,Seattle,19,70,do,Bite of Seattle,0.59,candidate,has description; high-value type; has external URL,,,Blue Moon Tavern,northamerica/unitedstates/washington/seattle/blue_moon_tavern,0.452,,,missing_coordinates; has_external_url,https://www.biteofseattle.com/,https://en.wikivoyage.org/wiki/Seattle
europe/poland/sosnowiec,Sosnowiec,Sosnowiec,5,51,do,Kino Helios,0.59,candidate,has description; high-value type; has external URL,,,Sielecki Castle,europe/poland/sosnowiec/sielecki_castle,0.385,,,missing_coordinates; has_external_url,https://helios.pl/sosnowiec/kino-helios,https://en.wikivoyage.org/wiki/Sosnowiec
europe/hungary/sopron,Sopron,Sopron,9,234,do,NA-TÚRA 2000 BT,0.59,candidate,has description; high-value type; has external URL,,,Fő Tér (Main Square),europe/hungary/sopron/fo_ter,0.4,,,missing_coordinates; has_external_url,http://www.na-tura.hu,https://en.wikivoyage.org/wiki/Sopron
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,see,Netto-bådene,0.59,candidate,has description; high-value type; has external URL,,,Indre By / City Centre,europe/denmark/copenhagen/indre_by,0.5,,,missing_coordinates; has_external_url,https://www.havnerundfart.dk/canaltours/index.php?page=forside.php,https://en.wikivoyage.org/wiki/Copenhagen
northamerica/mexico/puerto_penasco,Puerto Peñasco,Puerto Peñasco,6,6,do,Rey del Mar,0.59,candidate,has description; high-value type; has external URL,,,Playa Miramar,northamerica/mexico/puerto_penasco/playa_miramar,0.5,,,missing_coordinates; has_external_url,https://www.facebook.com/ReydelMarPenasco/,https://en.wikivoyage.org/wiki/Puerto_Pe%C3%B1asco
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,see,Vital Transit Services,0.59,candidate,has description; high-value type; has external URL,,,Royal Manitoba Theatre Centre,northamerica/canada/manitoba/winnipeg/royal_manitoba_theatre_centre,0.471,,,missing_coordinates; has_external_url,http://www.vitaltransitservice.com,https://en.wikivoyage.org/wiki/Winnipeg
northamerica/unitedstates/florida/northeastflorida/staugustine,St. Augustine,St. Augustine,11,75,do,St. Augustine Arts and Craft Festival,0.59,candidate,has description; high-value type; has external URL,,,St. Augustine Lighthouse,northamerica/unitedstates/florida/northeastflorida/staugustine/st_augustine_lighthouse,0.475,,,missing_coordinates; has_external_url,http://www.staaa.org/festival/,https://en.wikivoyage.org/wiki/St._Augustine
europe/unitedkingdom/england/manchester_liverpool_and_north_west/liverpool,Liverpool,Liverpool,52,182,see,Mad Day Out,0.59,candidate,has description; high-value type; has external URL,,,Maray,europe/unitedkingdom/england/manchester_liverpool_and_north_west/liverpool/maray,0.5,,,missing_coordinates; has_external_url,https://mad-dayouttaxitours.co.uk/,https://en.wikivoyage.org/wiki/Liverpool
northamerica/unitedstates/california/julian,Julian,Julian,6,57,do,"California Overland, LLC",0.59,candidate,has description; high-value type; has external URL,,,Julian Gold Rush Hotel,northamerica/unitedstates/california/julian/julian_gold_rush_hotel,0.311,,,missing_coordinates; has_external_url,http://www.californiaoverland.com/,https://en.wikivoyage.org/wiki/Julian
northamerica/unitedstates/ohio/akron,Akron,Akron,16,72,see,The Devil Strip,0.59,candidate,has description; high-value type; has external URL,,,Glendale Steps,northamerica/unitedstates/ohio/akron/glendale_steps,0.4,,,missing_coordinates; has_external_url,https://thedevilstrip.com/,https://en.wikivoyage.org/wiki/Akron
northamerica/unitedstates/newyorkstate/lakeplacid,Lake Placid,Lake Placid,9,36,do,Rock and River Adirondack Guide Service,0.59,candidate,has description; high-value type; has external URL,,,John Brown Farm State Historic Site,northamerica/unitedstates/newyorkstate/lakeplacid/john_brown_farm,0.351,,,missing_coordinates; has_external_url,http://www.rockandriver.com,https://en.wikivoyage.org/wiki/Lake_Placid
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,do,N-Trance,0.59,candidate,has description; high-value type; has external URL,,,Wind Street,europe/unitedkingdom/wales/swansea/wind_street,0.526,,,missing_coordinates; has_external_url,https://www.bandsintown.com/e/1038851371?app_id=ggl_feed&came_from=289&utm_medium=web&utm_source=ggl_feed&utm_campaign=event/,https://en.wikivoyage.org/wiki/Swansea
europe/france/east/burgundy/beaune,Beaune,Beaune,15,6,see,La Moutarderie Fallot,0.59,candidate,has description; high-value type; has external URL,,,Marché de Beaune,europe/france/east/burgundy/beaune/marché-de-beaune,0.333,,,missing_coordinates; has_external_url,https://www.fallot.com/en/,https://en.wikivoyage.org/wiki/Beaune
europe/netherlands/alkmaar,Alkmaar,Alkmaar,10,54,do,Kano,0.59,candidate,has description; high-value type; has external URL,,,Alkmaar Canals,europe/netherlands/alkmaar/canals,0.333,,,missing_coordinates; has_external_url,http://www.dekraak.nl,https://en.wikivoyage.org/wiki/Alkmaar
northamerica/canada/britishcolumbia/courtenay,Courtenay,Courtenay,5,30,see,IslandLink Bus,0.59,candidate,has description; high-value type; has external URL,,,Royston Wrecks,northamerica/canada/britishcolumbia/courtenay/royston_wrecks,0.286,,,missing_coordinates; has_external_url,https://www.islandlinkbus.com/,https://en.wikivoyage.org/wiki/Courtenay
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,do,Gower Coast Adventures,0.59,candidate,has description; high-value type; has external URL,,,Dylan Thomas Centre,europe/unitedkingdom/wales/swansea/dylan_thomas_centre,0.488,,,missing_coordinates; has_external_url,http://www.gowercoastadventures.co.uk/index.php/,https://en.wikivoyage.org/wiki/Swansea
europe/spain/cantabria/santander,Santander,Santander,16,48,do,Centro Cultural Doctor Madrazo,0.59,candidate,has description; high-value type; has external URL,,,Centro Botín,europe/spain/cantabria/santander/centro_botin,0.476,,,missing_coordinates; has_external_url,https://www.santander.es/ayuntamiento/gobierno-municipal/organigrama-ayto-concejalias/concejalia-servicios/centro-cultural,https://en.wikivoyage.org/wiki/Santander
australiaandpacific/australia/queensland/brisbane,Brisbane,Brisbane,21,164,do,Balloons over Brisbane,0.59,candidate,has description; high-value type; has external URL,,,Story Bridge,australiaandpacific/australia/queensland/brisbane/story_bridge,0.471,,,missing_coordinates; has_external_url,http://www.balloonsoverbrisbane.com.au/,https://en.wikivoyage.org/wiki/Brisbane
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/otley,Otley,Otley,4,12,do,Otley Agricultural Show,0.59,candidate,has description; high-value type; has external URL,,,Otley Museum,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/otley/otley_museum,0.457,,,missing_coordinates; has_external_url,http://www.otleyshow.org.uk/,https://en.wikivoyage.org/wiki/Otley
europe/latvia/riga,Riga,Riga,15,33,do,Rīga City Day,0.59,candidate,has description; high-value type; has external URL,,,Riga Central Market,europe/latvia/riga/central_market,0.438,,,missing_coordinates; has_external_url,https://rigasvasara.lv/,https://en.wikivoyage.org/wiki/Riga
northamerica/guatemala/quezaltenango,Quetzaltenango (Xela),Quetzaltenango,3,13,do,La Pedrera Community Project,0.59,candidate,has description; high-value type; has external URL,,,Parque Centro América,northamerica/guatemala/quezaltenango/parque_centro_america,0.391,,,missing_coordinates; has_external_url,http://www.casaxelaju.com/pedrera,https://en.wikivoyage.org/wiki/Quetzaltenango
europe/netherlands/amsterdam,Amsterdam,Amsterdam,153,66,do,Imagine Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Canal fishing,europe/netherlands/amsterdam/canal_fishing,0.412,,,missing_coordinates; has_external_url,http://www.imaginefilmfestival.nl,https://en.wikivoyage.org/wiki/Amsterdam
northamerica/unitedstates/michigan/marquette,Marquette,Marquette (Michigan),7,42,do,Uncle Ducky's Charter Fishing,0.59,candidate,has description; high-value type; has external URL,,,Pictured Rocks National Lakeshore,northamerica/unitedstates/michigan/marquette/pictured_rocks,0.355,,,missing_coordinates; has_external_url,http://www.uncleducky.com/,https://en.wikivoyage.org/wiki/Marquette_%28Michigan%29
