world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
australiaandpacific/australia/newsouthwales/goulburn,Goulburn,Goulburn,7,28,see,Greyhound,0.51,candidate,high-value type; has external URL,,,Goulburn Court House,australiaandpacific/australia/newsouthwales/goulburn/goulburn_courthouse,0.345,,,missing_coordinates; has_external_url,http://www.greyhound.com.au/,https://en.wikivoyage.org/wiki/Goulburn
europe/spain/madrid,Madrid,Madrid,116,94,see,Nigeria,0.51,candidate,high-value type; has external URL,,,El Tigre,europe/spain/madrid/chueca_el_tigre,0.5,,,missing_coordinates; has_external_url,https://www.ng-embassyspain.org/,https://en.wikivoyage.org/wiki/Madrid
europe/unitedkingdom/england/london,London,London,76,205,see,North Korea,0.51,candidate,high-value type; has external URL,,,Monmouth Coffee,europe/unitedkingdom/england/london/monmouth_coffee,0.462,,,missing_coordinates; has_external_url,https://www.rbkc.gov.uk/contactsdirectory/az.aspx?searchletter=e&orgid=5332,https://en.wikivoyage.org/wiki/London
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Guyana,0.51,candidate,high-value type; has external URL,,,Dumbarton Oaks,northamerica/unitedstates/washingtondc/dumbarton_oaks,0.4,,,missing_coordinates; has_external_url,https://guyanaembassydc.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
asia/china/beijing,Beijing,Beijing,50,94,see,Myanmar,0.51,candidate,high-value type; has external URL,,,Yuyuantan Park,asia/china/beijing/yuyuantan_park,0.476,,,missing_coordinates; has_external_url,http://www.myanmarembassy.com/,https://en.wikivoyage.org/wiki/Beijing
northamerica/unitedstates/iowa/iowacity,Iowa City,Iowa City,16,48,do,Saturday Night Free Movie Series,0.51,candidate,high-value type; has external URL,,,Dey House and the Writers' Workshop,northamerica/unitedstates/iowa/iowacity/dey_house,0.355,,,missing_coordinates; has_external_url,https://summerofthearts.org/sota-events/free-movie-series/,https://en.wikivoyage.org/wiki/Iowa_City
northamerica/mexico/guanajuato,Guanajuato,Guanajuato,50,102,see,ETN (Enlances Terrestre Nacionales); Turistar,0.51,candidate,high-value type; has external URL,,,Templo de San Francisco,northamerica/mexico/guanajuato/templo_san_francisco,0.375,,,missing_coordinates; has_external_url,http://www.etn.com.mx,https://en.wikivoyage.org/wiki/Guanajuato
europe/poland/warsaw,Warsaw,Warsaw,56,70,see,Spanish Cervantes Institute,0.51,candidate,high-value type; has external URL,,,Polish Vodka Museum,europe/poland/warsaw/polish_vodka_museum,0.435,,,missing_coordinates; has_external_url,http://varsovia.cervantes.es,https://en.wikivoyage.org/wiki/Warsaw
northamerica/unitedstates/massachusetts/newbedford,New Bedford,New Bedford,7,23,see,Portugal,0.51,candidate,high-value type; has external URL,,,Fort Taber Park,northamerica/unitedstates/massachusetts/newbedford/fort_taber_park,0.348,,,missing_coordinates; has_external_url,http://www.un.int/portugal/visainfo.htm,https://en.wikivoyage.org/wiki/New_Bedford
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Lithuania,0.51,candidate,high-value type; has external URL,,,Lincoln Memorial,northamerica/unitedstates/washingtondc/lincoln_memorial,0.4,,,missing_coordinates; has_external_url,https://usa.mfa.lt/en/about-us/the-embassy/80,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,United Arab Emirates,0.51,candidate,high-value type; has external URL,,,La Brea Tar Pits,northamerica/unitedstates/california/losangeles/la_brea_tar_pits,0.485,,,missing_coordinates; has_external_url,https://www.mofa.gov.ae/en/Missions/Los-Angeles,https://en.wikivoyage.org/wiki/Los_Angeles
asia/unitedarabemirates/dubai,Dubai,Dubai,57,34,see,Singapore,0.51,candidate,high-value type; has external URL,,,At.mosphere,asia/unitedarabemirates/dubai/atmosphere,0.4,,,missing_coordinates; has_external_url,https://www.mfa.gov.sg/dubai,https://en.wikivoyage.org/wiki/Dubai
europe/poland/lublin,Lublin,Lublin,10,68,do,European Festival of Taste,0.51,candidate,high-value type; has external URL,,,Kraków Gate,europe/poland/lublin/krakow_gate,0.378,,,missing_coordinates; has_external_url,http://www.europejskifestiwalsmaku.pl/,https://en.wikivoyage.org/wiki/Lublin
europe/unitedkingdom/england/london,London,London,76,205,see,Singapore,0.51,candidate,high-value type; has external URL,,,Sky Garden,europe/unitedkingdom/england/london/sky_garden,0.526,,,missing_coordinates; has_external_url,http://www.mfa.gov.sg/london,https://en.wikivoyage.org/wiki/London
southamerica/brazil/riodejaneiro,Rio de Janeiro,Rio de Janeiro,58,24,see,Mangueira,0.51,candidate,high-value type; has external URL,,,Ipanema,southamerica/brazil/riodejaneiro/ipanema,0.5,,,missing_coordinates; has_external_url,http://www.mangueira.com.br,https://en.wikivoyage.org/wiki/Rio_de_Janeiro
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Haiti,0.51,candidate,high-value type; has external URL,,,Capitol Hill,northamerica/unitedstates/washingtondc/capitol_hill,0.471,,,missing_coordinates; has_external_url,https://www.haiti.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
northamerica/canada/nunavut/iqaluit,Iqaluit,Iqaluit,4,42,see,Nunavut News/North,0.51,candidate,high-value type; has external URL,,,St. Jude's Cathedral (Igloo Cathedral),northamerica/canada/nunavut/iqaluit/st_judes_cathedral,0.378,,,missing_coordinates; has_external_url,http://nunavutnews.com,https://en.wikivoyage.org/wiki/Iqaluit
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,North Macedonia,0.51,candidate,high-value type; has external URL,,,Notre-Dame Cathedral Basilica,northamerica/canada/ontario/ottawa/notre_dame_cathedral,0.364,,,missing_coordinates; has_external_url,http://www3.sympatico.ca/emb.macedonia.ottawa/,https://en.wikivoyage.org/wiki/Ottawa
europe/germany/northrhinewestphalia/paderborn,Paderborn,Paderborn,7,20,see,Adam-und-Eva-Haus,0.51,candidate,high-value type; has external URL,,,Schloss Neuhaus,europe/germany/northrhinewestphalia/paderborn/schloss_neuhaus,0.438,,,missing_coordinates; has_external_url,http://www.paderborn.de/microsite/adam_eva/,https://en.wikivoyage.org/wiki/Paderborn
europe/denmark/koge,Køge,Køge,9,39,do,Canoeing on Køge Stream,0.51,candidate,high-value type; has external URL,,,Køge Torv,europe/denmark/koge/koge-torv,0.438,,,missing_coordinates; has_external_url,https://www.naturskolen-koege.dk/asp/index.asp,https://en.wikivoyage.org/wiki/K%C3%B8ge
northamerica/unitedstates/oregon/portland,Portland,Portland (Oregon),58,54,see,Federated States of Micronesia,0.51,candidate,high-value type; has external URL,,,Powell's City of Books,northamerica/unitedstates/oregon/portland/powells_books,0.385,,,missing_coordinates; has_external_url,https://portland.fsmembassy.fm/,https://en.wikivoyage.org/wiki/Portland_%28Oregon%29
europe/italy/puglia/brindisi,Brindisi,Brindisi,15,26,see,Autoeuropa,0.51,candidate,high-value type; has external URL,,,Trattoria Pantagruele,europe/italy/puglia/brindisi/trattoria_pantagruele,0.387,,,missing_coordinates; has_external_url,http://www.autoeuropa.it/rent/stazioni.aspx?parric=53,https://en.wikivoyage.org/wiki/Brindisi
northamerica/canada/britishcolumbia/newwestminster,New Westminster,New Westminster,6,38,see,Uber,0.51,candidate,high-value type; has external URL,,,Queen's Park,northamerica/canada/britishcolumbia/newwestminster/queens_park,0.375,,,missing_coordinates; has_external_url,https://www.uber.com/global/en/cities/vancouver/,https://en.wikivoyage.org/wiki/New_Westminster
northamerica/unitedstates/virginia/virginiabeach,Virginia Beach,Virginia Beach,7,35,see,Denmark (Honorary),0.51,candidate,high-value type; has external URL,,,The Oceanfront and Boardwalk,northamerica/unitedstates/virginia/virginiabeach/oceanfront_and_boardwalk,0.323,,,missing_coordinates; has_external_url,http://usa.um.dk/en/about-us/list-of-danish-honorary-consulates-in-the-us/list-of-honorary-consulates-on-the-east-coast/norfolk-virginia/,https://en.wikivoyage.org/wiki/Virginia_Beach
australiaandpacific/newzealand/greater_wellington/wellington,Wellington,Wellington,1,21,see,Fiji,0.51,candidate,high-value type; has external URL,,,Oriental Bay,australiaandpacific/newzealand/greater_wellington/wellington/beaches,0.125,,,missing_coordinates; has_external_url,http://www.fiji.org.nz/,https://en.wikivoyage.org/wiki/Wellington
northamerica/unitedstates/georgia/atlanta,Atlanta,Atlanta,42,53,see,Monaco (Honorary),0.51,candidate,high-value type; has external URL,,,Midtown,northamerica/unitedstates/georgia/atlanta/midtown,0.462,,,missing_coordinates; has_external_url,http://www.monaco-consulate.com/?page_id=46,https://en.wikivoyage.org/wiki/Atlanta
northamerica/unitedstates/oregon/coos_bay,Coos Bay,Coos Bay,8,7,do,Spinreel Dune Buggy & ATV Rentals,0.51,candidate,high-value type; has external URL,,,Oregon Dunes National Recreation Area,northamerica/unitedstates/oregon/coos_bay/oregon_dunes_national_recreation_area,0.417,,,missing_coordinates; has_external_url,http://ridetheoregondunes.com,https://en.wikivoyage.org/wiki/Coos_Bay
asia/philippines/siquijor,Siquijor,Siquijor,10,24,do,Sea Pearl Divers,0.51,candidate,high-value type; has external URL,,,San Juan Diving,asia/philippines/siquijor/san_juan_diving,0.516,,,missing_coordinates; has_external_url,http://www.seapearldivers.com,https://en.wikivoyage.org/wiki/Siquijor
europe/russia/moscow,Moscow,Moscow,32,143,see,Bangladesh,0.51,candidate,high-value type; has external URL,,,Stanislavsky,europe/russia/moscow/stanislavsky,0.455,,,missing_coordinates; has_external_url,http://www.bangladeshembassy.ru,https://en.wikivoyage.org/wiki/Moscow
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,Iraq,0.51,candidate,high-value type; has external URL,,,The Broad,northamerica/unitedstates/california/losangeles/the_broad,0.444,,,missing_coordinates; has_external_url,http://www.iraqiembassy.us/page/consulate-general-los-angeles,https://en.wikivoyage.org/wiki/Los_Angeles
africa/gambia/banjul,Banjul,Banjul,6,17,see,British High Commission,0.51,candidate,high-value type; has external URL,,,African Heritage Museum,africa/gambia/banjul/african_heritage_museum,0.304,,,missing_coordinates; has_external_url,http://ukingambia.fco.gov.uk/en/,https://en.wikivoyage.org/wiki/Banjul
europe/finland/helsinki,Helsinki,Helsinki,56,99,see,South Africa,0.51,candidate,high-value type; has external URL,,,Punavuori,europe/finland/helsinki/punavuori,0.381,,,missing_coordinates; has_external_url,http://www.dirco.gov.za/helsinki/,https://en.wikivoyage.org/wiki/Helsinki
asia/china/beijing,Beijing,Beijing,50,94,see,Denmark,0.51,candidate,high-value type; has external URL,,,Silk Market (Xiushui Street),asia/china/beijing/silk_market,0.444,,,missing_coordinates; has_external_url,https://kina.um.dk/en/about-us/danish-representations-in-china/the-danish-embassy-in-beijing,https://en.wikivoyage.org/wiki/Beijing
europe/italy/campania/naples,Naples,Naples,50,160,see,Lithuania,0.51,candidate,high-value type; has external URL,,,City Hall Cafe,europe/italy/campania/naples/cityhallcafe,0.435,,,missing_coordinates; has_external_url,http://www.consolatolituanianapoli.com/,https://en.wikivoyage.org/wiki/Naples
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,Kenya,0.51,candidate,high-value type; has external URL,,,SkyBar,northamerica/unitedstates/california/losangeles/skybar,0.545,,,missing_coordinates; has_external_url,https://kenyaembassydc.org/,https://en.wikivoyage.org/wiki/Los_Angeles
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,Chile,0.51,candidate,high-value type; has external URL,,,Chinatown,northamerica/unitedstates/california/losangeles/chinatown,0.429,,,missing_coordinates; has_external_url,https://www.chile.gob.cl/los-angeles/en,https://en.wikivoyage.org/wiki/Los_Angeles
asia/israel/telaviv,Tel Aviv,Tel Aviv,57,55,see,Vietnam,0.51,candidate,high-value type; has external URL,,,Hilton Beach,asia/israel/telaviv/hilton_beach,0.421,,,missing_coordinates; has_external_url,https://vnembassy-telaviv.mofa.gov.vn/en-us/Pages/default.aspx,https://en.wikivoyage.org/wiki/Tel_Aviv
europe/germany/hessen/frankfurt,Frankfurt,Frankfurt,53,24,see,Call-a-bike service,0.51,candidate,high-value type; has external URL,,,Café Karin,europe/germany/hessen/frankfurt/cafe_karin,0.462,,,missing_coordinates; has_external_url,https://www.callabike.de/en/home,https://en.wikivoyage.org/wiki/Frankfurt
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Bosnia and Herzegovina,0.51,candidate,high-value type; has external URL,,,Royal Canadian Mint,northamerica/canada/ontario/ottawa/royal_canadian_mint,0.439,,,missing_coordinates; has_external_url,http://www.ambasadabih.ca/index.php/ca/,https://en.wikivoyage.org/wiki/Ottawa
