world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/spain/canaryislands/elhierro,El Hierro,El Hierro,5,67,see,Orchilla lighthouse,0.59,candidate,has description; high-value type; strong travel term,,,Faro de Orchilla,europe/spain/canaryislands/elhierro/faro_de_orchilla,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/El_Hierro
asia/china/liaoning/liaoyang,Liaoyang,Liaoyang,4,20,see,Cao Xueqin Memorial Hall,0.59,candidate,has description; high-value type; strong travel term,,123.179402,Guangyou Temple,asia/china/liaoning/liaoyang/guangyou_temple,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Liaoyang
northamerica/unitedstates/maine/bar_harbor,Bar Harbor,Bar Harbor,17,78,do,Ocean Trail,0.59,candidate,has description; high-value type; strong travel term,,,Criterion Theatre,northamerica/unitedstates/maine/bar_harbor/criterion_theatre,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bar_Harbor
southamerica/venezuela/margaritaisland/pampatar,Pampatar,Pampatar,4,16,do,Beach it,0.59,candidate,has description; high-value type; strong travel term,,,Casa Amarilla,southamerica/venezuela/margaritaisland/pampatar/casa_amarilla,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Pampatar
southamerica/brazil/curitiba,Curitiba,Curitiba,10,62,see,Historic Area,0.59,candidate,has description; high-value type; strong travel term,,,Largo da Ordem & the Historic Centre,southamerica/brazil/curitiba/largo_da_ordem,0.468,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Curitiba
africa/congobrazzaville/brazzaville,Brazzaville,Brazzaville,7,24,see,Sacred Heart Cathedral,0.59,candidate,has description; high-value type; strong travel term,,,Musée National du Congo,africa/congobrazzaville/brazzaville/musee_national,0.381,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Brazzaville
europe/greece/florina,Florina,Florina,3,6,see,Florina Museum of Modern Art,0.59,candidate,has description; high-value type; strong travel term,,,Florina Municipal Art Gallery,europe/greece/florina/florina_art_gallery,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Florina
southamerica/venezuela/merida,Mérida,"Mérida (city, Venezuela)",5,11,do,Teleférico,0.59,candidate,has description; high-value type; strong travel term,,,Los Aleros,southamerica/venezuela/merida/los_aleros,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/M%C3%A9rida_%28city%2C_Venezuela%29
asia/thailand/surin_province/surin,Surin,Surin,6,21,see,Ban Phlai Khmer Ruins,0.59,candidate,has description; high-value type; strong travel term,,,Prasat Sikhoraphum,asia/thailand/surin_province/surin/prasat_sikhoraphum,0.359,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Surin
asia/iraq/karbala,Karbala,Karbala,6,13,see,Tar Caves,0.59,candidate,has description; high-value type; strong travel term,,,Al-Abbas Shrine,asia/iraq/karbala/al_abbas_shrine,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Karbala
southamerica/brazil/ponta_grossa,Ponta Grossa,Ponta Grossa,5,19,see,A Taça,0.59,candidate,has description; high-value type; strong travel term,,,Itaiacoca Canyon,southamerica/brazil/ponta_grossa/itaiacoca,0.222,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ponta_Grossa
europe/italy/puglia/tremitiislands,Tremiti Islands,Tremiti Islands,4,14,see,Cretaccio,0.59,candidate,has description; high-value type; strong travel term,,,Grotta del Bue Marino,europe/italy/puglia/tremitiislands/grotta_del_bue_marino,0.385,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tremiti_Islands
europe/greece/ios,Ios,Ios,6,12,do,Skarkos,0.59,candidate,has description; high-value type; strong travel term,,,Skarkos Bronze Age Settlement,europe/greece/ios/skarkos,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ios
southamerica/paraguay/aregua,Areguá,Areguá,5,11,see,Ybycuí National Park,0.59,candidate,has coordinates; high-value type; strong travel term,-26.0983,-56.8415,Centro Cultural del Lago,southamerica/paraguay/aregua/centro_cultural_del_lago,0.359,106.071,106.166,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Aregu%C3%A1
europe/spain/catalonia/cadaqus,Cadaqués,Cadaqués,5,36,do,Platja Gran,0.59,candidate,has description; high-value type; strong travel term,,,Cap de Creus Natural Park,europe/spain/catalonia/cadaqus/cap_de_creus,0.303,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cadaqu%C3%A9s
africa/egypt/alexandria,Alexandria,Alexandria,42,87,see,Museum of Fine Arts,0.59,candidate,has description; high-value type; strong travel term,,,El Alamein War Cemeteries,africa/egypt/alexandria/el_alamein_war_cemeteries,0.439,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Alexandria
europe/italy/lombardia/como,Como,Como,10,35,see,City Walls,0.59,candidate,has description; high-value type; strong travel term,,,Torre Baradello,europe/italy/lombardia/como/baradello_tower,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Como
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,see,Royal Suites,0.59,candidate,has description; high-value type; strong travel term,,,Royal Palace of Gödöllő,europe/hungary/godollo/royal_palace,0.412,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91
northamerica/unitedstates/washington/mtrainiernp,Mt. Rainier National Park,Mount Rainier National Park,0,61,do,Klapatche Park Trail,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mount_Rainier_National_Park
europe/lithuania/siauliai,Siauliai,Šiauliai,10,25,see,Old city cemetery,0.59,candidate,has description; high-value type; strong travel term,,,Šiauliai Cat Museum,europe/lithuania/siauliai/cat_museum,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/%C5%A0iauliai
europe/belgium/aalst,Aalst,Aalst,11,33,see,Louis Paul Boon Statue,0.59,candidate,has description; high-value type; strong travel term,,,Dirk Martens Statue,europe/belgium/aalst/dirk_martens_statue,0.537,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Aalst
asia/vietnam/dalat,Dalat,Da Lat,13,41,see,Thien Vien Truc Lam Monastery,0.59,candidate,has description; high-value type; strong travel term,,,Truc Lam Buddhist Pagoda,asia/vietnam/dalat/truc_lam_pagoda,0.415,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Da_Lat
europe/bulgaria/blagoevgrad,Blagoevgrad,Blagoevgrad,13,12,see,Monument to Dimitar Blagoev,0.59,candidate,has description; high-value type; strong travel term,,,Mehana Bai Vito,europe/bulgaria/blagoevgrad/mehana_bai_vito,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Blagoevgrad
northamerica/unitedstates/newhampshire/portsmouth,Portsmouth,Portsmouth (New Hampshire),11,40,do,The Seacoast Repertory Theatre,0.59,candidate,has description; high-value type; strong travel term,,,Strawbery Banke Museum,northamerica/unitedstates/newhampshire/portsmouth/strawbery_banke,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Portsmouth_%28New_Hampshire%29
southamerica/brazil/paraty,Paraty,Paraty,6,28,do,Paraty Mirim,0.59,candidate,has description; high-value type; strong travel term,,,Cachaça Distilleries,southamerica/brazil/paraty/cachaça_distilleries,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Paraty
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,see,East Avenue,0.59,candidate,has description; high-value type; strong travel term,,,George Eastman Museum,northamerica/unitedstates/newyorkstate/rochester/george_eastman_museum,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29
northamerica/unitedstates/california/santa_cruz,Santa Cruz,Santa Cruz (California),10,63,do,Salsa By The Sea,0.59,candidate,has description; high-value type; strong travel term,,,Santa Cruz Wharf,northamerica/unitedstates/california/santa_cruz/santa_cruz_wharf,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Cruz_%28California%29
asia/jordan/umm_qais,Umm Qais,Umm Qais,3,11,see,City ruins,0.59,candidate,has description; high-value type; strong travel term,,,Colonnaded Street and Ruins,asia/jordan/umm_qais/colonnaded_street,0.432,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Umm_Qais
asia/bangladesh/rajshahi,Rajshahi,Rajshahi,5,23,see,Shahid Zia Park,0.59,candidate,has description; high-value type; strong travel term,,,Somapura Mahavihara (Paharpur),asia/bangladesh/rajshahi/paharpur,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rajshahi
northamerica/unitedstates/california/centralcoast/santabarbara,Santa Barbara,Santa Barbara,28,107,do,Hiking,0.59,candidate,has description; high-value type; strong travel term,,,Eagle Paragliding,northamerica/unitedstates/california/centralcoast/santabarbara/eagle_paragliding,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Barbara
asia/thailand/maehongson,Mae Hong Son,Mae Hong Son,9,16,see,Thampla-Phasua Waterfall National Park,0.59,candidate,has description; high-value type; strong travel term,,,Wat Hua Wiang,asia/thailand/maehongson/wathuawiang,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mae_Hong_Son
europe/montenegro/hercegnovi,Herceg Novi,Herceg Novi,14,33,see,Fort Španjola,0.59,candidate,has description; high-value type; strong travel term,,,Forte Mare,europe/montenegro/hercegnovi/forte_mare,0.545,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Herceg_Novi
europe/spain/catalonia/cadaqus,Cadaqués,Cadaqués,5,36,do,Platja de Pius V,0.59,candidate,has description; high-value type; strong travel term,,,Sant Pere de Rodes Monastery,europe/spain/catalonia/cadaqus/sant_pere_de_rodes,0.316,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cadaqu%C3%A9s
europe/montenegro/ulcinj_1,Ulcinj,Ulcinj,8,15,see,Monument Freedom,0.59,candidate,has description; high-value type; strong travel term,,,Church-Mosque of Ulcinj,europe/montenegro/ulcinj_1/church_mosque,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ulcinj
europe/azerbaijan/naxcivan/shusha,Shusha,Shusha,10,17,do,Art gallery,0.59,candidate,has description; high-value type; strong travel term,,,Ganja Gate,europe/azerbaijan/naxcivan/shusha/ganja_gate,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Shusha
europe/italy/sicily/caltabellotta,Caltabellotta,Caltabellotta,2,20,see,Castle of Count Luna,0.59,candidate,has description; high-value type; strong travel term,,,Peace of Caltabellotta (1302),europe/italy/sicily/caltabellotta/peace_of_caltabellotta,0.381,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Caltabellotta
asia/india/maharashtra/ellora,Ellora,Ellora,0,9,see,"Cave 6, 10, 11, 12, 14, 15, 16, 21, 29, 30, 30A, 31, 32, 33, 34",0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ellora
asia/thailand/ayutthaya,Ayutthaya,Ayutthaya,15,60,do,"Festival Ayutthaya, World Heritage Fair, or Thai lifestyle",0.59,candidate,has description; high-value type; strong travel term,,,Chao Phrom Market,asia/thailand/ayutthaya/chao_phrom_market,0.301,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ayutthaya
northamerica/unitedstates/nebraska/northplatte,North Platte,North Platte,5,42,see,Cody Park Railroad Museum,0.59,candidate,has description; high-value type; strong travel term,,,Lincoln County Historical Museum,northamerica/unitedstates/nebraska/northplatte/lincoln_county_historical_museum,0.491,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/North_Platte
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,see,San Idelfonso Museum,0.59,candidate,has description; high-value type; strong travel term,,,San Ángel,northamerica/mexico/mexicocity/san_angel,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mexico_City
