world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/unitedkingdom/wales/cardiff,Cardiff,Cardiff,13,100,see,St Fagans National History Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.4869,-3.2725,National Museum Cardiff,europe/unitedkingdom/wales/cardiff/national_museum_cardiff,0.536,6.467,6.487,has_external_url,http://www.museumwales.ac.uk/en/stfagans/,https://en.wikivoyage.org/wiki/Cardiff
northamerica/unitedstates/georgia/valdosta,Valdosta,Valdosta,8,27,do,First Presbyterian Church,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,30.834167,-83.269444,Highway Traveler Coffee Shop,northamerica/unitedstates/georgia/valdosta/coffee_stop,0.373,0.627,0.878,has_external_url,http://www.firstpresvaldosta.org,https://en.wikivoyage.org/wiki/Valdosta
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Beer Brewing Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.84775,24.01565,Pharmacy Museum,europe/ukraine/lviv/pharmacy_museum,0.471,1.324,1.31,has_external_url,http://lvivarnya.com.ua/,https://en.wikivoyage.org/wiki/Lviv
europe/sweden/helsingborg,Helsingborg,Helsingborg,9,27,do,Tropikariet,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,56.058941,12.706012,Stortorget,europe/sweden/helsingborg/stortorget,0.476,1.56,1.645,has_external_url,http://www.tropikariet.com/,https://en.wikivoyage.org/wiki/Helsingborg
europe/russia/kazan,Kazan,Kazan,45,55,do,Puppet Theatre,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,55.78,49.138056,Musa Jalil Opera and Ballet Theatre,europe/russia/kazan/musa_jalil_theatre,0.49,2.116,2.322,has_external_url,http://www.puppet-show.ru/,https://en.wikivoyage.org/wiki/Kazan
europe/russia/nizhnynovgorod,Nizhny Novgorod,Nizhny Novgorod,11,65,see,Nizhny Novgorod Povolzhye Peoples' Architecture and Life Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,56.274243,44.010544,Nizhny Novgorod Kremlin,europe/russia/nizhnynovgorod/nizhny_novgorod_kremlin,0.471,6.052,5.899,has_external_url,http://www.hutor-museum.ru,https://en.wikivoyage.org/wiki/Nizhny_Novgorod
northamerica/unitedstates/washington/leavenworth,Leavenworth,Leavenworth (Washington),5,51,do,The Enchantments,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.5123,-120.7602,Leavenworth Ranger Station,northamerica/unitedstates/washington/leavenworth/leavenworth_ranger_station,0.368,12.313,11.921,has_external_url,http://www.wta.org/go-hiking/hikes/enchantment-lakes,https://en.wikivoyage.org/wiki/Leavenworth_%28Washington%29
europe/hungary/mosonmagyarovar,Mosonmagyaróvár,Mosonmagyaróvár,5,8,see,Rajka,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.9936,17.2025,Thermal Baths,europe/hungary/mosonmagyarovar/thermal_baths,0.333,14.386,14.363,has_external_url,http://www.rajka.hu/,https://en.wikivoyage.org/wiki/Mosonmagyar%C3%B3v%C3%A1r
europe/hungary/szekesfehervar,Székesfehérvár,Székesfehérvár,15,93,see,Nádasdladány,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.137,18.24,Bory Castle,europe/hungary/szekesfehervar/bory_castle,0.348,17.446,14.242,has_external_url,http://www.nadasdladany.hu/,https://en.wikivoyage.org/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r
australiaandpacific/australia/newsouthwales/brokenhill,Broken Hill,Broken Hill,12,17,see,Pro Hart Gallery and Sculpture Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-31.945072,141.447284,Walter Sully Emporium,australiaandpacific/australia/newsouthwales/brokenhill/walter_sully_emporium,0.393,2.329,2.245,has_external_url,http://www.prohart.com.au/,https://en.wikivoyage.org/wiki/Broken_Hill
europe/spain/canaryislands/lapalma,La Palma,La Palma,6,14,see,La Palma Maritime Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,28.6881957,-17.7610887,Caldera de Taburiente National Park,europe/spain/canaryislands/lapalma/caldera_de_taburiente,0.377,10.777,10.079,has_external_url,http://museonavallapalma.es,https://en.wikivoyage.org/wiki/La_Palma
northamerica/canada/britishcolumbia/parksville,Parksville,Parksville,4,16,see,Little Qualicum Cheeseworks & MooBerry Winery,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.3293,-124.3667,Rathtrevor Beach Provincial Park,northamerica/canada/britishcolumbia/parksville/rathtrevor_beach,0.304,7.043,4.178,has_external_url,https://www.cheeseworks.ca/,https://en.wikivoyage.org/wiki/Parksville
australiaandpacific/newzealand/canterbury/christchurch,Christchurch,Christchurch,13,85,see,Orana Wildlife Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-43.4675,172.4625,Gap Filler Projects,australiaandpacific/newzealand/canterbury/christchurch/gap_filler_projects,0.474,15.776,15.744,has_external_url,http://www.oranawildlifepark.co.nz,https://en.wikivoyage.org/wiki/Christchurch
europe/netherlands/groningen,Groningen,Groningen,27,133,see,Stichting Museum Canadian Allied Forces,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.23563,6.58537,Groninger Museum,europe/netherlands/groningen/groninger_museum,0.364,3.076,2.175,has_external_url,http://www.canadianalliedforces.com/welcome-to-stichting-museum-canadian-allied-forces/,https://en.wikivoyage.org/wiki/Groningen
europe/germany/northrhinewestphalia/paderborn,Paderborn,Paderborn,7,20,see,Wewelsburg,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.60691,8.65128,Chapel of St. Bartholomäus,europe/germany/northrhinewestphalia/paderborn/bartholomaeus_church,0.286,14.388,14.166,has_external_url,https://www.wewelsburg.de/en/,https://en.wikivoyage.org/wiki/Paderborn
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,do,"Basilica of Mary, Queen of the Universe",0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,28.3842,-81.4977,Se7en Bites,northamerica/unitedstates/florida/orlando/se7en_bites,0.356,23.339,21.045,has_external_url,http://maryqueenoftheuniverse.org,https://en.wikivoyage.org/wiki/Orlando
asia/china/sichuanprovince/chengdu,Chengdu,Chengdu,44,95,see,A Thousand Plateaus Art Space,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,30.55881,104.04697,Chengdu Art Museum,asia/china/sichuanprovince/chengdu/chengdu_art_museum,0.444,11.862,2.455,has_external_url,http://www.1000plateaus.org,https://en.wikivoyage.org/wiki/Chengdu
europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/nottingham,Nottingham,Nottingham,16,76,see,Framework Knitters' Museum,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.891,-1.152,National Justice Museum,europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/nottingham/national_justice_museum,0.417,6.727,6.94,has_external_url,https://www.frameworkknittersmuseum.org.uk/,https://en.wikivoyage.org/wiki/Nottingham
europe/hungary/sopron,Sopron,Sopron,9,234,see,Rejpal House,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.68767,16.59071,Corvinus Restaurant,europe/hungary/sopron/corvinus_restaurant,0.496,0.504,0.999,has_external_url,http://muemlekem.hu/muemlek?id=5033,https://en.wikivoyage.org/wiki/Sopron
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,do,Ride your bike at the Major Taylor Velodrome,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.8214,-86.1994,Allison Mansion at Marian University,northamerica/unitedstates/indiana/indianapolis/allison_mansion,0.421,3.094,6.865,has_external_url,http://indycycloplex.com/track/,https://en.wikivoyage.org/wiki/Indianapolis
asia/indonesia/kalimantan/balikpapan,Balikpapan,Balikpapan,4,33,see,Kawasan Kampung Atas Air,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-1.2384,116.8151,Battle of Balikpapan Memorial,asia/indonesia/kalimantan/balikpapan/battle_of_balikpapan_memorial,0.264,1.128,4.917,has_external_url,http://www.kalimantantourguide.com/,https://en.wikivoyage.org/wiki/Balikpapan
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,see,Museum für Ostasiatische Kunst,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.9352,6.92554,Museum Ludwig,europe/germany/northrhinewestphalia/cologne/museumludwig,0.372,2.545,2.438,has_external_url,https://museum-fuer-ostasiatische-kunst.de/Museum-of-East-Asian-Art,https://en.wikivoyage.org/wiki/Cologne
northamerica/mexico/xalapa,Xalapa,Xalapa,14,30,see,Botanical Garden Francisco Javier Clavijero,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,19.51232,-96.944055,Pinacoteca Diego Rivera,northamerica/mexico/xalapa/pinacoteca,0.364,2.774,4.422,has_external_url,https://www.inecol.mx/inecol/index.php/es/,https://en.wikivoyage.org/wiki/Xalapa
europe/ireland/maynooth,Maynooth,Maynooth (Ireland),12,11,see,Larchill Arcadian Gardens,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.441,-6.659,Collegians Bar,europe/ireland/maynooth/collegians_bar,0.462,7.895,7.818,has_external_url,https://larchill.ie/,https://en.wikivoyage.org/wiki/Maynooth_%28Ireland%29
europe/bosniaandherzegovina/sarajevo,Sarajevo,Sarajevo,42,173,see,Church of the Holy Transfiguration,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.853261,18.390906,Old Orthodox Church and Treasury,europe/bosniaandherzegovina/sarajevo/old_orthodox_church,0.452,3.335,1.811,has_external_url,http://www.mitropolijadabrobosanska.org/novosarajevo.html,https://en.wikivoyage.org/wiki/Sarajevo
europe/sweden/helsingborg,Helsingborg,Helsingborg,9,27,see,Fredriksdal,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,56.057427,12.710774,Conditori Central,europe/sweden/helsingborg/conditori_central,0.357,1.631,1.535,has_external_url,http://www.fredriksdal.se/,https://en.wikivoyage.org/wiki/Helsingborg
northamerica/canada/britishcolumbia/newwestminster,New Westminster,New Westminster,6,38,do,Waterfront Esplanade,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.19802,-122.91495,Canadian Lacrosse Hall of Fame,northamerica/canada/britishcolumbia/newwestminster/canadian_lacrosse_hall_of_fame,0.535,0.465,1.02,has_external_url,https://www.newwestcity.ca/parks-and-recreation/parks/community-parks/articles/5504.php,https://en.wikivoyage.org/wiki/New_Westminster
europe/germany/rhinelandpalatinate/mainz,Mainz,Mainz,7,69,see,Museum für Archäologie,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.006229,8.270268,Landesmuseum Mainz,europe/germany/rhinelandpalatinate/mainz/landesmuseum_mainz,0.45,0.61,0.785,has_external_url,http://web.rgzm.de/,https://en.wikivoyage.org/wiki/Mainz
northamerica/unitedstates/pennsylvania/erie,Erie,Erie,12,36,do,Erie Philharmonic,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.1225,-80.0807,Erie Art Museum,northamerica/unitedstates/pennsylvania/erie/erie_art_museum,0.5,0.996,0.862,has_external_url,http://www.eriephil.org,https://en.wikivoyage.org/wiki/Erie
europe/italy/sicily/erice,Erice,Erice,6,102,see,Lower Cable Car Station,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,38.0237,12.5531,Ettore Majorana Foundation,europe/italy/sicily/erice/ettore_majorana_centre,0.49,3.396,3.394,has_external_url,https://funiviaerice.it,https://en.wikivoyage.org/wiki/Erice
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,do,Tinkertown Family Fun Park,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.8363,-96.9797,Burton Cummings Theatre,northamerica/canada/manitoba/winnipeg/burton_cummings_theatre,0.449,13.482,13.148,has_external_url,http://www.tinkertown.mb.ca,https://en.wikivoyage.org/wiki/Winnipeg
europe/romania/bucharest,Bucharest,Bucharest,11,139,see,Museum of the Romanian Peasant,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,44.454383,26.083678,Romanian Athenaeum,europe/romania/bucharest/romanian_athenaeum,0.5,1.813,2.532,has_external_url,http://www.muzeultaranuluiroman.ro,https://en.wikivoyage.org/wiki/Bucharest
australiaandpacific/newzealand/canterbury/akaroa,Akaroa,Akaroa,3,12,see,Pohatu Marine Reserve at Flea Bay,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-43.868,173.004,Swimming with Hector's Dolphins,australiaandpacific/newzealand/canterbury/akaroa/swimming_with_hectors_dolphins,0.25,7.729,7.729,has_external_url,http://www.doc.govt.nz/parks-and-recreation/places-to-visit/canterbury/christchurch-and-banks-peninsula/pohatu-marine-reserve/,https://en.wikivoyage.org/wiki/Akaroa
europe/germany/northrhinewestphalia/bochum,Bochum,Bochum,12,93,see,Railway Museum and Station Dahlhausen,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,51.431944,7.124444,VfL Bochum Ruhrstadion,europe/germany/northrhinewestphalia/bochum/vfl_bochum_ruhrstadion,0.373,9.396,8.619,has_external_url,http://www.eisenbahnmuseum-bochum.de/,https://en.wikivoyage.org/wiki/Bochum
asia/taiwan/kaohsiung,Kaohsiung,Kaohsiung,27,56,see,Fo Guang Shan Buddha Museum and Memorial Building,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,22.75574,120.44532,Fo Guang Shan,asia/taiwan/kaohsiung/fo_guang_shan,0.419,4.105,20.339,has_external_url,http://www.fgsbmc.org.tw,https://en.wikivoyage.org/wiki/Kaohsiung
