world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/california/orangecounty/newportbeach,Newport Beach,Newport Beach,14,40,do,Newport Dunes 4 th of July Celebration,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.63393,-117.88491,Newport Pier,northamerica/unitedstates/california/orangecounty/newportbeach/newport_pier,0.36,5.036,4.532,has_external_url,http://www.newportdunes.com,https://en.wikivoyage.org/wiki/Newport_Beach
asia/southkorea/suwon,Suwon,Suwon,6,131,see,Four Seasons Healing Farm,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.289308,126.957862,Hwaseong Fortress,asia/southkorea/suwon/hwaseong_fortress_1,0.381,6.905,5.799,has_external_url,https://blog.naver.com/hshs1624/222407698277,https://en.wikivoyage.org/wiki/Suwon
northamerica/unitedstates/newyorkstate/syracuse,Syracuse,Syracuse (New York),11,70,do,Syracuse Stage,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.0465849,-76.1382336,Green Lakes State Park,northamerica/unitedstates/newyorkstate/syracuse/green_lakes,0.389,13.409,0.766,has_external_url,http://www.syracusestage.org/,https://en.wikivoyage.org/wiki/Syracuse_%28New_York%29
europe/switzerland/wengen,Wengen,Wengen,7,18,see,Kino Wengen,0.89,candidate,has coordinates; has description; high-value type; has external URL,46.60783,7.92096,Kleine Scheidegg,europe/switzerland/wengen/kleine_scheidegg,0.37,3.978,0.272,has_external_url,http://www.kinowengen.ch/,https://en.wikivoyage.org/wiki/Wengen
europe/albania/elbasan,Elbasan,Elbasan,8,29,do,Tre Bujtinat,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.021032,20.197353,Ottoman Baths (Hamam),europe/albania/elbasan/turkish_baths,0.4,13.961,14.039,has_external_url,https://www.facebook.com/TreBujtinat/,https://en.wikivoyage.org/wiki/Elbasan
asia/laos/phonesavanh,Phonsavan,Phonsavan,7,31,do,UXO Survivor Information Centre,0.89,candidate,has coordinates; has description; high-value type; has external URL,19.45071,103.21773,MAG Visitor Centre,asia/laos/phonesavanh/mag_visitor_centre,0.449,3.537,3.574,has_external_url,http://maic.jmu.edu/journal/13.1/feature/Bruinooge/bruinooge.htm,https://en.wikivoyage.org/wiki/Phonsavan
europe/unitedkingdom/england/eastern_england/cambridge,Cambridge,Cambridge,54,165,see,Bourn Windmill,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.205,0.082,"Wren Library, Trinity College",europe/unitedkingdom/england/eastern_england/cambridge/wren_library,0.381,2.263,2.499,has_external_url,https://www.cambridgeppf.org/pages/category/bourn-windmill,https://en.wikivoyage.org/wiki/Cambridge
australiaandpacific/australia/victoria/bendigo,Bendigo,Bendigo,6,25,do,The Zone Family Entertainment Complex,0.89,candidate,has coordinates; has description; high-value type; has external URL,-36.74563337536779,144.3105897979957,Golden Dragon Museum,australiaandpacific/australia/victoria/bendigo/golden_dragon_museum,0.302,2.746,3.053,has_external_url,http://thezone.com.au/,https://en.wikivoyage.org/wiki/Bendigo
northamerica/unitedstates/california/berkeley,Berkeley,Berkeley,13,87,do,Game On,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.881149515415245,-122.29693334966386,Gourmet Ghetto (North Shattuck),northamerica/unitedstates/california/berkeley/gourmet_ghetto,0.476,2.42,2.405,has_external_url,https://www.gameonberkeley.com/,https://en.wikivoyage.org/wiki/Berkeley
asia/philippines/iloilo_city,Iloilo City,Iloilo City,6,86,do,WaterWorld Iloilo,0.89,candidate,has coordinates; has description; high-value type; has external URL,10.734305,122.565553,Jaro Cathedral,asia/philippines/iloilo_city/jaro_cathedral,0.323,1.577,1.613,has_external_url,https://www.facebook.com/waterworldiloiloph/,https://en.wikivoyage.org/wiki/Iloilo_City
southamerica/argentina/patagonia/ushuaia,Ushuaia,Ushuaia,9,51,do,Cerro Castor,0.89,candidate,has coordinates; has description; high-value type; has external URL,-54.716,-68.019,Tierra del Fuego National Park,southamerica/argentina/patagonia/ushuaia/tierra_del_fuego_national_park,0.474,35.884,21.161,has_external_url,http://www.cerrocastor.com/,https://en.wikivoyage.org/wiki/Ushuaia
northamerica/unitedstates/georgia/athens,Athens,Athens (Georgia),11,30,do,Sandy Creek Nature Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.985683,-83.382544,Jackson Street Cemetery,northamerica/unitedstates/georgia/athens/jackson_street_cemetery,0.5,3.42,2.937,has_external_url,http://www.athensclarkecounty.com/facilities.aspx?pagenum=2&RID=16&Page=detail,https://en.wikivoyage.org/wiki/Athens_%28Georgia%29
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,do,Mäntyvaara Race Track,0.89,candidate,has coordinates; has description; high-value type; has external URL,66.5112,25.6037,Santa Park,europe/finland/rovaniemi/santapark,0.452,11.428,5.697,has_external_url,https://www.rovaniemenravirata.fi,https://en.wikivoyage.org/wiki/Rovaniemi
europe/hungary/debrecen,Debrecen,Debrecen,17,130,see,Erdőspuszta exhibition hall,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.48313,21.71383,St. Anne's Cathedral,europe/hungary/debrecen/st_annes_cathedral,0.348,7.959,8.505,has_external_url,http://portal.debrecen.hu/kultura/muzeumok/muzeumok/erdospusztaibemutatohaz_muzeumok.html,https://en.wikivoyage.org/wiki/Debrecen
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,TASS Travel agency,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.99694,37.80422,Teatralna Cafe,europe/ukraine/donetsk/teatralna_cafe,0.5,0.89,2.111,has_external_url,http://www.tasstravel.com.ua,https://en.wikivoyage.org/wiki/Donetsk
europe/portugal/obidos,Óbidos,Óbidos,10,12,see,Eburobrittium,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.3636,-9.1404,Rua Direita,europe/portugal/obidos/rua_direita,0.333,1.479,1.452,has_external_url,http://www.igespar.pt/pt/patrimonio/pesquisa/geral/patrimonioimovel/detail/70506/,https://en.wikivoyage.org/wiki/%C3%93bidos
europe/finland/lahti,Lahti,Lahti,11,61,do,Steam locomotive trip to Heinola,0.89,candidate,has coordinates; has description; high-value type; has external URL,60.9834,25.6374,Mustankallio Water Tower,europe/finland/lahti/mustankallio_water_tower,0.429,2.098,1.294,has_external_url,http://hoyryllaheinolaan.net/,https://en.wikivoyage.org/wiki/Lahti
northamerica/unitedstates/westvirginia/harpersferry,Harpers Ferry,Harpers Ferry,5,12,do,River Riders,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.315937,-77.7688,Storer College,northamerica/unitedstates/westvirginia/harpersferry/storer_college,0.385,3.003,3.18,has_external_url,http://www.riverriders.com,https://en.wikivoyage.org/wiki/Harpers_Ferry
northamerica/unitedstates/michigan/annarbor,Ann Arbor,Ann Arbor,18,178,do,Blue Karaoke,0.89,candidate,has coordinates; has description; high-value type; has external URL,42.27302,-83.80297,Nichols Arboretum,northamerica/unitedstates/michigan/annarbor/nichols_arboretum,0.414,6.619,4.577,has_external_url,https://bluekaraoke.com/,https://en.wikivoyage.org/wiki/Ann_Arbor
northamerica/unitedstates/newhampshire/manchester,Manchester,Manchester (New Hampshire),4,26,do,McIntyre Ski Area,0.89,candidate,has coordinates; has description; high-value type; has external URL,43.0062,-71.4409,Red Arrow Diner,northamerica/unitedstates/newhampshire/manchester/red_arrow_diner,0.375,2.189,1.633,has_external_url,https://mcintyreskiarea.com/,https://en.wikivoyage.org/wiki/Manchester_%28New_Hampshire%29
europe/unitedkingdom/wales/wrexham,Wrexham,Wrexham,6,27,do,Bangor on Dee racecourse,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.9961,-2.9281,Wrexham AFC and the Racecourse Ground,europe/unitedkingdom/wales/wrexham/racecourse_ground,0.491,6.975,7.122,has_external_url,https://www.bangorondeeraces.co.uk/,https://en.wikivoyage.org/wiki/Wrexham
europe/sweden/karlskrona,Karlskrona,Karlskrona,12,20,do,Boda Borg,0.89,candidate,has coordinates; has description; high-value type; has external URL,56.215993,15.601288,Stortorget,europe/sweden/karlskrona/stortorget,0.421,6.219,6.06,has_external_url,http://www.bodaborg.com,https://en.wikivoyage.org/wiki/Karlskrona
northamerica/honduras/bayislands/roatan,Roatán,Roatán,20,40,do,Pescado Roatan,0.89,candidate,has coordinates; has description; high-value type; has external URL,16.31125,-86.589422,Parrot Tree Plantation,northamerica/honduras/bayislands/roatan/parrot_tree_planta,0.389,12.236,6.302,has_external_url,http://www.pescadoroatan.com/,https://en.wikivoyage.org/wiki/Roat%C3%A1n
europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham,Birmingham,Birmingham,16,180,do,The Ackers,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.458093,-1.852041,Ikon Gallery,europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham/ikon_gallery,0.333,4.431,4.189,has_external_url,http://www.ackers-adventure.co.uk/,https://en.wikivoyage.org/wiki/Birmingham
europe/lithuania/vilnius,Vilnius,Vilnius,53,134,do,Lindyhop Klubas,0.89,candidate,has coordinates; has description; high-value type; has external URL,54.66997,25.28311,Ertlio Namas,europe/lithuania/vilnius/ertlio_namas,0.444,1.206,1.928,has_external_url,https://www.lindyhop.lt/,https://en.wikivoyage.org/wiki/Vilnius
europe/denmark/horsens,Horsens,Horsens,9,30,do,Canoeing at Bygholm Sø,0.89,candidate,has coordinates; has description; high-value type; has external URL,55.871218,9.818986,Bygholm Manor,europe/denmark/horsens/bygholm_manor,0.471,0.834,1.944,has_external_url,http://camplakeside.dk/,https://en.wikivoyage.org/wiki/Horsens
northamerica/unitedstates/oregon/eugene,Eugene,Eugene,20,105,do,Lane County Fair,0.89,candidate,has coordinates; has description; high-value type; has external URL,44.0439,-123.1043,Sam Bond's Garage,northamerica/unitedstates/oregon/eugene/sam_bonds_garage,0.424,2.111,1.042,has_external_url,http://www.atthefair.com/,https://en.wikivoyage.org/wiki/Eugene
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,see,Ripley's Believe It or Not!,0.89,candidate,has coordinates; has description; high-value type; has external URL,28.446147,-81.47042,Ethos Vegan Kitchen,northamerica/unitedstates/florida/orlando/ethos_vegan_kitchen,0.4,20.864,13.915,has_external_url,http://www.ripleys.com/orlando/,https://en.wikivoyage.org/wiki/Orlando
asia/indonesia/sumatra/palembang,Palembang,Palembang,14,29,see,Ong Boen Tjiet's House,0.89,candidate,has coordinates; has description; high-value type; has external URL,-3.0014,104.7549,Kampung Arab Al-Munawar,asia/indonesia/sumatra/palembang/kampung_arab_al_munawar,0.463,0.537,1.415,has_external_url,https://www.instagram.com/rumahongboentjiet/,https://en.wikivoyage.org/wiki/Palembang
europe/finland/oulu,Oulu,Oulu,19,84,do,Kesän Sauna,0.89,candidate,has coordinates; has description; high-value type; has external URL,65.0224,25.4903,Pikisaari,europe/finland/oulu/pikisaari,0.4,2.046,1.511,has_external_url,http://www.oulunsauna.fi,https://en.wikivoyage.org/wiki/Oulu
europe/germany/schleswigholstein/kiel,Kiel,Kiel,8,68,see,Marine-Ehrenmal,0.89,candidate,has coordinates; has description; high-value type; has external URL,54.412222,10.230556,Kiel Canal,europe/germany/schleswigholstein/kiel/kiel_canal,0.48,7.071,11.705,has_external_url,http://www.museen-sh.de/ml/inst.php?inst=24,https://en.wikivoyage.org/wiki/Kiel
europe/hungary/budapest,Budapest,Budapest,57,94,see,I. and XII. district Joint Emergency Medical Service for adults,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.49326,19.01872,Karavan Street Food,europe/hungary/budapest/karavan_street_food,0.3,3.376,1.694,has_external_url,http://www.budavari-euszolg.hu/ugyelet.htm,https://en.wikivoyage.org/wiki/Budapest
