world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/canada/britishcolumbia/kamploops,Kamloops,Kamloops,13,31,see,BC Transit (Kamloops Transit System),0.59,candidate,has description; high-value type; has external URL,,,Terra,northamerica/canada/britishcolumbia/kamploops/terra,0.4,,,missing_coordinates; has_external_url,https://www.bctransit.com/kamloops/home,https://en.wikivoyage.org/wiki/Kamloops
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,see,Woodcock Cycleworks,0.59,candidate,has description; high-value type; has external URL,,,The Forks,northamerica/canada/manitoba/winnipeg/the_forks,0.333,,,missing_coordinates; has_external_url,http://www.woodcockcycle.com/about/bicycle-rentals-pg244.htm,https://en.wikivoyage.org/wiki/Winnipeg
northamerica/unitedstates/arizona/grandcanyon,Grand Canyon,Grand Canyon,6,52,do,Scenic,0.59,candidate,has description; high-value type; has external URL,,,Kolb Studio,northamerica/unitedstates/arizona/grandcanyon/kolb_studio,0.235,,,missing_coordinates; has_external_url,http://www.scenic.com,https://en.wikivoyage.org/wiki/Grand_Canyon
northamerica/unitedstates/florida/lake_wales,Lake Wales,Lake Wales,4,40,do,Grape Hammock Fish Camp,0.59,candidate,has description; high-value type; has external URL,,,Lake Kissimmee State Park,northamerica/unitedstates/florida/lake_wales/lake_kissimmee_state_park,0.333,,,missing_coordinates; has_external_url,http://www.grapehammock.com,https://en.wikivoyage.org/wiki/Lake_Wales
asia/indonesia/sumatra/medan,Medan,Medan,4,86,see,J&T Express,0.59,candidate,has description; high-value type; has external URL,,,Tip Top Restaurant,asia/indonesia/sumatra/medan/tip_top_restaurant,0.364,,,missing_coordinates; has_external_url,https://jet.co.id/,https://en.wikivoyage.org/wiki/Medan
europe/sweden/bors,Borås,Borås,8,15,see,Västervikexpress,0.59,candidate,has description; high-value type; has external URL,,,Borås Djurpark,europe/sweden/bors/boras_djurpark,0.333,,,missing_coordinates; has_external_url,https://vastervikexpress.se/,https://en.wikivoyage.org/wiki/Bor%C3%A5s
northamerica/unitedstates/ohio/akron,Akron,Akron,16,72,do,Made in Ohio Festival,0.59,candidate,has description; high-value type; has external URL,,,Akron Zoo,northamerica/unitedstates/ohio/akron/akron_zoo,0.333,,,missing_coordinates; has_external_url,http://www.madeinohiofestival.org/,https://en.wikivoyage.org/wiki/Akron
northamerica/unitedstates/newmexico/chama,Chama,Chama (New Mexico),2,7,do,Chama Chili Ski Classic,0.59,candidate,has description; high-value type; has external URL,,,Chama River Canyon,northamerica/unitedstates/newmexico/chama/chama_river,0.488,,,missing_coordinates; has_external_url,http://www.chamaski.com,https://en.wikivoyage.org/wiki/Chama_%28New_Mexico%29
asia/india/delhi,Delhi,Delhi,105,20,see,HOHO,0.59,candidate,has description; high-value type; has external URL,,,Lodhi Colony,asia/india/delhi/lodhi_colony,0.375,,,missing_coordinates; has_external_url,http://www.hohodelhi.com,https://en.wikivoyage.org/wiki/Delhi
northamerica/unitedstates/pennsylvania/pittsburgh,Pittsburgh,Pittsburgh,7,21,see,Megabus,0.59,candidate,has description; high-value type; has external URL,,,The Andy Warhol Museum,northamerica/unitedstates/pennsylvania/pittsburgh/andy_warhol_museum,0.24,,,missing_coordinates; has_external_url,http://us.megabus.com,https://en.wikivoyage.org/wiki/Pittsburgh
australiaandpacific/australia/australiancapitalterritory/canberra,Canberra,Canberra,42,34,do,Corin Forest,0.59,candidate,has description; high-value type; has external URL,,,Lanyon Homestead,australiaandpacific/australia/australiancapitalterritory/canberra/lanyon_homestead,0.5,,,missing_coordinates; has_external_url,http://www.corin.com.au/,https://en.wikivoyage.org/wiki/Canberra
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Bosnia and Herzegovina,0.59,candidate,has description; high-value type; has external URL,,,Fox and Hounds,northamerica/unitedstates/washingtondc/foxandhounds,0.5,,,missing_coordinates; has_external_url,https://www.bhembassy.org/consularinfo.html,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
europe/greece/thassos_island,Thassos,Thasos,14,112,do,Mountain biking,0.59,candidate,has description; high-value type; has external URL,,,Ypsario Mountain,europe/greece/thassos_island/ypsario_mountain,0.516,,,missing_coordinates; has_external_url,http://www.velobikerental.com/,https://en.wikivoyage.org/wiki/Thasos
northamerica/canada/britishcolumbia/langley,Langley,Langley (British Columbia),4,33,see,Langley City Hall,0.59,candidate,has description; high-value type; has external URL,,,Langley Wineries and Farm Estates,northamerica/canada/britishcolumbia/langley/langley_wineries,0.44,,,missing_coordinates; has_external_url,https://city.langley.bc.ca/,https://en.wikivoyage.org/wiki/Langley_%28British_Columbia%29
northamerica/unitedstates/vermont/burlington,Burlington,Burlington (Vermont),8,85,do,Sunset Drive-In Theater,0.59,candidate,has description; high-value type; has external URL,,,Fleming Museum of Art,northamerica/unitedstates/vermont/burlington/fleming_museum,0.318,,,missing_coordinates; has_external_url,http://www.sunsetdrivein.com,https://en.wikivoyage.org/wiki/Burlington_%28Vermont%29
northamerica/guatemala/flores,Flores,Flores (Guatemala),17,36,see,Autobuses del Norte,0.59,candidate,has description; high-value type; has external URL,,,Cool Beans Cafe,northamerica/guatemala/flores/cool_beans,0.4,,,missing_coordinates; has_external_url,https://www.facebook.com/ADNGuatemala/,https://en.wikivoyage.org/wiki/Flores_%28Guatemala%29
northamerica/unitedstates/california/sanjose,San Jose,San Jose (California),6,114,see,Monterey-Salinas Transit (MST) Rt #55 & 86,0.59,candidate,has description; high-value type; has external URL,,,Super Taqueria,northamerica/unitedstates/california/sanjose/super_taqueria,0.275,,,missing_coordinates; has_external_url,https://mst.org/maps-schedules/route-list/,https://en.wikivoyage.org/wiki/San_Jose_%28California%29
asia/nepal/gorkha_gurkha,Gorkha,Gorkha,7,6,do,Manaslu Tea-House Trek,0.59,candidate,has description; high-value type; has external URL,,,Manaslu Circuit,asia/nepal/gorkha_gurkha/manaslu_circuit,0.486,,,missing_coordinates; has_external_url,http://en.wikivoyage.org/wiki/Manaslu_Trek,https://en.wikivoyage.org/wiki/Gorkha
northamerica/unitedstates/california/highsierra/laketahoe,Lake Tahoe,Lake Tahoe,6,21,do,Soda Springs,0.59,candidate,has description; high-value type; has external URL,,,Desolation Wilderness,northamerica/unitedstates/california/highsierra/laketahoe/desolation_wilderness,0.364,,,missing_coordinates; has_external_url,https://www.skisodasprings.com/,https://en.wikivoyage.org/wiki/Lake_Tahoe
africa/nigeria/calabar,Calabar,Calabar,8,24,see,The SpringHouse,0.59,candidate,has description; high-value type; has external URL,,,Slave History Museum,africa/nigeria/calabar/slave_history_museum,0.387,,,missing_coordinates; has_external_url,http://www.thespringhouse.org,https://en.wikivoyage.org/wiki/Calabar
europe/greece/mykonos,Mykonos,Mykonos,36,80,see,"Mykonos Association of Rooms, Studios & Apartments",0.59,candidate,has description; high-value type; has external URL,,,Mykonos Folklore Museum,europe/greece/mykonos/mykonos_folklore_museum,0.378,,,missing_coordinates; has_external_url,https://mykonosrna.com/,https://en.wikivoyage.org/wiki/Mykonos
northamerica/unitedstates/newjersey/toms_river,Toms River,Toms River,14,31,do,Toms River Pride Festival,0.59,candidate,has description; high-value type; has external URL,,,Seaside Heights Boardwalk,northamerica/unitedstates/newjersey/toms_river/seaside_heights,0.4,,,missing_coordinates; has_external_url,https://www.exit82theatre.com/tr-pride,https://en.wikivoyage.org/wiki/Toms_River
europe/lithuania/nemunas_river_regi/nida_curonian_spit,Nida,Nida,7,18,see,Fisherman's Homestead,0.59,candidate,has description; high-value type; has external URL,,,Smoked Fish Stalls,europe/lithuania/nemunas_river_regi/nida_curonian_spit/smoked_fish_stalls,0.41,,,missing_coordinates; has_external_url,https://www.neringosmuziejai.lt/en/nida-fishermans-ethnographic-homestead,https://en.wikivoyage.org/wiki/Nida
northamerica/unitedstates/idaho/twinfalls,Twin Falls,Twin Falls,9,22,do,Twin Falls County Fair,0.59,candidate,has description; high-value type; has external URL,,,Twin Falls Idaho Temple,northamerica/unitedstates/idaho/twinfalls/twin_falls_temple,0.533,,,missing_coordinates; has_external_url,https://www.tfcfair.com/,https://en.wikivoyage.org/wiki/Twin_Falls
europe/croatia/umag,Umag,Umag,5,5,see,Campsite Finida,0.59,candidate,has description; high-value type; has external URL,,,Croatia Open (ATP Tennis),europe/croatia/umag/croatia_open,0.37,,,missing_coordinates; has_external_url,http://www.istracamping.com/en/camping/finida/overview,https://en.wikivoyage.org/wiki/Umag
northamerica/unitedstates/oregon/portland,Portland,Portland (Oregon),58,54,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Forest Park,northamerica/unitedstates/oregon/portland/forest_park,0.353,,,missing_coordinates; has_external_url,https://www.amtrak.com/,https://en.wikivoyage.org/wiki/Portland_%28Oregon%29
europe/italy/lombardia/como,Como,Como,10,35,do,Horseriding,0.59,candidate,has description; high-value type; has external URL,,,Tempio Voltiano,europe/italy/lombardia/como/tempiovoltiano,0.308,,,missing_coordinates; has_external_url,http://centeredriding.org,https://en.wikivoyage.org/wiki/Como
africa/southafrica/capetown,Cape Town,Cape Town,95,187,see,Intercape Mainliner,0.59,candidate,has description; high-value type; has external URL,,,Cape Quarter,africa/southafrica/capetown/cape_quarter,0.516,,,missing_coordinates; has_external_url,http://www.intercape.co.za/,https://en.wikivoyage.org/wiki/Cape_Town
northamerica/unitedstates/washington/mtrainiernp,Mt. Rainier National Park,Mount Rainier National Park,0,61,do,American Alpine Institute,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://aai.cc/,https://en.wikivoyage.org/wiki/Mount_Rainier_National_Park
northamerica/unitedstates/arizona/yuma,Yuma,Yuma,6,33,do,Fortuna Pond,0.59,candidate,has description; high-value type; has external URL,,,Yuma Territorial Prison,northamerica/unitedstates/arizona/yuma/yuma_territorial_prison,0.343,,,missing_coordinates; has_external_url,http://www.blm.gov/az/st/en/prog/recreation/camping/dev_camps/fortuna-pond.html,https://en.wikivoyage.org/wiki/Yuma
northamerica/unitedstates/florida/keywest,Key West,Key West,10,59,do,Restless Native Charters,0.59,candidate,has description; high-value type; has external URL,,,Dry Tortugas National Park (Day Trip),northamerica/unitedstates/florida/keywest/dry_tortugas,0.44,,,missing_coordinates; has_external_url,http://www.restlessnative.com,https://en.wikivoyage.org/wiki/Key_West
northamerica/unitedstates/california/highsierra/laketahoe,Lake Tahoe,Lake Tahoe,6,21,do,Northstar California,0.59,candidate,has description; high-value type; has external URL,,,Tahoe Rim Trail,northamerica/unitedstates/california/highsierra/laketahoe/tahoe_rim_trail,0.343,,,missing_coordinates; has_external_url,https://www.northstarcalifornia.com/,https://en.wikivoyage.org/wiki/Lake_Tahoe
europe/finland/vantaa,Vantaa,Vantaa,4,103,see,Helsinki Limo,0.59,candidate,has description; high-value type; has external URL,,,Tikkurila,europe/finland/vantaa/tikkurila,0.364,,,missing_coordinates; has_external_url,http://www.helsinkilimo.com,https://en.wikivoyage.org/wiki/Vantaa
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,do,Neptunbad,0.59,candidate,has description; high-value type; has external URL,,,Altstadt (Old Town),europe/germany/northrhinewestphalia/cologne/altstadt,0.353,,,missing_coordinates; has_external_url,http://www.neptunbad.de,https://en.wikivoyage.org/wiki/Cologne
europe/finland/tampere,Tampere,Tampere,61,207,do,Pispala Schottische – International Folklore Festival,0.59,candidate,has description; high-value type; has external URL,,,Tampere Film Festival,europe/finland/tampere/tampere_film_festiv,0.417,,,missing_coordinates; has_external_url,https://sottiisi.net/,https://en.wikivoyage.org/wiki/Tampere
northamerica/unitedstates/texas/austin,Austin,Austin,45,55,do,Wildflower Center Art and Artisans Festival,0.59,candidate,has description; high-value type; has external URL,,,Mayfield Park and Preserve,northamerica/unitedstates/texas/austin/mayfield_park,0.435,,,missing_coordinates; has_external_url,http://www.wildflower.org/artisans/,https://en.wikivoyage.org/wiki/Austin
europe/finland/turku,Turku,Turku,5,262,do,"Challenge Turku, Swim, bike and run",0.59,candidate,has description; high-value type; has external URL,,,Turku Cathedral,europe/finland/turku/turku_cathedral,0.375,,,missing_coordinates; has_external_url,http://www.challengeturku.com,https://en.wikivoyage.org/wiki/Turku
