world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Swarnajaleswara Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.2417854,85.8379304,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.52,152.913,6.2,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
asia/china/hebei/shijiazhuang,Shijiazhuang,Shijiazhuang,5,14,see,North China Military Martyrs Cemetery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.0425,114.4592,Bailin Monastery,asia/china/hebei/shijiazhuang/bailin_monastery,0.453,43.117,3.573,needs_external_source,,https://en.wikivoyage.org/wiki/Shijiazhuang
northamerica/unitedstates/oklahoma/tulsa,Tulsa,Tulsa,16,92,see,Creek Council Oak Tree,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.1362,-95.9901,Gathering Place,northamerica/unitedstates/oklahoma/tulsa/gathering_place,0.505,0.495,2.249,needs_external_source,,https://en.wikivoyage.org/wiki/Tulsa
asia/india/maharashtra/ellora,Ellora,Ellora,0,9,see,Waterfall,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.02835,75.17752,,,0.0,,1.616,needs_external_source,,https://en.wikivoyage.org/wiki/Ellora
europe/armenia/alaverdi,Alaverdi,Alaverdi,3,16,see,Akhtala Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.150578,44.763919,Mikoyan Brothers Museum,europe/armenia/alaverdi/mikoyan_brothers_museum,0.3,11.384,11.465,needs_external_source,,https://en.wikivoyage.org/wiki/Alaverdi
asia/southkorea/suwon,Suwon,Suwon,6,131,see,Banghwasulyujeong,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.287659,127.0181,Hwaseong Fortress,asia/southkorea/suwon/hwaseong_fortress_1,0.471,2.864,1.174,needs_external_source,,https://en.wikivoyage.org/wiki/Suwon
europe/moldova/tiraspol,Tiraspol,Tiraspol,8,19,see,Mig-19 Monument,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.8396788,29.6548623,Noul Neamț Monastery (Day Trip),europe/moldova/tiraspol/noul_neamt_monastery,0.353,6.48,3.349,needs_external_source,,https://en.wikivoyage.org/wiki/Tiraspol
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Riis Skov,0.89,candidate,has coordinates; has description; high-value type; strong travel term,56.175864,10.225113,Cirkuskroen,europe/denmark/aarhus/cirkuskroen,0.4,2.295,3.009,needs_external_source,,https://en.wikivoyage.org/wiki/Aarhus
asia/china/hunan/huaihua,Huaihua,Huaihua,3,22,see,Huaihua Jade Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.5766,109.9661,Zhijiang Surrender Hall,asia/china/hunan/huaihua/zhijiang_surrender_hall,0.429,31.094,3.1,needs_external_source,,https://en.wikivoyage.org/wiki/Huaihua
europe/belgium/roeselare,Roeselare,Roeselare,6,16,see,Blauwhuis Castle,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.918244,3.222321,Rumbeke Castle,europe/belgium/roeselare/rumbeke_castle,0.533,5.989,7.48,needs_external_source,,https://en.wikivoyage.org/wiki/Roeselare
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Bharati Math,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.2404749,85.8323548,Barehipani Falls,asia/india/orissa/bhubaneswar/karanjia__similip/barehipani_falls,0.5,196.571,6.239,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
asia/india/daman,Daman,Daman (India),0,17,see,Church of Bom Jesus,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.40677,72.83423,,,0.0,,1.053,needs_external_source,,https://en.wikivoyage.org/wiki/Daman_%28India%29
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Pandan Lake Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.513206,103.793386,De Bieres Pub and Cafe,asia/malaysia/johorbahru/debirespubc,0.4,6.001,6.887,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru
europe/macedonia/tetovo,Tetovo,Tetovo,4,37,see,Church of Saint Nicholas,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.01251,20.96204,Popova Shapka Ski Resort,europe/macedonia/tetovo/popova_shapka,0.25,4.965,1.094,needs_external_source,,https://en.wikivoyage.org/wiki/Tetovo
asia/myanmar/yangon,Yangon,Yangon,21,140,see,St Francis of Assisi Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.80114,96.17252,The Strand Hotel,asia/myanmar/yangon/strand_hotel,0.359,3.379,1.322,needs_external_source,,https://en.wikivoyage.org/wiki/Yangon
asia/india/kerala/kottayam,Kottayam,Kottayam,4,23,see,Poonjar Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.676,76.79523,Kottayam Valiapalli (St. Mary's Orthodox Syrian Church),asia/india/kerala/kottayam/kottayam_valiapalli,0.364,31.63,17.231,needs_external_source,,https://en.wikivoyage.org/wiki/Kottayam
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Commissioners Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.3983,-75.7031,Gatineau Park,northamerica/canada/ontario/ottawa/gatineau_park,0.516,17.909,2.621,needs_external_source,,https://en.wikivoyage.org/wiki/Ottawa
asia/india/karnataka/udupi,Udupi,Udupi,0,41,see,Chandramouleshwara temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,13.3408,74.75215,,,0.0,,1.087,needs_external_source,,https://en.wikivoyage.org/wiki/Udupi
asia/saudiarabia/mecca,Mecca,Mecca,4,30,do,Al-Zaher Palace Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.446143,39.807972,Masjid al-Haram (Grand Mosque),asia/saudiarabia/mecca/masjid_al_haram,0.378,3.23,3.426,needs_external_source,,https://en.wikivoyage.org/wiki/Mecca
europe/belgium/nieuwpoort,Nieuwpoort,Nieuwpoort,6,27,see,Church of Our Lady,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.12895,2.75091,Searching for Utopia,europe/belgium/nieuwpoort/searching_for_utopia,0.474,2.314,0.075,needs_external_source,,https://en.wikivoyage.org/wiki/Nieuwpoort
northamerica/mexico/san_carlos_sonora,San Carlos (Sonora),San Carlos (Mexico),5,14,see,Parroquia San Carlos Borromeo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.950223113985363,-111.05323011755293,Isla San Pedro Nolasco,northamerica/mexico/san_carlos_sonora/isla_san_pedro_nolasco,0.392,31.978,4.811,needs_external_source,,https://en.wikivoyage.org/wiki/San_Carlos_%28Mexico%29
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,do,Wanpingkou Colorful Vitality Paradise,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.42211,119.5654,Wanpingkou Beach,asia/china/shandong_province/rizhao/wanpingkou_beach,0.453,4.708,3.541,needs_external_source,,https://en.wikivoyage.org/wiki/Rizhao
europe/belgium/dinant,Dinant,Dinant,1,18,see,Collégiale Notre Dame de Dinant,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.261144,4.912479,La Merveilleuse,europe/belgium/dinant/la_merveilleuse,0.401,0.599,0.221,needs_external_source,,https://en.wikivoyage.org/wiki/Dinant
asia/myanmar/yangon,Yangon,Yangon,21,140,see,E.A. Mumsar Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.802,96.17363,Bogyoke Market,asia/myanmar/yangon/bogyoke_market,0.414,3.265,1.468,needs_external_source,,https://en.wikivoyage.org/wiki/Yangon
europe/albania/elbasan,Elbasan,Elbasan,8,29,do,Bujtina Bezhani,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.023913,20.196033,King Mosque (Xhamia e Mbretit),europe/albania/elbasan/king_mosque,0.308,13.712,13.731,needs_external_source,,https://en.wikivoyage.org/wiki/Elbasan
asia/philippines/mandaluyong,Mandaluyong,Mandaluyong,4,28,see,San Felipe Neri Parish Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.58594,121.02673,Shangri-La Plaza,asia/philippines/mandaluyong/shangri_la_plaza,0.381,3.132,1.22,needs_external_source,,https://en.wikivoyage.org/wiki/Mandaluyong
europe/france/frejus,Fréjus,Fréjus,4,15,see,Villa Aurélienne,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.444329,6.74273,Arènes de Fréjus,europe/france/frejus/arenes_de_frejus,0.345,1.596,1.342,needs_external_source,,https://en.wikivoyage.org/wiki/Fr%C3%A9jus
asia/india/gujarat/kutch/gandidam,Gandhidham,Gandhidham,6,8,see,Gandhi Samadhi [Memorial],0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.06916,70.08185,Sindhi Market,asia/india/gujarat/kutch/gandidam/sindhi_market,0.444,4.919,5.11,needs_external_source,,https://en.wikivoyage.org/wiki/Gandhidham
europe/hungary/budapest,Budapest,Budapest,57,94,see,Fót,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.61812,19.19032,Fatál,europe/hungary/budapest/fatl,0.5,17.538,17.481,needs_external_source,,https://en.wikivoyage.org/wiki/Budapest
europe/italy/sicily/trapani,Trapani,Trapani,7,70,do,Spiaggia di Marausa,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.9344,12.4815,Saline di Trapani e Paceco (Salt Pans),europe/italy/sicily/trapani/saline_di_trapani,0.444,6.708,9.377,needs_external_source,,https://en.wikivoyage.org/wiki/Trapani
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Museum of Western Macedonia in the National Liberation War,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.512819,20.963792,Old Bazaar (Čaršija),europe/macedonia/kicevo/old_bazaar,0.38,0.62,0.62,needs_external_source,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo
europe/georgia/alkhatsikhe,Akhaltsikhe,Akhaltsikhe,3,8,see,Sapara Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.602076,43.031047,Rabati Castle,europe/georgia/alkhatsikhe/rabati_fortress,0.483,6.39,5.603,needs_external_source,,https://en.wikivoyage.org/wiki/Akhaltsikhe
northamerica/unitedstates/colorado/mesaverde,Mesa Verde National Park,Mesa Verde National Park,12,29,do,Prater Ridge Trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.2968,-108.4185,Petroglyph Point Trail,northamerica/unitedstates/colorado/mesaverde/petroglyph_point_trail,0.5,14.03,8.269,needs_external_source,,https://en.wikivoyage.org/wiki/Mesa_Verde_National_Park
southamerica/ecuador/banos,Baños,Baños,7,30,see,Mirador de Bellavista,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-1.3996,-78.4149,Thermal Baths,southamerica/ecuador/banos/thermal_baths,0.387,1.119,18.535,needs_external_source,,https://en.wikivoyage.org/wiki/Ba%C3%B1os
europe/portugal/setubal,Setúbal,Setúbal,13,47,do,Coelhos Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.48174,-8.96962,Cathedral of Setúbal,europe/portugal/setubal/cathedral,0.424,8.519,8.152,needs_external_source,,https://en.wikivoyage.org/wiki/Set%C3%BAbal
europe/serbia/kosovoprovince/pristina,Pristina,Pristina,20,107,see,Ulpiana Archeological Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.596746,21.176351,Gračanica Monastery,europe/serbia/kosovoprovince/pristina/gracanica_monastery,0.4,1.321,7.409,needs_external_source,,https://en.wikivoyage.org/wiki/Pristina
asia/china/fujianprovince/fuzhou,Fuzhou,Fuzhou,9,76,see,Qi Mountain,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.9748012384,119.1529681642,Gushan (Drum Mountain),asia/china/fujianprovince/fuzhou/gushan,0.353,26.263,17.969,needs_external_source,,https://en.wikivoyage.org/wiki/Fuzhou
northamerica/canada/britishcolumbia/vanderhoof,Vanderhoof,Vanderhoof,4,13,do,Waterlily Lake Trails,0.89,candidate,has coordinates; has description; high-value type; strong travel term,54.0804,-123.9234,Riverside Park,northamerica/canada/britishcolumbia/vanderhoof/riverside_park,0.343,8.611,8.896,needs_external_source,,https://en.wikivoyage.org/wiki/Vanderhoof
asia/vietnam/nhatrang,Nha Trang,Nha Trang,10,66,see,Khánh Hòa Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.2497,109.196,National Oceanographic Museum,asia/vietnam/nhatrang/national_oceanographic_museum,0.465,5.29,10.911,needs_external_source,,https://en.wikivoyage.org/wiki/Nha_Trang
asia/afghanistan/kabul,Kabul,Kabul,16,103,see,British Cemetery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.542753,69.173898,Eidgah Mosque,asia/afghanistan/kabul/eidgah_mosque,0.345,3.142,2.033,needs_external_source,,https://en.wikivoyage.org/wiki/Kabul
