world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
africa/ethiopia/mekele,Mekele,Mekele,4,7,see,Romanat Waterfall,0.51,candidate,high-value type; strong travel term,,,Mekele Central Market,africa/ethiopia/mekele/mekele_market,0.263,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mekele
europe/slovenia/bovec,Bovec,Bovec,4,15,see,Fort Bovške Kluže,0.51,candidate,high-value type; strong travel term,,,Boka Waterfall,europe/slovenia/bovec/boka_waterfall,0.323,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bovec
asia/china/heilongjiang/mudanjiang,Mudanjiang,Mudanjiang,5,8,see,Mudan Peak Nature Reserve,0.51,candidate,high-value type; strong travel term,,,Mudan River Park,asia/china/heilongjiang/mudanjiang/mudan_river_park,0.439,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mudanjiang
northamerica/unitedstates/florida/daytona_beach,Daytona Beach,Daytona Beach,17,102,see,Central Baptist Church,0.51,candidate,high-value type; strong travel term,,,The Cellar,northamerica/unitedstates/florida/daytona_beach/the_cellar,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Daytona_Beach
asia/china/liaoning/anshan,Anshan,Anshan,4,37,see,Jiulong Nature Reserve,0.51,candidate,high-value type; strong travel term,,,Qianshan National Park,asia/china/liaoning/anshan/qianshan_national_park,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Anshan
europe/italy/sicily/caltabellotta,Caltabellotta,Caltabellotta,2,20,see,Church of San Salvatore,0.51,candidate,high-value type; strong travel term,,,Peace of Caltabellotta (1302),europe/italy/sicily/caltabellotta/peace_of_caltabellotta,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Caltabellotta
asia/iraq/baghdad,Baghdad,Baghdad,7,78,do,Iraqi National Theatre,0.51,candidate,high-value type; strong travel term,,,Al-Mutanabbi Street,asia/iraq/baghdad/al_mutanabbi_street,0.39,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Baghdad
europe/ukraine/dnepropetrovsk,Dnipro,Dnipro,8,48,do,Comedy and Drama Theatre in Dnipro,0.51,candidate,high-value type; strong travel term,,,Dnipro Opera and Ballet Theatre,europe/ukraine/dnepropetrovsk/opera_and_ballet_theatre,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dnipro
asia/iraq/samarra,Samarra,Samarra,5,6,see,Belquara Palace,0.51,candidate,high-value type; strong travel term,,,Samarra Barrage,asia/iraq/samarra/samarra_barrage,0.467,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Samarra
asia/iraq/baghdad,Baghdad,Baghdad,7,78,see,St. Gregory the Great Armenian Church,0.51,candidate,high-value type; strong travel term,,,Al-Mutanabbi Street,asia/iraq/baghdad/al_mutanabbi_street,0.275,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Baghdad
europe/france/midi/languedoc/narbonne,Narbonne,Narbonne,7,12,see,Museum of Archaeology in Narbonne,0.51,candidate,high-value type; strong travel term,,,Canal de la Robine,europe/france/midi/languedoc/narbonne/canal_de_la_robine,0.356,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Narbonne
asia/srilanka/negombo,Negombo,Negombo,7,18,see,Sri Sudarshanaramaya Buddhist temple,0.51,candidate,high-value type; strong travel term,,,Angurukaramulla Temple,asia/srilanka/negombo/angurukaramulla_temple,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Negombo
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Gothard Astrophysical Observatory Museum,0.51,candidate,high-value type; strong travel term,,,Garden of Ruins,europe/hungary/szombathely/garden_of_ruins,0.327,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Szombathely
asia/india/uttarpradesh/lucknow,Lucknow,Lucknow,27,97,do,Globe Park,0.51,candidate,high-value type; strong travel term,,,Gomti Nagar,asia/india/uttarpradesh/lucknow/gomti_nagar,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lucknow
asia/china/heilongjiang/heihe,Heihe,Heihe,3,11,see,Heihe Island,0.51,candidate,high-value type; strong travel term,,,Aihui History Museum,asia/china/heilongjiang/heihe/aihui_history_museum,0.312,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Heihe
europe/spain/andalucia/almeria,Almería,Almería,13,19,see,John Lennon Monument,0.51,candidate,high-value type; strong travel term,,,Teatro Cervantes,europe/spain/andalucia/almeria/teatro_cervantes,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Almer%C3%ADa
asia/china/hunan/hengyang,Hengyang,Hengyang,4,29,see,Tiantangshan Forest Park,0.51,candidate,high-value type; strong travel term,,,Huiyan Peak,asia/china/hunan/hengyang/huiyan_peak,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hengyang
europe/hungary/szekesfehervar,Székesfehérvár,Székesfehérvár,15,93,see,Halesz park,0.51,candidate,high-value type; strong travel term,,,Episcopal Palace,europe/hungary/szekesfehervar/episcopal_palace,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r
northamerica/unitedstates/maryland/college_park,College Park,College Park (Maryland),1,37,do,Calvert Road Community Park,0.51,candidate,high-value type; strong travel term,,,Cornerstone Grill and Loft,northamerica/unitedstates/maryland/college_park/cornerstone_grill,0.113,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/College_Park_%28Maryland%29
southamerica/brazil/ribeiraopreto,Ribeirão Preto,Ribeirão Preto,4,18,see,Tom Jobim Park,0.51,candidate,high-value type; strong travel term,,,Museu do Café de Ribeirão Preto,southamerica/brazil/ribeiraopreto/museu_do_cafe,0.341,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ribeir%C3%A3o_Preto
northamerica/unitedstates/maryland/college_park,College Park,College Park (Maryland),1,37,do,Old Town Playground,0.51,candidate,high-value type; strong travel term,,,Cornerstone Grill and Loft,northamerica/unitedstates/maryland/college_park/cornerstone_grill,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/College_Park_%28Maryland%29
southamerica/chile/easterisland,Easter Island,Easter Island,20,55,see,Rapa Nui National Park,0.51,candidate,high-value type; strong travel term,,,Ahu Tongariki,southamerica/chile/easterisland/ahu_tongariki,0.514,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Easter_Island
europe/albania/saranda,Saranda,Sarandë,11,25,see,Ethnographic Museum,0.51,candidate,high-value type; strong travel term,,,Forty Saints Monastery,europe/albania/saranda/forty_saints_monastery,0.39,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sarand%C3%AB
europe/spain/catalonia/olot,Olot,Olot,13,10,do,Garrotxa Volcanic Zone Natural Park,0.51,candidate,high-value type; strong travel term,,,Croscat Volcano,europe/spain/catalonia/olot/croscat_volcano,0.44,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Olot
asia/pakistan/peshawar,Peshawar,Peshawar,6,12,see,All Saints Church,0.51,candidate,high-value type; strong travel term,,,Bala Hisar Fort,asia/pakistan/peshawar/bala_hisar_fort,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Peshawar
asia/india/kerala/kochi,Kochi,Kochi,11,29,see,Fort Kochi to Willingdon Island,0.51,candidate,high-value type; strong travel term,,,Fort Kochi,asia/india/kerala/kochi/fort_kochi,0.488,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kochi
southamerica/ecuador/vilcabamba,Vilcabamba,Vilcabamba,0,11,see,Rumi Wilco Nature Reserve,0.51,candidate,high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vilcabamba
asia/china/liaoning/fushun,Fushun,Fushun,6,29,see,Zhonghua Temple,0.51,candidate,high-value type; strong travel term,,,Yongling Tomb,asia/china/liaoning/fushun/yongling_tomb,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Fushun
europe/russia/kazan,Kazan,Kazan,45,55,see,Church of All Saints,0.51,candidate,high-value type; strong travel term,,,Temple of All Religions,europe/russia/kazan/temple_of_all_religions,0.512,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kazan
asia/india/andhrapradesh/warangal,Warangal,Warangal,6,8,see,Palakurthy Someshwaraswamy Temple,0.51,candidate,high-value type; strong travel term,,,Bhadrakali Temple,asia/india/andhrapradesh/warangal/bhadrakali_temple,0.48,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Warangal
europe/armenia/talin,Talin,Talin,3,5,see,Garnahovit Church,0.51,candidate,high-value type; strong travel term,,,St Astvatsatsin Church,europe/armenia/talin/st_astvatsatsin_church,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Talin
asia/india/uttarpradesh/lucknow,Lucknow,Lucknow,27,97,do,Amrapali water park,0.51,candidate,high-value type; strong travel term,,,Ambedkar Memorial Park,asia/india/uttarpradesh/lucknow/ambedkar_memorial_park,0.488,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lucknow
europe/hungary/mor,Mór,Mór,5,5,see,Church of the Holy Cross,0.51,candidate,high-value type; strong travel term,,,Capuchin Church and Monastery,europe/hungary/mor/capuchin_church,0.408,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/M%C3%B3r
asia/india/punjab/patiala,Patiala,Patiala,4,38,see,Temple Kali Mata Ji,0.51,candidate,high-value type; strong travel term,,,Moti Bagh Palace (National Institute of Sports),asia/india/punjab/patiala/moti_bagh_palace,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Patiala
asia/china/jiangsu_province/kunshan,Kunshan,Kunshan,4,7,see,Kunshan Science Museum,0.51,candidate,high-value type; strong travel term,,,Qiandeng Ancient Town,asia/china/jiangsu_province/kunshan/qiandeng_ancient_town,0.372,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kunshan
asia/iran/kashan,Kashan,Kashan,7,30,see,40 Dokhtaran Fortress,0.51,candidate,high-value type; strong travel term,,,Tabatabaei House,asia/iran/kashan/tabatabaei_house,0.324,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kashan
africa/southafrica/franschhoek,Franschhoek,Franschhoek,6,11,do,Hottentots Holland Nature Reserve,0.51,candidate,high-value type; strong travel term,,,Haute Cabrière,africa/southafrica/franschhoek/haute_cabriere,0.383,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Franschhoek
northamerica/unitedstates/missouri/jeffersoncity,Jefferson City,Jefferson City,13,62,do,Oak Hills Golf Center/Hough Park,0.51,candidate,high-value type; strong travel term,,,Fountain of the Centaurs,northamerica/unitedstates/missouri/jeffersoncity/fountain_of_the_centaurs,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jefferson_City
southamerica/argentina/rosario,Rosario,Rosario,7,25,see,Firma y Odilo Estévez Municipal Decorative Art Museum,0.51,candidate,high-value type; strong travel term,,,Juan B. Castagnino Fine Arts Museum,southamerica/argentina/rosario/castagnino_museum,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rosario
europe/belgium/brussels,Brussels,Brussels,14,68,see,cathedral,0.51,candidate,high-value type; strong travel term,,,Autoworld,europe/belgium/brussels/autoworld,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Brussels
