world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/nevada/winnemucca,Winnemucca,Winnemucca,11,20,do,Bloody Shins Trail,0.59,candidate,has description; high-value type; strong travel term,,,The Martin Hotel,northamerica/unitedstates/nevada/winnemucca/martin_hotel,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Winnemucca
asia/thailand/chantaburi,Chantaburi,Chanthaburi,14,20,do,Khao Wong,0.59,candidate,has description; high-value type; strong travel term,,,Wat Phai Lom,asia/thailand/chantaburi/chanta_buri/wat_pak_nam_khaem_nu,0.381,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chanthaburi
europe/ukraine/dnepropetrovsk,Dnipro,Dnipro,8,48,see,Bryansk church,0.59,candidate,has description; high-value type; strong travel term,,,Preobrazhensky Cathedral,europe/ukraine/dnepropetrovsk/preobrazhensky_cathedral,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dnipro
southamerica/peru/cajamarca,Cajamarca,Cajamarca,6,12,do,Skate Park,0.59,candidate,has description; high-value type; strong travel term,,,Cuarto del Rescate (Ransom Room),southamerica/peru/cajamarca/ransom_room,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cajamarca
europe/germany/northrhinewestphalia/witten,Witten,Witten,5,20,see,Johannis Church,0.59,candidate,has description; high-value type; strong travel term,,,Hohenstein Park,europe/germany/northrhinewestphalia/witten/hohenstein_park,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Witten
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,see,National Cycle Route 4,0.59,candidate,has description; high-value type; strong travel term,,,National Waterfront Museum,europe/unitedkingdom/wales/swansea/national_waterfront_museum,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Swansea
africa/southafrica/durban,Durban,Durban,55,54,see,Crocodile Creek,0.59,candidate,has description; high-value type; strong travel term,,,Grey Street (Yusuf Dadoo Street),africa/southafrica/durban/grey_street,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Durban
asia/cyprus/ayianapa,Ayia Napa,Ayia Napa,8,21,do,Grecian bay,0.59,candidate,has description; high-value type; strong travel term,,,Nissi Beach,asia/cyprus/ayianapa/nissi_beach,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ayia_Napa
asia/palestinianauthority/jerico,Jericho,Jericho,4,18,see,The Good Shepherd Church,0.59,candidate,has description; high-value type; strong travel term,,,Monastery of the Temptation,asia/palestinianauthority/jerico/monastery_of_temptation,0.233,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jericho
northamerica/nicaragua/bluefields,Bluefields,Bluefields,3,7,see,The Moravian Church,0.59,candidate,has description; high-value type; strong travel term,,,Rama Cay,northamerica/nicaragua/bluefields/rama_cay,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bluefields
asia/india/himachalpradesh/joginder_nagar,Joginder Nagar,Jogindernagar,4,21,see,Baijnath,0.59,candidate,has description; high-value type; strong travel term,,,Shanan Power House,asia/india/himachalpradesh/joginder_nagar/shanan_power_house,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jogindernagar
asia/philippines/masbate,Masbate,Masbate,4,9,do,Swimming with manta rays,0.59,candidate,has description; high-value type; strong travel term,,,Ticao Island Manta Ray Diving,asia/philippines/masbate/ticao_island_manta_rays,0.415,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Masbate
asia/lebanon/tripoli,Tripoli,Tripoli (Lebanon),9,15,see,Tailor's Khan,0.59,candidate,has description; high-value type; strong travel term,,,Citadel of Raymond de Saint-Gilles,asia/lebanon/tripoli/citadel_of_raymond_de_saint_gilles,0.409,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tripoli_%28Lebanon%29
europe/finland/tampere,Tampere,Tampere,61,207,do,Hiking,0.59,candidate,has description; high-value type; strong travel term,,,Nokia Arena,europe/finland/tampere/nokia_arena,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tampere
northamerica/elsalvador/sansalvador,San Salvador,San Salvador,8,55,see,Rosario Church,0.59,candidate,has description; high-value type; strong travel term,,,Iglesia El Rosario,northamerica/elsalvador/sansalvador/iglesia_el_rosario,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Salvador
asia/china/shanxiprovince/pingyao,Pingyao,Pingyao,7,20,see,Temple of the City God,0.59,candidate,has description; high-value type; strong travel term,,,Pingyao City Wall,asia/china/shanxiprovince/pingyao/city_wall,0.457,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Pingyao
southamerica/ecuador/loja,Loja,Loja,7,8,see,Door of the City Museum,0.59,candidate,has description; high-value type; strong travel term,,,Ñaño Casa Museo,southamerica/ecuador/loja/nano_casa_museo,0.516,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Loja
asia/pakistan/bahawalpur,Bahawalpur,Bahawalpur,8,21,see,The Replica of Fort Darawar,0.59,candidate,has description; high-value type; strong travel term,,,Noor Mahal,asia/pakistan/bahawalpur/noor_mahal,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bahawalpur
africa/southafrica/paarl,Paarl,Paarl,9,39,do,Laborie Wine Hiking Trail,0.59,candidate,has description; high-value type; strong travel term,,,Nederburg Wine Estate,africa/southafrica/paarl/nederburg,0.391,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Paarl
europe/poland/torun,Toruń,Toruń,6,59,do,Trails,0.59,candidate,has description; high-value type; strong travel term,,,Toruń Cathedral,europe/poland/torun/torun_cathedral,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Toru%C5%84
europe/unitedkingdom/england/birmingham_and_west_midlands/warwick,Warwick,Warwick (England),11,13,see,Clarence Tower,0.59,candidate,has description; high-value type; strong travel term,,,Lord Leycester Hospital,europe/unitedkingdom/england/birmingham_and_west_midlands/warwick/lord_leycester_hospital,0.432,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Warwick_%28England%29
australiaandpacific/australia/queensland/townsville,Townsville,Townsville,7,65,see,Rollingstone Park,0.59,candidate,has description; high-value type; strong travel term,,,ANZAC Memorial Park,australiaandpacific/australia/queensland/townsville/anzac_memorial_park,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Townsville
europe/ukraine/dnepropetrovsk,Dnipro,Dnipro,8,48,see,Saint Mykolaiv church,0.59,candidate,has description; high-value type; strong travel term,,,Menorah Center,europe/ukraine/dnepropetrovsk/menorah_center,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dnipro
northamerica/unitedstates/california/orangecounty/newportbeach,Newport Beach,Newport Beach,14,40,do,Sandcastle Contest,0.59,candidate,has description; high-value type; strong travel term,,,Crystal Cove State Park,northamerica/unitedstates/california/orangecounty/newportbeach/crystal_cove,0.488,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Newport_Beach
asia/indonesia/lombok/giliislands,Gili Islands,Gili Islands,2,5,see,Turtle sanctuary,0.59,candidate,has description; high-value type; strong travel term,,,Gili T Dive Sites,asia/indonesia/lombok/giliislands/gili_trawangan_dive,0.303,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gili_Islands
europe/spain/melilla,Melilla,Melilla,5,121,see,Ensenada de los Galápagos,0.59,candidate,has description; high-value type; strong travel term,,,Beni Enzar Border Crossing,europe/spain/melilla/beni_enzar_border,0.409,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Melilla
asia/india/punjab/amritsar,Amritsar,Amritsar,10,63,do,Old City Shopping,0.59,candidate,has description; high-value type; strong travel term,,,Harmandir Sahib (Golden Temple),asia/india/punjab/amritsar/harmandir_sahib,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Amritsar
asia/syria/aleppo,Aleppo,Aleppo,5,29,see,Church of the Dormition of Our Lady,0.59,candidate,has description; high-value type; strong travel term,,,Covered Souks of Aleppo,asia/syria/aleppo/covered_souks,0.259,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Aleppo
europe/hungary/gyor,Győr,Győr,13,201,see,"Chapter House, religious collection",0.59,candidate,has description; high-value type; strong travel term,,,Margit Kovács Ceramic Collection,europe/hungary/gyor/margit_kovacs_ceramic_collection,0.515,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gy%C5%91r
europe/germany/northrhinewestphalia/recklinghausen,Recklinghausen,Recklinghausen,7,10,see,Saint Peter church,0.59,candidate,has description; high-value type; strong travel term,,,Propsteikirche St. Peter,europe/germany/northrhinewestphalia/recklinghausen/propsteikirche_st_peter,0.439,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Recklinghausen
northamerica/mexico/tulum,Tulum,Tulum,27,59,do,Muyil,0.59,candidate,has description; high-value type; strong travel term,,,Muyil Archaeological Site,northamerica/mexico/tulum/muyil_ruins,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tulum
northamerica/unitedstates/texas/galveston,Galveston,Galveston,12,39,do,Bolivar Ferry,0.59,candidate,has description; high-value type; strong travel term,,,Rosenberg Library,northamerica/unitedstates/texas/galveston/rosenberg_library,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Galveston
southamerica/brazil/diamantina,Diamantina,Diamantina,9,12,see,Diamond Museum,0.59,candidate,has description; high-value type; strong travel term,,,Museu do Diamante,southamerica/brazil/diamantina/museu_do_diamante,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Diamantina
asia/india/gujarat/surat,Surat,Surat,8,30,see,City Science Centre,0.59,candidate,has description; high-value type; strong travel term,,,Dutch Cemetery,asia/india/gujarat/surat/dutch_cemetery,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Surat
asia/philippines/vigan,Vigan,Vigan,7,42,see,Baluarte Resort and Mini Zoo,0.59,candidate,has description; high-value type; strong travel term,,,Bantay Church and Bell Tower,asia/philippines/vigan/bantay_church_and_bell_tower,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vigan
europe/italy/abruzzo/chieti,Chieti,Chieti,7,22,see,Santa Chiara church,0.59,candidate,has description; high-value type; strong travel term,,,Chieti Cathedral,europe/italy/abruzzo/chieti/chieti_cathedral,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chieti
europe/spain/andalucia/nerja,Nerja,Nerja,13,35,see,Torrecilla Beach,0.59,candidate,has description; high-value type; strong travel term,,,Frigiliana,europe/spain/andalucia/nerja/frigiliana,0.385,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nerja
asia/palestinianauthority/ramallah,Ramallah,Ramallah,5,44,see,Church of Hope,0.59,candidate,has description; high-value type; strong travel term,,,Mahmoud Darwish Museum,asia/palestinianauthority/ramallah/mahmoud_darwish_museum,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ramallah
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,do,The Playhouse Complex,0.59,candidate,has description; high-value type; strong travel term,,,Huen Phen,asia/thailand/chiangmai/huen_phen,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Mai
africa/mauritius/curepipe,Curepipe,Curepipe,4,6,see,Monvert Nature Park,0.59,candidate,has description; high-value type; strong travel term,,,Model Ship Workshops,africa/mauritius/curepipe/model_ships,0.359,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Curepipe
